step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.6659054414427374,1,0.0,0.15418819264225708,1,0.0,0.20574634107584383,0,0.0,1.0,1,0.0,0.2038581615676034,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.254931632179598,0,0.0,0.5175270749657067,0,0.0,0.6527797445797975,1,0.0,0.2658297347599497,0,0.0,0.5734421268797483,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.038990101293868,2,0.0,0.5890843866899508,1,0.0,0.5568915777390648,0,0.0,0.5356950933083671,1,0.0,0.6219210093759375,-0.3,4,4,0.0
20.0,4,7.0,0.15555555555555556,9.259517074609692,0,0.0,0.8555973917160051,1,2.0,0.5707878581870202,0,0.0,0.6802823279093473,3,5.0,0.4806032025621151,-0.3,4,4,7.0
25.0,9,30.0,0.5454545454545454,8.35371557636218,3,2.0,0.537074059584448,2,11.0,0.5863534675019835,1,0.0,0.7594523796491085,3,17.0,0.5197094548342935,-0.675,9,9,30.0
30.0,16,81.0,1.2461538461538462,7.316788549778476,5,15.0,0.4661050410655702,4,29.0,0.5269447852358831,3,4.0,0.6710524247548616,4,35.0,0.492834414842681,-1.2,16,16,83.0
35.0,25,169.0,2.1392405063291138,6.139172958762884,6,39.0,0.5438376686802796,6,56.0,0.48420410344330156,6,20.0,0.4598062818053304,7,56.0,0.22981551496661834,-1.875,25,25,171.0
40.0,36,310.0,3.369565217391304,5.865920251887117,10,73.0,0.47114002984824427,8,93.0,0.4811333552594486,9,55.0,0.4509199288824085,9,91.0,0.30640761571594016,-2.7,36,36,312.0
45.0,44,494.0,4.8431372549019605,5.2359381596671115,11,117.0,0.4259678415562095,9,137.0,0.3357405191979852,12,107.0,0.3182103321784012,12,135.0,0.38111045516668224,-3.3,44,44,496.0
50.0,54,728.0,6.5,4.839091494193034,13,175.0,0.387562057228691,13,191.0,0.24105169915454072,17,168.0,0.2977021340173591,11,186.0,0.37246978259179675,-4.05,54,54,720.0
55.0,62,954.0,7.884297520661157,4.16276053266852,16,243.0,0.32438748983622157,14,253.0,0.1709315939721933,15,235.0,0.25740908386296285,17,248.0,0.3520222741618596,-4.65,62,62,979.0
60.0,72,1274.0,9.578947368421053,3.6595307393534946,19,331.0,0.2721902271025465,14,323.0,0.24618743002549534,22,335.0,0.19397138148281745,17,323.0,0.2864367937288615,-5.4,72,72,1312.0
65.0,88,1683.0,11.852112676056338,3.2338199218833465,22,435.0,0.22209511733949336,17,398.0,0.2458902172627954,26,456.0,0.17576784995935216,23,432.0,0.23161404592614118,-6.6,88,88,1721.0
70.0,106,2159.0,13.929032258064517,2.9684055940388423,27,555.0,0.20105426787369657,19,479.0,0.20155845926943675,31,597.0,0.21142130387001912,29,566.0,0.2134802258295016,-7.95,106,106,2197.0
75.0,118,2702.0,16.475609756097562,2.8329843290007872,29,694.0,0.22440748488342832,23,577.0,0.1350829308260869,33,750.0,0.21273564767071412,33,719.0,0.19393490155094129,-8.85,118,118,2740.0
80.0,127,3298.0,18.424581005586592,2.611578732358764,32,842.0,0.1706313850004054,24,689.0,0.16541439837362082,35,913.0,0.19696836066098403,36,892.0,0.21213134944288206,-9.525,127,127,3336.0
85.0,139,3950.0,20.466321243523318,2.620789977168607,36,1009.0,0.1665593967248133,25,807.0,0.20088127122032592,40,1097.0,0.18859504818758357,38,1075.0,0.20317309929910435,-10.425,139,139,3988.0
90.0,153,4670.0,22.892156862745097,2.2165988627553164,39,1195.0,0.1360453657737505,26,931.0,0.2285067659200999,45,1307.0,0.14142662882829182,43,1275.0,0.14402620347672337,-11.475,153,153,4708.0
95.0,166,5298.0,24.87323943661972,1.8983656884629636,41,1397.0,0.11815692716092735,25,973.0,0.21887913969598888,52,1550.0,0.11391149033927643,48,1506.0,0.11280821138985007,-12.45,166,166,5426.0
100.0,174,6105.0,27.133333333333333,1.7711883233931036,45,1614.0,0.0955916872794524,25,981.0,0.1836384010512435,54,1812.0,0.107355131809289,50,1751.0,0.11106882669215891,-13.05,174,174,6158.0
105.0,183,6979.0,30.08189655172414,1.8429674225152042,51,1855.0,0.1301337999521723,26,1104.0,0.1806115592009026,54,2078.0,0.11275655586029129,52,2007.0,0.10975710916586666,-13.725,183,183,7044.0
110.0,191,7915.0,34.26406926406926,1.6139059312207686,52,2110.0,0.08763587102918838,29,1242.0,0.1228914267709826,57,2358.0,0.11287886610955994,53,2272.0,0.11005344641595641,-14.325,191,191,7982.0
115.0,208,8912.0,38.24892703862661,0.7758165557004754,59,2385.0,0.06600045554285036,33,1402.0,0.07118833043411313,60,2649.0,0.014400567402164876,56,2545.0,0.051471020388283724,-15.6,208,208,8981.0
120.0,221,9994.0,43.26406926406926,0.3684426399890896,60,2678.0,0.035447231651879164,37,1580.0,0.024691857479583385,66,2972.0,0.036137373856206655,58,2833.0,0.01512439258025866,-16.575,221,221,10063.0
125.0,226,11113.0,48.108225108225106,0.2110057488749352,64,2991.0,0.013878567317390114,38,1766.0,0.00986377653456044,66,3302.0,0.036501604995476736,58,3123.0,0.0,-16.95,226,226,11182.0
130.0,226,12243.0,53.0,0.170018394935528,64,3311.0,0.0,38,1956.0,0.024850255389758363,66,3632.0,0.007780780085899473,58,3413.0,0.0,-16.95,226,226,12312.0
135.0,226,13373.0,57.891774891774894,0.21287254955189278,64,3631.0,0.01572171456257897,38,2146.0,0.02302111063852605,66,3962.0,0.0,58,3703.0,0.0,-16.95,226,226,13442.0
140.0,228,14506.0,62.7965367965368,0.10045976491755493,65,3953.0,0.0008405063637774825,39,2337.0,0.00014622194173669168,66,4292.0,0.0,58,3993.0,0.0,-17.1,228,228,14575.0
145.0,223,15026.0,65.04761904761905,0.17902743727346374,66,4283.0,3.2519812198154515e-07,39,2532.0,0.0,66,4624.0,0.0058471112628252124,52,4044.0,0.009609482570739018,-16.725,223,223,15483.0
150.0,213,15270.0,66.1038961038961,0.48723737589926575,66,4613.0,0.0,39,2727.0,3.72921877499631e-07,66,4954.0,0.022940868681417894,42,3888.0,0.04011089520083347,-15.975,213,213,16182.0
155.0,211,15888.0,69.37991266375546,0.47299703754097494,66,4943.0,0.0,39,2922.0,0.0,66,5284.0,0.042873075383226315,40,4082.0,0.04169807107164163,-15.825,211,211,17231.0
160.0,213,16679.0,73.15350877192982,0.31042543042445975,66,5273.0,0.006975745650483298,39,3117.0,0.0,66,5612.0,0.014813551564105127,42,4205.0,0.023301095425984113,-15.975,213,213,18207.0
165.0,215,17364.0,76.15789473684211,0.2763932166075924,67,5604.0,0.008671085945154368,39,3312.0,0.0,66,5942.0,0.0,43,4373.0,0.023879762889703282,-16.125,215,215,19231.0
170.0,219,18446.0,81.98222222222222,0.0302081148031237,67,5939.0,0.002598460878754511,39,3507.0,0.0,66,6272.0,0.0,47,4604.0,0.005694973814273237,-16.425,219,219,20322.0
175.0,224,19556.0,86.91555555555556,0.003064191723976669,68,6277.0,0.0,39,3702.0,0.0,66,6602.0,0.0,51,4851.0,0.0008637625819703776,-16.8,224,224,21432.0
180.0,225,20680.0,91.91111111111111,0.0002003520816136613,68,6617.0,0.0,39,3897.0,0.0,66,6932.0,0.0,52,5110.0,5.995108288249412e-05,-16.875,225,225,22556.0
185.0,225,21805.0,96.91111111111111,2.676058809299315e-05,68,6957.0,0.0,39,4092.0,0.0,66,7262.0,0.0,52,5370.0,7.555582017875034e-06,-16.875,225,225,23681.0
190.0,219,22229.0,98.79555555555555,0.09270035483633017,68,7297.0,0.0,39,4287.0,0.0,60,7343.0,0.009594766744283006,52,5630.0,2.148795645769464e-07,-16.425,219,219,24557.0
195.0,215,22699.0,100.88444444444444,0.25079491010025395,69,7640.0,0.01334563138442965,39,4482.0,0.0,55,7322.0,0.015024923045468274,52,5890.0,0.0119996810738729,-16.125,215,215,25334.0
200.0,216,23335.0,103.71111111111111,0.18103052788693033,70,7986.0,8.434590371881372e-06,39,4677.0,0.0,55,7596.0,0.013887796275368984,52,6150.0,0.002961210090146528,-16.2,216,216,26409.0
