step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.5672577692312193,1,0.0,0.0866869010492326,1,0.0,0.08113427140868898,0,0.0,0.21738485908436345,0,0.0,0.39712746039412194,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.508197848994627,0,0.0,0.5011679070898918,0,0.0,0.6699095646539492,0,0.0,0.5007615201681275,1,0.0,0.5860255343007952,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.974904859039501,0,0.0,0.6825852575049414,0,0.0,0.6315449021373077,0,0.0,0.8140124903447964,1,0.0,0.5191122978618578,-0.075,1,1,0.0
20.0,7,5.0,0.10416666666666667,8.687756713797192,2,0.0,0.6793996374462036,1,0.0,0.6704524634081072,0,0.0,0.798056082306131,4,6.0,0.4643992399815634,-0.525,7,7,6.0
25.0,6,26.0,0.48148148148148145,9.686046135206452,1,2.0,0.7254751338095148,1,5.0,0.6922845795900476,1,0.0,0.790297744353778,3,20.0,0.654045805248726,-0.45,6,6,27.0
30.0,14,63.0,1.0161290322580645,7.479509857555824,2,2.0,0.6580420792042548,4,18.0,0.5329124046294776,3,3.0,0.41273911119906687,5,41.0,0.5591644343611801,-1.05,14,14,64.0
35.0,25,150.0,2.0833333333333335,5.7495733216257,4,16.0,0.5373397694673463,8,44.0,0.38301278416711654,4,20.0,0.3872247957499267,9,71.0,0.33496450778667647,-1.875,25,25,151.0
40.0,37,298.0,3.6341463414634148,5.060131737029263,10,50.0,0.36614050007157406,9,82.0,0.32631310516061623,7,49.0,0.4075084607068753,11,118.0,0.318783138929615,-2.775,37,37,299.0
45.0,47,509.0,5.784090909090909,4.739959517994623,12,104.0,0.28400496596992664,14,144.0,0.24617939200202957,7,84.0,0.4350516276451528,14,178.0,0.36102623302255993,-3.525,47,47,510.0
50.0,56,755.0,7.475247524752476,4.47686122388446,15,174.0,0.31260810283134793,17,219.0,0.2353347389348089,10,123.0,0.4123925639292367,14,240.0,0.341550207229685,-4.2,56,56,756.0
55.0,59,1034.0,9.150442477876107,4.354624077129478,17,255.0,0.3376222592432797,17,299.0,0.25998095355131906,11,172.0,0.3256918003504276,14,309.0,0.2844202485605542,-4.425,59,59,1035.0
60.0,71,1342.0,11.0,3.89174910133229,19,342.0,0.3120112471446443,18,383.0,0.23980764190693524,15,218.0,0.3168903392592336,19,387.0,0.22839016016679423,-5.325,71,71,1330.0
65.0,74,1695.0,13.2421875,3.565837945093001,20,442.0,0.16465177448115334,19,475.0,0.27833142207292044,15,289.0,0.31364940266460956,20,479.0,0.24967501692810667,-5.55,74,74,1685.0
70.0,94,2121.0,15.258992805755396,2.7777331335335504,28,566.0,0.10391784959507404,25,582.0,0.17933816626061228,17,371.0,0.28425503667639945,24,592.0,0.18318839795838313,-7.05,94,94,2111.0
75.0,108,2622.0,17.836734693877553,2.516465436488865,30,709.0,0.11109787166885052,26,705.0,0.11931947714239761,22,469.0,0.25175948336986764,30,729.0,0.19613886360166863,-8.1,108,108,2612.0
80.0,120,3178.0,19.73913043478261,2.2421260544176906,31,862.0,0.13764858841231364,30,844.0,0.04886327439223542,26,581.0,0.22117387280313278,33,881.0,0.16068572768100006,-9.0,120,120,3168.0
85.0,134,3788.0,21.770114942528735,2.0827485994570285,34,1019.0,0.07834755157191205,31,989.0,0.1051440707390899,30,716.0,0.19649457495368677,39,1057.0,0.1760786307415341,-10.05,134,134,3781.0
90.0,139,4443.0,24.278688524590162,2.1297101520650776,35,1187.0,0.09148857571640126,30,1139.0,0.17869961853711697,35,870.0,0.17604607353284374,39,1244.0,0.14706657389710237,-10.425,139,139,4440.0
95.0,141,4863.0,25.196891191709845,2.1697660677168167,34,1359.0,0.1452063764058557,28,1176.0,0.16301959883075223,37,1045.0,0.17706913909610664,42,1446.0,0.1184352070111501,-10.575,141,141,5026.0
100.0,152,5552.0,27.082926829268292,2.1746787534162384,39,1540.0,0.14974654690179193,29,1245.0,0.12128129679939627,40,1240.0,0.17085676453545567,44,1667.0,0.13771326193268602,-11.4,152,152,5692.0
105.0,165,6345.0,30.652173913043477,1.9332635503878512,39,1732.0,0.1187531790188869,37,1415.0,0.12562778280729212,43,1448.0,0.12832400987650294,46,1890.0,0.09715616850993249,-12.375,165,165,6485.0
110.0,181,7216.0,35.2,1.2275654030432623,44,1942.0,0.058707194130093364,41,1610.0,0.0914573320706238,47,1674.0,0.046895244072540455,49,2129.0,0.055247087475428565,-13.575,181,181,7355.0
115.0,188,8136.0,39.68780487804878,0.6606200247438853,45,2164.0,0.011335685983618697,42,1816.0,0.04581791481018426,51,1917.0,0.017147899990015408,50,2378.0,0.02340862899276036,-14.1,188,188,8275.0
120.0,196,9104.0,45.06930693069307,0.2588315879102477,47,2397.0,3.7282140126665553e-07,44,2034.0,0.04120022139582145,52,2176.0,0.00017525602077650174,53,2636.0,9.375686536421274e-05,-14.7,196,196,9243.0
125.0,196,10079.0,50.14427860696517,0.17433303735146408,47,2632.0,0.0,43,2244.0,0.0007584204478237256,53,2441.0,5.186333972643407e-07,53,2901.0,0.013184745032636965,-14.7,196,196,10218.0
130.0,198,11066.0,55.33,0.14039470796412337,47,2871.0,0.03801032558005218,44,2464.0,0.0,53,2706.0,0.0,54,3168.0,3.8196179933501645e-06,-14.85,198,198,11209.0
135.0,192,11539.0,57.695,0.22429018407862572,47,3106.0,0.033386987194231235,44,2684.0,0.0,53,2971.0,0.0,48,3227.0,0.012772066026543478,-14.4,192,192,11988.0
140.0,178,11495.0,57.475,0.6901248205543845,47,3337.0,0.0,38,2696.0,0.05759945938812606,53,3238.0,0.03623353035448831,40,3057.0,0.04409265605491538,-13.35,178,178,12328.0
145.0,167,11732.0,58.66,0.9779288818129959,47,3574.0,0.03401484300190207,29,2506.0,0.07578877242622538,54,3506.0,0.0500925507896933,37,3192.0,0.038552482834876896,-12.525,167,167,12778.0
150.0,172,12368.0,61.84,0.8599374642545632,47,3809.0,0.06949576343023696,29,2650.0,0.05685749035226442,54,3774.0,0.017078932485964513,42,3394.0,0.009847139423949913,-12.9,172,172,13627.0
155.0,176,13035.0,65.50251256281408,0.5644093785314755,47,4042.0,0.041304703057806764,30,2795.0,0.039399823512280205,54,4044.0,0.002277978961885162,45,3614.0,0.00022697516447831823,-13.2,176,176,14495.0
160.0,186,13946.0,70.43434343434343,0.3612845362363798,49,4283.0,0.007629218784680917,36,2963.0,0.01678689629662211,55,4318.0,1.952839894416055e-07,46,3844.0,4.505762280574835e-07,-13.95,186,186,15408.0
165.0,191,14891.0,75.97448979591837,0.18898625725402557,50,4532.0,1.7148270260911787e-05,40,3154.0,0.001757087619313704,55,4593.0,0.0,46,4074.0,0.0,-14.325,191,191,16353.0
170.0,193,15852.0,81.29230769230769,0.12250052516178296,50,4782.0,0.0,42,3360.0,6.804110773051973e-05,55,4868.0,0.0,46,4304.0,0.0,-14.475,193,193,17314.0
175.0,184,15650.0,80.25641025641026,0.288883856022634,50,5032.0,0.0,42,3570.0,2.664489740055447e-06,50,4853.0,0.00861931112602851,42,4264.0,0.0048363022046584315,-13.8,184,184,17719.0
180.0,176,15713.0,81.41450777202073,0.5899431625198427,50,5282.0,0.03327806589601163,42,3782.0,0.013168943495935266,45,4687.0,0.024100072212501007,39,4258.0,0.0530969753692874,-13.2,176,176,18009.0
185.0,177,16109.0,83.46632124352331,0.37889469047333907,50,5532.0,0.009131930275138103,44,3999.0,0.0002056025852994368,42,4902.0,0.027914733024975765,41,4457.0,0.03899544689767067,-13.275,177,177,18890.0
190.0,181,16756.0,87.27083333333333,0.21545829600129562,52,5790.0,5.215815430437225e-07,45,4224.0,4.543265267514865e-07,41,5107.0,0.024010477209926172,43,4668.0,5.266720335831512e-05,-13.575,181,181,19789.0
195.0,184,17672.0,92.04166666666667,0.16341299275517238,52,6050.0,0.0,45,4449.0,0.0,44,5323.0,0.010922740750033952,43,4883.0,0.0,-13.8,184,184,20705.0
200.0,187,18606.0,97.92631578947369,0.004579375042270513,52,6310.0,0.0,45,4674.0,0.0,47,5558.0,0.0012660303073487053,43,5098.0,0.0,-14.025,187,187,21640.0
205.0,190,19551.0,102.9,0.00022433874492931044,52,6570.0,0.0,45,4899.0,0.0,50,5803.0,6.277285086380204e-05,43,5313.0,0.0,-14.25,190,190,22585.0
210.0,190,20501.0,107.9,1.0369791345442721e-06,52,6830.0,0.0,45,5124.0,0.0,50,6053.0,2.878396871222226e-07,43,5528.0,0.0,-14.25,190,190,23535.0
215.0,190,21451.0,112.9,0.0,52,7090.0,0.0,45,5349.0,0.0,50,6303.0,0.0,43,5743.0,0.0,-14.25,190,190,24485.0
220.0,190,22401.0,117.9,0.0,52,7350.0,0.0,45,5574.0,0.0,50,6553.0,0.0,43,5958.0,0.0,-14.25,190,190,25435.0
225.0,190,23351.0,122.9,0.0,52,7610.0,0.0,45,5799.0,0.0,50,6803.0,0.0,43,6173.0,0.0,-14.25,190,190,26385.0
230.0,185,23884.0,125.70526315789473,0.10904355255235582,52,7870.0,0.0,45,6024.0,0.0,50,7053.0,0.0,38,6110.0,0.012913724225926944,-13.875,185,185,27057.0
235.0,182,24481.0,128.84736842105264,0.22916562372257618,52,8130.0,0.0,45,6251.0,0.03938687253213989,50,7305.0,0.01933806077414708,35,6187.0,0.010318136422333252,-13.65,182,182,27873.0
240.0,187,25404.0,133.70526315789473,0.078222788342452,52,8390.0,0.0,46,6477.0,0.005450401316968366,50,7555.0,0.018077597726379922,39,6375.0,0.0004872353198661838,-14.025,187,187,28797.0
245.0,189,26348.0,138.67368421052632,0.0354545723043222,52,8650.0,0.0,47,6711.0,2.980171079210506e-06,50,7803.0,0.0,40,6575.0,6.060483626936612e-06,-14.175,189,189,29739.0
