step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.99566507035488,0,0.0,0.13660401519556276,1,0.0,0.18506382281098957,1,0.0,0.2995692311145618,0,0.0,0.14484841647118382,0,0.0,0.31973265500543724,0,0.0,1.0,0,0.0,0.2813217765834371,1,0.0,0.07097515858809081,1,0.0,0.1934312362776297,4,0.0,-0.4
10.0,7,0.0,0.0,6.463144936308637,1,0.0,0.3423832431157232,2,0.0,0.4923003812870463,0,0.0,0.7193272871459587,1,0.0,0.2770166346732609,0,0.0,0.6124546694901878,2,0.0,0.22016345986262875,0,0.0,0.6271973491933808,0,0.0,0.4839714636288197,1,0.0,0.46874505010603135,7,0.0,-0.7
15.0,8,0.0,0.0,8.584423788637379,1,0.0,0.528149887252352,1,0.0,0.5918378997969932,0,0.0,0.7645798592731305,1,0.0,0.5348693733001854,1,0.0,0.5578372968394529,3,0.0,0.46512850955988977,0,0.0,0.8362528457331142,0,0.0,0.8781948171963453,1,0.0,0.6841302802091676,8,0.0,-0.8
20.0,16,18.0,0.2,8.036485980442428,2,0.0,0.6504365078766781,3,7.0,0.539211538621172,2,0.0,0.5771137125487796,1,1.0,0.6535410105043695,5,7.0,0.3384047480341021,0,0.0,0.6770252956030854,1,2.0,0.21999952615802146,1,1.0,0.6005452554903974,1,0.0,0.6781854785929959,16,18.0,-1.6
25.0,26,95.0,0.8558558558558559,6.9923532609656265,2,3.0,0.5496618074749671,5,29.0,0.49471018649744836,0,0.0,0.616325320534135,4,11.0,0.48269777546150294,6,21.0,0.42104269394117483,2,5.0,0.5169262956682698,2,11.0,0.2991977092670618,2,9.0,0.45003161686086074,3,8.0,0.5793468116850458,26,97.0,-2.6
30.0,47,263.0,1.9057971014492754,5.939269689959693,3,12.0,0.5998262648952011,7,61.0,0.3729139411449964,5,6.0,0.4717746759513139,7,38.0,0.2680679754083306,6,46.0,0.4628409797008911,7,28.0,0.4548075201067834,2,21.0,0.33493278410532384,4,24.0,0.35766983464438007,6,29.0,0.4412095734511158,47,265.0,-4.699999999999999
35.0,64,530.0,3.2515337423312882,5.333388325520808,3,28.0,0.5363723842287655,10,106.0,0.2906782552881787,4,20.0,0.5873804710828702,10,84.0,0.2944402419509006,9,79.0,0.3268910841437283,11,72.0,0.3254895242036041,3,37.0,0.4186745652204021,7,50.0,0.30108133097585416,7,57.0,0.3736567849032974,64,533.0,-6.4
40.0,89,898.0,4.776595744680851,5.006400834064627,9,59.0,0.42887389419177796,13,168.0,0.32110841463552103,6,41.0,0.5364247070419991,14,141.0,0.34298958662214046,12,131.0,0.28579936848309456,17,140.0,0.21413193542210543,4,53.0,0.4162773049186986,7,80.0,0.41068124541235873,7,90.0,0.45932424553099377,89,903.0,-8.9
45.0,107,1357.0,6.619512195121951,4.241146376019301,10,101.0,0.2886170979806051,16,243.0,0.3097035903501254,9,74.0,0.37730319837076803,16,213.0,0.25372460783596895,11,184.0,0.27865277334633143,22,239.0,0.16699335026737067,6,76.0,0.3402936626275542,8,111.0,0.3787642998295732,9,127.0,0.424777482676338,107,1368.0,-10.7
50.0,139,1944.0,8.379310344827585,3.5898087073879874,15,157.0,0.20257347127145056,19,323.0,0.23133758944079508,10,120.0,0.26470987330150175,22,304.0,0.1718934716032723,17,249.0,0.20596149544049372,25,358.0,0.1941039451016085,9,117.0,0.36486572562037956,11,153.0,0.32881481843700194,11,171.0,0.33576133516880513,139,1952.0,-13.9
55.0,158,2655.0,10.37109375,3.46860712420584,16,230.0,0.23876931111497612,23,423.0,0.20794791355072192,12,177.0,0.2173608639473945,25,415.0,0.15618731997437207,17,328.0,0.283076141622196,26,486.0,0.1590293575046646,13,172.0,0.39101298336235274,12,206.0,0.2648994899874881,14,227.0,0.33495634199067575,158,2664.0,-15.800000000000002
60.0,176,3448.0,12.402877697841726,3.1420437258177634,17,310.0,0.308760503560797,25,535.0,0.196278319811749,15,245.0,0.23543106470939784,23,525.0,0.15006896038299622,22,422.0,0.17526672634851742,30,627.0,0.15893524235896128,15,241.0,0.3103798840491094,13,265.0,0.1858380553464913,16,292.0,0.26890786824837093,176,3462.0,-17.6
65.0,203,4384.0,14.861016949152543,2.5853671337189366,18,394.0,0.28017892355447693,30,666.0,0.2037627811376298,15,315.0,0.1354509448415974,30,667.0,0.17793746712104,22,531.0,0.11718161228028445,34,786.0,0.03855128103513493,18,322.0,0.20094833848229077,17,342.0,0.25487499630112237,19,377.0,0.21602109742893433,203,4400.0,-20.299999999999997
70.0,236,5459.0,16.745398773006134,2.263815423781437,20,489.0,0.19312404881343667,32,810.0,0.1428335182760721,18,393.0,0.16965388102665446,36,825.0,0.13635525781656446,27,658.0,0.19071881639396351,38,964.0,0.05620362974270666,23,428.0,0.17546623222160243,18,429.0,0.22333428214490134,24,480.0,0.17220530053483685,236,5476.0,-23.6
75.0,258,6649.0,18.943019943019944,2.1728392270072,22,592.0,0.20051092721123073,39,980.0,0.08494254563861436,19,481.0,0.1811144013473101,38,1005.0,0.16095778470490515,31,798.0,0.14123563759461275,36,1144.0,0.1253520712296303,28,552.0,0.10515423733548282,19,519.0,0.210642337507727,26,603.0,0.1731390384351447,258,6674.0,-25.8
80.0,277,7948.0,21.026455026455025,2.2995394066540125,25,704.0,0.21573767724532647,39,1170.0,0.08197843921382625,21,581.0,0.23583689112248488,39,1194.0,0.16581887200566328,34,958.0,0.07818030687730201,40,1331.0,0.072054432274785,28,687.0,0.18350391248179238,21,620.0,0.2495271900060405,30,740.0,0.16988564247383853,277,7985.0,-27.700000000000003
85.0,297,9326.0,23.141439205955336,2.3004449393568205,29,842.0,0.24767774676177204,42,1370.0,0.08334680998679321,21,686.0,0.2326906544737399,44,1408.0,0.1368975330860582,38,1142.0,0.12295452353273571,42,1513.0,0.07735828223124273,27,803.0,0.20417548500932572,24,733.0,0.20650274867331808,30,882.0,0.17641011778324067,297,9379.0,-29.700000000000003
90.0,313,10400.0,24.413145539906104,2.293623201614932,35,1001.0,0.2062704654119943,38,1442.0,0.15122466504992385,23,798.0,0.23432124473777027,47,1634.0,0.1266513730362563,40,1337.0,0.0995348452935217,43,1717.0,0.0835019329626764,27,898.0,0.18956103682809738,28,864.0,0.188742310072372,32,1036.0,0.18456060236409808,313,10727.0,-31.299999999999997
