step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.5303658286036805,0,0.0,0.11714014241641568,1,0.0,0.1625311453312487,1,0.0,0.23226292107697255,0,0.0,0.12310718397328516,0,0.0,0.28852359201680955,0,0.0,1.0,0,0.0,0.22690937388707472,1,0.0,0.06442593236794061,1,0.0,0.1596444652498767,4,0.0,-0.4
10.0,7,0.0,0.0,6.172783596282161,1,0.0,0.2853827329371012,2,0.0,0.474106514108497,0,0.0,0.7342670534769759,1,0.0,0.277031436782062,0,0.0,0.6494990445955574,2,0.0,0.21970902811262671,0,0.0,0.6125422981419908,0,0.0,0.40978543391043204,1,0.0,0.4202472707178802,7,0.0,-0.7
15.0,6,0.0,0.0,9.038333054080404,1,0.0,0.5348732576709216,1,0.0,0.6409527503829042,0,0.0,0.7751664168490306,0,0.0,0.5324296359562148,1,0.0,0.6525146537003413,2,0.0,0.5070002568941175,0,0.0,0.8805139253228091,0,0.0,0.9042094730239432,1,0.0,0.6930279516299638,6,0.0,-0.6000000000000001
20.0,12,11.0,0.12087912087912088,8.123823235888716,1,0.0,0.662606097642045,2,3.0,0.5371769797256657,2,0.0,0.5249232746773898,1,2.0,0.680192655155635,4,4.0,0.3804122650345005,0,0.0,0.6265963900568738,1,2.0,0.18912822928779358,0,0.0,0.6393996253377469,1,0.0,0.7183708282123686,12,11.0,-1.2000000000000002
25.0,22,91.0,0.8272727272727273,6.8787201865663805,1,3.0,0.561804128367135,5,25.0,0.4505643612914612,1,5.0,0.5362900364090674,3,10.0,0.43580582408465174,6,24.0,0.36659477127790313,1,4.0,0.5215602023843205,2,11.0,0.30045357692282276,3,9.0,0.43261970054865306,0,0.0,0.7526124259097752,22,91.0,-2.2
30.0,51,269.0,1.9214285714285715,5.686376488070498,3,14.0,0.6067846479112795,8,61.0,0.30159131088261426,6,18.0,0.4282082766541133,9,40.0,0.261184424785566,7,56.0,0.3917589196994396,9,31.0,0.44145126856267475,2,21.0,0.34558743434910827,4,24.0,0.25639267069167226,3,5.0,0.5523264007890522,51,270.0,-5.1
35.0,68,542.0,3.2848484848484847,5.331054678518245,4,28.0,0.570653622567288,11,112.0,0.31285051204735526,4,38.0,0.5269048796101571,10,86.0,0.3417915555742138,10,94.0,0.24501806666621562,15,86.0,0.28842078315196223,4,37.0,0.4049260801252374,7,50.0,0.32117123375049605,3,14.0,0.5099649739972967,68,545.0,-6.800000000000001
40.0,82,869.0,4.647058823529412,5.086169048003346,8,55.0,0.42430178846279715,13,173.0,0.2870768167257156,6,63.0,0.5061267640049673,12,145.0,0.34358132625954213,8,122.0,0.28555114275693216,21,173.0,0.18081002712626085,4,51.0,0.4396113208527147,7,80.0,0.45763572573308814,3,29.0,0.566449374200339,82,891.0,-8.200000000000001
45.0,107,1332.0,6.466019417475728,4.151574062394215,10,96.0,0.262401336881948,16,247.0,0.23625155780179039,9,97.0,0.3470379053491207,16,217.0,0.24565719391981086,11,157.0,0.34440204300990307,25,286.0,0.11894881442487346,7,75.0,0.3981590389465028,7,111.0,0.4307853628303605,6,50.0,0.46989033493500776,107,1336.0,-10.7
