step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.035053846769734,0,0.0,0.15137280972130504,1,0.0,0.18580391027552337,1,0.0,0.4028152714400172,0,0.0,0.1382655399793118,0,0.0,0.3434381702664946,0,0.0,1.0,0,0.0,0.2851960226912405,1,0.0,0.06707235698168036,1,0.0,0.2141892104220912,4,0.0,-0.4
10.0,7,0.0,0.0,6.856710939447626,1,0.0,0.35506530705573114,2,0.0,0.5298096089033197,0,0.0,0.8027130979608884,1,0.0,0.31881627649186334,0,0.0,0.6831550970660016,2,0.0,0.20280348800147138,0,0.0,0.7649785948032455,0,0.0,0.4861372627109989,1,0.0,0.47048172368346086,7,0.0,-0.7
15.0,8,0.0,0.0,8.983118978758029,1,0.0,0.5635076607108581,1,0.0,0.6386895955288108,0,0.0,0.7875325900675648,1,0.0,0.5512962976762209,1,0.0,0.5770060412363702,3,0.0,0.4749362960786157,0,0.0,0.7602620544252288,0,0.0,0.9061300076079869,1,0.0,0.7382419484481849,8,0.0,-0.8
20.0,13,14.0,0.15384615384615385,7.883674867783778,1,0.0,0.6802699870513373,2,4.0,0.5828423590491104,2,0.0,0.5158727721457335,1,1.0,0.6616537714723877,4,5.0,0.39281114924599714,0,0.0,0.5566704916246562,1,3.0,0.2204516427278951,1,1.0,0.5896857440307839,1,0.0,0.6142996395324883,13,14.0,-1.3
25.0,29,108.0,0.9818181818181818,6.739794992490664,4,5.0,0.5365246523203818,5,26.0,0.4114756448894204,1,5.0,0.5746428348493755,4,11.0,0.45862213111934746,6,24.0,0.386762990152118,2,8.0,0.528773357690772,2,11.0,0.2907555008130483,3,11.0,0.402520546530646,2,7.0,0.5965263873130147,29,108.0,-2.9000000000000004
30.0,50,292.0,2.1159420289855073,5.355221533897447,4,16.0,0.6024732553358054,9,62.0,0.282286318894845,5,18.0,0.45181319973531586,6,37.0,0.21731755438262124,6,53.0,0.3936162997155555,7,33.0,0.44686479605414514,2,22.0,0.32654313487325703,5,28.0,0.1990056588561753,6,25.0,0.3867544800835792,50,294.0,-5.0
35.0,68,571.0,3.503067484662577,5.306243546213837,4,33.0,0.5227402778826957,9,104.0,0.36310364896951813,5,38.0,0.534733070946583,10,82.0,0.3220863650518032,10,92.0,0.289938842241099,12,82.0,0.3289546573083057,4,36.0,0.4197860448571138,7,55.0,0.35016644071674924,7,53.0,0.32294882464981806,68,575.0,-6.800000000000001
40.0,83,900.0,4.838709677419355,5.145333019284356,6,45.0,0.3882900554834562,11,153.0,0.32721656382071695,7,67.0,0.56783175510894,13,139.0,0.2997979906643888,11,146.0,0.2630287568169588,16,149.0,0.2220714383569379,5,53.0,0.4154098354126112,7,85.0,0.4644466806569675,7,85.0,0.4527835291951099,83,922.0,-8.3
45.0,102,1308.0,6.443349753694581,4.344848722176537,8,61.0,0.23538242990484498,12,209.0,0.33155927663659746,9,99.0,0.3930096671271931,16,211.0,0.20162892352500233,11,188.0,0.28636157491924297,20,234.0,0.17661095106207034,8,81.0,0.3746984531783816,9,117.0,0.3779595246202189,9,121.0,0.3906617394764911,102,1321.0,-10.2
