step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.97660440117179,0,0.0,0.1737601110984309,1,0.0,0.18611353517804644,1,0.0,0.32384666660860034,0,0.0,0.14817852422615083,0,0.0,0.3251541388741783,0,0.0,1.0,0,0.0,0.29395853555410956,1,0.0,0.08434305683604189,1,0.0,0.18934050815983838,4,0.0,-0.4
10.0,7,0.0,0.0,6.580105475547181,1,0.0,0.387663873371454,2,0.0,0.524450784611351,0,0.0,0.7812697886102639,1,0.0,0.3385888274245671,0,0.0,0.6420844292416152,2,0.0,0.17649429475538447,0,0.0,0.6327247017139959,0,0.0,0.4502661702909107,1,0.0,0.4429185532836857,7,0.0,-0.7
15.0,9,0.0,0.0,9.059080542262883,1,0.0,0.5824927590339198,1,0.0,0.6391718542752108,0,0.0,0.7667696966198494,2,0.0,0.5300630848222032,1,0.0,0.5757070117827091,3,0.0,0.4598444761040651,0,0.0,0.7539639518726888,0,0.0,0.9530866483160497,1,0.0,0.723470089162731,9,0.0,-0.8999999999999999
20.0,16,21.0,0.22826086956521738,7.999758156047519,1,0.0,0.7047141518662361,2,6.0,0.5668391919121865,2,0.0,0.5313498565604713,1,1.0,0.656098355319395,5,9.0,0.3488703533139283,2,1.0,0.5726888530707597,1,3.0,0.1704769332498419,1,1.0,0.5790765505295044,1,0.0,0.7280877971182679,16,21.0,-1.6
25.0,29,116.0,1.045045045045045,6.8731080840658,2,4.0,0.5710535223892902,6,28.0,0.417265633819336,2,6.0,0.5207669122527924,4,11.0,0.44841557544632527,6,31.0,0.417030386729205,4,11.0,0.577974216138136,2,12.0,0.3104218707371038,3,13.0,0.43760886307342683,0,0.0,0.672048168526386,29,116.0,-2.9000000000000004
30.0,53,296.0,2.099290780141844,5.709711559435768,3,15.0,0.6949387503200292,10,66.0,0.2824943142277242,6,21.0,0.44219021572363093,7,41.0,0.32652101692407226,7,62.0,0.43302302001671633,7,37.0,0.396330367350398,3,23.0,0.2638397338481695,5,20.0,0.2823282721498409,5,13.0,0.49410182621299925,53,298.0,-5.300000000000001
35.0,68,531.0,3.179640718562874,5.428437539224318,4,28.0,0.5687342979924563,12,121.0,0.2880889274736614,5,41.0,0.5663723526132152,7,72.0,0.3191599952769504,9,88.0,0.3658099629666625,15,90.0,0.312946023007267,4,38.0,0.4194627744544156,5,39.0,0.4255443165023922,7,31.0,0.39782263709578725,68,548.0,-6.800000000000001
40.0,83,866.0,4.534031413612565,5.02367784312497,7,56.0,0.38660219771424364,14,185.0,0.3189206102008986,7,67.0,0.47980865641390136,7,90.0,0.433862555365476,13,133.0,0.2466128791555503,20,174.0,0.19951465483830882,4,53.0,0.40184254584715073,5,59.0,0.48523927574011505,6,56.0,0.47151636427590027,83,873.0,-8.3
45.0,101,1252.0,6.019230769230769,4.27814908034876,10,99.0,0.28121147661509815,16,262.0,0.27010662687600706,10,105.0,0.30574450209672516,10,129.0,0.3615460602813714,11,155.0,0.3307707173929456,23,282.0,0.14128195856254375,6,77.0,0.3585382884160285,6,80.0,0.4351776030446054,9,89.0,0.37728718700283,101,1278.0,-10.100000000000001
