step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.5631727756321196,0,0.0,0.12973043155203612,1,0.0,0.1443214779066085,1,0.0,0.24378297442948096,0,0.0,0.12929694590590232,0,0.0,0.28977863476379134,0,0.0,1.0,0,0.0,0.23604422583232113,1,0.0,0.05969783252766206,1,0.0,0.15892359467419828,4,0.0,-0.4
10.0,7,0.0,0.0,6.097359751682815,1,0.0,0.3103597544374914,2,0.0,0.46418959815337624,0,0.0,0.6922499776158922,1,0.0,0.28087247736704646,0,0.0,0.632078512550304,2,0.0,0.18242819360544965,0,0.0,0.6488639139368066,0,0.0,0.3855540235710847,1,0.0,0.46251137135305803,7,0.0,-0.7
15.0,6,0.0,0.0,9.047685285800537,1,0.0,0.5508269812558668,1,0.0,0.6201338142942726,0,0.0,0.724654670427791,0,0.0,0.6082016491007824,1,0.0,0.6761141981652821,2,0.0,0.5136013576291896,0,0.0,0.8982729072506044,0,0.0,0.8992369802483478,1,0.0,0.7032042478295215,6,0.0,-0.6000000000000001
20.0,13,13.0,0.14285714285714285,7.95281935496209,1,0.0,0.7066852682475327,2,5.0,0.5481340846291225,2,0.0,0.5325844362463149,1,1.0,0.618860780875449,4,5.0,0.4192911084609058,0,0.0,0.6000062800642959,1,1.0,0.43198937504309803,1,1.0,0.6187406535781655,1,0.0,0.6808965480602307,13,13.0,-1.3
25.0,28,102.0,0.9272727272727272,6.7465325460907,1,3.0,0.5848822208760538,6,27.0,0.46266543537321486,1,5.0,0.5378479841741695,3,12.0,0.49013343770722817,7,25.0,0.36635602496182357,2,6.0,0.5896101286411737,2,7.0,0.29687446362450626,3,11.0,0.30400813249164527,3,6.0,0.5875011903078832,28,102.0,-2.8
30.0,49,281.0,2.036231884057971,5.787328671237003,4,14.0,0.5607449976837628,9,62.0,0.3416721432267482,5,17.0,0.4583370310054323,7,37.0,0.23754653771851802,6,53.0,0.41731822661130774,5,25.0,0.46825922487491684,2,17.0,0.37406510980293545,5,31.0,0.24484382433522106,6,25.0,0.48404091789395187,49,281.0,-4.9
35.0,67,550.0,3.3536585365853657,5.22636696529104,6,38.0,0.4430283935286569,11,112.0,0.29207119108464613,4,36.0,0.5368684415592933,10,82.0,0.29554014640257303,9,89.0,0.3743307046552037,12,71.0,0.30837333711441334,3,31.0,0.4579000426120581,5,44.0,0.4823537853411825,7,49.0,0.36812166512405914,67,552.0,-6.7
40.0,85,903.0,4.803191489361702,5.044493647293328,9,73.0,0.3109439010699545,14,175.0,0.2779964613838936,6,61.0,0.5310300338225665,13,136.0,0.32474640126535514,11,141.0,0.2691375250774528,16,138.0,0.20597057201626165,4,46.0,0.44975796912052945,5,64.0,0.5344248260767812,7,83.0,0.47120227660360886,85,917.0,-8.5
45.0,103,1322.0,6.480392156862745,4.254137572621527,8,100.0,0.2586963988439169,16,248.0,0.30289126091012375,10,97.0,0.32174663801637976,14,202.0,0.3223975003536497,11,183.0,0.24395867001276858,21,234.0,0.17289567427141278,8,70.0,0.3644626378176438,5,85.0,0.42515769311977997,10,123.0,0.37161531855916347,103,1342.0,-10.3
50.0,130,1883.0,8.116379310344827,3.81079332911256,14,149.0,0.2370022138603302,18,329.0,0.22730460684550266,11,148.0,0.21317354492237384,16,275.0,0.2163325199322433,18,253.0,0.2368685798989117,23,344.0,0.22269692321764342,11,112.0,0.37997803002496405,6,114.0,0.35806413293840894,13,174.0,0.30646584677477107,130,1898.0,-13.0
55.0,152,2569.0,9.996108949416342,3.3528248619892334,15,216.0,0.2312183979229844,23,427.0,0.21660717617693528,13,211.0,0.19801589490718835,20,365.0,0.19053659816402269,20,343.0,0.17156306446026343,24,463.0,0.18339675064129043,13,171.0,0.3480169144925475,10,156.0,0.30114294907095096,14,233.0,0.3379691467865445,152,2585.0,-15.200000000000001
60.0,175,3375.0,12.228260869565217,3.318124379032633,16,291.0,0.2858879051905704,23,538.0,0.21368219830549867,15,284.0,0.2103423195233536,24,476.0,0.21663133319923936,23,452.0,0.21111330720962546,30,603.0,0.1173211698808046,15,240.0,0.29585111184035207,11,208.0,0.27435729218868066,18,301.0,0.26724585570960757,175,3393.0,-17.5
65.0,200,4296.0,14.464646464646465,2.5379268586524124,16,367.0,0.26607194414148394,28,664.0,0.17846721170980967,18,361.0,0.1433836076076163,29,605.0,0.14378499344646242,25,573.0,0.16574116652139664,33,761.0,0.044057644408608376,18,323.0,0.2161887197062497,14,272.0,0.2704453857429451,19,387.0,0.19748957477713014,200,4313.0,-20.0
