step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.159448788507143,1,0.0,0.05452452728950654,1,0.0,0.05308682662941448,0,0.0,0.17826146532745246,0,0.0,0.2988041497279156,2,0.0,-0.3
10.0,1,0.0,0.0,6.978706954358728,0,0.0,0.44235378206578274,0,0.0,0.5243492883507433,0,0.0,0.4374579579315787,1,0.0,0.5287825585307988,1,0.0,-0.15
15.0,1,0.0,0.0,9.173753848047253,0,0.0,0.6543684806293573,0,0.0,0.6404431088265884,0,0.0,0.795379761196187,1,0.0,0.47108899362111234,1,0.0,-0.15
20.0,7,8.0,0.1702127659574468,9.385467286988673,2,0.0,0.6898817044448188,1,0.0,0.7441084870633144,1,2.0,0.7468604304115092,3,6.0,0.49842318801518004,7,8.0,-1.0499999999999998
25.0,7,29.0,0.5272727272727272,9.78021033266761,1,0.0,0.7006553248453833,0,0.0,0.8392795681430684,3,9.0,0.5974651100261659,3,20.0,0.5931008469527793,7,29.0,-1.0499999999999998
30.0,15,71.0,1.1451612903225807,7.076404872047771,3,3.0,0.5777351250480415,2,4.0,0.47505218154829865,5,22.0,0.31567914855942064,5,42.0,0.5328326982056731,15,71.0,-2.25
35.0,25,159.0,2.1780821917808217,5.292069265264544,5,20.0,0.4692030870525059,7,27.0,0.34513961758094497,4,45.0,0.3302453108021658,9,73.0,0.2826875053215633,25,165.0,-3.75
40.0,33,304.0,3.753086419753086,5.640043698329004,11,61.0,0.35906864394114896,7,60.0,0.3363412125406818,5,64.0,0.5254530619517036,10,121.0,0.33703961356304013,33,306.0,-4.95
45.0,42,495.0,5.625,5.442536053252411,13,118.0,0.31226713013250185,11,110.0,0.30618813508069675,5,89.0,0.5339516411950933,13,180.0,0.3790264158977865,42,497.0,-6.3
50.0,52,718.0,7.108910891089109,4.638639413813356,13,183.0,0.32272472639932953,14,174.0,0.28088693733676307,10,120.0,0.36175390138451596,15,243.0,0.357754435246126,52,720.0,-7.8
55.0,58,984.0,8.864864864864865,4.321131082323957,17,264.0,0.32099149713418285,13,239.0,0.2817518487458266,10,166.0,0.32980499569458066,18,317.0,0.31701702136043075,58,986.0,-8.7
60.0,79,1312.0,10.666666666666666,3.446179188417766,21,356.0,0.28509480965591805,19,317.0,0.2729237843103098,17,233.0,0.2487331257163899,22,408.0,0.1789157214495411,79,1314.0,-11.85
65.0,81,1692.0,13.428571428571429,3.350622545738359,22,465.0,0.14517956482626176,18,407.0,0.297022461159964,17,291.0,0.27515731689228967,24,522.0,0.2219360856447802,81,1685.0,-12.149999999999999
70.0,97,2142.0,15.635036496350365,2.4760926227506297,28,595.0,0.028262392928192163,22,505.0,0.2135021677959075,21,388.0,0.26254224841103485,26,647.0,0.16463910006543375,97,2135.0,-14.55
75.0,110,2657.0,18.324137931034482,2.3559475043578497,29,739.0,0.08931167214829742,26,622.0,0.08688713008299963,25,499.0,0.24329899481110245,30,790.0,0.18201259843118278,110,2650.0,-16.5
80.0,110,3101.0,19.626582278481013,2.2945266528078805,29,884.0,0.1199124971193894,28,756.0,0.06469356736808575,21,561.0,0.24277758922076262,32,944.0,0.15850298375030888,110,3145.0,-16.5
85.0,121,3658.0,21.51764705882353,2.492177515692062,30,1030.0,0.09530011672074441,30,901.0,0.1350906701251542,24,617.0,0.2556026547073173,37,1119.0,0.1674873871853871,121,3667.0,-18.15
90.0,127,4240.0,23.555555555555557,2.383488337666218,32,1181.0,0.0846423240228224,30,1047.0,0.1670584540282001,26,716.0,0.2062407498424033,39,1307.0,0.16288716099984155,127,4251.0,-19.05
95.0,134,4876.0,25.66315789473684,2.1684898923931484,32,1339.0,0.10477342777396058,32,1201.0,0.15761738322722368,27,842.0,0.20008267488817288,43,1511.0,0.11342801524904629,134,4893.0,-20.1
100.0,152,5598.0,27.712871287128714,2.2333694372362296,34,1504.0,0.15936885619304458,37,1370.0,0.1045872335388391,32,984.0,0.1995419642216133,49,1747.0,0.13697127949726223,152,5605.0,-22.799999999999997
105.0,161,6377.0,31.72636815920398,1.8232195404770477,36,1675.0,0.11562562320035759,39,1560.0,0.08976581651413444,36,1148.0,0.1797144986990022,50,1994.0,0.13221091372782207,161,6377.0,-24.15
110.0,175,7217.0,35.90547263681592,1.136638193316041,39,1864.0,0.07631539707034923,43,1765.0,0.07647526971600047,40,1337.0,0.11436095537560444,53,2251.0,0.06424419079711266,175,7217.0,-26.25
115.0,187,8125.0,40.222772277227726,0.51316167051932,41,2067.0,0.023556361842581627,45,1987.0,0.0690109336495331,43,1544.0,0.02219949388691445,58,2527.0,0.015845412972160397,187,8125.0,-28.049999999999997
120.0,195,9086.0,44.98019801980198,0.29659831994251856,43,2276.0,1.9033737023965007e-05,47,2218.0,0.03912751634571429,45,1768.0,0.039858171648025714,60,2824.0,1.0788014169804253e-05,195,9086.0,-29.25
