step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.1172268908907426,1,0.0,0.06564765999442848,1,0.0,0.0664427758939426,0,0.0,0.21739545515043374,0,0.0,0.2561806100698217,2,0.0,-0.3
10.0,1,0.0,0.0,7.172335898257934,0,0.0,0.49820759594869946,0,0.0,0.6255253253702597,0,0.0,0.5170009838018572,1,0.0,0.5869932795223336,1,0.0,-0.15
15.0,1,0.0,0.0,8.956322356571143,0,0.0,0.7263319233558572,0,0.0,0.6578094167202349,0,0.0,0.8068097195879775,1,0.0,0.5672481852814603,1,0.0,-0.15
20.0,6,1.0,0.020833333333333332,9.005183283794969,2,0.0,0.6894197559417985,1,0.0,0.6966465819803093,1,1.0,0.7533282098973108,2,0.0,0.598253728767776,6,1.0,-0.8999999999999999
25.0,5,10.0,0.18181818181818182,9.978477195162222,2,2.0,0.6986739233437784,0,0.0,0.8796293345740779,3,8.0,0.6561194236232955,0,0.0,0.8107717454712304,5,10.0,-0.75
30.0,9,35.0,0.5833333333333334,8.496231497979583,2,5.0,0.7038758223384071,2,3.0,0.5084909933480923,5,25.0,0.42889841869120016,0,0.0,0.8895825877209828,9,33.0,-1.35
35.0,23,106.0,1.4929577464788732,6.220038833153836,5,18.0,0.5166830931592905,7,26.0,0.4018253074730745,6,55.0,0.41888260328605925,5,5.0,0.4072014916968934,23,104.0,-3.45
40.0,31,219.0,2.7375,5.423213664664517,8,38.0,0.40121448099894474,6,46.0,0.3893419035457424,10,99.0,0.338951306989119,7,34.0,0.41896581091995005,31,217.0,-4.65
45.0,41,393.0,4.517241379310345,4.918544808118713,11,79.0,0.27611503716448055,8,76.0,0.410651281241482,12,154.0,0.2711696333140906,10,76.0,0.4408085698887026,41,385.0,-6.1499999999999995
50.0,47,545.0,5.45,5.05524565311208,10,116.0,0.37884164666557724,12,126.0,0.32657749378189077,16,221.0,0.23813749846083923,9,104.0,0.5116191068715361,47,567.0,-7.05
55.0,44,666.0,6.0,5.074289166262826,7,125.0,0.4463741052747204,12,147.0,0.35525673247572354,15,292.0,0.273392555050131,10,148.0,0.3749123550639493,44,712.0,-6.6
60.0,57,903.0,7.166666666666667,4.708895753770718,10,158.0,0.4289405410321153,14,180.0,0.3489514113550453,18,376.0,0.2854883455235839,15,203.0,0.26769232729696385,57,917.0,-8.55
65.0,61,1185.0,9.330708661417322,4.725338224106671,11,196.0,0.3071252643327969,15,250.0,0.3440903749016534,20,471.0,0.32537113301681886,15,277.0,0.3514934142984172,61,1194.0,-9.15
70.0,72,1522.0,11.191176470588236,4.05101341209093,16,261.0,0.13302536326304046,17,324.0,0.2501572575212748,21,573.0,0.3092181389526615,18,361.0,0.354273876279567,72,1519.0,-10.799999999999999
75.0,86,1918.0,13.227586206896552,3.65445630084227,17,341.0,0.15802387064748638,24,430.0,0.1780312067681693,25,689.0,0.23654988105285218,20,455.0,0.3249441348259881,86,1915.0,-12.899999999999999
80.0,91,2109.0,13.264150943396226,3.3111468857815765,12,382.0,0.24271840770718991,27,552.0,0.15748095037896112,30,828.0,0.20625544711398094,22,472.0,0.27318193323644935,91,2234.0,-13.649999999999999
85.0,102,2449.0,14.49112426035503,3.066994915372897,14,421.0,0.2560878694315571,33,694.0,0.1248101053085069,30,968.0,0.24520509846670552,25,479.0,0.18458626677975123,102,2562.0,-15.3
90.0,122,2991.0,16.803370786516854,2.891156682654642,17,494.0,0.1754333274962083,35,861.0,0.18526121909450446,39,1130.0,0.18179995295143853,31,585.0,0.21704754519380395,122,3070.0,-18.299999999999997
95.0,123,3509.0,18.3717277486911,2.6456013796934155,17,578.0,0.19427564123025323,38,1043.0,0.15483043709934485,39,1314.0,0.1514792009954161,29,695.0,0.19827033026858196,123,3630.0,-18.45
100.0,135,4057.0,20.285,2.5369261666289495,20,668.0,0.21143331594631526,42,1247.0,0.11959696570057014,43,1527.0,0.1591350617281482,30,798.0,0.1697037248987631,135,4240.0,-20.25
105.0,142,4606.0,23.03,2.255474391094331,20,767.0,0.2812414836123183,47,1476.0,0.07776957620999168,45,1734.0,0.12589137573424658,30,906.0,0.1568796845412409,142,4883.0,-21.3
110.0,147,5255.0,26.54040404040404,1.7881636920831387,21,868.0,0.10396177927441057,50,1726.0,0.078135431183844,45,1949.0,0.10570411914608334,31,1041.0,0.13186025244519467,147,5584.0,-22.05
115.0,159,5997.0,30.596938775510203,1.2139326887326822,26,991.0,0.03500555579466708,51,1979.0,0.0662902827564955,48,2180.0,0.07293109911025795,34,1189.0,0.07547327359655656,159,6339.0,-23.849999999999998
