step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.4155562103493144,1,0.0,0.07148969200314806,1,0.0,0.05877719987974899,0,0.0,0.21524816556622345,0,0.0,0.3422833747107198,2,0.0,-0.3
10.0,1,0.0,0.0,7.403198382482384,0,0.0,0.4933261301297466,0,0.0,0.6030008300952892,0,0.0,0.48877053308671886,1,0.0,0.5473315863704885,1,0.0,-0.15
15.0,1,0.0,0.0,8.984996599020814,0,0.0,0.6573586776855864,0,0.0,0.6719129321034135,0,0.0,0.7411894730282577,1,0.0,0.5367640633948917,1,0.0,-0.15
20.0,8,8.0,0.16666666666666666,8.64701671807942,2,0.0,0.6559820639375721,1,0.0,0.7009444376777569,1,2.0,0.7209043896867128,4,6.0,0.49801127809194023,8,8.0,-1.2
25.0,7,30.0,0.5454545454545454,9.27918374973269,1,2.0,0.7311875630519367,0,0.0,0.7674993061357599,3,8.0,0.6264460879849242,3,20.0,0.6049293980004049,7,30.0,-1.0499999999999998
30.0,19,84.0,1.3548387096774193,6.92306926633269,4,12.0,0.5676270601696556,5,10.0,0.4631520549727135,5,21.0,0.38801330100739634,5,41.0,0.5966070586629695,19,84.0,-2.85
35.0,25,149.0,2.041095890410959,5.433835486504413,7,41.0,0.4681074860887318,5,24.0,0.4860331035463297,4,31.0,0.3253383221206609,9,71.0,0.32342217059516504,25,167.0,-3.75
40.0,35,288.0,3.5121951219512195,5.1222758343498,13,87.0,0.33765733697048533,5,39.0,0.44946982327138374,7,47.0,0.4043948212917564,10,117.0,0.3097187266835035,35,290.0,-5.25
45.0,45,459.0,5.157303370786517,4.529511075588839,16,153.0,0.2589930106629324,8,68.0,0.3385501059485218,6,69.0,0.4122673033691444,15,177.0,0.32944050161905014,45,467.0,-6.75
50.0,57,697.0,6.833333333333333,4.432956524422874,20,249.0,0.3228881367783262,11,115.0,0.2585868410697503,10,94.0,0.3607883300138649,16,244.0,0.3239864471317623,57,702.0,-8.55
55.0,56,949.0,8.473214285714286,4.46948885535223,23,356.0,0.32144164408881043,8,153.0,0.26468885663076763,9,134.0,0.38375194990573314,16,324.0,0.3057572226279053,56,967.0,-8.399999999999999
60.0,68,1226.0,10.132231404958677,4.091434126800317,25,474.0,0.2441777733804796,12,188.0,0.4022198260856314,9,168.0,0.31842897499848094,22,413.0,0.23609160294112322,68,1243.0,-10.2
65.0,68,1401.0,11.031496062992126,4.017311922260204,26,539.0,0.13409867020550484,11,243.0,0.45178050583923696,9,197.0,0.37960451317228566,22,514.0,0.24748896068311885,68,1493.0,-10.2
70.0,76,1709.0,12.29496402877698,3.92543430312711,26,582.0,0.12993196397660964,16,314.0,0.33779579267319887,10,234.0,0.39414768378705667,24,626.0,0.19046874571174272,76,1756.0,-11.399999999999999
75.0,85,2041.0,13.884353741496598,3.601278157320205,28,705.0,0.1566840648183658,17,384.0,0.25063739841929356,14,291.0,0.31753800174397284,26,731.0,0.24846965027937515,85,2111.0,-12.75
80.0,101,2497.0,15.904458598726114,3.0736665389717337,30,852.0,0.14455927221980192,22,475.0,0.15821537041742104,17,364.0,0.30948404907057353,32,874.0,0.175432026600467,101,2565.0,-15.149999999999999
85.0,115,3000.0,17.341040462427745,2.7044522082601747,34,1013.0,0.08335984578607203,23,564.0,0.1695655725979534,21,454.0,0.2687460521023203,37,1042.0,0.13510042443023412,115,3073.0,-17.25
90.0,126,3572.0,19.734806629834253,2.8364973180137274,36,1186.0,0.13225768028933846,22,665.0,0.2285347007234445,27,564.0,0.23721967945719322,41,1217.0,0.11994389043891097,126,3632.0,-18.9
95.0,125,3963.0,20.857894736842105,2.591232351679782,37,1367.0,0.0790647826907525,25,782.0,0.1863428698412293,28,694.0,0.22959065103785062,35,1304.0,0.13824563163464287,125,4147.0,-18.75
100.0,139,4570.0,23.19796954314721,2.6524353234256153,40,1559.0,0.12056567805776422,31,930.0,0.18727254466381618,32,846.0,0.178609378476952,36,1395.0,0.14939988764428005,139,4730.0,-20.849999999999998
105.0,146,5223.0,27.06217616580311,2.217952455158718,41,1761.0,0.10823912884486975,34,1090.0,0.1473654389150827,33,990.0,0.1403423658702139,38,1530.0,0.1585449815842621,146,5371.0,-21.9
110.0,147,5757.0,29.82901554404145,1.9614829927995596,42,1938.0,0.10702033502313973,34,1246.0,0.16659901020851436,31,1150.0,0.09917917144246997,40,1721.0,0.10436093946292119,147,6055.0,-22.049999999999997
115.0,154,6482.0,34.11578947368421,1.2351512600119745,42,2142.0,0.062071796024101865,36,1419.0,0.121406014270401,34,1313.0,0.053607151996634975,42,1922.0,0.06059987145873684,154,6796.0,-23.099999999999998
120.0,168,7284.0,38.53968253968254,0.5091053808909002,47,2365.0,0.03078876550969719,42,1614.0,0.022343723286169195,36,1492.0,0.0030175451400465776,43,2134.0,0.04171616818270497,168,7605.0,-25.2
125.0,176,8133.0,43.26063829787234,0.4743249012994857,49,2610.0,0.019673473790197946,43,1813.0,0.025188605319255583,40,1687.0,4.6710378218320356e-05,44,2354.0,0.0216225433159308,176,8464.0,-26.4
130.0,173,8977.0,48.263440860215056,0.4666734698345365,49,2857.0,0.022009325674758308,39,2001.0,0.03913126575546763,40,1887.0,9.330124937286169e-07,45,2579.0,0.0,173,9324.0,-25.95
135.0,170,9774.0,52.54838709677419,0.49948225775560057,50,3098.0,0.0034141590732960567,39,2194.0,0.043809126325546774,36,2046.0,0.019093702678847253,45,2804.0,0.0,170,10142.0,-25.5
140.0,175,10445.0,56.766304347826086,0.2810746647968646,52,3354.0,2.777707308463165e-05,42,2400.0,0.000838723486961166,36,2156.0,0.015687950008826026,45,3029.0,0.0,175,10939.0,-26.25
145.0,173,11093.0,60.61748633879781,0.3845236463601857,52,3614.0,0.0,44,2618.0,5.081402123321485e-06,32,2199.0,0.03440807094438264,45,3256.0,0.035614651135306985,173,11687.0,-25.95
150.0,174,11924.0,65.1584699453552,0.39669370378417484,52,3874.0,0.0,44,2838.0,0.0,33,2359.0,0.022505304168735533,45,3481.0,0.05698358482208508,174,12552.0,-26.1
155.0,176,12798.0,70.70718232044199,0.15845938432556872,52,4134.0,0.0,44,3058.0,0.0,35,2528.0,0.0012558634689387447,45,3704.0,0.030407505869406944,176,13424.0,-26.4
160.0,178,13686.0,75.61325966850829,0.18434623635831118,52,4394.0,0.0,44,3278.0,0.03832921896977675,37,2711.0,6.218423176296775e-06,45,3929.0,0.0,178,14312.0,-26.7
165.0,178,14576.0,80.5303867403315,0.11005313556093096,52,4654.0,0.0,44,3498.0,0.008462500881240828,37,2896.0,0.0,45,4154.0,0.0,178,15202.0,-26.7
170.0,179,15467.0,85.45303867403315,0.13718015978793235,52,4914.0,0.0,45,3719.0,0.019943941138551274,37,3081.0,0.0,45,4379.0,0.0,179,16093.0,-26.85
175.0,179,16362.0,90.39779005524862,0.13883255394365684,52,5174.0,0.0,45,3944.0,0.0,37,3266.0,0.0,45,4604.0,0.0,179,16988.0,-26.85
180.0,173,16471.0,91.50555555555556,0.17247864071425362,52,5434.0,0.0,45,4169.0,1.896373865034734e-07,31,3150.0,0.0177642485723643,45,4831.0,0.008908878010995618,173,17584.0,-25.95
