step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.4197720406751615,1,0.0,0.0599177777595944,1,0.0,0.0636337997091575,0,0.0,0.22405398466966567,0,0.0,0.3518183416322755,2,0.0,-0.3
10.0,1,0.0,0.0,7.380662749659609,0,0.0,0.4840983505208597,0,0.0,0.6425074619523696,0,0.0,0.4823345450355787,1,0.0,0.578329514115843,1,0.0,-0.15
15.0,1,0.0,0.0,8.981352614039,0,0.0,0.6747252715104001,0,0.0,0.6380911358733613,0,0.0,0.7814729083690434,1,0.0,0.5042824220802877,1,0.0,-0.15
20.0,6,7.0,0.14893617021276595,9.173282613619426,1,0.0,0.7482279084206053,1,0.0,0.6453337470938137,0,0.0,0.7945349820317553,4,7.0,0.47958172843010743,6,7.0,-0.8999999999999999
25.0,5,7.0,0.12962962962962962,9.780401873413862,2,1.0,0.6288234528328741,1,5.0,0.7267136911491305,1,2.0,0.7546900795148108,1,9.0,0.6930559628658491,5,17.0,-0.75
30.0,11,31.0,0.5081967213114754,7.681557061015652,4,11.0,0.5353755303041897,6,18.0,0.4172582808041693,1,4.0,0.5183612823541243,0,1.0,0.7376135338478614,11,34.0,-1.65
35.0,25,115.0,1.5972222222222223,6.056843881004838,7,39.0,0.48886100178350395,8,46.0,0.41373657501990335,4,23.0,0.509706923770245,6,9.0,0.30347629008845156,25,117.0,-3.75
40.0,32,235.0,2.9012345679012346,5.292349421622684,10,66.0,0.40237807738251113,7,80.0,0.3096343229272633,8,50.0,0.4261191624943274,7,39.0,0.3338565745749722,32,235.0,-4.8
45.0,42,400.0,4.545454545454546,5.673080013417451,14,120.0,0.3773696574693942,11,125.0,0.3112803268913045,6,79.0,0.498807331753632,11,80.0,0.37156302328628377,42,404.0,-6.3
50.0,48,603.0,5.97029702970297,5.008117062916689,14,186.0,0.3532667024238656,13,184.0,0.22031352606537663,9,113.0,0.4150185463030711,12,128.0,0.3502649878973583,48,611.0,-7.199999999999999
55.0,54,856.0,7.642857142857143,4.660603741995232,18,268.0,0.3145034881794196,14,253.0,0.24048679832606232,10,158.0,0.3513584304974524,12,184.0,0.3274019629815244,54,863.0,-8.1
60.0,72,1160.0,9.35483870967742,4.1368986195374955,22,366.0,0.265194058115267,18,331.0,0.28255923710764325,15,220.0,0.29737399201995346,17,250.0,0.20972730173210674,72,1167.0,-10.799999999999999
65.0,79,1533.0,12.070866141732283,3.6922680624870003,26,485.0,0.13114603450975348,19,420.0,0.28140824567261763,16,300.0,0.3042331108841481,18,335.0,0.28126732812374555,79,1540.0,-11.85
70.0,88,1923.0,13.934782608695652,3.171171646790608,30,625.0,0.09619580933109043,25,532.0,0.21695135123049936,17,385.0,0.2535636527964372,16,402.0,0.2665466547113139,88,1944.0,-13.2
75.0,101,2394.0,16.625,2.9074479597917144,31,778.0,0.15654757118750767,26,654.0,0.07396467590523566,22,483.0,0.25961101900886735,22,500.0,0.25345463336582014,101,2415.0,-15.149999999999999
80.0,114,2919.0,18.71153846153846,2.4853842732467823,31,933.0,0.11850647927220254,33,802.0,0.047288706002166704,27,595.0,0.23415452762291458,23,610.0,0.20204812475534445,114,2940.0,-17.099999999999998
85.0,123,3487.0,20.633136094674555,2.2869166538115153,35,1099.0,0.0613555980286675,34,962.0,0.1225409516098649,28,727.0,0.21158192541287887,26,724.0,0.1617030023964751,123,3512.0,-18.45
90.0,125,3792.0,21.423728813559322,2.512072573619612,32,1155.0,0.11521989614365785,33,1124.0,0.17709071121457826,33,876.0,0.18755673358426617,27,848.0,0.17321847148041244,125,4003.0,-18.75
95.0,125,4243.0,22.935135135135134,2.623582723910778,26,1058.0,0.19634484698596888,35,1286.0,0.16111814618623507,34,1041.0,0.14422274967793175,30,991.0,0.14028343101698224,125,4376.0,-18.75
100.0,137,4880.0,24.897959183673468,2.794898281297312,28,1165.0,0.2010650362903726,38,1466.0,0.16052651042030136,38,1227.0,0.18221902469248286,33,1147.0,0.16610096927100343,137,5005.0,-20.55
105.0,150,5595.0,28.401015228426395,2.213686780850993,32,1315.0,0.16642087889820073,42,1666.0,0.10484096595751684,42,1428.0,0.15030672581782767,34,1313.0,0.13864801999690754,150,5722.0,-22.5
110.0,162,6331.0,32.13705583756345,1.5813369424434212,36,1488.0,0.124636158112303,46,1890.0,0.09705538136886561,43,1619.0,0.08876402129172807,37,1492.0,0.09320539198500032,162,6489.0,-24.299999999999997
115.0,174,7176.0,36.4263959390863,1.0314856525093123,39,1676.0,0.09149645474273237,48,2126.0,0.054334558402392125,48,1849.0,0.0530917951823415,39,1683.0,0.016286806795344985,174,7334.0,-26.099999999999998
120.0,182,8071.0,41.17857142857143,0.5732799659658605,41,1877.0,0.05733412466830604,50,2372.0,0.01882050080756486,50,2096.0,0.042030442708265024,41,1884.0,5.4546886092037395e-06,182,8229.0,-27.299999999999997
125.0,186,8992.0,45.87755102040816,0.5905939196340568,41,2082.0,0.06584314583548614,54,2633.0,9.256277305687428e-05,50,2346.0,0.03581133840322395,41,2089.0,0.0,186,9150.0,-27.9
130.0,182,9378.0,47.8469387755102,0.517816853469257,43,2291.0,0.02741848400624441,48,2684.0,0.011425650981909893,50,2596.0,0.019446583134996046,41,2296.0,0.010960669437057083,182,9867.0,-27.299999999999997
135.0,179,10058.0,51.845360824742265,0.6947915527921988,44,2511.0,0.020545834747560592,44,2580.0,0.027900505969911348,50,2846.0,0.0,41,2501.0,0.03679639965961914,179,10438.0,-26.849999999999998
140.0,168,10388.0,53.54639175257732,0.8463601916886285,44,2731.0,0.0053638701816794004,36,2746.0,0.044326286414682115,50,3096.0,0.0,38,2671.0,0.07306595844583413,168,11244.0,-25.2
145.0,169,10948.0,57.31937172774869,0.5331256183199412,45,2956.0,4.363954997129671e-07,35,2923.0,0.03428079411772927,50,3346.0,0.007823974164236651,39,2860.0,0.02647169671210948,169,12085.0,-25.35
150.0,173,11696.0,61.23560209424084,0.527067315011232,42,3156.0,0.007576244600011834,40,3112.0,0.02363051611124969,50,3596.0,0.024798784882806405,41,3063.0,8.633136370985295e-06,173,12927.0,-25.95
155.0,176,12572.0,66.87234042553192,0.29631804805943,42,3348.0,0.0027797645065505516,43,3323.0,0.010563079054799323,50,3846.0,0.03593848817940662,41,3268.0,5.308811884693189e-05,176,13785.0,-26.4
160.0,175,12775.0,68.31550802139037,0.32935139066108116,43,3562.0,2.2854336325225219e-07,49,3558.0,0.002302718694034451,50,4096.0,0.018468328801039567,33,3171.0,0.020596854560484584,175,14387.0,-26.25
165.0,169,13033.0,69.6951871657754,0.7142928357449063,43,3777.0,0.011598349000769793,50,3810.0,0.03507758224481939,50,4348.0,0.032293424662657604,26,2901.0,0.0740529030877359,169,14836.0,-25.35
170.0,169,13868.0,74.55913978494624,0.7081857727033308,43,3992.0,0.02048711229545488,50,4060.0,0.05589376236429735,50,4598.0,0.055620114201795676,26,2956.0,0.027464377358957334,169,15606.0,-25.35
175.0,174,14729.0,80.04891304347827,0.4450775616544959,43,4207.0,0.032500248442160574,50,4308.0,3.8601243236594775e-07,50,4846.0,0.018506507438120826,31,3102.0,0.002780191625041145,174,16463.0,-26.1
180.0,177,15611.0,85.30601092896175,0.4154630762107531,43,4422.0,0.04056074433351077,50,4558.0,0.0,50,5096.0,0.0,34,3269.0,5.340090749817063e-05,177,17345.0,-26.55
185.0,177,16496.0,90.63736263736264,0.32147314559542745,43,4637.0,0.02725820143652877,50,4808.0,0.0,50,5346.0,0.0,34,3439.0,4.12547117365819e-07,177,18230.0,-26.55
190.0,173,16573.0,91.06043956043956,0.3345857658631695,39,4571.0,0.015216711728915642,50,5058.0,0.0,50,5596.0,0.0,34,3609.0,0.0,173,18834.0,-25.95
195.0,164,16526.0,91.81111111111112,0.6058264510973254,30,4099.0,0.04978187574641998,50,5308.0,0.0,50,5848.0,0.025320565981829538,34,3779.0,0.0,164,19034.0,-24.6
200.0,162,17086.0,96.53107344632768,0.6543462490353971,27,3792.0,0.09234038124991077,50,5558.0,0.0,51,6100.0,0.02988074988648025,34,3949.0,0.0,162,19399.0,-24.299999999999997
205.0,158,16954.0,95.78531073446328,0.7638026969754891,27,3599.0,0.06830106184696533,44,5465.0,0.01101418519006229,53,6359.0,0.014623465012070869,34,4119.0,0.0,158,19542.0,-23.7
210.0,157,17089.0,96.54802259887006,0.9530555874825486,28,3737.0,0.03691007948626497,38,5060.0,0.042522000660766585,57,6635.0,0.00019893935577553344,34,4291.0,0.051263294264746725,157,19723.0,-23.549999999999997
215.0,160,17675.0,101.58045977011494,0.6689485373000847,30,3884.0,0.015891119727860777,39,5248.0,0.020363437809215183,57,6919.0,5.242463401922979e-07,34,4461.0,0.09459295556236343,160,20512.0,-24.0
220.0,164,18488.0,106.25287356321839,0.520388380652152,31,4037.0,2.65081630811313e-05,42,5453.0,0.0013607929747642843,57,7204.0,0.0,34,4629.0,0.05348769039362807,164,21323.0,-24.599999999999998
225.0,166,19316.0,112.95906432748538,0.29278857067460307,31,4192.0,0.0,44,5671.0,1.0331341353150905e-05,57,7489.0,0.021987460224492352,34,4799.0,0.0,166,22151.0,-24.9
