step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.177527130919043,1,0.0,0.05330410977011878,1,0.0,0.042064341843862894,0,0.0,0.17460515561577544,0,0.0,0.3654323696431568,2,0.0,-0.3
10.0,1,0.0,0.0,7.157044534740753,0,0.0,0.47744541793700357,0,0.0,0.5829650135389046,0,0.0,0.48997898455536465,1,0.0,0.5856211436309151,1,0.0,-0.15
15.0,1,0.0,0.0,8.868457376455293,0,0.0,0.64489502458522,0,0.0,0.6018000267695378,0,0.0,0.7889308084885156,1,0.0,0.565442828050953,1,0.0,-0.15
20.0,4,1.0,0.022222222222222223,9.986713285306942,1,0.0,0.7559495913725015,2,1.0,0.643357938498259,0,0.0,0.8244395223292346,1,0.0,0.6473253024423895,4,1.0,-0.6
25.0,4,7.0,0.12962962962962962,9.882680855502791,2,1.0,0.6740594920616648,1,6.0,0.6871239866969948,1,0.0,0.7082114621947135,0,0.0,0.791606042605325,4,7.0,-0.6
30.0,12,34.0,0.576271186440678,8.111869281319002,4,8.0,0.558393196251977,6,23.0,0.42096711495018346,2,3.0,0.6393197653016865,0,0.0,0.7885509526570363,12,34.0,-1.7999999999999998
35.0,24,116.0,1.6571428571428573,6.009307867456647,7,37.0,0.5131881574237347,8,52.0,0.3749796910858932,5,21.0,0.4950844895317678,4,6.0,0.364660478161451,24,116.0,-3.6
40.0,33,253.0,3.2025316455696204,5.137015853097955,12,84.0,0.35195777824955254,7,87.0,0.33242809750285673,7,51.0,0.40828530893945364,7,31.0,0.3882144369776557,33,253.0,-4.95
45.0,45,431.0,4.842696629213483,4.8047161235343,17,154.0,0.32758182708097955,11,133.0,0.32011459666833963,7,80.0,0.39720593943206317,10,68.0,0.34810979460161223,45,435.0,-6.75
