step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.013614315941787,1,0.0,0.06414360699230467,1,0.0,0.048491888754434775,0,0.0,0.1549644694138934,0,0.0,0.27864447368809947,2,0.0,-0.3
10.0,1,0.0,0.0,6.841222779808345,0,0.0,0.447472641272027,0,0.0,0.4933275510746018,0,0.0,0.4545186130713859,1,0.0,0.5564133361269695,1,0.0,-0.15
15.0,1,0.0,0.0,8.823494933246568,0,0.0,0.6586074483795774,0,0.0,0.6120378158518563,0,0.0,0.7346684995033133,1,0.0,0.493732502167626,1,0.0,-0.15
20.0,8,7.0,0.14285714285714285,8.623202135953319,2,0.0,0.6731655922624145,1,0.0,0.6412495499293561,1,1.0,0.7054653968418214,4,6.0,0.4453422174363778,8,7.0,-1.2
25.0,7,31.0,0.5636363636363636,9.256513169309326,0,0.0,0.7637679506924527,1,3.0,0.6684722809389231,3,7.0,0.5864623977718589,3,21.0,0.5938515542292329,7,31.0,-1.0499999999999998
30.0,16,81.0,1.3064516129032258,7.329318857438042,3,4.0,0.5681587211579168,5,16.0,0.42162872786661787,4,20.0,0.44890360039861155,4,41.0,0.5893451519610539,16,81.0,-2.4
35.0,30,184.0,2.5205479452054793,5.170472512079314,6,27.0,0.48039653285962286,8,43.0,0.37254415056429097,6,45.0,0.288873371610532,10,69.0,0.2955965830029335,30,184.0,-4.5
40.0,42,352.0,4.240963855421687,4.971859193775017,12,66.0,0.38326528376252944,10,82.0,0.3638927789641874,9,82.0,0.36169524448593177,11,122.0,0.2984081678101415,42,352.0,-6.3
45.0,52,572.0,6.426966292134831,4.047599757386519,14,123.0,0.2681585671443797,12,137.0,0.30187560625286575,10,124.0,0.3109041015713935,16,188.0,0.2932739814522751,52,572.0,-7.8
50.0,60,840.0,8.316831683168317,3.9653466773369725,15,196.0,0.2801983038590283,14,201.0,0.2256520281317241,14,178.0,0.24131786208521622,17,265.0,0.342985024284474,60,840.0,-9.0
55.0,62,1139.0,10.26126126126126,4.198071061303436,18,282.0,0.31440974295060453,14,270.0,0.27332757472130215,13,241.0,0.2924215377459078,17,346.0,0.2722849228583169,62,1139.0,-9.299999999999999
60.0,70,1381.0,11.137096774193548,3.934387963111676,21,383.0,0.2769228026039727,11,289.0,0.36304187463365917,16,309.0,0.23842044379265298,22,441.0,0.22723033057329675,70,1422.0,-10.5
65.0,78,1748.0,13.550387596899224,3.542451977848591,22,493.0,0.14719848158444424,13,306.0,0.35835947372865995,19,398.0,0.27776064211672735,24,555.0,0.2302661322687649,78,1752.0,-11.7
70.0,93,2173.0,15.521428571428572,2.6144197617147977,30,626.0,0.028801280686261307,16,373.0,0.21554009218641548,20,494.0,0.2636591229558865,27,685.0,0.20635583349559397,93,2178.0,-13.95
75.0,107,2662.0,17.86577181208054,2.5101484216631094,31,780.0,0.08273211586002854,22,465.0,0.2100177406527995,21,586.0,0.23560503040576242,33,841.0,0.16329603654509944,107,2672.0,-16.05
80.0,119,3225.0,20.03105590062112,2.332332931811552,31,935.0,0.10748365924972655,25,576.0,0.11480898994255634,25,700.0,0.20657905432808757,38,1022.0,0.19699686520346493,119,3233.0,-17.85
85.0,133,3820.0,21.704545454545453,1.805725260154403,33,1094.0,0.05664650569059422,29,701.0,0.0962212431554942,28,814.0,0.20231232160880627,43,1222.0,0.12012453452975494,133,3831.0,-19.95
90.0,144,4492.0,24.150537634408604,2.049948169706444,36,1269.0,0.11672486857747762,28,835.0,0.15992642285501585,32,955.0,0.19152880377576886,48,1449.0,0.10534583711009893,144,4508.0,-21.599999999999998
95.0,151,5228.0,26.6734693877551,1.9420384571856204,35,1444.0,0.13142568274110586,31,983.0,0.13573951425634947,34,1122.0,0.1636820022799833,51,1696.0,0.10864367603839892,151,5245.0,-22.65
100.0,164,6019.0,29.360975609756096,1.9136313932540072,37,1622.0,0.13422211214568883,34,1145.0,0.132591419516404,40,1310.0,0.12764440886988299,53,1957.0,0.09717469210311795,164,6034.0,-24.599999999999998
105.0,170,6854.0,33.271844660194176,1.8791078330904307,38,1808.0,0.11582797367543939,35,1317.0,0.13312776143976535,41,1513.0,0.12609300497605863,56,2231.0,0.10658772351153803,170,6869.0,-25.5
110.0,180,7736.0,37.73658536585366,1.3397447074153057,41,2007.0,0.056966024021224956,39,1505.0,0.12875721722804775,44,1728.0,0.08079458725549614,56,2511.0,0.06125841443673404,180,7751.0,-27.0
115.0,184,8535.0,41.838235294117645,0.9954094361363637,42,2216.0,0.056089470162084994,41,1702.0,0.05657688401755162,46,1952.0,0.039104804904871886,55,2749.0,0.04573570439394116,184,8619.0,-27.599999999999998
120.0,188,9384.0,46.22660098522167,0.5677053352130896,43,2429.0,0.07394143870818061,43,1912.0,0.021826401731135505,47,2183.0,0.00011034827747601349,55,3018.0,0.036158791965585434,188,9542.0,-28.2
125.0,193,10340.0,50.935960591133004,0.383476533915355,44,2645.0,0.041991242354732485,45,2136.0,0.006584704421731174,47,2418.0,0.017617987747875444,57,3299.0,0.0007219707826087434,193,10498.0,-28.95
130.0,198,11323.0,56.054455445544555,0.19414515614348324,45,2866.0,0.02064792374693312,46,2365.0,0.01956037060295378,47,2653.0,0.0003208119282516023,60,3597.0,3.755368038041551e-06,198,11481.0,-29.7
135.0,199,12317.0,60.975247524752476,0.19762194593545943,45,3091.0,2.824742939044822e-07,46,2595.0,0.0192918648748561,48,2892.0,5.82830977656482e-07,60,3897.0,0.0,199,12475.0,-29.849999999999998
140.0,199,13312.0,66.22885572139303,0.06158776854239657,45,3316.0,0.0,46,2825.0,0.00019700144662054676,48,3132.0,0.0,60,4197.0,0.0,199,13470.0,-29.849999999999998
145.0,200,14312.0,71.20398009950249,0.06449706258894018,45,3541.0,0.0,47,3060.0,4.7594141403685536e-07,48,3372.0,0.0,60,4497.0,0.0,200,14470.0,-30.0
150.0,200,15312.0,76.17910447761194,0.061037830322938295,45,3766.0,0.0,47,3295.0,0.0,48,3612.0,0.0,60,4797.0,0.0,200,15470.0,-30.0
155.0,200,16312.0,81.56,0.0,45,3991.0,0.0,47,3530.0,0.0,48,3852.0,0.0,60,5097.0,0.0,200,16470.0,-30.0
160.0,200,17312.0,86.56,0.0,45,4216.0,0.0,47,3765.0,0.0,48,4092.0,0.0,60,5397.0,0.0,200,17470.0,-30.0
165.0,194,17665.0,88.325,0.0977627829456075,39,4210.0,0.015278382882520529,47,4000.0,0.0,48,4332.0,0.0,60,5697.0,0.0,194,18239.0,-29.099999999999998
170.0,183,17565.0,88.26633165829146,0.47523584744006137,34,3970.0,0.04253705630307873,47,4235.0,0.0,48,4574.0,0.034698482323459776,54,5731.0,0.01184954798043866,183,18510.0,-27.45
175.0,176,17775.0,89.321608040201,0.7583002849632073,34,4099.0,0.02778953101267704,47,4472.0,0.01519496441999227,48,4814.0,0.03948092258801667,47,5581.0,0.028862563741654176,176,18966.0,-26.4
180.0,180,18413.0,92.9949494949495,0.5892558332233078,37,4277.0,0.0004137597833012625,48,4710.0,0.01888189378476365,50,5059.0,0.009057057838166432,45,5747.0,0.024426043095112166,180,19793.0,-27.0
185.0,187,19340.0,98.1725888324873,0.3512285480091358,38,4466.0,2.5821169064927033e-06,49,4954.0,0.00020441458341517306,51,5312.0,9.504405704400116e-06,49,5988.0,0.004244369947210404,187,20720.0,-28.049999999999997
190.0,191,20291.0,104.59278350515464,0.1291376263038766,38,4656.0,0.0,50,5204.0,0.0,51,5567.0,0.0,52,6244.0,0.00030347568555646006,191,21671.0,-28.65
195.0,192,21251.0,110.10880829015544,0.05863395043040177,38,4846.0,0.0,50,5454.0,0.0,51,5822.0,0.0,53,6509.0,9.166350260716929e-07,192,22631.0,-28.799999999999997
200.0,192,22211.0,115.68229166666667,0.0,38,5036.0,0.0,50,5704.0,0.0,51,6077.0,0.0,53,6774.0,0.0,192,23591.0,-28.799999999999997
205.0,192,23171.0,120.68229166666667,0.0,38,5226.0,0.0,50,5954.0,0.0,51,6332.0,0.0,53,7039.0,0.0,192,24551.0,-28.799999999999997
210.0,192,24131.0,125.68229166666667,0.0,38,5416.0,0.0,50,6204.0,0.0,51,6587.0,0.0,53,7304.0,0.0,192,25511.0,-28.799999999999997
