step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.51071695049468,1,0.0,0.15600076919788955,1,0.0,0.18199915670285693,0,0.0,1.0,1,0.0,0.24387211891349705,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.16316867002965,0,0.0,0.5743516376709535,0,0.0,0.6386665253692071,1,0.0,0.2681334378036541,0,0.0,0.608420456327409,-0.075,1,1,0.0
15.0,3,0.0,0.0,8.234452946028407,1,0.0,0.6172386115648508,1,0.0,0.5428383095282497,0,0.0,0.5320557228828291,1,0.0,0.6685958115432672,-0.225,3,3,0.0
20.0,2,1.0,0.022727272727272728,9.799184358726263,0,0.0,0.8421323926341675,0,0.0,0.7228436943097821,0,0.0,0.6895533833202386,2,1.0,0.509685379508495,-0.15,2,2,1.0
25.0,6,11.0,0.2,9.06744901511543,2,1.0,0.5864848050576345,0,0.0,0.682290082932314,2,0.0,0.734187165934798,2,10.0,0.6082595107073201,-0.45,6,6,11.0
30.0,12,43.0,0.671875,8.139814309775385,5,17.0,0.4924717967215541,2,3.0,0.5851836094738351,2,1.0,0.6973464253690009,3,22.0,0.4868750576451111,-0.9,12,12,43.0
35.0,20,125.0,1.6666666666666667,6.4580575436335605,6,43.0,0.46494165230835766,4,22.0,0.48531720205132606,3,13.0,0.4934738291107553,7,47.0,0.3317801683661753,-1.5,20,20,125.0
40.0,35,259.0,2.9770114942528734,5.530451790098772,11,83.0,0.4177920485476289,6,47.0,0.48743565471609956,10,49.0,0.3122460664478364,8,80.0,0.3109657043605627,-2.625,35,35,259.0
45.0,45,456.0,4.701030927835052,5.302502346366517,13,137.0,0.40125654793748217,8,84.0,0.3935864408995308,14,115.0,0.2984113349840648,10,120.0,0.3604071825043144,-3.375,45,45,456.0
50.0,53,686.0,6.596153846153846,4.833627068827523,15,203.0,0.29137221786277584,13,134.0,0.14694185759784395,16,181.0,0.3230149739836113,9,160.0,0.480187813412164,-3.975,53,53,678.0
55.0,59,898.0,8.017857142857142,4.365762904365384,19,289.0,0.23434184355632975,15,202.0,0.14530797309321014,18,251.0,0.28585253873056954,7,188.0,0.4803607975885181,-4.425,59,59,930.0
60.0,67,1145.0,9.087301587301587,3.854632481793051,21,389.0,0.22977108429851628,15,277.0,0.2384010107400113,19,317.0,0.18899683631464181,12,234.0,0.3206947698153848,-5.025,67,67,1217.0
65.0,76,1405.0,10.407407407407407,4.099851203225065,23,501.0,0.22313958087436372,15,321.0,0.19196375050885917,24,381.0,0.23683112799141046,14,299.0,0.4039356013730005,-5.7,76,76,1502.0
70.0,79,1676.0,11.63888888888889,3.7711147309936255,26,627.0,0.21008297665670278,13,381.0,0.14811243912800545,24,479.0,0.2745223617727119,16,375.0,0.35214257634443735,-5.925,79,79,1862.0
75.0,92,1909.0,12.237179487179487,3.5796852140138675,30,770.0,0.20438204763890858,18,453.0,0.12476882841379261,25,594.0,0.3012326219506787,19,370.0,0.29452635907537034,-6.9,92,92,2187.0
80.0,97,2276.0,13.62874251497006,3.41144198878617,34,930.0,0.17699305126239026,19,521.0,0.23192202444795404,24,698.0,0.23270077547691417,20,365.0,0.28461070280678896,-7.275,97,97,2514.0
85.0,113,2716.0,15.088888888888889,3.0500057464729076,40,1114.0,0.1630908685409592,17,600.0,0.22076084380430055,33,834.0,0.17913336294562945,23,469.0,0.29039639193650896,-8.475,113,113,3017.0
90.0,126,3281.0,17.268421052631577,2.75767607242158,41,1315.0,0.12322869337806804,23,698.0,0.22212245677488462,36,1005.0,0.2150955558461409,26,569.0,0.21128126429378288,-9.45,126,126,3587.0
95.0,145,3964.0,19.72139303482587,2.119815990050941,45,1539.0,0.07595079917138484,28,825.0,0.16095193678329733,41,1196.0,0.16861908169599887,31,701.0,0.17176566598497298,-10.875,145,145,4261.0
100.0,162,4740.0,22.358490566037737,1.7945274837587593,51,1785.0,0.04078374171235072,33,980.0,0.11376856544467467,45,1413.0,0.15743938984392375,33,858.0,0.17664543915767686,-12.15,162,162,5036.0
105.0,175,5587.0,25.86574074074074,1.8603236409564945,55,2051.0,0.05600103339417782,35,1152.0,0.10887410202057354,50,1654.0,0.13848934954310202,35,1027.0,0.19271428381355749,-13.125,175,175,5884.0
110.0,180,6396.0,29.748837209302327,1.595682642039432,50,2283.0,0.06281602400108563,38,1336.0,0.07119529576600468,55,1919.0,0.1297552421886905,37,1209.0,0.1104365061906626,-13.5,180,180,6747.0
115.0,193,7333.0,34.42723004694836,0.7332481678736199,54,2545.0,0.04758505303126145,38,1526.0,0.0015775651723139938,60,2205.0,0.06076809381528953,41,1408.0,0.02333507693459,-14.475,193,193,7684.0
120.0,202,8330.0,39.10798122065728,0.42136969911974365,56,2822.0,0.007404141887708298,40,1725.0,7.292681271308164e-07,64,2517.0,0.02099422030260888,42,1617.0,6.255631923303181e-07,-15.15,202,202,8681.0
125.0,204,9299.0,43.65727699530517,0.36872049318665734,58,3108.0,1.155353742529689e-05,38,1899.0,0.008471330757460194,66,2844.0,0.012130359746445135,42,1827.0,0.0,-15.3,204,204,9678.0
130.0,206,10300.0,49.04761904761905,0.1774613578905962,58,3398.0,0.0,38,2085.0,0.022829466378454125,68,3181.0,1.4073592770276172e-05,42,2037.0,0.0,-15.45,206,206,10701.0
135.0,208,11335.0,53.976190476190474,0.1131822220117938,58,3688.0,0.0,40,2280.0,0.00010272096123334045,68,3521.0,0.0,42,2247.0,0.0,-15.6,208,208,11736.0
140.0,208,12375.0,59.21052631578947,0.05992836968842088,58,3978.0,0.0,40,2480.0,0.0,68,3861.0,0.0,42,2457.0,0.0,-15.6,208,208,12776.0
145.0,203,13177.0,63.35096153846154,0.1219649676895688,58,4268.0,0.0,40,2680.0,0.0,68,4201.0,0.0,37,2537.0,0.0221882284623831,-15.225,203,203,13686.0
150.0,202,14092.0,67.75,0.25666871312027717,58,4558.0,0.0,40,2882.0,0.029762597094323724,68,4541.0,0.0,36,2608.0,0.024964634429585648,-15.15,202,202,14589.0
155.0,204,15109.0,72.63942307692308,0.13780021610163018,58,4848.0,0.0,40,3080.0,0.02388097255479055,68,4881.0,0.0,38,2795.0,0.0,-15.3,204,204,15604.0
160.0,206,16135.0,77.94685990338164,0.07292209621887553,58,5138.0,0.0,42,3286.0,2.535338254508736e-06,68,5221.0,0.0,38,2985.0,1.942590027339668e-07,-15.45,206,206,16630.0
165.0,206,17165.0,83.3252427184466,0.0,58,5428.0,0.0,42,3496.0,0.0,68,5561.0,0.0,38,3175.0,0.0,-15.45,206,206,17660.0
170.0,206,18195.0,88.3252427184466,0.0,58,5718.0,0.0,42,3706.0,0.0,68,5901.0,0.0,38,3365.0,0.0,-15.45,206,206,18690.0
175.0,206,19225.0,93.3252427184466,0.0,58,6008.0,0.0,42,3916.0,0.0,68,6241.0,0.0,38,3555.0,0.0,-15.45,206,206,19720.0
180.0,200,19513.0,94.72330097087378,0.09609591842322032,58,6298.0,0.0,42,4126.0,0.0,68,6581.0,0.0,32,3470.0,0.01630249537599043,-15.0,200,200,20475.0
185.0,190,19586.0,95.07766990291262,0.41344007328601956,58,6588.0,0.0,42,4338.0,0.007225348705156739,68,6923.0,0.019839347943833324,22,3130.0,0.07155625970425528,-14.25,190,190,20979.0
190.0,193,20372.0,98.89320388349515,0.23379888532400442,58,6878.0,0.0,43,4552.0,0.020470313869453735,69,7264.0,0.005236122700824055,23,3239.0,0.03735125070631471,-14.475,193,193,21933.0
195.0,194,20502.0,99.52427184466019,0.23030253817096794,52,6838.0,0.012411109931564511,43,4767.0,0.020626867430253545,71,7617.0,3.948361592759703e-06,28,3359.0,0.003118094273881749,-14.55,194,194,22581.0
200.0,194,20795.0,101.4390243902439,0.2734920564038923,48,6843.0,0.01663698708116325,43,4984.0,0.022694163808297675,71,7972.0,0.009606389223697892,32,3510.0,8.983812164140055e-05,-14.55,194,194,23309.0
205.0,196,21524.0,104.99512195121952,0.2514296189468316,49,7080.0,0.005920957058318031,44,5203.0,0.016198323370796575,71,8327.0,0.024663543229873547,32,3670.0,1.1395773515806262e-06,-14.7,196,196,24280.0
210.0,198,22509.0,109.8,0.14262755293557453,51,7332.0,0.001048532513148193,44,5421.0,0.0,71,8682.0,0.00700909810231447,32,3830.0,0.019229666582995623,-14.85,198,198,25265.0
