step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.5451968752109684,1,0.0,0.1491139307521714,1,0.0,0.1750619050236868,0,0.0,1.0,1,0.0,0.21378220182951804,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.170240068679021,0,0.0,0.5615851549585088,0,0.0,0.6215829934239334,1,0.0,0.24187378669863002,0,0.0,0.6388668173546082,-0.075,1,1,0.0
15.0,4,0.0,0.0,7.684652411596423,2,0.0,0.5997761232812169,1,0.0,0.5265283655185632,0,0.0,0.551029439437196,1,0.0,0.6382470442590761,-0.3,4,4,0.0
20.0,3,3.0,0.06521739130434782,8.697881269093994,0,0.0,0.8456822375366808,1,3.0,0.4959683942795838,1,0.0,0.6181947940410758,1,0.0,0.6245178684567391,-0.225,3,3,3.0
25.0,3,0.0,0.0,8.510667838772461,1,0.0,0.5191325737840653,0,3.0,0.6705761946311591,2,0.0,0.6544589381439184,0,0.0,0.7173651540112705,-0.225,3,3,3.0
30.0,11,33.0,0.5238095238095238,8.188307188593566,5,22.0,0.4473603120822158,1,1.0,0.6437770335832527,4,6.0,0.6399803973012986,1,4.0,0.7244770097259429,-0.825,11,11,33.0
35.0,22,108.0,1.4210526315789473,6.3695560267787625,8,57.0,0.5111653198863586,5,18.0,0.4357592867390364,4,23.0,0.49656300071751913,5,11.0,0.37611095107552894,-1.65,22,22,109.0
40.0,33,231.0,2.595505617977528,5.646530921573603,11,98.0,0.40376611814107155,11,59.0,0.44314835479488807,7,51.0,0.3720728759637286,4,24.0,0.39377677999205657,-2.475,33,33,232.0
45.0,43,408.0,4.08,5.134190140326001,14,160.0,0.3416077684572916,10,97.0,0.3766619711252823,10,96.0,0.35713944347045706,9,56.0,0.3944202550384114,-3.225,43,43,409.0
50.0,59,658.0,6.149532710280374,4.365080755477031,22,250.0,0.24528430833725393,14,159.0,0.26067568406137775,15,146.0,0.2975093920752676,8,98.0,0.44215618145671237,-4.425,59,59,653.0
55.0,65,898.0,7.610169491525424,3.7507129756026867,24,362.0,0.21540571360821584,16,220.0,0.2193082634411437,14,204.0,0.2303732503182576,11,148.0,0.3989362147796471,-4.875,65,65,934.0
60.0,76,1242.0,9.703125,3.2814266222228006,27,491.0,0.20193402435920912,14,287.0,0.2812909450299713,19,284.0,0.1910229729509867,16,215.0,0.28612136434386265,-5.7,76,76,1277.0
65.0,90,1566.0,11.266187050359711,2.9659136740719014,30,638.0,0.1835021029992817,17,330.0,0.1983707405537881,21,381.0,0.20727598613053086,22,308.0,0.27490903369874964,-6.75,90,90,1657.0
70.0,98,1914.0,12.592105263157896,3.014964592107274,34,804.0,0.18894996329792474,14,341.0,0.22067101188804894,23,489.0,0.2564406879400963,27,423.0,0.2192687051768179,-7.35,98,98,2057.0
75.0,103,2349.0,14.411042944785276,2.9326417138388226,38,987.0,0.16718739245261793,12,372.0,0.21799839194153023,23,604.0,0.2683041083194382,30,562.0,0.2131291768085941,-7.725,103,103,2525.0
80.0,122,2894.0,16.258426966292134,2.7893865128091515,45,1196.0,0.1356525180820732,14,406.0,0.24420532013880256,27,728.0,0.21836908662019575,36,723.0,0.19212275370953724,-9.15,122,122,3053.0
85.0,126,3425.0,18.026315789473685,2.724068471344906,48,1426.0,0.11069301200673891,15,464.0,0.2515545659305062,23,833.0,0.24147576327322334,40,912.0,0.19457558365514893,-9.45,126,126,3635.0
90.0,138,4083.0,20.415,2.61215709594537,50,1674.0,0.10480401585122277,16,528.0,0.3150430181526927,27,962.0,0.23388762673331592,45,1127.0,0.145710965743062,-10.35,138,138,4291.0
95.0,156,4803.0,22.65566037735849,1.9301231970554031,57,1946.0,0.050656256127561736,18,592.0,0.2393351377415514,32,1109.0,0.17431040405216613,49,1359.0,0.11013529841673735,-11.7,156,156,5006.0
100.0,174,5642.0,26.0,1.7377304791395214,61,2245.0,0.05352437430506158,26,704.0,0.20751838930910918,37,1287.0,0.15011776309489236,50,1609.0,0.12565947767290106,-13.05,174,174,5845.0
105.0,182,6528.0,29.405405405405407,1.5573230726160872,62,2550.0,0.05727470358028969,28,833.0,0.11289123883822914,40,1483.0,0.12793962434343614,52,1866.0,0.12828156207158556,-13.65,182,182,6732.0
110.0,192,7467.0,33.48430493273543,1.4163585276538753,62,2857.0,0.06895271985558303,33,988.0,0.12130991918188389,43,1694.0,0.10223276917339084,54,2132.0,0.08997392003714805,-14.4,192,192,7671.0
115.0,193,8112.0,36.705882352941174,0.9139230036293626,62,3167.0,0.04275372933102408,35,1162.0,0.06933552913780931,45,1919.0,0.09328814304884185,51,2270.0,0.017943561249141524,-14.475,193,193,8518.0
120.0,194,8806.0,39.84615384615385,0.9562359440203229,63,3482.0,0.02672797876143267,37,1344.0,0.0550229967941805,48,2155.0,0.03418308216925257,46,2308.0,0.043899112176668094,-14.55,194,194,9289.0
125.0,196,9682.0,44.41284403669725,0.7783953509308777,63,3797.0,0.026379207598553094,39,1533.0,0.04029839199667393,50,2402.0,0.042670352567699764,44,2466.0,0.056794261534614365,-14.7,196,196,10198.0
130.0,195,10115.0,46.39908256880734,0.6753691298020609,57,3903.0,0.011297969101559072,39,1728.0,0.04728626044255239,52,2659.0,0.0023264571717091075,47,2691.0,0.05039189427754988,-14.625,195,195,10981.0
135.0,193,10440.0,48.333333333333336,0.6902053571698841,48,3809.0,0.03744919644671934,41,1930.0,0.08457548797453454,54,2928.0,0.01916268378514956,50,2935.0,0.0006792602850470621,-14.475,193,193,11602.0
140.0,193,11144.0,51.592592592592595,0.6367738246667954,45,4032.0,0.03143849346577116,42,2134.0,0.05906611470322109,54,3198.0,0.02652995371007929,52,3195.0,4.757794205754042e-06,-14.475,193,193,12559.0
145.0,200,12130.0,56.41860465116279,0.3963076530078805,51,4275.0,0.021351941466571205,42,2346.0,0.05425732447163635,55,3471.0,0.0004504967761656766,52,3455.0,0.0,-15.0,200,200,13547.0
150.0,209,13157.0,62.06132075471698,0.01070979369673467,55,4542.0,0.0021580214054872492,46,2566.0,0.0010502824110722665,56,3751.0,4.891851730196766e-07,52,3715.0,0.0,-15.675,209,209,14574.0
155.0,209,14190.0,66.93396226415095,0.04699838052590729,57,4824.0,2.962621660278172e-05,44,2787.0,0.006030313192738994,56,4031.0,0.0,52,3975.0,0.0,-15.675,209,209,15617.0
160.0,208,15224.0,71.81132075471699,0.19712386122198788,57,5109.0,0.0,43,2990.0,0.010211441478106025,56,4311.0,0.0,52,4235.0,0.0,-15.6,208,208,16645.0
165.0,209,16267.0,76.73113207547169,0.16278906965398468,57,5394.0,0.0,44,3208.0,2.0809238833726027e-05,56,4591.0,0.0,52,4495.0,0.0,-15.675,209,209,17688.0
