step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.999879689110094,1,0.0,0.17542299259729047,1,0.0,0.2462591234527843,0,0.0,1.0,1,0.0,0.22915369026580004,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.1994113476147605,0,0.0,0.5101491418735419,0,0.0,0.5853769700701548,1,0.0,0.29225317376789833,0,0.0,0.5746087310996428,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.065545616930123,2,0.0,0.5887895941450046,1,0.0,0.5773090695223163,0,0.0,0.5319998216079099,1,0.0,0.5986238852391491,-0.3,4,4,0.0
20.0,3,5.0,0.1111111111111111,9.16721793389147,0,0.0,0.8438197682770887,1,2.0,0.5944207401823731,0,0.0,0.657479160681083,2,3.0,0.5199072483479765,-0.225,3,3,5.0
25.0,9,27.0,0.48214285714285715,8.464922303274673,3,2.0,0.5621552753360692,2,11.0,0.6009776496359809,1,0.0,0.7176384348853795,3,14.0,0.54208843388899,-0.675,9,9,27.0
30.0,16,83.0,1.2769230769230768,7.725663767772601,6,21.0,0.4583621674286118,3,25.0,0.5450643195448,3,5.0,0.6879255487012907,4,32.0,0.5509479582703665,-1.2,16,16,83.0
35.0,25,179.0,2.2375,6.584512521535326,8,52.0,0.5216758516424135,6,51.0,0.4695054291896593,5,21.0,0.5377947615202912,6,55.0,0.3003684694623251,-1.875,25,25,179.0
40.0,33,286.0,3.075268817204301,5.897521357403544,7,70.0,0.44472533079169263,8,91.0,0.5364192969586989,9,51.0,0.356722789688484,9,90.0,0.3437377561479709,-2.475,33,33,302.0
45.0,48,483.0,4.735294117647059,4.97047063726641,14,107.0,0.38454034922837615,8,131.0,0.3718255741863323,12,105.0,0.3164366681301069,14,143.0,0.36795649455207163,-3.6,48,48,486.0
50.0,57,711.0,6.348214285714286,4.159284175052817,13,160.0,0.2667014288755637,12,182.0,0.2865290763726219,17,175.0,0.2587916290927327,15,208.0,0.34433347591680896,-4.275,57,57,725.0
55.0,66,1005.0,8.237704918032787,4.023679998039214,16,221.0,0.26009146608237493,15,244.0,0.1830092278019753,17,258.0,0.2569343679580416,18,286.0,0.3195844237485306,-4.95,66,66,1009.0
