step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.266951760227675,1,0.0,0.21965412700386677,1,0.0,0.25165135903228425,0,0.0,1.0,1,0.0,0.2707349284463085,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.252383246423124,0,0.0,0.5326009362401746,0,0.0,0.657095911388841,1,0.0,0.27175642430006025,0,0.0,0.5877186816079563,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.181273721806704,2,0.0,0.6029794916619414,1,0.0,0.5545299428645085,0,0.0,0.5919433519712068,1,0.0,0.5904038894624234,-0.3,4,4,0.0
20.0,5,8.0,0.17391304347826086,9.026275059625377,0,0.0,0.8296363640814762,2,4.0,0.5937016162278291,1,0.0,0.6455908994022597,2,4.0,0.47176793976285153,-0.375,5,5,8.0
25.0,10,33.0,0.5789473684210527,8.110447104675275,3,5.0,0.5404905234544107,2,13.0,0.548864622087566,2,0.0,0.693027365804431,3,15.0,0.5337188234078873,-0.75,10,10,33.0
30.0,17,93.0,1.453125,7.895228993959946,5,27.0,0.4917275597144202,4,29.0,0.5584550101262656,4,10.0,0.65264701118378,4,29.0,0.4246475718448197,-1.275,17,17,95.0
35.0,27,193.0,2.4430379746835444,6.404985632623359,9,58.0,0.4450621752847047,6,56.0,0.44656849433081414,5,28.0,0.5618707234294281,7,53.0,0.2731625547613884,-2.025,27,27,195.0
40.0,37,324.0,3.6,5.489930163794422,13,104.0,0.4063706112771834,8,93.0,0.4906374960496699,11,63.0,0.31173810507836647,5,71.0,0.3136346213649507,-2.775,37,37,331.0
45.0,43,511.0,5.009803921568627,5.6167751392066965,12,158.0,0.4262033982193881,8,133.0,0.37241844084676334,14,127.0,0.32492441813514245,9,96.0,0.42957237607631793,-3.225,43,43,514.0
50.0,54,737.0,6.7,4.984664435867261,16,226.0,0.3185367767378826,12,180.0,0.31572858588379077,17,201.0,0.2958996964097501,9,133.0,0.47500618289203295,-4.05,54,54,740.0
55.0,56,955.0,8.025210084033613,4.302781493548771,17,305.0,0.2858576953742636,13,236.0,0.17066498782324357,16,262.0,0.27238525065318997,10,172.0,0.3962864915138114,-4.2,56,56,975.0
60.0,66,1203.0,9.253846153846155,3.751694132709616,20,404.0,0.26910055505933844,11,274.0,0.30501673101625204,19,349.0,0.18229013409366437,16,235.0,0.30059817045806153,-4.95,66,66,1262.0
65.0,82,1558.0,11.128571428571428,3.565749650043162,24,514.0,0.25585409445208585,11,297.0,0.3297248849161465,26,464.0,0.16415542337420044,21,329.0,0.2854199941112171,-6.15,82,82,1604.0
70.0,96,1925.0,12.581699346405228,3.1955067655463854,26,641.0,0.26298930235659096,13,316.0,0.23508280328914444,32,610.0,0.17258927714986214,25,443.0,0.215788082805466,-7.2,96,96,2010.0
75.0,107,2426.0,14.975308641975309,3.179873984777411,29,780.0,0.21009688316613442,15,339.0,0.21287329615780423,33,765.0,0.19540265972344328,30,581.0,0.23473449249153944,-8.025,107,107,2465.0
80.0,110,2732.0,15.262569832402235,3.041449671121899,36,944.0,0.19419805912540566,15,407.0,0.23068199407865783,28,835.0,0.22487132544694613,31,730.0,0.2100543330716692,-8.25,110,110,2916.0
85.0,120,3146.0,16.471204188481675,3.0582118484583374,39,1126.0,0.1477179256068042,15,482.0,0.27777831122154867,31,862.0,0.20235802777628742,35,903.0,0.22613591872549854,-9.0,120,120,3373.0
90.0,132,3690.0,18.177339901477833,2.753754602054244,43,1332.0,0.10943635888973689,17,563.0,0.2910757765105304,33,982.0,0.17198162641379877,39,1089.0,0.18837735350301552,-9.9,132,132,3966.0
95.0,146,4339.0,20.46698113207547,2.4979300853402067,46,1561.0,0.11340241454355902,20,653.0,0.30172137049835956,34,1143.0,0.15721038382456445,46,1299.0,0.14647444562679565,-10.95,146,146,4656.0
100.0,155,5048.0,22.84162895927602,2.1053368354374693,46,1784.0,0.09544379260320304,22,754.0,0.26247932282160075,37,1306.0,0.15073729912915323,50,1543.0,0.10246755803743422,-11.625,155,155,5387.0
105.0,172,5866.0,25.95575221238938,1.93761534995841,49,2007.0,0.12306261156756604,26,868.0,0.18444841337917595,43,1514.0,0.1473196457919745,54,1805.0,0.11580914968226426,-12.9,172,172,6194.0
110.0,184,6752.0,30.142857142857142,1.5739625040153096,54,2265.0,0.11568677918950525,27,998.0,0.15698095657459973,47,1740.0,0.12343869597603925,56,2078.0,0.06255293708835044,-13.8,184,184,7081.0
115.0,195,7710.0,34.266666666666666,1.0178636811936863,57,2544.0,0.08342917598874837,28,1136.0,0.1095418900241821,54,2001.0,0.06645415073615221,56,2358.0,0.0210371073355478,-14.625,195,195,8039.0
120.0,208,8657.0,38.30530973451327,0.5256557584684137,64,2847.0,0.030057007962874693,29,1278.0,0.007398093580461677,58,2265.0,0.055756752087256806,57,2641.0,2.412308418942291e-06,-15.6,208,208,9031.0
125.0,212,9684.0,42.849557522123895,0.3861951615866565,69,3187.0,0.013540925977848513,30,1426.0,0.02974631145128813,56,2546.0,0.020849606008272716,57,2926.0,0.0,-15.9,212,212,10085.0
130.0,215,10749.0,47.56194690265487,0.3440017151244375,71,3538.0,0.011115807229679926,30,1576.0,0.03022120626398759,57,2817.0,0.015750399096714485,57,3211.0,0.0,-16.125,215,215,11142.0
135.0,214,11744.0,52.19555555555556,0.236671333055779,73,3898.0,2.1523203099207144e-05,30,1726.0,0.0,54,3061.0,0.010130748428023669,57,3496.0,0.0,-16.05,214,214,12181.0
140.0,215,12797.0,57.129464285714285,0.33669039781104154,73,4263.0,0.012324111400505206,30,1876.0,0.0,56,3290.0,0.010368904655952863,56,3759.0,0.008915600737422565,-16.125,215,215,13188.0
145.0,216,13871.0,62.2017937219731,0.20369504994748683,73,4628.0,0.0001674178634695229,30,2026.0,0.0,56,3567.0,0.007047837125626451,57,4042.0,4.899911937667964e-07,-16.2,216,216,14263.0
150.0,217,14953.0,67.05381165919283,0.21544305202761244,74,4998.0,0.0,30,2176.0,0.0,56,3840.0,0.010948404940669605,57,4327.0,0.0,-16.275,217,217,15341.0
155.0,213,15313.0,69.289592760181,0.14978320202119527,68,5104.0,0.008986343507674771,30,2326.0,0.0,58,4124.0,0.0007606549041789303,57,4612.0,0.0,-15.975,213,213,16166.0
160.0,204,15452.0,69.91855203619909,0.5113901653987062,58,4849.0,0.026708526497377996,30,2480.0,0.10563058152051796,59,4419.0,0.010892690927285183,57,4897.0,0.0,-15.3,204,204,16645.0
165.0,202,16141.0,73.36818181818182,0.3796273334268594,56,5128.0,0.032266329349496484,30,2630.0,0.05849295442146503,59,4714.0,0.03098137506935065,57,5182.0,0.0,-15.15,202,202,17654.0
170.0,209,17107.0,77.75909090909092,0.08735569398638325,60,5420.0,0.013708563481078899,33,2793.0,0.001166659302610897,59,5009.0,0.006168463861555724,57,5467.0,0.0,-15.675,209,209,18689.0
175.0,218,18183.0,82.65,0.00896189179513231,65,5735.0,0.0018969849555487367,35,2967.0,5.526484433674404e-07,61,5311.0,4.078866223118349e-06,57,5752.0,0.0,-16.35,218,218,19765.0
180.0,220,19280.0,87.63636363636364,7.61032814562694e-05,67,6067.0,1.691744330862705e-05,35,3142.0,0.0,61,5616.0,0.0,57,6037.0,0.0,-16.5,220,220,20862.0
185.0,220,20380.0,92.63636363636364,3.0840148903055706e-06,67,6402.0,6.873366941767732e-07,35,3317.0,0.0,61,5921.0,0.0,57,6322.0,0.0,-16.5,220,220,21962.0
190.0,220,21480.0,97.63636363636364,0.0,67,6737.0,0.0,35,3492.0,0.0,61,6226.0,0.0,57,6607.0,0.0,-16.5,220,220,23062.0
195.0,220,22580.0,102.63636363636364,6.986416870842788e-07,67,7072.0,1.55706792831669e-07,35,3667.0,0.0,61,6531.0,0.0,57,6892.0,0.0,-16.5,220,220,24162.0
200.0,220,23680.0,107.63636363636364,0.0,67,7407.0,0.0,35,3842.0,0.0,61,6836.0,0.0,57,7177.0,0.0,-16.5,220,220,25262.0
205.0,220,24780.0,112.63636363636364,0.0,67,7742.0,0.0,35,4017.0,0.0,61,7141.0,0.0,57,7462.0,0.0,-16.5,220,220,26362.0
210.0,220,25880.0,117.63636363636364,0.0,67,8077.0,0.0,35,4192.0,0.0,61,7446.0,0.0,57,7747.0,0.0,-16.5,220,220,27462.0
215.0,220,26980.0,122.63636363636364,0.0,67,8412.0,0.0,35,4367.0,0.0,61,7751.0,0.0,57,8032.0,0.0,-16.5,220,220,28562.0
220.0,220,28080.0,127.63636363636364,0.0,67,8747.0,0.0,35,4542.0,0.0,61,8056.0,0.0,57,8317.0,0.0,-16.5,220,220,29662.0
225.0,220,29180.0,132.63636363636363,0.0,67,9082.0,0.0,35,4717.0,0.0,61,8361.0,0.0,57,8602.0,0.0,-16.5,220,220,30762.0
230.0,220,30280.0,137.63636363636363,0.0,67,9417.0,0.0,35,4892.0,0.0,61,8666.0,0.0,57,8887.0,0.0,-16.5,220,220,31862.0
235.0,220,31380.0,142.63636363636363,0.0,67,9752.0,0.0,35,5067.0,0.0,61,8971.0,0.0,57,9172.0,0.0,-16.5,220,220,32962.0
240.0,220,32480.0,147.63636363636363,0.0,67,10087.0,0.0,35,5242.0,0.0,61,9276.0,0.0,57,9457.0,0.0,-16.5,220,220,34062.0
245.0,220,33580.0,152.63636363636363,0.0,67,10422.0,0.0,35,5417.0,0.0,61,9581.0,0.0,57,9742.0,0.0,-16.5,220,220,35162.0
250.0,220,34680.0,157.63636363636363,0.0,67,10757.0,0.0,35,5592.0,0.0,61,9886.0,0.0,57,10027.0,0.0,-16.5,220,220,36262.0
255.0,220,35780.0,162.63636363636363,0.0,67,11092.0,0.0,35,5767.0,0.0,61,10191.0,0.0,57,10312.0,0.0,-16.5,220,220,37362.0
260.0,220,36880.0,167.63636363636363,0.0,67,11427.0,0.0,35,5942.0,0.0,61,10496.0,0.0,57,10597.0,0.0,-16.5,220,220,38462.0
265.0,220,37980.0,172.63636363636363,0.0,67,11762.0,0.0,35,6117.0,0.0,61,10801.0,0.0,57,10882.0,0.0,-16.5,220,220,39562.0
270.0,220,39080.0,177.63636363636363,0.0,67,12097.0,0.0,35,6292.0,0.0,61,11106.0,0.0,57,11167.0,0.0,-16.5,220,220,40662.0
275.0,220,40180.0,182.63636363636363,0.0,67,12432.0,0.0,35,6467.0,0.0,61,11411.0,0.0,57,11452.0,0.0,-16.5,220,220,41762.0
280.0,220,41280.0,187.63636363636363,0.0,67,12767.0,0.0,35,6642.0,0.0,61,11716.0,0.0,57,11737.0,0.0,-16.5,220,220,42862.0
285.0,220,42380.0,192.63636363636363,0.0,67,13102.0,0.0,35,6817.0,0.0,61,12021.0,0.0,57,12022.0,0.0,-16.5,220,220,43962.0
290.0,220,43480.0,197.63636363636363,0.0,67,13437.0,0.0,35,6992.0,0.0,61,12326.0,0.0,57,12307.0,0.0,-16.5,220,220,45062.0
295.0,214,43119.0,195.99545454545455,0.09208929625363227,61,13237.0,0.009934621758109797,35,7167.0,0.0,61,12631.0,0.0,57,12592.0,0.0,-16.05,214,214,45627.0
300.0,204,41782.0,189.9181818181818,0.3718684056558569,57,13089.0,0.01628998680020691,35,7344.0,0.02484777535083975,55,12492.0,0.02733864489034164,57,12877.0,0.0,-15.3,204,204,45802.0
305.0,199,41092.0,186.78181818181818,0.5740173056373317,58,13373.0,0.005473722439210162,35,7519.0,0.00022820085831266624,49,11972.0,0.058981068693266095,57,13164.0,0.0288569165946983,-14.925,199,199,46028.0
310.0,203,41293.0,187.69545454545454,0.4361105704436189,62,13674.0,0.0007776786924493144,36,7699.0,0.0,48,12213.0,0.026586786136782337,57,13447.0,0.02592212154989608,-15.225,203,203,47033.0
315.0,207,41524.0,189.60730593607306,0.27269183134669517,63,13989.0,1.4117446514385684e-05,36,7879.0,0.0,49,12454.0,0.02529778034634995,59,13739.0,0.003377605960011187,-15.525,207,207,48061.0
320.0,206,41531.0,190.5091743119266,0.2328632579816356,59,13871.0,0.004051306085649424,36,8059.0,0.0,51,12703.0,0.016484488324632014,60,14034.0,1.974399524633247e-07,-15.45,206,206,48667.0
325.0,204,41557.0,191.50691244239633,0.2602215492276269,54,13739.0,0.016658235536223774,36,8239.0,0.0,54,12971.0,0.026946887260235603,60,14334.0,0.0,-15.3,204,204,49283.0
330.0,201,42288.0,195.77777777777777,0.2663234646193904,54,14009.0,0.01973036118066903,36,8419.0,0.0,51,12663.0,0.03461932830769738,60,14634.0,0.0,-15.075,201,201,49725.0
335.0,201,43212.0,200.05555555555554,0.39323514006311017,57,14290.0,0.0006620521779939061,36,8599.0,0.0,48,12387.0,0.0268565717466437,60,14936.0,0.026302658604637024,-15.075,201,201,50212.0
340.0,202,44162.0,204.4537037037037,0.3985908038418347,59,14581.0,1.6424128540214297e-06,36,8779.0,0.0,46,12378.0,0.03257801730386472,61,15238.0,0.02203857402934517,-15.15,202,202,50976.0
345.0,201,45109.0,208.83796296296296,0.32839509472463946,59,14876.0,0.0,36,8959.0,0.0,44,12602.0,0.033521139047195316,62,15548.0,0.008314311030050798,-15.075,201,201,51985.0
350.0,201,46045.0,214.1627906976744,0.2779970562806644,54,14721.0,0.006739882366978144,36,9139.0,0.0,47,12830.0,0.03190096541921516,64,15863.0,5.002267261128106e-05,-15.075,201,201,52553.0
355.0,204,47059.0,220.93427230046947,0.17449413653986712,54,14567.0,0.008850233559801354,36,9319.0,0.0,50,13075.0,0.02850328503203104,64,16183.0,0.0,-15.3,204,204,53144.0
360.0,208,48090.0,225.77464788732394,0.1629241879091468,54,14630.0,0.0,36,9499.0,0.0,54,13337.0,0.04348320642892656,64,16503.0,0.0,-15.6,208,208,53969.0
365.0,208,49129.0,230.65258215962442,0.08723473543668425,54,14900.0,0.0,36,9679.0,0.0,54,13606.0,0.022065206038703877,64,16823.0,0.0,-15.6,208,208,55008.0
370.0,211,50180.0,235.5868544600939,0.09861486264047795,54,15170.0,0.0,36,9859.0,0.0,57,13887.0,0.0229039946840464,64,17143.0,0.0,-15.825,211,211,56059.0
375.0,212,51237.0,240.54929577464787,0.002036161108652449,54,15440.0,0.0,36,10039.0,0.0,58,14174.0,0.0004909182609682131,64,17463.0,0.0,-15.9,212,212,57116.0
380.0,213,52301.0,245.54460093896714,5.977474952585381e-06,54,15710.0,0.0,36,10219.0,0.0,59,14468.0,1.4636315042205142e-06,64,17783.0,0.0,-15.975,213,213,58180.0
385.0,213,53366.0,250.54460093896714,0.0,54,15980.0,0.0,36,10399.0,0.0,59,14763.0,0.0,64,18103.0,0.0,-15.975,213,213,59245.0
390.0,213,54431.0,255.54460093896714,0.0,54,16250.0,0.0,36,10579.0,0.0,59,15058.0,0.0,64,18423.0,0.0,-15.975,213,213,60310.0
395.0,213,55496.0,260.54460093896716,0.0,54,16520.0,0.0,36,10759.0,0.0,59,15353.0,0.0,64,18743.0,0.0,-15.975,213,213,61375.0
400.0,213,56561.0,265.54460093896716,0.0,54,16790.0,0.0,36,10939.0,0.0,59,15648.0,0.0,64,19063.0,0.0,-15.975,213,213,62440.0
405.0,213,57626.0,270.54460093896716,0.0,54,17060.0,0.0,36,11119.0,0.0,59,15943.0,0.0,64,19383.0,0.0,-15.975,213,213,63505.0
410.0,213,58691.0,275.54460093896716,0.0,54,17330.0,0.0,36,11299.0,0.0,59,16238.0,0.0,64,19703.0,0.0,-15.975,213,213,64570.0
415.0,213,59756.0,280.54460093896716,0.0,54,17600.0,0.0,36,11479.0,0.0,59,16533.0,0.0,64,20023.0,0.0,-15.975,213,213,65635.0
420.0,213,60821.0,285.54460093896716,0.0,54,17870.0,0.0,36,11659.0,0.0,59,16828.0,0.0,64,20343.0,0.0,-15.975,213,213,66700.0
425.0,213,61886.0,290.54460093896716,0.0,54,18140.0,0.0,36,11839.0,0.0,59,17123.0,0.0,64,20663.0,0.0,-15.975,213,213,67765.0
430.0,207,60718.0,285.0610328638498,0.09388546051314016,54,18410.0,0.0,36,12019.0,0.0,59,17418.0,1.2175871624313446e-07,58,20210.0,0.009241706434940631,-15.525,207,207,68057.0
435.0,191,55938.0,262.61971830985914,0.5611182689029885,54,18680.0,0.0,30,11374.0,0.047745468999491725,59,17715.0,0.029045618113583613,48,19005.0,0.042429675081883354,-14.325,191,191,66774.0
440.0,183,52951.0,248.5962441314554,0.7982253134175334,54,18950.0,0.0,20,10347.0,0.11544914091858344,59,18010.0,0.04287375082157321,50,19245.0,0.02997680476113661,-13.725,183,183,66552.0
445.0,188,52903.0,249.54245283018867,0.6532849353509759,50,18501.0,0.0179233742214119,22,10105.0,0.08340476781674498,60,18306.0,0.013016658394331975,56,19518.0,0.003807065200708328,-14.1,188,188,66430.0
