step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.2100112950662147,1,0.0,0.22041296925975393,1,0.0,0.22995034392489863,0,0.0,1.0,1,0.0,0.24519651121194916,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.640882397519026,0,0.0,0.5258767925782223,0,0.0,0.6878831111260018,1,0.0,0.346008282069725,0,0.0,0.6276431422340105,-0.075,1,1,0.0
15.0,3,0.0,0.0,8.091599771095877,1,0.0,0.6388099521375138,1,0.0,0.5535381413866394,0,0.0,0.5424845800061637,1,0.0,0.6056690289013587,-0.225,3,3,0.0
20.0,4,10.0,0.22727272727272727,9.45608967030515,0,0.0,0.8377900438474396,1,4.0,0.6607987447186605,0,0.0,0.7179513981478524,3,6.0,0.5075182645755766,-0.3,4,4,10.0
25.0,10,35.0,0.6363636363636364,8.029512104088038,2,2.0,0.5281032888042863,3,15.0,0.5840063297517115,2,0.0,0.6993013337567986,3,18.0,0.4816560260027106,-0.75,10,10,35.0
30.0,18,99.0,1.546875,7.383543244625983,6,21.0,0.44401328699507714,5,34.0,0.5116875599651179,2,3.0,0.6857581129521418,5,41.0,0.418247776169141,-1.35,18,18,99.0
35.0,31,216.0,2.7341772151898733,5.64762687899393,7,56.0,0.44122587106282124,7,61.0,0.46464929043617914,7,23.0,0.43000608778221583,10,76.0,0.21346815923109533,-2.325,31,31,216.0
40.0,40,385.0,4.139784946236559,5.66776175033275,14,108.0,0.38076201871527293,8,99.0,0.5086814150043008,8,58.0,0.37370204738552193,10,121.0,0.2694862579127056,-3.0,40,40,386.0
45.0,47,521.0,5.107843137254902,4.877861546064398,18,181.0,0.2984207639949891,6,109.0,0.35843348028230887,11,106.0,0.35644850832293357,12,169.0,0.3565307626972329,-3.525,47,47,565.0
