step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.5365368647937427,1,0.0,0.06437664469941051,1,0.0,0.07333117053936826,0,0.0,0.24746449586618985,0,0.0,0.34970431808867336,2,0.0,-0.3
10.0,1,0.0,0.0,7.117058529869491,0,0.0,0.433117415996496,0,0.0,0.5979711185700368,0,0.0,0.5080449356179119,1,0.0,0.5436301198030281,1,0.0,-0.15
15.0,1,0.0,0.0,8.908436010252789,0,0.0,0.6645137560434431,0,0.0,0.6394640995157764,0,0.0,0.7649243929818255,1,0.0,0.523553775672035,1,0.0,-0.15
20.0,6,8.0,0.1702127659574468,9.153908984990569,1,0.0,0.7716378708721842,1,0.0,0.6303327071279385,0,0.0,0.8513498587936347,4,8.0,0.47286086656817744,6,8.0,-0.8999999999999999
25.0,9,31.0,0.5535714285714286,8.949603607988376,2,1.0,0.601185604144683,1,5.0,0.6789184607130196,2,2.0,0.6999492144570341,4,23.0,0.6255829170533306,9,31.0,-1.3499999999999999
30.0,19,90.0,1.40625,6.867510963580097,6,15.0,0.5844174756222678,4,19.0,0.49196380230221637,3,10.0,0.33750567504759327,6,46.0,0.514992113220012,19,90.0,-2.8499999999999996
35.0,26,159.0,2.2083333333333335,5.754481582895698,7,42.0,0.513966437229031,5,18.0,0.44081494529807813,5,27.0,0.3616728173089498,9,83.0,0.3015131550772301,26,170.0,-3.9
40.0,37,309.0,3.768292682926829,4.637949396163861,12,84.0,0.2991045228289537,6,37.0,0.32693840948370545,6,53.0,0.3594670728385984,13,139.0,0.3043868137740833,37,313.0,-5.55
45.0,45,465.0,5.166666666666667,5.067779381829188,12,121.0,0.3283306904630639,7,68.0,0.41336929558198415,8,88.0,0.3631176164619498,18,213.0,0.30863106066227636,45,490.0,-6.75
50.0,51,667.0,6.413461538461538,4.932616433754863,14,160.0,0.3234098231536061,9,109.0,0.3960289599213121,9,112.0,0.34943964792341076,19,302.0,0.28874241310521803,51,683.0,-7.65
55.0,50,774.0,6.910714285714286,4.855537232718497,15,234.0,0.3659847636689887,8,119.0,0.3889851097367392,5,105.0,0.41432067414531126,22,406.0,0.2504035387797853,50,864.0,-7.5
60.0,63,1016.0,8.260162601626016,4.5152499141455635,17,311.0,0.39072071227598687,11,140.0,0.37328354631331967,7,86.0,0.3681627394178189,28,524.0,0.17749218263563876,63,1061.0,-9.45
65.0,69,1324.0,10.34375,4.2490553030581,17,382.0,0.2445404912950826,14,199.0,0.3538328217498376,8,120.0,0.3967231034705117,30,666.0,0.2243087946424388,69,1367.0,-10.35
70.0,87,1686.0,12.217391304347826,3.1684721259607533,25,488.0,0.08773556240198102,21,288.0,0.24133875978294386,10,160.0,0.42073527560090973,31,802.0,0.14188148428728903,87,1738.0,-13.049999999999999
75.0,97,2121.0,14.527397260273972,2.9579175044019395,23,596.0,0.17317305588794119,25,401.0,0.14748205009860946,13,216.0,0.38496475575440814,36,973.0,0.1426091788716952,97,2186.0,-14.549999999999999
80.0,110,2630.0,16.967741935483872,2.511501211941865,24,708.0,0.1487120819531848,29,532.0,0.07826568573159336,16,280.0,0.3342741000257446,41,1168.0,0.14632827114476069,110,2688.0,-16.5
85.0,126,3175.0,18.898809523809526,1.9941552880185507,27,837.0,0.08313828782769388,34,673.0,0.10485643342827258,20,363.0,0.2788721004708653,45,1366.0,0.08552207814023165,126,3239.0,-18.9
90.0,133,3778.0,21.106145251396647,2.2812636331519207,28,972.0,0.08969423819911647,35,825.0,0.14518971398893898,26,472.0,0.247298689725899,44,1577.0,0.12040639903299336,133,3846.0,-19.95
95.0,137,4337.0,23.069148936170212,2.4373653663389145,28,1111.0,0.14229780078913135,36,964.0,0.1724746416352872,27,596.0,0.23432916144731275,46,1802.0,0.11029441866088516,137,4473.0,-20.549999999999997
100.0,139,4671.0,23.831632653061224,2.4917774453312007,30,1255.0,0.15281524063328136,36,1075.0,0.15129347081765265,25,615.0,0.22643036621621915,48,2044.0,0.1273922678014334,139,4989.0,-20.849999999999998
105.0,140,4932.0,24.90909090909091,2.320695919534081,25,1256.0,0.17011157137395166,41,1239.0,0.09258657447110649,23,574.0,0.18492893118973425,51,2295.0,0.15643332504344848,140,5364.0,-21.0
110.0,145,5411.0,27.74871794871795,1.9580771930799126,23,1155.0,0.19779088264417044,46,1462.0,0.06729095877181526,21,643.0,0.19678625233908278,55,2564.0,0.10396935976765975,145,5824.0,-21.75
115.0,161,6177.0,32.005181347150256,1.2082329022119307,26,1232.0,0.13070531518761266,48,1699.0,0.03885762672227124,27,757.0,0.061345440653503815,60,2858.0,0.04326739017942578,161,6546.0,-24.15
120.0,174,7027.0,36.79057591623037,0.8817147104140972,30,1376.0,0.05260833619823832,49,1944.0,0.008381241013487011,32,909.0,0.009615851606737506,63,3167.0,0.015177273613591119,174,7396.0,-26.099999999999998
125.0,177,7868.0,41.410526315789475,0.7181094343031145,33,1538.0,0.027326894767710067,50,2193.0,9.852841042186025e-07,30,1025.0,0.010163451502913985,64,3483.0,1.2596691936585485e-05,177,8239.0,-26.55
130.0,173,8704.0,46.297872340425535,0.8156408814233541,33,1705.0,0.02820291902243157,50,2443.0,0.0,26,1113.0,0.03856784760026884,64,3805.0,0.02655742670539294,173,9066.0,-25.95
135.0,175,9573.0,52.02717391304348,0.45516824537926226,33,1870.0,0.03179334375378187,50,2693.0,0.0,28,1247.0,0.008842310333217546,64,4125.0,0.029800912885797098,175,9935.0,-26.25
140.0,178,10457.0,57.773480662983424,0.14911230380035423,34,2038.0,0.0280467980808795,50,2943.0,0.0,30,1393.0,2.5786282814012853e-05,64,4443.0,0.00025056718995045433,178,10817.0,-26.7
145.0,175,11213.0,62.294444444444444,0.18764596775472867,34,2208.0,0.0,46,3103.0,0.009902865592971247,30,1543.0,0.0,65,4768.0,0.0,175,11622.0,-26.25
150.0,173,12011.0,66.72777777777777,0.3682874080781536,34,2380.0,0.027122164500289016,44,3213.0,0.019131948765534253,30,1693.0,0.0,65,5095.0,0.020451858217318295,173,12381.0,-25.95
155.0,176,12885.0,71.98324022346368,0.07760428826001005,34,2550.0,0.028204503122602878,46,3439.0,8.362620254625056e-06,30,1843.0,0.0,66,5424.0,0.0012716110293559224,176,13256.0,-26.4
160.0,179,13775.0,76.95530726256983,0.0003582743116372484,35,2721.0,0.00011399237996307121,46,3669.0,0.0,30,1993.0,0.0,68,5763.0,1.4067490710188913e-05,179,14146.0,-26.849999999999998
165.0,179,14670.0,81.95530726256983,0.0,35,2896.0,0.0,46,3899.0,0.0,30,2143.0,0.0,68,6103.0,0.0,179,15041.0,-26.849999999999998
170.0,179,15565.0,86.95530726256983,0.0,35,3071.0,0.0,46,4129.0,0.0,30,2293.0,0.0,68,6443.0,0.0,179,15936.0,-26.849999999999998
175.0,176,16130.0,90.11173184357541,0.05219775492122689,35,3246.0,0.0,46,4359.0,0.0,27,2312.0,0.010183676132738639,68,6783.0,0.0,176,16700.0,-26.4
180.0,171,16518.0,92.27932960893855,0.24397449288610207,35,3423.0,0.026232063412045495,46,4589.0,0.0,22,2208.0,0.042248076575983735,68,7123.0,0.017686802511310367,171,17343.0,-25.65
185.0,169,17014.0,95.05027932960894,0.2702955667640872,35,3598.0,0.013228768160873133,46,4819.0,0.0,20,2310.0,0.04858845505689292,68,7463.0,0.02412377625112977,169,18190.0,-25.349999999999998
190.0,172,17792.0,99.39664804469274,0.068273438696071,36,3774.0,0.0001584512897606279,46,5049.0,0.0,22,2414.0,0.029346311039641634,68,7803.0,0.0009999298025014907,172,19040.0,-25.799999999999997
195.0,177,18666.0,104.27932960893855,0.0024521701289010284,36,3954.0,0.0,46,5279.0,0.0,25,2532.0,0.001165786976257015,70,8149.0,2.2222559779053645e-06,177,19914.0,-26.549999999999997
