step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.1318532394419893,1,0.0,0.22626202881352117,1,0.0,0.19411644898130195,0,0.0,1.0,1,0.0,0.23700978234575895,-0.225,3,3,0.0
10.0,1,0.0,0.0,6.922364583851394,0,0.0,0.50610267749036,0,0.0,0.5511361956455435,1,0.0,0.2901789755846594,0,0.0,0.5398181473360507,-0.075,1,1,0.0
15.0,4,0.0,0.0,7.577150429239656,1,0.0,0.6044291000314391,2,0.0,0.4539639796411282,0,0.0,0.5054324849452284,1,0.0,0.5668611623991715,-0.3,4,4,0.0
20.0,4,8.0,0.17777777777777778,9.205725650272667,0,0.0,0.8557012123151877,1,3.0,0.5888589644421853,1,1.0,0.6605918908185366,2,4.0,0.4597738928865514,-0.3,4,4,8.0
25.0,8,28.0,0.509090909090909,8.624645246862903,3,2.0,0.5970056958059585,2,12.0,0.5675034597587895,1,0.0,0.7243300860776328,2,14.0,0.4966993551370633,-0.6,8,8,28.0
30.0,19,87.0,1.3384615384615384,7.670057834251804,7,21.0,0.5148658677915736,4,28.0,0.5917142446758589,3,5.0,0.609658767527033,5,33.0,0.4579144600203295,-1.425,19,19,87.0
35.0,24,184.0,2.358974358974359,6.328459844966047,8,52.0,0.5016038674062063,5,52.0,0.43231346512802704,5,22.0,0.529978346630772,6,58.0,0.2732582241901962,-1.8,24,24,184.0
40.0,33,308.0,3.460674157303371,5.9492794195557455,12,94.0,0.3858760858095836,7,79.0,0.46816780207049435,6,52.0,0.500159823342801,8,90.0,0.3452982298975435,-2.475,33,33,315.0
45.0,47,493.0,4.97979797979798,5.103611224039854,15,156.0,0.36582502815118906,11,119.0,0.2700868318743024,11,92.0,0.3591856444609462,10,129.0,0.4485441828094025,-3.525,47,47,496.0
