step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.2699266212468503,1,0.0,0.06656260554142644,1,0.0,0.05724629242697265,0,0.0,0.19339777788635443,0,0.0,0.32102709073987606,2,0.0,-0.3
10.0,1,0.0,0.0,7.179821918435873,0,0.0,0.485059869206661,0,0.0,0.5701154562008407,0,0.0,0.4809563723548406,1,0.0,0.5449151428324441,1,0.0,-0.15
15.0,1,0.0,0.0,8.824078666197519,0,0.0,0.6816297481176778,0,0.0,0.6206940083222895,0,0.0,0.7685087685399554,1,0.0,0.5103072075446424,1,0.0,-0.15
20.0,7,9.0,0.1875,8.697203030428918,2,0.0,0.680002588074982,1,0.0,0.6535192000593181,1,2.0,0.7058475780336303,3,7.0,0.5063699789341887,7,9.0,-1.0499999999999998
25.0,8,37.0,0.6727272727272727,9.013634219418872,1,2.0,0.7380852178897661,1,5.0,0.6824153102198056,3,10.0,0.6261450761291409,3,20.0,0.5944878391964994,8,37.0,-1.2
30.0,20,96.0,1.5737704918032787,6.7109430848933975,5,11.0,0.6374986383729336,6,21.0,0.3951791514081081,4,23.0,0.3523358557803048,5,41.0,0.5666664458550466,20,96.0,-3.0
35.0,27,195.0,2.7083333333333335,5.4580980474730945,3,26.0,0.5413046711305682,7,47.0,0.38570760485807887,7,53.0,0.4074372202681535,10,72.0,0.24583145004444654,27,198.0,-4.05
40.0,30,279.0,3.36144578313253,5.320943823654352,9,56.0,0.4184922413272631,7,76.0,0.3547741914516723,5,65.0,0.31673186763300093,9,115.0,0.38087592537234094,30,312.0,-4.5
45.0,37,437.0,4.855555555555555,6.08169591935101,10,99.0,0.42988785915529426,9,112.0,0.44874409770692764,7,75.0,0.3683803923213143,11,157.0,0.37093663869256444,37,443.0,-5.55
50.0,48,627.0,6.028846153846154,5.30696110069532,15,160.0,0.3362245403413628,12,162.0,0.3053087239614858,10,110.0,0.37464869610516793,11,208.0,0.41842233537602586,48,640.0,-7.199999999999999
55.0,56,881.0,7.728070175438597,4.549484604877259,19,246.0,0.27026995892447836,16,231.0,0.2627611281257487,10,155.0,0.32350329529793825,11,260.0,0.33713329016178756,56,892.0,-8.4
60.0,77,1210.0,9.603174603174603,3.789904254757872,23,355.0,0.252868716322573,20,317.0,0.2286255180638269,16,223.0,0.27919299718173785,18,326.0,0.22621929949015496,77,1221.0,-11.549999999999999
65.0,81,1599.0,12.395348837209303,3.6231479093660908,25,476.0,0.10783325481608425,21,420.0,0.30458026494061424,17,304.0,0.26476502802684654,18,410.0,0.2972168033669297,81,1610.0,-12.149999999999999
70.0,94,2035.0,14.746376811594203,2.647320381267797,28,611.0,0.062128423636094623,25,531.0,0.15030477506492387,20,398.0,0.27540978858497406,21,506.0,0.2170128843115321,94,2046.0,-14.1
75.0,110,2548.0,17.572413793103447,2.5193918656972647,29,756.0,0.11090755712299442,30,667.0,0.07547834056555812,24,505.0,0.2748561494045408,27,631.0,0.23067797835779486,110,2559.0,-16.5
80.0,119,3106.0,19.658227848101266,2.05791021336109,30,903.0,0.09067282835408547,34,822.0,0.038693884526269186,26,624.0,0.2292144368094439,29,768.0,0.19168760034119953,119,3117.0,-17.849999999999998
85.0,136,3726.0,21.662790697674417,1.848728555114499,33,1059.0,0.06740054530255679,35,989.0,0.09207095531386997,31,762.0,0.18235578238991296,37,928.0,0.16369026196309389,136,3738.0,-20.4
90.0,140,4393.0,24.13736263736264,2.1274619843021862,34,1224.0,0.1037237467071821,35,1160.0,0.1490474166575204,34,914.0,0.18968539244109706,37,1107.0,0.15585356288170046,140,4405.0,-21.0
95.0,144,5097.0,26.546875,2.025364928051481,33,1389.0,0.09152951840790924,36,1338.0,0.16210726625630734,36,1085.0,0.16748232407883012,39,1297.0,0.1354768974305738,144,5109.0,-21.599999999999998
100.0,150,5582.0,27.497536945812808,2.0211232147150127,36,1563.0,0.11224136792397549,38,1524.0,0.15015838721197963,33,1153.0,0.16314365394895883,43,1508.0,0.13576672851950838,150,5748.0,-22.5
105.0,160,6278.0,30.62439024390244,2.077451805624369,37,1746.0,0.14002612406426468,43,1731.0,0.11840531288964071,33,1164.0,0.1906494430266092,47,1731.0,0.1377734524124952,160,6372.0,-24.0
110.0,156,6301.0,30.5873786407767,1.7116913033603274,32,1773.0,0.13668989566486248,45,1872.0,0.08449251152607425,30,1210.0,0.13749812960925398,49,1969.0,0.10338537655089815,156,6824.0,-23.4
115.0,149,6062.0,29.715686274509803,1.5889304932064097,27,1674.0,0.14588481605054046,48,2052.0,0.05418547003526052,29,1235.0,0.09249069785472855,45,2055.0,0.051551360699460806,149,7016.0,-22.349999999999998
120.0,149,6220.0,30.945273631840795,1.6933967456359724,25,1645.0,0.13933353184453803,50,2298.0,0.00025317134180513905,30,1368.0,0.13318365421259812,44,2012.0,0.05161757832766605,149,7323.0,-22.35
125.0,155,6763.0,33.646766169154226,1.5450479452492472,31,1788.0,0.025305596119343767,51,2555.0,0.007442430983697746,33,1505.0,0.14080848695109402,40,2186.0,0.07385203081360238,155,8034.0,-23.25
130.0,164,7383.0,37.10050251256281,1.2138638907819996,36,1963.0,0.0002670752890681079,51,2810.0,0.018915915147633154,37,1675.0,0.08919185725232127,40,2388.0,0.058307351247409385,164,8836.0,-24.599999999999998
135.0,171,8160.0,42.06185567010309,0.5937209512539655,37,2149.0,0.010538719051475414,48,3008.0,0.006786506320680784,40,1868.0,0.008019999995953696,46,2605.0,0.03523116657824343,171,9630.0,-25.65
140.0,177,9037.0,47.067708333333336,0.45476800964826625,37,2334.0,0.04088861076406886,49,3237.0,0.0,40,2067.0,0.006242459357286037,51,2853.0,0.028241419571609295,177,10491.0,-26.549999999999997
145.0,185,9943.0,52.05759162303665,0.15375548095193964,38,2520.0,0.00497868267728064,49,3482.0,0.0,42,2275.0,0.0,56,3120.0,0.0016341453264983043,185,11397.0,-27.75
150.0,189,10883.0,56.97905759162304,0.13250717884234323,39,2714.0,4.987285985331763e-06,49,3727.0,0.0,42,2485.0,0.0,59,3412.0,7.011743782798607e-05,189,12338.0,-28.349999999999998
155.0,189,11828.0,62.58201058201058,2.635180485142618e-06,39,2909.0,0.0,49,3972.0,0.0,42,2695.0,0.0,59,3707.0,7.23615216318104e-07,189,13283.0,-28.349999999999998
160.0,189,12773.0,67.58201058201058,0.0,39,3104.0,0.0,49,4217.0,0.0,42,2905.0,0.0,59,4002.0,0.0,189,14228.0,-28.349999999999998
165.0,189,13718.0,72.58201058201058,0.0,39,3299.0,0.0,49,4462.0,0.0,42,3115.0,0.0,59,4297.0,0.0,189,15173.0,-28.349999999999998
170.0,189,14663.0,77.58201058201058,0.0,39,3494.0,0.0,49,4707.0,0.0,42,3325.0,0.0,59,4592.0,0.0,189,16118.0,-28.349999999999998
175.0,189,15608.0,82.58201058201058,0.0,39,3689.0,0.0,49,4952.0,0.0,42,3535.0,0.0,59,4887.0,0.0,189,17063.0,-28.349999999999998
180.0,189,16553.0,87.58201058201058,0.0,39,3884.0,0.0,49,5197.0,0.0,42,3745.0,0.0,59,5182.0,0.0,189,18008.0,-28.349999999999998
185.0,189,17498.0,92.58201058201058,0.0,39,4079.0,0.0,49,5442.0,0.0,42,3955.0,0.0,59,5477.0,0.0,189,18953.0,-28.349999999999998
190.0,189,18443.0,97.58201058201058,0.0,39,4274.0,0.0,49,5687.0,0.0,42,4165.0,0.0,59,5772.0,0.0,189,19898.0,-28.349999999999998
195.0,189,19388.0,102.58201058201058,0.0,39,4469.0,0.0,49,5932.0,0.0,42,4375.0,0.0,59,6067.0,0.0,189,20843.0,-28.349999999999998
