step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.710474104518653,1,0.0,0.1794728328243852,1,0.0,0.1811674627275848,0,0.0,1.0,1,0.0,0.22448858550158965,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.02439583682269,0,0.0,0.484475516914725,0,0.0,0.5792065058038545,1,0.0,0.2430331257968467,0,0.0,0.5446090783980344,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.137518131459846,2,0.0,0.5758863226770191,1,0.0,0.509081267626708,0,0.0,0.5335422587606409,1,0.0,0.6232082184909141,-0.3,4,4,0.0
20.0,4,5.0,0.10869565217391304,9.022843902853536,0,0.0,0.8479248347600421,1,3.0,0.5622888368323511,1,0.0,0.6234481913682907,2,2.0,0.45441547208413474,-0.3,4,4,5.0
25.0,10,28.0,0.49122807017543857,8.124303291475336,3,2.0,0.5361902519090492,2,13.0,0.5380436040554603,2,0.0,0.6627515829012185,3,13.0,0.500041847684072,-0.75,10,10,28.0
30.0,18,82.0,1.2615384615384615,7.304494060337187,6,19.0,0.44147752116716743,5,29.0,0.5108867145898095,3,4.0,0.6230753292205407,4,30.0,0.5207867874335829,-1.35,18,18,82.0
35.0,23,179.0,2.2948717948717947,6.52502932526605,6,48.0,0.5305154792956702,8,63.0,0.3903388197852354,3,17.0,0.6464701807388987,6,52.0,0.31594349496870805,-1.725,23,23,180.0
40.0,37,317.0,3.4835164835164836,5.523182255051054,10,81.0,0.4685239335987803,12,115.0,0.37925962663181667,5,37.0,0.4836174660368764,10,86.0,0.2304490093843253,-2.775,37,37,319.0
45.0,50,519.0,5.242424242424242,4.741621627413591,12,129.0,0.3852495573213966,15,184.0,0.21784974831785706,10,72.0,0.35348719047072275,13,136.0,0.37006225110828234,-3.75,50,50,521.0
50.0,57,707.0,6.546296296296297,4.150803633798268,18,203.0,0.30072518929062786,16,248.0,0.1823847896741998,12,101.0,0.28664623138285367,11,191.0,0.3838857566356398,-4.275,57,57,743.0
55.0,65,974.0,8.184873949579831,3.935245859003941,24,301.0,0.22085810198912553,15,320.0,0.20088805538010732,10,135.0,0.3108697964029011,16,264.0,0.34558150789198266,-4.875,65,65,1020.0
60.0,77,1320.0,9.777777777777779,3.7179988088912848,24,419.0,0.2245992730019064,19,405.0,0.19774908507747888,12,190.0,0.34673977156680413,22,354.0,0.29312486105085506,-5.775,77,77,1368.0
65.0,95,1735.0,11.883561643835616,3.196944529755875,28,553.0,0.18925877805213723,26,514.0,0.2146798126379335,16,251.0,0.21604509958785997,25,465.0,0.2637352603174807,-7.125,95,95,1783.0
70.0,107,2238.0,14.164556962025317,3.0081945191278816,34,711.0,0.164003091889382,27,641.0,0.14278224501175665,18,334.0,0.27399118541331974,28,600.0,0.23441530984499434,-8.025,107,107,2286.0
75.0,119,2797.0,16.550295857988164,2.9561002896054007,35,883.0,0.19095851349689072,33,788.0,0.11134256913444066,18,423.0,0.3388783111802312,33,751.0,0.2037528241208115,-8.925,119,119,2845.0
80.0,132,3406.0,18.410810810810812,2.783246114433585,41,1067.0,0.12078219831408893,33,944.0,0.1542158489851948,22,518.0,0.3380985231482586,36,925.0,0.19143177137034167,-9.9,132,132,3454.0
85.0,143,4077.0,20.695431472081218,2.4855595888601107,43,1272.0,0.17113217179932258,35,1106.0,0.14064189711371364,24,626.0,0.27613874752750583,41,1121.0,0.16252333544603473,-10.725,143,143,4125.0
90.0,157,4827.0,23.318840579710145,2.247439916281164,45,1490.0,0.11324318945333268,36,1283.0,0.20702861210414694,30,760.0,0.20935826534806215,46,1343.0,0.12882502340187552,-11.775,157,157,4876.0
95.0,172,5647.0,25.90366972477064,1.8829854110736488,48,1727.0,0.09676329043835555,40,1467.0,0.16543860241272001,34,920.0,0.1956514050138951,50,1582.0,0.10663270631430823,-12.9,172,172,5696.0
100.0,178,6316.0,27.70175438596491,1.6085681038347677,49,1967.0,0.06268227290530091,40,1547.0,0.17135815799891005,38,1105.0,0.13999816672544943,51,1833.0,0.09625661403341239,-13.35,178,178,6452.0
105.0,187,7020.0,30.0,1.5937985023157486,51,2224.0,0.07483526622408387,39,1629.0,0.11500293172033074,44,1314.0,0.1332731716053929,53,2096.0,0.11906887294697752,-14.025,187,187,7263.0
110.0,200,7944.0,33.804255319148936,1.3109454728325638,55,2493.0,0.07862235949262232,43,1834.0,0.08599429673099283,47,1541.0,0.11171809634037987,55,2363.0,0.09330478043847557,-15.0,200,200,8231.0
115.0,210,8970.0,38.170212765957444,0.8552941385004661,57,2774.0,0.038101510070998816,48,2062.0,0.06113639623587681,49,1782.0,0.11138123129022523,56,2639.0,0.03148053776975223,-15.75,210,210,9257.0
120.0,223,10056.0,42.791489361702126,0.28980129972353214,59,3067.0,0.00404424715177178,54,2319.0,0.002030757585493222,53,2034.0,0.02987161376677412,57,2923.0,0.03179151256952833,-16.725,223,223,10343.0
125.0,231,11199.0,47.85897435897436,0.13215472751982785,61,3370.0,1.476084040692716e-06,56,2595.0,5.7200346276471345e-05,57,2313.0,6.067666626136323e-05,57,3208.0,0.029571973557877662,-17.325,231,231,11486.0
130.0,232,12357.0,52.80769230769231,0.08541443696655576,61,3675.0,1.4388807358134656e-07,56,2875.0,0.01394494286863758,57,2598.0,0.0,58,3496.0,7.4362605316434295e-06,-17.4,232,232,12644.0
135.0,232,13517.0,57.76495726495727,0.09250108052927433,61,3980.0,0.0,56,3155.0,0.016610837150998415,57,2883.0,0.0,58,3786.0,0.0,-17.4,232,232,13804.0
140.0,232,14677.0,62.72222222222222,0.05220214040679469,61,4285.0,0.0,56,3435.0,0.0015634507239519844,57,3168.0,0.0,58,4076.0,0.0,-17.4,232,232,14964.0
145.0,233,15841.0,67.98712446351931,0.0,61,4590.0,0.0,57,3719.0,0.0,57,3453.0,0.0,58,4366.0,0.0,-17.475,233,233,16128.0
150.0,233,17006.0,72.98712446351931,0.0,61,4895.0,0.0,57,4004.0,0.0,57,3738.0,0.0,58,4656.0,0.0,-17.475,233,233,17293.0
155.0,233,18171.0,77.98712446351931,0.0,61,5200.0,0.0,57,4289.0,0.0,57,4023.0,0.0,58,4946.0,0.0,-17.475,233,233,18458.0
160.0,233,19336.0,82.98712446351931,0.0,61,5505.0,0.0,57,4574.0,0.0,57,4308.0,0.0,58,5236.0,0.0,-17.475,233,233,19623.0
165.0,224,19557.0,83.93562231759657,0.11711228478327297,61,5810.0,0.0,57,4859.0,0.0,54,4452.0,0.0059299293949006265,52,5294.0,0.0080588716842112,-16.8,224,224,20415.0
170.0,216,19975.0,85.72961373390558,0.5780839861487105,61,6115.0,0.0,57,5144.0,0.02698576185433535,54,4560.0,0.017505401402417665,44,5120.0,0.046815086880707756,-16.2,216,216,20939.0
175.0,215,20767.0,89.12875536480686,0.5673809136761611,61,6420.0,0.0,58,5430.0,0.025457781355261326,54,4830.0,0.029592784423405887,42,5260.0,0.031154372483695257,-16.125,215,215,21940.0
180.0,222,21863.0,93.83261802575107,0.3182030976064592,61,6725.0,0.0,59,5722.0,0.0002097942070530792,55,5103.0,0.0025279713806535954,47,5486.0,0.01355798656987696,-16.65,222,222,23036.0
185.0,227,22984.0,99.06896551724138,0.22127446195961234,61,7030.0,0.0,60,6021.0,0.0,56,5381.0,0.0,50,5727.0,0.0006629146119286975,-17.025,227,227,24159.0
190.0,228,24122.0,105.33624454148472,0.057420619111846566,61,7335.0,0.0,60,6321.0,0.0,56,5661.0,6.6096274102367e-07,51,5980.0,1.2636106787332e-06,-17.1,228,228,25297.0
195.0,222,24401.0,107.0219298245614,0.09959311952772264,55,7310.0,0.012836283636243286,60,6621.0,0.0,56,5941.0,0.0,51,6235.0,0.0,-16.65,222,222,26107.0
200.0,216,24822.0,108.86842105263158,0.4151101246275128,49,6812.0,0.018779689400892165,60,6923.0,0.013677280079394411,56,6221.0,0.04359553085507146,51,6490.0,0.0,-16.2,216,216,26446.0
205.0,216,25654.0,112.51754385964912,0.29431018927402486,47,7047.0,0.034606360439617366,62,7229.0,0.0028016358381841265,56,6501.0,0.031145230348001606,51,6745.0,0.0,-16.2,216,216,27522.0
210.0,222,26756.0,117.35087719298245,0.09325244376491136,50,7292.0,0.006031450215432585,62,7540.0,0.0025135620849482524,59,6793.0,0.0005090778217273323,51,7000.0,0.0,-16.65,222,222,28625.0
215.0,227,27885.0,122.84140969162996,0.0003121722791022624,53,7553.0,8.683318979546843e-05,63,7854.0,2.527110860075332e-07,60,7092.0,9.885481371700314e-07,51,7255.0,0.0,-17.025,227,227,29754.0
220.0,227,29020.0,127.84140969162996,5.660711479426481e-07,53,7818.0,1.5802060597082002e-07,63,8169.0,0.0,60,7392.0,0.0,51,7510.0,0.0,-17.025,227,227,30889.0
225.0,227,30155.0,132.84140969162996,0.0,53,8083.0,0.0,63,8484.0,0.0,60,7692.0,0.0,51,7765.0,0.0,-17.025,227,227,32024.0
230.0,227,31290.0,137.84140969162996,0.0,53,8348.0,0.0,63,8799.0,0.0,60,7992.0,0.0,51,8020.0,0.0,-17.025,227,227,33159.0
235.0,227,32425.0,142.84140969162996,0.0,53,8613.0,0.0,63,9114.0,0.0,60,8292.0,0.0,51,8275.0,0.0,-17.025,227,227,34294.0
240.0,223,33051.0,145.59911894273128,0.07094324387123126,53,8878.0,1.6438755365698247e-07,59,9120.0,0.005023471120464187,60,8592.0,0.0,51,8530.0,0.0,-16.725,223,223,35120.0
245.0,218,33530.0,147.7092511013216,0.2729017620592735,53,9145.0,0.015415312746025197,54,9055.0,0.018663472003478416,60,8892.0,0.0,51,8787.0,0.03402032829748642,-16.35,218,218,35879.0
250.0,221,34500.0,151.98237885462555,0.14837472355443165,54,9411.0,5.832153801017884e-05,55,9324.0,0.019760844961821594,60,9192.0,0.0,52,9044.0,0.025494124966614747,-16.575,221,221,36971.0
255.0,225,35614.0,156.88986784140968,0.003663885992686823,54,9681.0,0.0,58,9607.0,0.0007279050668936107,60,9492.0,0.0,53,9305.0,0.00034876442117988545,-16.875,225,225,38085.0
260.0,227,36748.0,161.88546255506608,5.928785148823441e-06,54,9951.0,0.0,59,9902.0,1.8194102875211345e-06,60,9792.0,0.0,54,9574.0,0.0,-17.025,227,227,39219.0
265.0,224,37702.0,166.08810572687224,0.037898164519487854,51,10022.0,0.004072665116358212,59,10197.0,0.0,60,10092.0,0.0,54,9844.0,0.0,-16.8,224,224,40155.0
270.0,220,38585.0,169.97797356828193,0.1871354237864621,47,9931.0,0.02127285497621255,59,10492.0,0.00969075669845268,60,10394.0,0.014341142113136,54,10114.0,0.0,-16.5,220,220,40931.0
275.0,223,39692.0,174.85462555066078,0.015088781578612655,47,10166.0,0.004606414828382762,61,10791.0,2.6789528287709043e-05,61,10697.0,3.6868212611567764e-06,54,10384.0,0.0,-16.725,223,223,42038.0
280.0,227,40820.0,179.8237885462555,0.00022250352882831985,51,10414.0,6.588566024479086e-05,61,11096.0,0.0,61,11002.0,0.0,54,10654.0,0.0,-17.025,227,227,43166.0
285.0,227,41955.0,184.8237885462555,0.0,51,10669.0,0.0,61,11401.0,0.0,61,11307.0,0.0,54,10924.0,0.0,-17.025,227,227,44301.0
290.0,227,43090.0,189.8237885462555,0.0,51,10924.0,0.0,61,11706.0,0.0,61,11612.0,0.0,54,11194.0,0.0,-17.025,227,227,45436.0
295.0,227,44225.0,194.8237885462555,0.0,51,11179.0,0.0,61,12011.0,0.0,61,11917.0,0.0,54,11464.0,0.0,-17.025,227,227,46571.0
300.0,221,43834.0,193.1013215859031,0.09310226117335038,51,11434.0,0.0,61,12316.0,0.0,55,11690.0,0.011409498254805061,54,11734.0,0.0,-16.575,221,221,47174.0
305.0,212,43218.0,190.3876651982379,0.37634515653013245,51,11689.0,0.0,61,12621.0,0.0,46,10942.0,0.04346906448149409,54,12006.0,0.019377085087373597,-15.9,212,212,47258.0
310.0,206,42975.0,189.31718061674007,0.4629198661953612,51,11944.0,0.0,58,12684.0,0.005190560649339871,42,10922.0,0.051636548523105584,55,12275.0,0.02174706593529143,-15.45,206,206,47825.0
315.0,209,43383.0,191.96017699115043,0.4109615312975603,51,12199.0,0.0,54,12556.0,0.02347127293714309,49,11152.0,0.011162854013554971,55,12551.0,0.009959927352778609,-15.675,209,209,48458.0
320.0,215,44446.0,197.5377777777778,0.2770467254311199,51,12454.0,0.0,55,12828.0,0.002697255509275302,53,11408.0,0.0004352960494870672,56,12834.0,0.007891853539564474,-16.125,215,215,49524.0
325.0,220,45538.0,204.20627802690584,0.1598581651334729,51,12709.0,0.0,58,13112.0,6.247130768447636e-05,54,11677.0,3.997125032944128e-06,57,13118.0,0.011281899027679237,-16.5,220,220,50616.0
330.0,221,46639.0,210.0855855855856,0.05826294213325551,51,12964.0,0.0,58,13402.0,5.489203009513048e-07,54,11947.0,0.0,58,13404.0,8.786389616356372e-05,-16.575,221,221,51717.0
335.0,221,47744.0,216.03619909502262,7.146070422875933e-07,51,13219.0,0.0,58,13692.0,0.0,54,12217.0,2.205216074622397e-07,58,13694.0,0.0,-16.575,221,221,52822.0
340.0,221,48849.0,221.03619909502262,0.0,51,13474.0,0.0,58,13982.0,0.0,54,12487.0,0.0,58,13984.0,0.0,-16.575,221,221,53927.0
345.0,221,49954.0,226.03619909502262,0.0,51,13729.0,0.0,58,14272.0,0.0,54,12757.0,0.0,58,14274.0,0.0,-16.575,221,221,55032.0
350.0,221,51059.0,231.03619909502262,0.0,51,13984.0,0.0,58,14562.0,0.0,54,13027.0,0.0,58,14564.0,0.0,-16.575,221,221,56137.0
355.0,221,52164.0,236.03619909502262,0.0,51,14239.0,0.0,58,14852.0,0.0,54,13297.0,0.0,58,14854.0,0.0,-16.575,221,221,57242.0
360.0,221,53269.0,241.03619909502262,0.0,51,14494.0,0.0,58,15142.0,0.0,54,13567.0,0.0,58,15144.0,0.0,-16.575,221,221,58347.0
365.0,221,54374.0,246.03619909502262,0.0,51,14749.0,0.0,58,15432.0,0.0,54,13837.0,0.0,58,15434.0,0.0,-16.575,221,221,59452.0
370.0,221,55479.0,251.03619909502262,0.0,51,15004.0,0.0,58,15722.0,0.0,54,14107.0,0.0,58,15724.0,0.0,-16.575,221,221,60557.0
375.0,221,56584.0,256.03619909502265,0.0,51,15259.0,0.0,58,16012.0,0.0,54,14377.0,0.0,58,16014.0,0.0,-16.575,221,221,61662.0
380.0,221,57689.0,261.03619909502265,0.0,51,15514.0,0.0,58,16302.0,0.0,54,14647.0,0.0,58,16304.0,0.0,-16.575,221,221,62767.0
385.0,221,58794.0,266.03619909502265,0.0,51,15769.0,0.0,58,16592.0,0.0,54,14917.0,0.0,58,16594.0,0.0,-16.575,221,221,63872.0
390.0,221,59899.0,271.03619909502265,0.0,51,16024.0,0.0,58,16882.0,0.0,54,15187.0,0.0,58,16884.0,0.0,-16.575,221,221,64977.0
395.0,221,61004.0,276.03619909502265,0.0,51,16279.0,0.0,58,17172.0,0.0,54,15457.0,0.0,58,17174.0,0.0,-16.575,221,221,66082.0
400.0,221,62109.0,281.03619909502265,0.0,51,16534.0,0.0,58,17462.0,0.0,54,15727.0,0.0,58,17464.0,0.0,-16.575,221,221,67187.0
405.0,221,63214.0,286.03619909502265,0.0,51,16789.0,0.0,58,17752.0,0.0,54,15997.0,0.0,58,17754.0,0.0,-16.575,221,221,68292.0
410.0,221,64319.0,291.03619909502265,0.0,51,17044.0,0.0,58,18042.0,0.0,54,16267.0,0.0,58,18044.0,0.0,-16.575,221,221,69397.0
415.0,221,65424.0,296.03619909502265,0.0,51,17299.0,0.0,58,18332.0,0.0,54,16537.0,0.0,58,18334.0,0.0,-16.575,221,221,70502.0
420.0,221,66529.0,301.03619909502265,0.0,51,17554.0,0.0,58,18622.0,0.0,54,16807.0,0.0,58,18624.0,0.0,-16.575,221,221,71607.0
425.0,221,67634.0,306.03619909502265,0.0,51,17809.0,0.0,58,18912.0,0.0,54,17077.0,0.0,58,18914.0,0.0,-16.575,221,221,72712.0
430.0,221,68739.0,311.03619909502265,0.0,51,18064.0,0.0,58,19202.0,0.0,54,17347.0,0.0,58,19204.0,0.0,-16.575,221,221,73817.0
435.0,215,69100.0,312.66968325791856,0.08490625261271538,51,18319.0,0.0,58,19492.0,0.0,48,16904.0,0.012052665191420422,58,19494.0,0.0,-16.125,215,215,74209.0
