step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.7210899744939527,1,0.0,0.08206516965267517,1,0.0,0.07573855965742489,0,0.0,0.2148517347713223,0,0.0,0.41352912997474467,2,0.0,-0.3
10.0,1,0.0,0.0,7.40540433018838,0,0.0,0.5137684214216751,0,0.0,0.6520654722581788,0,0.0,0.47545429658356825,1,0.0,0.5600331191478788,1,0.0,-0.15
15.0,1,0.0,0.0,8.889529454272598,0,0.0,0.6668953425941966,0,0.0,0.6152212134448567,0,0.0,0.7727410868280769,1,0.0,0.5594440778585484,1,0.0,-0.15
20.0,4,4.0,0.08695652173913043,9.180543263610042,1,0.0,0.7120947476143998,1,0.0,0.6674667341023498,1,1.0,0.7435475081458367,1,3.0,0.5405512582703668,4,4.0,-0.6
25.0,6,18.0,0.32142857142857145,9.281715758969723,2,2.0,0.638691004354217,0,0.0,0.7834145278629827,1,0.0,0.7503235748740844,3,18.0,0.6032945382767537,6,20.0,-0.8999999999999999
30.0,13,53.0,0.8548387096774194,8.447203103362169,3,11.0,0.703671216846199,3,8.0,0.5629993985256828,2,1.0,0.5077642679530268,5,38.0,0.5993698032280385,13,58.0,-1.95
35.0,22,124.0,1.6986301369863013,6.339865039794294,2,21.0,0.6162773324134625,8,30.0,0.4178931308213223,2,8.0,0.5337570149757384,10,71.0,0.2456011605837589,22,130.0,-3.3
40.0,32,251.0,3.0609756097560976,5.938438999161529,9,47.0,0.39559660917495765,8,64.0,0.4092349434542907,2,17.0,0.5498115712778999,13,127.0,0.34334768127654336,32,255.0,-4.8
45.0,45,432.0,4.853932584269663,5.217826617101085,14,100.0,0.29206373081798565,11,111.0,0.34262347602267357,3,27.0,0.514874858971139,17,198.0,0.3500097205003559,45,436.0,-6.75
50.0,51,661.0,6.480392156862745,4.870155397034407,16,175.0,0.2767979402393603,13,170.0,0.32316477638621405,5,42.0,0.43767346891315123,17,278.0,0.3112098783989407,51,665.0,-7.6499999999999995
55.0,59,926.0,8.342342342342342,4.3585262900363215,19,263.0,0.27940486517195817,14,232.0,0.25291926205240156,6,64.0,0.42423614157556755,20,371.0,0.27292755672591434,59,930.0,-8.85
60.0,72,1240.0,10.163934426229508,3.803051277585986,21,364.0,0.3353655421999983,18,308.0,0.28245109767801957,8,74.0,0.31500114453372485,25,483.0,0.1645050867990719,72,1229.0,-10.799999999999999
65.0,79,1614.0,13.016129032258064,3.617784842399294,23,471.0,0.1614139964076212,17,393.0,0.31180654487514586,11,125.0,0.3914221999815194,28,614.0,0.18677634957395767,79,1603.0,-11.85
