step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.830617839755724,1,0.0,0.07742902192762205,1,0.0,0.1012271749674329,0,0.0,0.22258092802083804,0,0.0,0.4144733593321615,2,0.0,-0.3
10.0,1,0.0,0.0,7.446079903715832,0,0.0,0.5224112841712764,0,0.0,0.6420566399542862,0,0.0,0.4499815405962126,1,0.0,0.5779968152646342,1,0.0,-0.15
15.0,1,0.0,0.0,8.642959223810832,0,0.0,0.6527270910547989,0,0.0,0.6151502366809584,0,0.0,0.7079209928454617,1,0.0,0.5591988565502858,1,0.0,-0.15
20.0,7,6.0,0.125,9.160265954682352,1,0.0,0.7494911753636023,2,1.0,0.6328878455349988,0,0.0,0.8293014163083517,4,5.0,0.5118593985917772,7,6.0,-1.05
25.0,9,27.0,0.4909090909090909,9.320480259167452,2,1.0,0.6584730105617206,1,6.0,0.7341464612272577,2,1.0,0.7091560497617314,4,19.0,0.605621120966088,9,27.0,-1.3499999999999999
30.0,16,77.0,1.2419354838709677,6.94174523557407,4,10.0,0.5686536705676192,4,18.0,0.4457836444737514,3,8.0,0.3709451800169826,5,41.0,0.5527677019768402,16,77.0,-2.4
35.0,25,174.0,2.4166666666666665,5.810270601360165,6,38.0,0.5522199351351721,7,43.0,0.418992075974613,4,25.0,0.3620255732664676,8,70.0,0.2922041931134898,25,176.0,-3.75
40.0,35,317.0,3.9625,5.476844772362027,12,78.0,0.3992996919232956,7,73.0,0.4102095159323151,7,57.0,0.3436911805892521,9,111.0,0.4220802015644517,35,319.0,-5.25
45.0,43,486.0,5.5227272727272725,4.5934543035545286,17,146.0,0.22533202523792184,7,103.0,0.4476423114198505,8,92.0,0.3595561001600449,11,147.0,0.3486659351147714,43,488.0,-6.449999999999999
50.0,53,701.0,6.805825242718447,4.864895818895483,21,245.0,0.29301537073853884,10,143.0,0.3802980502548182,10,118.0,0.35328010220436684,12,200.0,0.3455272551688778,53,706.0,-7.949999999999999
55.0,56,953.0,8.28695652173913,4.6613995321218225,24,355.0,0.3122076532000774,10,179.0,0.3311271581324435,9,161.0,0.3549529960950305,13,261.0,0.29548004740028166,56,956.0,-8.399999999999999
60.0,69,1214.0,9.712,3.9204752877743543,26,478.0,0.2424385881007278,15,240.0,0.29337048522268966,12,212.0,0.27684910748132024,16,311.0,0.22884903250818692,69,1241.0,-10.35
65.0,74,1552.0,12.031007751937985,3.8403524381268213,30,617.0,0.12453527497510263,15,311.0,0.37585054335517815,13,278.0,0.34672511041548737,16,357.0,0.25476215521900386,74,1563.0,-11.1
70.0,85,1955.0,14.166666666666666,3.4381697762447656,37,788.0,0.08532300651917878,17,396.0,0.25540418813716576,14,346.0,0.3837350957497875,17,436.0,0.2582242666099912,85,1966.0,-12.75
75.0,98,2375.0,16.156462585034014,3.0751610704966623,39,978.0,0.09354509744410146,23,498.0,0.16120332593455453,18,422.0,0.31311862485031083,18,507.0,0.26061326895194864,98,2405.0,-14.7
80.0,110,2892.0,18.303797468354432,2.8279730240917758,40,1179.0,0.10381483735186231,26,618.0,0.12102399695336351,21,515.0,0.2574662621047083,23,613.0,0.250428937167826,110,2925.0,-16.5
85.0,124,3399.0,19.53448275862069,2.218167137799093,43,1370.0,0.07546339470504278,26,722.0,0.13026863083443327,27,627.0,0.2097190042056118,28,724.0,0.1394974366712983,124,3443.0,-18.6
90.0,130,3983.0,21.884615384615383,2.6841994069607478,45,1580.0,0.09163247529243873,26,839.0,0.21173435884743733,30,757.0,0.22313193812337176,29,861.0,0.1757139988808699,130,4037.0,-19.5
95.0,139,4644.0,24.1875,2.5484513873886403,46,1805.0,0.10429162219934153,28,975.0,0.19853685291043446,32,902.0,0.21622860914028713,33,1016.0,0.13393974713360404,139,4698.0,-20.85
100.0,153,5375.0,27.146464646464647,2.35306936841228,50,2044.0,0.12031641665495955,31,1123.0,0.1605128630974475,34,1067.0,0.17464860993641307,38,1196.0,0.12844308323746811,153,5430.0,-22.95
105.0,160,6162.0,31.12121212121212,2.007638502259657,51,2296.0,0.101650588749203,33,1285.0,0.10969843028246759,36,1244.0,0.13567215598402307,40,1392.0,0.12119795056431255,160,6217.0,-24.0
110.0,170,6987.0,35.64795918367347,1.4594535976211278,54,2558.0,0.04633139272418406,37,1460.0,0.14022118544017617,39,1432.0,0.057683418652121676,40,1592.0,0.1019732018868684,170,7042.0,-25.5
115.0,175,7802.0,40.21649484536083,0.8774643143331095,57,2837.0,0.013423161892182628,35,1624.0,0.0956572162557807,43,1634.0,3.948666962874423e-05,40,1792.0,0.03533079289576437,175,7887.0,-26.25
120.0,172,8216.0,42.791666666666664,0.7385881649237129,58,3127.0,0.01579890194080885,35,1767.0,0.07172100355683952,43,1851.0,0.030040423008988043,36,1820.0,0.03951494648490583,172,8565.0,-25.799999999999997
125.0,169,8574.0,44.890052356020945,0.7478089661365537,58,3417.0,0.0014364207650229617,38,1949.0,0.009020373097710779,43,2066.0,0.05909751517467424,30,1702.0,0.07891638560646189,169,9134.0,-25.35
