step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,1.8569968050014984,1,0.0,0.06345942108720898,1,0.0,0.047104254907856004,0,0.0,0.17653231526417193,0,0.0,0.2563368621468597,2,0.0,-0.3
10.0,1,0.0,0.0,6.6081344675600775,0,0.0,0.447369095360016,0,0.0,0.4587470495752435,0,0.0,0.47599591254981494,1,0.0,0.5258928669641376,1,0.0,-0.15
15.0,1,0.0,0.0,8.85233853217773,0,0.0,0.6346202965510959,0,0.0,0.6162555148973194,0,0.0,0.8050937068316786,1,0.0,0.4946358883085797,1,0.0,-0.15
20.0,5,4.0,0.0851063829787234,8.87855603315393,1,0.0,0.6936514328605728,1,0.0,0.6359081132223737,0,0.0,0.7436355027670795,3,4.0,0.49818409759317733,5,4.0,-0.75
25.0,10,33.0,0.5892857142857143,9.119918164740456,2,3.0,0.6877725773396263,1,5.0,0.6466572330434073,3,7.0,0.6776863229727129,4,18.0,0.6087627035772595,10,33.0,-1.5
30.0,17,82.0,1.3442622950819672,7.223155091197796,2,2.0,0.6444474771132885,6,21.0,0.41898774765770685,5,21.0,0.39943168068924645,4,38.0,0.5305245654493932,17,82.0,-2.55
35.0,31,193.0,2.643835616438356,5.191051527990987,7,19.0,0.4287903130406319,9,55.0,0.3536837215546463,6,49.0,0.2700045208072279,9,70.0,0.32632452774999876,31,193.0,-4.6499999999999995
40.0,38,336.0,4.048192771084337,4.968857648806856,8,46.0,0.35011554759198504,10,97.0,0.25490215373668224,10,90.0,0.32153773782208833,10,116.0,0.3819856940174009,38,349.0,-5.7
45.0,48,534.0,5.868131868131868,5.243151261427965,10,72.0,0.3247505828107473,12,157.0,0.35066349562955923,13,144.0,0.338332314745933,13,167.0,0.3500164434855266,48,540.0,-7.199999999999999
50.0,52,750.0,7.352941176470588,4.927947144691808,12,109.0,0.3536328600870634,13,218.0,0.32961036384921066,14,204.0,0.2790916965361582,13,225.0,0.38064239835233815,52,756.0,-7.8
