step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.285187632677844,1,0.0,0.05577054921877836,1,0.0,0.045887456500075696,0,0.0,0.22064208828869164,0,0.0,0.33262547788836827,2,0.0,-0.3
10.0,1,0.0,0.0,6.895272806584202,0,0.0,0.4796421972641066,0,0.0,0.5174597424826668,0,0.0,0.4731718120186342,1,0.0,0.5223011916891858,1,0.0,-0.15
15.0,1,0.0,0.0,8.674214127132506,0,0.0,0.6564410189056642,0,0.0,0.6060399815842912,0,0.0,0.7818775884647773,1,0.0,0.47662784850561324,1,0.0,-0.15
20.0,7,6.0,0.1276595744680851,8.931417819853774,2,0.0,0.6639917186026314,1,0.0,0.709840755244113,1,2.0,0.7065596791611958,3,4.0,0.5171422764798218,7,6.0,-1.0499999999999998
25.0,8,27.0,0.4909090909090909,9.407541997237294,2,1.0,0.6799198286085485,1,1.0,0.7485058079058963,2,7.0,0.6615311038437135,3,18.0,0.6222916200768519,8,27.0,-1.2
30.0,20,78.0,1.2380952380952381,6.956051664285505,5,8.0,0.5833551213838127,6,13.0,0.4391109687226973,3,16.0,0.38353225093199084,6,41.0,0.5376698853198797,20,78.0,-3.0
35.0,30,184.0,2.5205479452054793,5.110078984958613,5,28.0,0.5116649410855973,7,38.0,0.3526476444046369,7,43.0,0.2479579952803562,11,75.0,0.3040405411977181,30,184.0,-4.5
40.0,40,356.0,4.289156626506024,4.003277422768676,13,72.0,0.28410199617317894,7,71.0,0.31552072875468756,9,86.0,0.282485556035704,11,127.0,0.263688883340868,40,356.0,-6.0
45.0,53,540.0,5.934065934065934,4.043364038750797,16,143.0,0.21916408237785193,11,120.0,0.3326800932775737,9,109.0,0.3625447712273712,17,201.0,0.2827064607965737,53,573.0,-7.949999999999999
50.0,51,676.0,6.563106796116505,4.392121490192769,17,228.0,0.3269121062767598,12,175.0,0.25686917189687886,8,101.0,0.36940313905774025,14,238.0,0.3054880821441714,51,742.0,-7.6499999999999995
55.0,54,846.0,7.293103448275862,4.45036292396473,19,320.0,0.3046444021928116,13,233.0,0.25498790575368885,10,146.0,0.34059161195476695,12,236.0,0.347997319841821,54,935.0,-8.1
60.0,70,1136.0,8.94488188976378,4.048043467539076,22,423.0,0.28376165759958233,15,301.0,0.30595830431857113,17,212.0,0.278922192962057,16,287.0,0.26024185622303103,70,1223.0,-10.5
65.0,77,1497.0,11.6953125,3.3247108121256606,25,541.0,0.10891579800546718,15,378.0,0.3496147247298187,18,297.0,0.2842136595530739,19,370.0,0.22505624050735892,77,1586.0,-11.55
