step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.335014895597124,1,0.0,0.21713237226955862,1,0.0,0.2301146986955329,0,0.0,1.0,1,0.0,0.27191950245563096,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.208280467734602,0,0.0,0.5274016969409346,0,0.0,0.5751932632443053,1,0.0,0.32077340038762253,0,0.0,0.5763396711060371,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.385481748617964,2,0.0,0.610243749383975,1,0.0,0.5813753802548762,0,0.0,0.5576535202782771,1,0.0,0.6106057704082808,-0.3,4,4,0.0
20.0,2,4.0,0.09090909090909091,9.76592564935042,0,0.0,0.8272081841011101,0,0.0,0.7405823983223699,0,0.0,0.6944185083388706,2,4.0,0.48435473529533235,-0.15,2,2,4.0
25.0,6,17.0,0.3090909090909091,8.636103718144813,2,3.0,0.5963734955875327,0,0.0,0.6016198776983145,2,0.0,0.6505463588849677,2,14.0,0.6227824218995598,-0.45,6,6,17.0
30.0,15,68.0,1.0793650793650793,7.968083953413822,6,25.0,0.4768580590489246,2,7.0,0.5985213426724993,3,7.0,0.660791032982183,4,29.0,0.5681769825481529,-1.125,15,15,68.0
35.0,23,159.0,2.0384615384615383,6.293464531865392,7,57.0,0.46774412792860554,4,26.0,0.4544615956887394,6,25.0,0.508335890240124,6,51.0,0.33876581563634606,-1.725,23,23,159.0
40.0,36,297.0,3.3,6.076069725416071,12,101.0,0.45228287878597734,7,57.0,0.5381519127261715,9,58.0,0.38011419623721204,8,82.0,0.3472674129425718,-2.7,36,36,298.0
45.0,42,473.0,4.73,5.353611811522523,11,151.0,0.38452430896050704,8,93.0,0.3487343812304963,13,110.0,0.33177201246504845,10,120.0,0.37121917369833046,-3.15,42,42,474.0
50.0,54,708.0,6.679245283018868,4.624930221185387,17,221.0,0.2617484421288662,12,142.0,0.150013908020555,16,182.0,0.3164628512198068,9,164.0,0.45865270063132324,-4.05,54,54,709.0
55.0,61,940.0,8.173913043478262,4.1596074924540005,21,314.0,0.23354869394817007,16,209.0,0.14390981539653322,16,254.0,0.24862457276581867,8,200.0,0.4845574975361309,-4.575,61,61,977.0
60.0,73,1245.0,9.651162790697674,3.5371341034081483,22,423.0,0.19491862552274672,14,253.0,0.22825575326892905,25,359.0,0.15855994514269608,12,246.0,0.35737544587252235,-5.475,73,73,1281.0
65.0,84,1540.0,11.159420289855072,3.5245330423772776,25,543.0,0.20236971876790255,13,315.0,0.21101211826398517,31,499.0,0.15629192589367213,15,315.0,0.36368605639490287,-6.3,84,84,1672.0
70.0,94,1946.0,13.060402684563758,2.9313279341957448,28,675.0,0.15603434506112812,14,370.0,0.1440775468779583,33,654.0,0.21016014293483085,19,398.0,0.24607494308298677,-7.05,94,94,2097.0
75.0,110,2453.0,15.33125,3.069593671970346,31,824.0,0.1737355434978328,21,453.0,0.13496860792554458,35,824.0,0.19854410657272628,23,504.0,0.2586236926356175,-8.25,110,110,2605.0
80.0,117,2910.0,16.53409090909091,2.910561659377782,34,985.0,0.17023554456767756,21,549.0,0.17122078611683697,39,1007.0,0.17355647064806487,23,567.0,0.26934566538250543,-8.775,117,117,3108.0
85.0,124,3415.0,18.36021505376344,2.7869221771008026,36,1158.0,0.15817828379074958,22,653.0,0.17515259237716324,44,1213.0,0.16656533619527844,22,607.0,0.2764753520634011,-9.3,124,124,3631.0
