step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.219233356794575,1,0.0,0.1353703480799509,1,0.0,0.14831226027780495,0,0.0,1.0,1,0.0,0.16312727391121037,-0.225,3,3,0.0
10.0,1,0.0,0.0,6.145410375274047,0,0.0,0.4338217730317518,0,0.0,0.5073091764817317,1,0.0,0.20019153393950415,0,0.0,0.5153013932352379,-0.075,1,1,0.0
15.0,4,0.0,0.0,7.579506720208169,2,0.0,0.550094537023615,1,0.0,0.5013235533223236,0,0.0,0.439628911725253,1,0.0,0.6149313208607453,-0.3,4,4,0.0
20.0,3,3.0,0.06818181818181818,9.564092871876772,0,0.0,0.8648034257392767,0,0.0,0.6877623689877221,1,0.0,0.6171539330445754,2,3.0,0.534179920726291,-0.225,3,3,3.0
25.0,4,12.0,0.2222222222222222,9.105767652016786,1,0.0,0.6019404747107449,0,0.0,0.7171568946434514,0,0.0,0.7694838547209196,3,12.0,0.5100322298684286,-0.3,4,4,12.0
30.0,14,49.0,0.765625,7.932160240815694,6,15.0,0.4152980617152735,1,1.0,0.676958957817988,3,4.0,0.6694606793859503,4,29.0,0.5477962817302184,-1.05,14,14,49.0
35.0,22,135.0,1.7532467532467533,6.8458211210355335,7,49.0,0.48145639432074,4,16.0,0.5437161598830315,5,20.0,0.541777620458797,6,50.0,0.3606485608828293,-1.65,22,22,135.0
40.0,34,263.0,2.955056179775281,5.534119758188061,12,92.0,0.4129872401936869,6,43.0,0.5224897212287505,7,43.0,0.3946607896634282,9,85.0,0.2784122952817967,-2.55,34,34,263.0
45.0,45,454.0,4.680412371134021,5.0158719492656045,15,156.0,0.3690292867324603,8,78.0,0.3499239534107719,8,79.0,0.4030902239770172,14,141.0,0.3015632908413062,-3.375,45,45,454.0
