step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.344180882291403,1,0.0,0.07133765812287433,1,0.0,0.07988848777223753,0,0.0,0.22645732800863594,0,0.0,0.33555371743408563,2,0.0,-0.3
10.0,1,0.0,0.0,7.176852060539824,0,0.0,0.47491886582252646,0,0.0,0.6244061583345615,0,0.0,0.48208624975758735,1,0.0,0.5876537070329705,1,0.0,-0.15
15.0,1,0.0,0.0,9.05828654311766,0,0.0,0.6938092825350421,0,0.0,0.6431528941873834,0,0.0,0.7927444197867668,1,0.0,0.5548612796390271,1,0.0,-0.15
20.0,5,1.0,0.02127659574468085,9.306629727756945,2,0.0,0.674323759082934,1,0.0,0.6449682887243585,1,1.0,0.7321717671388049,1,0.0,0.6364366872213202,5,1.0,-0.75
25.0,5,12.0,0.21428571428571427,10.063821556245655,1,0.0,0.7402764670288128,1,4.0,0.7333923971834314,3,8.0,0.6419734362034398,0,0.0,0.7849722775502427,5,12.0,-0.75
30.0,10,39.0,0.65,7.8051913381503875,2,2.0,0.5698978545649598,3,15.0,0.44001639418560323,4,21.0,0.45378863136048003,1,1.0,0.8038350324903817,10,39.0,-1.5
35.0,22,103.0,1.4507042253521127,5.67520100582538,3,11.0,0.5273417600595864,9,44.0,0.3341275016408319,4,39.0,0.3678317395665188,6,11.0,0.3242958933447198,22,105.0,-3.3
40.0,28,225.0,2.7777777777777777,6.200054803328165,9,40.0,0.46337651541714503,7,81.0,0.3802954363390253,6,67.0,0.41445140726107316,6,41.0,0.425867785528782,28,229.0,-4.199999999999999
45.0,37,337.0,3.7865168539325844,5.3547199263932015,10,67.0,0.3156185903238856,9,124.0,0.3915794196555787,7,90.0,0.37979867525094124,11,82.0,0.42326408168892193,37,363.0,-5.55
50.0,44,506.0,5.00990099009901,4.909346062434131,8,87.0,0.36700957721403793,13,181.0,0.3170335493250266,12,132.0,0.2583646808622384,11,131.0,0.4369552578018952,44,531.0,-6.6
55.0,49,705.0,6.351351351351352,4.486252728503105,9,114.0,0.40222019546211574,17,255.0,0.2169637558080041,11,186.0,0.3375884011184946,12,187.0,0.32958126695247464,49,742.0,-7.35
60.0,65,970.0,8.016528925619834,3.7344514191504534,13,158.0,0.353019360378916,21,355.0,0.2614263957177617,12,231.0,0.2734696855785276,19,264.0,0.2118356117485597,65,1008.0,-9.75
65.0,76,1305.0,10.275590551181102,3.434825879290872,14,213.0,0.2445534971328,25,471.0,0.24422225630228367,16,295.0,0.29431391770235615,21,362.0,0.2386502260409904,76,1341.0,-11.4
70.0,85,1579.0,11.525547445255475,2.962128999258879,17,268.0,0.15125419163306755,28,563.0,0.1633145028135128,16,369.0,0.32687784377953333,24,476.0,0.2262514654223222,85,1676.0,-12.75
75.0,93,1957.0,13.404109589041095,2.8967180723092305,18,344.0,0.13699373709150506,30,638.0,0.09485743192300117,19,455.0,0.3382053087592307,26,605.0,0.24607809519406487,93,2042.0,-13.95
80.0,94,2213.0,13.918238993710691,2.9378537095374964,21,444.0,0.1581433653675357,30,768.0,0.05555915641802147,21,542.0,0.27843814451770543,22,639.0,0.2889476671401213,94,2393.0,-14.1
85.0,106,2626.0,15.267441860465116,2.966751712557054,21,540.0,0.19631277824066762,37,927.0,0.08218000506055474,24,649.0,0.27382860059330105,24,660.0,0.2330392195771151,106,2776.0,-15.899999999999999
90.0,117,3123.0,16.972826086956523,2.939539621337907,21,638.0,0.18779770528231504,37,1101.0,0.19688453903874892,28,770.0,0.24847715156257705,31,740.0,0.13949035746959557,117,3249.0,-17.55
