step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.3833256743172004,0,0.0,0.3215918761296092,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.16245136364926402,0,0.0,0.27821658594402976,0,0.0,0.24776074889790292,0,0.0,0.4854541134435519,0,0.0,0.4202225344582734,0,0.0,0.47718620506867654,1,0.0,0.21709028715159298,0,0.0,1.0,0,0.0,0.3132258806526358,0,0.0,0.25867757231003896,0,0.0,0.27655661844641355,0,0.0,0.17927728896324832,3,0.0,-0.09375
10.0,11,0.0,0.0,6.347196876204731,0,0.0,0.40597612956164597,1,0.0,0.309435171779189,1,0.0,0.0,2,0.0,0.32201554983965874,2,0.0,0.4808745285751581,0,0.0,0.5708996740826964,0,0.0,0.597504076174472,0,0.0,0.7174424646963997,0,0.0,0.500712781894498,1,0.0,0.4419278487102037,1,0.0,0.4624491399678649,0,0.0,1.0,1,0.0,0.423459178899028,0,0.0,0.6061541099469188,2,0.0,0.3030874536906694,0,0.0,0.8464532481539289,11,0.0,-0.34375
15.0,8,0.0,0.0,8.2625621253581,2,0.0,0.43098567224248563,0,0.0,0.7441177490848914,1,0.0,0.28616982155248216,0,0.0,0.6810273699711619,1,0.0,0.6901756449454091,0,0.0,0.7208148650695848,0,0.0,0.718660056604288,0,0.0,0.6726216595014337,0,0.0,0.5777946249244756,0,0.0,0.6112993740187094,0,0.0,0.697471466557657,2,0.0,0.22897601926474587,0,0.0,0.6229220620915884,1,0.0,0.6691371670706775,1,0.0,0.5871957596025545,0,0.0,0.5865142348138276,8,0.0,-0.25
20.0,16,19.0,0.1484375,8.187725164895385,1,2.0,0.5903247960319983,0,0.0,0.5822763163466448,2,0.0,0.4895434663059725,1,0.0,0.7889852404409168,1,1.0,0.6363992626987355,1,2.0,0.5073386936224245,4,6.0,0.49475828682109046,1,0.0,0.585342842774549,1,4.0,0.6030722053943516,0,0.0,0.6793807812343535,1,1.0,0.5598516612676204,0,0.0,0.6905725600812737,1,0.0,0.7597374099417044,0,0.0,0.5099604101748076,1,3.0,0.5002976743118198,1,0.0,0.43453389153258576,16,19.0,-0.5
25.0,33,108.0,0.6835443037974683,7.516166374945279,2,8.0,0.6660708745001683,2,3.0,0.37890150018701335,0,0.0,0.7350520903647932,1,0.0,0.5625621016427865,3,12.0,0.5649956533254793,3,9.0,0.526495733111617,5,27.0,0.3528675326350686,2,0.0,0.5078705925377957,2,12.0,0.5848615976130751,2,0.0,0.4445216756759115,7,21.0,0.3465941436814865,0,0.0,0.6856219435651943,0,0.0,0.7118791710654437,1,3.0,0.655298260461128,3,13.0,0.3743550847565279,0,0.0,0.6148789486446549,33,108.0,-1.03125
30.0,56,300.0,1.5384615384615385,6.2487300960255805,4,24.0,0.5141022968583885,3,17.0,0.44110876389733256,3,6.0,0.5215033476439409,2,7.0,0.5831841775865847,3,27.0,0.33848637609256876,4,21.0,0.41836917781980393,8,61.0,0.36074168487528324,1,3.0,0.6276286239309443,4,24.0,0.3659446441160661,2,6.0,0.5572981598844655,7,52.0,0.34202172840846473,4,8.0,0.3038360437454336,2,4.0,0.42286932041244324,1,8.0,0.586904377738269,6,37.0,0.3631307326614367,2,0.0,0.6071341284809465,56,305.0,-1.75
35.0,77,575.0,2.5219298245614037,5.373828949861581,7,50.0,0.245851279212115,5,36.0,0.45452546452134474,3,20.0,0.28771567094827105,2,10.0,0.5204293493232706,7,45.0,0.11797220140820727,7,44.0,0.4434477556317645,9,106.0,0.3267691693609048,4,16.0,0.44857522841621866,7,50.0,0.3161474785136957,0,1.0,0.5646890570373196,6,78.0,0.3658439222027744,5,31.0,0.445117340985764,4,19.0,0.43602737830135274,5,25.0,0.31880802312119977,6,52.0,0.3968232180619194,0,0.0,0.6425666916460859,77,583.0,-2.40625
40.0,122,1071.0,4.119230769230769,4.99062325355879,9,94.0,0.20435768041016683,4,56.0,0.4704852623808342,5,45.0,0.47280750692795875,3,24.0,0.3848113406525446,10,84.0,0.1925892046439465,9,82.0,0.39920820328163253,14,168.0,0.3327299817300412,5,27.0,0.3563730172643962,9,85.0,0.36342454779216316,3,7.0,0.5086238180116675,12,126.0,0.3363569762543169,9,62.0,0.36791342943426525,7,52.0,0.3893449821355289,9,61.0,0.21847188411595905,11,95.0,0.2943758690659372,3,9.0,0.53794898503653,122,1077.0,-3.8125
45.0,148,1658.0,5.838028169014085,4.172235033472308,12,142.0,0.1416602967585449,8,82.0,0.3575317947067533,6,73.0,0.45830934149918884,6,43.0,0.22059671193341002,6,94.0,0.3626998509059837,12,132.0,0.34794263362775163,16,243.0,0.21330082119962068,3,39.0,0.43241801981090444,10,132.0,0.24743051919511308,7,32.0,0.25306669205721494,16,191.0,0.2534092742834448,10,104.0,0.2769940427349334,9,94.0,0.2559375009497821,10,109.0,0.30034453830464136,13,157.0,0.1560248787967101,4,26.0,0.5706243213488509,148,1693.0,-4.625
50.0,188,2484.0,8.012903225806452,3.5307778452470755,11,197.0,0.24568638440327378,7,116.0,0.20173658792675647,11,113.0,0.35509995370780917,5,63.0,0.35464983755506935,8,114.0,0.27941238966762216,16,200.0,0.2402006970008333,22,336.0,0.1427966579404919,6,65.0,0.3575461247229124,15,195.0,0.1521737826587455,10,79.0,0.25912887051214056,22,275.0,0.16327346808957693,14,165.0,0.23708863917991832,10,143.0,0.24720260778681785,11,161.0,0.38535468133274076,16,236.0,0.10004774328536604,4,46.0,0.47281696100242815,188,2504.0,-5.875
55.0,207,3273.0,9.683431952662723,3.2164638909440564,11,252.0,0.2533664709650181,11,164.0,0.16849769909312826,12,171.0,0.2881981862440667,4,57.0,0.39550481825468753,7,136.0,0.36131868164130115,19,285.0,0.19352557342030458,24,454.0,0.176501781900727,7,94.0,0.34019266103238865,17,270.0,0.04618882499419147,14,137.0,0.1411613025899187,22,379.0,0.21362264796819577,15,232.0,0.22762948679213446,12,198.0,0.31605417682760545,12,217.0,0.19307600915300713,13,261.0,0.1076545106927474,7,72.0,0.374045618158404,207,3379.0,-6.46875
60.0,226,4244.0,11.287234042553191,3.2762134186134553,13,308.0,0.21833165152493722,14,222.0,0.24696977732573266,14,239.0,0.315159431292706,6,59.0,0.1857403828430312,8,142.0,0.34388060105107343,18,373.0,0.16809274412411604,26,574.0,0.21730003268743914,9,135.0,0.34073647011584207,16,352.0,0.15418976996537878,15,211.0,0.2190665630808108,25,488.0,0.18368799589334928,19,314.0,0.21442999873611357,12,258.0,0.15840944014179534,15,289.0,0.23433585317184702,11,276.0,0.19556845846197948,5,94.0,0.41290961913629015,226,4334.0,-7.0625
