step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.6935714560727186,0,0.0,0.21538283585742293,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.13474142632176264,0,0.0,0.17314516646503247,0,0.0,0.1980444789328747,0,0.0,0.30979184900099555,0,0.0,0.3652986582790909,0,0.0,0.3176315867239775,1,0.0,0.24885650506090903,0,0.0,1.0,0,0.0,0.19316117905025867,0,0.0,0.2517601526318992,0,0.0,0.2548026644783104,0,0.0,0.13495732422923948,3,0.0,-0.09375
10.0,11,0.0,0.0,6.1854087344941515,0,0.0,0.3647519710020855,1,0.0,0.2878814151283345,1,0.0,0.0,2,0.0,0.3172535746778241,2,0.0,0.4599231997348732,0,0.0,0.4936265021750037,0,0.0,0.5730308679796655,0,0.0,0.6544609303030144,0,0.0,0.5140404175588079,1,0.0,0.4490379461865925,1,0.0,0.4643726574910441,0,0.0,1.0,1,0.0,0.32282248915783474,0,0.0,0.6615673234044686,2,0.0,0.28436356551759595,0,0.0,0.8797913313206571,11,0.0,-0.34375
15.0,8,0.0,0.0,8.617163548612737,2,0.0,0.4103893123423408,0,0.0,0.720081725001218,1,0.0,0.3565754792079533,0,0.0,0.6716588653975211,0,0.0,0.7415054128218203,0,0.0,0.737213162824513,1,0.0,0.7092151561893282,0,0.0,0.6798126374386447,0,0.0,0.6417726368340799,0,0.0,0.5685313933732643,0,0.0,0.6495075337556755,2,0.0,0.2149593149613831,0,0.0,0.7079541318414171,1,0.0,0.6757162302246574,1,0.0,0.7267736667314671,0,0.0,0.5862542270473088,8,0.0,-0.25
20.0,13,16.0,0.125,8.046185060082047,1,3.0,0.6057171442354757,0,0.0,0.51691170788274,2,0.0,0.5245387191386572,1,0.0,0.7587387488527773,1,2.0,0.5999820018645705,1,1.0,0.5275608294517096,2,2.0,0.5547803481093365,1,0.0,0.6115856379507705,1,4.0,0.49402192578814264,1,4.0,0.48299146325126563,0,0.0,0.5371582592842523,0,0.0,0.7271979175663921,1,0.0,0.695041129079898,0,0.0,0.4845204784432716,0,0.0,0.6189386174578175,1,0.0,0.5476576772305629,13,16.0,-0.40625
25.0,34,104.0,0.6540880503144654,7.214939218015611,2,9.0,0.6471037110590754,3,7.0,0.3459263483167324,0,0.0,0.7448185783330155,0,0.0,0.568722839532226,4,15.0,0.48508073055780604,2,2.0,0.6179588941623526,4,18.0,0.3851621589483709,2,0.0,0.5000050720726492,3,11.0,0.5411276663173549,5,14.0,0.34939540527364715,5,16.0,0.37646644521159833,0,0.0,0.75280673505371,2,7.0,0.5285100612509593,1,4.0,0.5949488107832578,1,1.0,0.4830843038371107,0,0.0,0.7176936841420075,34,104.0,-1.0625
30.0,58,306.0,1.5854922279792747,6.106115955364228,4,24.0,0.39454808032543853,3,21.0,0.3866972641368286,2,5.0,0.5942974342607157,3,10.0,0.3827803122364673,8,45.0,0.25729600519363066,3,8.0,0.4784909979556897,5,40.0,0.46731111252587615,2,7.0,0.5661142994775148,4,22.0,0.21656908370126826,6,35.0,0.48333514129731175,6,44.0,0.4170463935914934,2,2.0,0.37226407137504613,4,26.0,0.38997855254074987,1,9.0,0.60748595943723,3,10.0,0.48870275958613485,2,0.0,0.5964555231451251,58,308.0,-1.8125
35.0,90,644.0,2.8,5.301037740490513,8,58.0,0.2781990867157828,6,40.0,0.3557912601084293,4,22.0,0.3453725473772282,4,29.0,0.3930997268553089,13,96.0,0.09262992972358611,4,16.0,0.45774127893069383,6,65.0,0.36283697275087057,4,19.0,0.3922614282688423,6,43.0,0.34486271759310316,7,65.0,0.45862609513218955,7,73.0,0.3287778959174254,3,14.0,0.47613251620045566,6,52.0,0.41611208146388673,4,23.0,0.377200362446448,5,26.0,0.46764520646629754,3,7.0,0.5666384147116659,90,648.0,-2.8125
40.0,121,1151.0,4.444015444015444,4.6499674300925316,9,102.0,0.13054501382537465,4,61.0,0.4260828602259908,7,53.0,0.37587921706000577,5,54.0,0.22405403494986947,14,163.0,0.22045632055543604,4,32.0,0.4594825505363477,9,102.0,0.3004181331903727,7,44.0,0.23062335680453352,7,69.0,0.4462065632266699,9,107.0,0.26696734254617055,16,129.0,0.25022484169145087,6,33.0,0.4138520170797654,6,82.0,0.4391952459131084,7,50.0,0.23803092256420533,7,53.0,0.35242900754549034,4,22.0,0.5102031198409214,121,1156.0,-3.78125
45.0,150,1798.0,6.330985915492958,4.1234651441102015,10,142.0,0.17300101520916358,6,84.0,0.39406357100825723,8,91.0,0.42065792755746345,7,82.0,0.2368884040343341,13,225.0,0.23366360396687275,7,56.0,0.39035068818952395,12,158.0,0.226389122319792,7,79.0,0.3351665906154875,8,102.0,0.3001723357373772,14,169.0,0.14940915935544438,20,217.0,0.2471257419325387,8,60.0,0.250564579572695,8,115.0,0.3122177177347368,8,88.0,0.38210720563091055,9,95.0,0.2620969695333626,5,45.0,0.4759975651551563,150,1808.0,-4.6875
