step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.2456971318782526,0,0.0,0.2677074364467888,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.13627905713505858,0,0.0,0.20505443596448553,0,0.0,0.2746670117640962,0,0.0,0.3636069252323232,0,0.0,0.3898869482528754,0,0.0,0.44363063043995843,1,0.0,0.20961683872631504,0,0.0,1.0,0,0.0,0.3224570614286182,0,0.0,0.31194215810274195,0,0.0,0.31128966967008975,0,0.0,0.12722977344844788,3,0.0,-0.09375
10.0,11,0.0,0.0,6.466091531751845,0,0.0,0.4155566420217071,1,0.0,0.2688281348146559,1,0.0,0.0,2,0.0,0.38016023967741963,2,0.0,0.48061849209841384,0,0.0,0.5699164443932032,0,0.0,0.601736051365535,0,0.0,0.6836001673693409,0,0.0,0.5028831047423791,1,0.0,0.44621150881897464,1,0.0,0.4602680978808083,0,0.0,1.0,1,0.0,0.39376581423507584,0,0.0,0.5885772440500612,2,0.0,0.30132125735853577,0,0.0,0.859622345454566,11,0.0,-0.34375
15.0,9,0.0,0.0,8.299772386550314,2,0.0,0.38607920037308724,0,0.0,0.7290751116899377,1,0.0,0.3774103941844454,0,0.0,0.676568679931209,1,0.0,0.6797507526686345,0,0.0,0.7427868622901443,1,0.0,0.6731478214144077,0,0.0,0.6942954660591892,0,0.0,0.5410498340050186,0,0.0,0.5898157052822668,0,0.0,0.6453468106325037,2,0.0,0.22878704679137568,0,0.0,0.7089413286139552,1,0.0,0.6115449390708915,1,0.0,0.642961923924879,0,0.0,0.5829309349360039,9,0.0,-0.28125
20.0,15,18.0,0.14173228346456693,7.864256121372663,1,2.0,0.5802200880969354,0,0.0,0.5913823300309461,2,0.0,0.5212397535070312,1,0.0,0.7711867751145464,0,0.0,0.6007118917810678,0,0.0,0.5631740528818353,3,3.0,0.4011908521877761,1,0.0,0.5914729122094148,1,4.0,0.5121525346824304,1,2.0,0.6121087077686815,2,5.0,0.6007099958600852,0,0.0,0.7351572486774643,0,0.0,0.7069026959259085,1,1.0,0.43945911191906484,1,1.0,0.4298892851606355,1,0.0,0.45150200613592384,15,18.0,-0.46875
25.0,32,84.0,0.535031847133758,7.168414000648259,1,7.0,0.6721047124194856,3,4.0,0.39744285665503765,0,0.0,0.7491028627337757,1,1.0,0.6205058449205872,4,12.0,0.44354666190985315,4,2.0,0.4377264030059687,5,19.0,0.2611436541551369,1,0.0,0.5513565748398105,2,12.0,0.5523330390045026,5,11.0,0.4241385752339367,1,3.0,0.3056319076098541,0,0.0,0.7538110794708843,2,6.0,0.588784643234387,1,6.0,0.5998742553838375,2,3.0,0.4400135094328362,0,0.0,0.6001477162688815,32,86.0,-1.0
30.0,60,263.0,1.3556701030927836,6.118594839062705,1,5.0,0.47790268004925934,4,22.0,0.3529073160132271,4,5.0,0.48027976309186876,2,9.0,0.6068050026969656,10,48.0,0.17668171873468747,3,8.0,0.4351652056892092,7,49.0,0.3386102147345259,2,9.0,0.5502401480548854,4,24.0,0.34974847980671403,5,35.0,0.45230822923275316,4,14.0,0.4561828319075049,3,3.0,0.4035434992275537,4,19.0,0.43503367679461985,1,11.0,0.6630208219866023,3,12.0,0.3717655924833248,3,4.0,0.6487893611740426,60,277.0,-1.875
35.0,68,416.0,1.8165938864628821,6.094981153787017,3,10.0,0.4406569639290148,7,36.0,0.2796350004375352,4,27.0,0.30954042694921746,1,11.0,0.5357003632741631,8,75.0,0.1879680388922126,4,22.0,0.5080957082443842,5,57.0,0.3136358121733548,4,20.0,0.48177581991657586,6,47.0,0.4056091416615208,9,65.0,0.48894183825131304,5,33.0,0.5553068989803298,1,8.0,0.5486952374257873,3,24.0,0.46985417848147326,3,22.0,0.3120117731070369,5,32.0,0.5115448521354927,0,2.0,0.7265682516250842,68,491.0,-2.125
40.0,82,693.0,2.675675675675676,5.653437970525674,4,19.0,0.25135438405700233,6,62.0,0.2586829807721706,5,34.0,0.40947395348269267,2,17.0,0.3541986017706593,8,83.0,0.3203081115768254,5,52.0,0.5036579989991433,5,58.0,0.4395289273674395,6,44.0,0.4353875075789407,8,77.0,0.44116770873256034,6,85.0,0.3494604423374435,6,56.0,0.49257577900398386,2,10.0,0.5171000835862793,6,37.0,0.4457096004467268,6,44.0,0.3026976062127378,5,59.0,0.3871199552374653,2,5.0,0.49802414874251355,82,742.0,-2.5625
45.0,97,914.0,3.2411347517730498,5.348728657920794,8,45.0,0.2403113879863907,5,80.0,0.4936333077429146,6,59.0,0.4576553020013537,2,23.0,0.3902769523520916,7,104.0,0.35410396501720875,5,50.0,0.49503788050953007,7,80.0,0.2623818342938381,5,58.0,0.4224949862996436,9,105.0,0.3431978869205042,10,119.0,0.2849811402435554,10,95.0,0.3764725148862764,3,14.0,0.3550050204475458,4,48.0,0.41485738437530834,6,76.0,0.4458893939570487,6,62.0,0.23403963505613862,4,20.0,0.5149128722929069,97,1038.0,-3.03125
