step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.058830382062921,0,0.0,0.39986300598928304,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14131570294579307,0,0.0,0.17987864806867288,0,0.0,0.22587699055965846,0,0.0,0.4445171877740142,0,0.0,0.4117986003208204,0,0.0,0.3847624020142198,1,0.0,0.18149750420527558,0,0.0,1.0,0,0.0,0.27198425773283447,0,0.0,0.3459445758069176,0,0.0,0.3174104360202653,0,0.0,0.16938437467918577,3,0.0,-0.09375
10.0,11,0.0,0.0,6.073809688700575,0,0.0,0.38707575727057053,1,0.0,0.2528595077102554,1,0.0,0.0,2,0.0,0.3280296902206066,2,0.0,0.4667579607032113,0,0.0,0.4411179867200291,0,0.0,0.5453545685283887,0,0.0,0.6832632548179943,0,0.0,0.4704928130521568,1,0.0,0.4820395475261782,1,0.0,0.4787052210236569,0,0.0,1.0,1,0.0,0.3961212874455289,0,0.0,0.6213216007062865,2,0.0,0.3032986618304577,0,0.0,0.7848631951844706,11,0.0,-0.34375
15.0,8,0.0,0.0,8.398256513459208,1,0.0,0.4746785937095401,0,0.0,0.7447751746495944,1,0.0,0.35062696312381936,0,0.0,0.6661308527701522,1,0.0,0.7131568579990848,0,0.0,0.6854636395726391,1,0.0,0.6588841505886871,0,0.0,0.6815023397206753,0,0.0,0.701454520451259,0,0.0,0.5860358224722484,0,0.0,0.6023872723187882,2,0.0,0.20205631107081898,0,0.0,0.6665767883618228,1,0.0,0.6898023678243904,1,0.0,0.6918528590404404,0,0.0,0.5958965698836649,8,0.0,-0.25
20.0,16,19.0,0.14960629921259844,8.015430539542054,0,0.0,0.5983316593875225,0,0.0,0.5140368226548264,1,0.0,0.6190625585408921,1,0.0,0.7463767376582219,1,1.0,0.6821920743369735,1,3.0,0.5343101586848797,3,5.0,0.42080806894858436,1,0.0,0.6089155668596671,0,0.0,0.6350715754443804,1,3.0,0.651632798003672,3,4.0,0.5169344387457312,0,0.0,0.7206401013394639,1,0.0,0.6866419518627993,1,1.0,0.4702094849223162,1,2.0,0.4580190960809935,1,0.0,0.508354113378658,16,19.0,-0.5
25.0,28,66.0,0.4177215189873418,7.41427240660966,2,4.0,0.7132447338416628,3,6.0,0.31304489537439356,0,0.0,0.7759293138794777,1,1.0,0.6600618477377923,4,13.0,0.6013707106908368,3,1.0,0.525633293900039,4,19.0,0.2814245752715569,2,0.0,0.6055669201946074,1,0.0,0.7833158232800708,2,2.0,0.4332433576442262,1,4.0,0.2923000369948242,0,0.0,0.729055800581863,0,1.0,0.6254018085317102,1,6.0,0.6098008166263712,4,14.0,0.37746596041065705,0,0.0,0.6739891571348545,28,71.0,-0.875
30.0,44,187.0,0.958974358974359,6.775484539372534,3,15.0,0.4527421117756209,2,12.0,0.413958010662724,2,2.0,0.6289220501538912,2,7.0,0.6378924865541619,3,27.0,0.358820974352355,3,7.0,0.42120462728961555,6,44.0,0.33516545619286614,0,0.0,0.5757894388431716,2,2.0,0.5236451482681298,1,10.0,0.6078706763593059,3,17.0,0.5420532526183971,4,7.0,0.33730045538437337,4,6.0,0.49780872834079776,1,13.0,0.7154954751372351,5,34.0,0.42578665934027166,3,3.0,0.5387800102603995,44,206.0,-1.375
35.0,64,353.0,1.5619469026548674,6.401363538178883,5,30.0,0.35429587729136547,3,22.0,0.5636925240694529,2,9.0,0.4302882012885272,2,17.0,0.5258126910630077,8,48.0,0.12863892120299203,5,28.0,0.5178087857942419,8,59.0,0.23200355499413045,4,11.0,0.32447508207623016,3,12.0,0.42667304862831495,3,20.0,0.6260134464075642,3,21.0,0.6053448345698799,7,32.0,0.38052629771774704,3,18.0,0.4361804320690001,2,19.0,0.5696470905636454,4,39.0,0.49957810322225066,2,11.0,0.6567575338997288,64,396.0,-2.0
40.0,84,610.0,2.3735408560311284,5.733876959303485,4,36.0,0.3435203041974614,2,17.0,0.5037399118008227,6,31.0,0.3634652593744265,4,36.0,0.41917702347563407,7,78.0,0.25409906122119785,4,36.0,0.4996852313268041,9,104.0,0.31063072015203347,8,41.0,0.31417467443727415,4,31.0,0.5586465896410743,8,45.0,0.3845672855100201,5,32.0,0.46656388565832335,5,52.0,0.4182007092422653,4,35.0,0.6119474783568342,5,36.0,0.3088614979408582,6,62.0,0.3441384112240299,3,11.0,0.590483278196081,84,683.0,-2.625
45.0,103,930.0,3.297872340425532,5.099728687771731,7,52.0,0.173469615031059,4,34.0,0.47619083689695035,4,50.0,0.49085526734200635,6,60.0,0.32645391754616104,7,98.0,0.309370200093635,7,68.0,0.3903578499656385,7,136.0,0.3749332486677539,4,58.0,0.4449135364132921,2,20.0,0.5062520683297983,16,110.0,0.23602516237090032,8,62.0,0.39269728265103265,7,63.0,0.3582168664599413,5,45.0,0.35904320901810133,5,56.0,0.4163836831555575,10,108.0,0.2431405645323393,4,25.0,0.5318733750821507,103,1045.0,-3.21875
50.0,131,1269.0,4.133550488599348,5.083545473760109,9,98.0,0.2908799487998857,4,35.0,0.38138265816973504,8,82.0,0.4250134470686056,5,59.0,0.41762470194124723,4,81.0,0.3833249701745061,11,91.0,0.35630601489855734,8,170.0,0.41386275017514923,6,62.0,0.44156446171329466,6,33.0,0.3726528682766738,14,150.0,0.3147034398620998,13,109.0,0.30776390908986506,10,99.0,0.3020418251954921,10,83.0,0.3179429486792817,6,73.0,0.47661636114529277,12,167.0,0.17896343907194184,5,49.0,0.5344166086379061,131,1441.0,-4.09375
55.0,132,1573.0,4.653846153846154,4.664614808278793,7,123.0,0.40257661748296103,5,39.0,0.34260564535983284,9,125.0,0.3723558141574015,5,65.0,0.5138092400684163,6,80.0,0.46907118818424554,10,128.0,0.35433474256088554,8,197.0,0.36536877138937796,6,78.0,0.4053701371687685,6,54.0,0.30979423191888544,13,161.0,0.2622485695753654,12,149.0,0.2863179930572888,12,142.0,0.1940058284036728,10,121.0,0.32791505166252677,7,73.0,0.2774918257297494,12,197.0,0.17050291485248964,4,55.0,0.42660010748647675,132,1787.0,-4.125
60.0,169,2262.0,6.180327868852459,4.49738740018196,7,127.0,0.46040306789607655,9,70.0,0.26137980676791484,13,180.0,0.36357004604570164,4,80.0,0.3402932310674427,9,120.0,0.47096094966576446,15,186.0,0.2798594698390447,13,253.0,0.3813664334847937,8,108.0,0.29883277226770055,8,80.0,0.32089835148805484,17,239.0,0.3103858929552551,17,212.0,0.16911900306969255,11,186.0,0.21823830334657474,10,165.0,0.22713576764663768,9,102.0,0.36570921891088864,13,211.0,0.2517983324978682,6,55.0,0.48466399551122424,169,2374.0,-5.28125
65.0,190,2736.0,6.909090909090909,3.886251187124993,6,133.0,0.352614913141219,9,117.0,0.3467749162655202,16,242.0,0.29025750665625355,8,103.0,0.3530920513346671,15,171.0,0.23778643384467202,17,249.0,0.12992380375377657,11,279.0,0.29374201405318817,10,149.0,0.2435257749749657,10,125.0,0.24413148088356917,22,339.0,0.2163135517184724,17,296.0,0.2428536802219835,14,244.0,0.30990991412529023,15,228.0,0.2291139410835705,7,118.0,0.38699149547509715,5,179.0,0.3228490704278662,8,86.0,0.3370569120121157,190,3058.0,-5.9375
70.0,230,3548.0,8.137614678899082,3.6048729980838634,9,175.0,0.3602748478471275,11,164.0,0.3186101779549428,17,318.0,0.2578713087576275,7,75.0,0.31406659761109484,17,244.0,0.17100418785723076,17,312.0,0.13999110748882757,15,318.0,0.2993086358392279,13,203.0,0.25293825068749914,9,160.0,0.2842278077837981,24,422.0,0.21583711701807579,22,401.0,0.3005230991083949,18,316.0,0.2749303980902819,17,303.0,0.1757088887116558,14,134.0,0.28090818101958326,7,128.0,0.2950181642553356,13,143.0,0.2013546064762283,230,3816.0,-7.1875
75.0,246,4353.0,9.422077922077921,3.6423915544564593,10,218.0,0.31755426949211,13,226.0,0.2982220372833683,22,414.0,0.2079431928469689,8,107.0,0.31968320096595604,17,304.0,0.23842379794598295,17,379.0,0.186253634451933,16,392.0,0.3062825190785606,15,271.0,0.29169671625013716,8,177.0,0.34814619334823704,26,524.0,0.2479301298117338,22,461.0,0.21215722876420778,15,322.0,0.28044507023190585,19,397.0,0.17249736358758863,17,211.0,0.17999394275703592,12,146.0,0.2835904719708693,9,178.0,0.33788172132525635,246,4727.0,-7.6875
80.0,265,4663.0,9.43927125506073,3.3791358528959137,14,278.0,0.20278003139993828,16,243.0,0.21873334541376546,21,430.0,0.13973427091565233,7,139.0,0.43063031038789296,21,395.0,0.21017814587570285,20,460.0,0.17214700931774862,19,475.0,0.2709932752166291,19,328.0,0.19699710946580515,10,222.0,0.3328652363986228,30,649.0,0.20489177453447546,20,456.0,0.19265978199178777,13,281.0,0.25509870281721825,17,398.0,0.18909413320040216,14,248.0,0.24796213884741128,14,218.0,0.32056924932699465,10,210.0,0.35024352119767616,265,5430.0,-8.28125
85.0,289,5253.0,9.930056710775048,3.3152023072224677,16,312.0,0.20436189164199706,19,321.0,0.26387809373534554,19,391.0,0.20041343490099156,9,168.0,0.3425428473589005,20,471.0,0.2227523877019943,25,578.0,0.24436795276154163,23,587.0,0.19979860388372583,12,334.0,0.21846357863582835,12,274.0,0.2700652497261642,34,801.0,0.1673846571135908,21,477.0,0.15000313095883908,17,341.0,0.13231814794322302,15,306.0,0.2506097229292608,17,246.0,0.321888876425601,16,279.0,0.25572458110861257,14,265.0,0.29236708694386393,289,6151.0,-9.03125
90.0,319,5727.0,10.136283185840709,3.123786084875981,15,348.0,0.2220146771057443,19,399.0,0.2665475290376306,14,455.0,0.20741361543796139,13,224.0,0.3408032041851788,24,578.0,0.16579160449539168,24,593.0,0.24654240144030556,25,586.0,0.1474873188850924,12,307.0,0.2527962071730135,15,338.0,0.19765895995214014,40,967.0,0.10019890908266414,23,517.0,0.15455538222959203,24,441.0,0.1635635280918483,17,381.0,0.23224511302765244,18,300.0,0.31934798986190344,23,361.0,0.24949207904671644,13,304.0,0.2717098624999571,319,7099.0,-9.96875
95.0,328,6297.0,10.636824324324325,3.0180179872197357,18,415.0,0.16918204930064157,20,487.0,0.2780304845182033,17,529.0,0.19860880369254907,12,196.0,0.40261543174958625,20,570.0,0.2361997554500987,25,548.0,0.21282534472032233,19,559.0,0.19417985127504672,16,366.0,0.2277886382500472,17,420.0,0.20225204089314247,42,1143.0,0.048021818964840784,22,551.0,0.14890574624945563,24,514.0,0.19986242673786567,22,481.0,0.20540988704639576,16,341.0,0.26892064892144724,20,425.0,0.23640827944871998,18,338.0,0.22538443019020582,328,7883.0,-10.25
100.0,354,6585.0,10.620967741935484,2.722990052184871,24,518.0,0.09403596783422306,22,517.0,0.23430212510977622,18,571.0,0.18201530614582406,16,238.0,0.25589766716004114,14,478.0,0.23080761776995953,26,569.0,0.16423272562541552,19,602.0,0.18619474343869527,20,460.0,0.19781313976604953,18,490.0,0.3134706364639792,42,1258.0,0.08921219873147476,28,605.0,0.0806333733788503,22,549.0,0.2188053339001891,24,560.0,0.12927538134283875,22,436.0,0.1952952166877954,23,498.0,0.2269776212608321,16,390.0,0.24990198657076967,354,8739.0,-11.0625
105.0,353,7021.0,11.144444444444444,2.666367614490845,21,498.0,0.14376892768884736,28,553.0,0.18794650142918473,20,619.0,0.1829570137320559,16,284.0,0.21741613655770425,11,508.0,0.3053689749980986,26,593.0,0.14631438124113552,22,657.0,0.15860530307122003,18,526.0,0.24610264199304022,16,557.0,0.276050168565215,38,1287.0,0.13615134278098126,27,701.0,0.1561126023070851,23,656.0,0.16077286104871105,23,627.0,0.13925111793207146,21,514.0,0.13473481834890266,26,599.0,0.13444337413705518,17,423.0,0.2403812447953894,353,9602.0,-11.03125
110.0,380,8196.0,13.092651757188499,2.4641539483013366,18,466.0,0.20359501219171267,24,675.0,0.16902205014857283,21,672.0,0.17869386156572278,20,372.0,0.18521984451166182,16,567.0,0.22208776519989,27,626.0,0.10586978975466983,23,663.0,0.1271495690636243,21,584.0,0.1585126902733667,20,640.0,0.26281086248348984,38,1338.0,0.16634471662409633,27,783.0,0.16874248380308354,30,789.0,0.11785027755394857,21,702.0,0.15606176900893873,25,597.0,0.16563859151246615,30,713.0,0.1545190667287353,19,464.0,0.18264793636682547,380,10651.0,-11.875
115.0,404,8899.0,14.284109149277688,2.0116884049792922,21,513.0,0.12455711628876871,30,806.0,0.19052193530681183,20,692.0,0.12619635285635616,23,478.0,0.11379082802883453,18,600.0,0.149074332310994,33,681.0,0.14489361988810565,21,613.0,0.1446919510425007,23,687.0,0.05327970524889206,23,672.0,0.11401146758660674,37,1451.0,0.08040037109698589,28,859.0,0.1345127852269123,32,904.0,0.07972415982183918,20,676.0,0.10413656168332112,23,661.0,0.11907349699632692,27,736.0,0.2056368569475079,25,557.0,0.1364225122367096,404,11586.0,-12.625
120.0,418,9110.0,14.717285945072698,1.6976452526644956,23,618.0,0.046750716706561786,33,918.0,0.06681162097498743,17,635.0,0.1587231981236076,26,593.0,0.0021374592676400516,19,627.0,0.22767629843884687,31,800.0,0.14818137376040405,22,592.0,0.1405253776091208,24,810.0,0.056454192416463565,25,679.0,0.07976689857291623,36,1577.0,0.07919914799850675,33,960.0,0.15427078668436597,34,1072.0,0.0931639234753446,18,642.0,0.08348584970397353,25,740.0,0.10144928614342918,22,782.0,0.09390778556832884,30,698.0,0.09083862981401847,418,12743.0,-13.0625
125.0,415,9120.0,14.829268292682928,1.65505863569246,20,635.0,0.07151615227811411,38,1027.0,0.046924526230963354,20,488.0,0.09988875789716825,23,678.0,0.01957603454983425,21,653.0,0.10590202614718836,30,881.0,0.16006270513190435,21,542.0,0.19981687090329486,21,846.0,0.03318202828725672,20,632.0,0.12360658262233304,37,1674.0,0.11018641161380233,32,1004.0,0.15664654354285845,35,1241.0,0.09201201833906862,15,663.0,0.06789407659756251,27,848.0,0.10879041114354415,22,853.0,0.09340738000377027,32,857.0,0.002064226394429098,414,13522.0,-12.9375
130.0,400,8904.0,14.59672131147541,1.7650483426832624,16,608.0,0.08925155477072493,30,1070.0,0.08929219068353354,26,582.0,0.05502860691521702,20,744.0,0.09809488689714341,20,624.0,0.12202046473366714,33,923.0,0.13211678645503921,20,592.0,0.2489180768381831,14,856.0,0.08794135259776376,22,646.0,0.11189922156181703,39,1815.0,0.09921797548761173,28,997.0,0.1427154380228879,35,1365.0,0.028123427060699337,14,670.0,0.07203738629112737,26,957.0,0.15715219243931264,23,942.0,0.08789679906456156,34,1026.0,0.020738455364478586,400,14417.0,-12.5
135.0,389,8617.0,14.266556291390728,1.6121185617185416,12,670.0,0.129352195894644,26,941.0,0.09578472298213239,27,666.0,0.09088181020318209,19,806.0,0.04308722169504154,15,645.0,0.13838456264142568,33,865.0,0.15538706052783952,23,612.0,0.19156591192767236,14,867.0,0.0930126078798894,21,691.0,0.0891759490967712,42,1954.0,0.10985931239984872,25,926.0,0.10743309743125516,38,1551.0,0.05385080650083964,16,714.0,0.01019042928712798,23,926.0,0.09616856558772796,25,995.0,0.0445937679641739,30,999.0,0.016301052285473794,389,14828.0,-12.15625
140.0,410,9455.0,15.758333333333333,1.7040179599164769,10,726.0,0.17999818080913818,24,950.0,0.07595161754815109,26,779.0,0.14770122411399253,22,884.0,0.04423269838824373,22,689.0,0.09420075523521226,30,923.0,0.23659948240894016,33,713.0,0.11935490107172134,20,958.0,0.10696773229618096,22,691.0,0.0896211987703914,42,2131.0,0.11761692468749972,28,1020.0,0.101750831101101,42,1753.0,0.06148640640784491,19,795.0,0.15314587615859476,24,846.0,0.04784697115284891,22,942.0,0.07841536373142452,24,1089.0,0.043458411722271585,410,15889.0,-12.8125
145.0,426,10112.0,16.938023450586265,1.3000504544698472,9,664.0,0.11566622182662618,25,1003.0,0.1491567666136207,25,830.0,0.11176087410177632,23,996.0,0.014430053601480967,23,750.0,0.042009682697013905,34,1031.0,0.11302009764602781,35,802.0,0.07079432046285657,23,1070.0,0.07340421518473779,22,713.0,0.10092141052516426,49,2326.0,0.04159927009969601,32,1137.0,0.08290848240830276,37,1797.0,0.09165438027118161,17,829.0,0.19296101774363164,26,852.0,0.03409274575343246,22,1026.0,0.05501900833582421,24,1207.0,0.03905836638774337,426,17033.0,-13.3125
150.0,432,11123.0,18.75716694772344,1.4235713423051606,14,645.0,0.09877894044755597,19,1024.0,0.13626237892604454,24,876.0,0.08235365807830963,24,1116.0,0.0385831546708239,26,837.0,0.10236507564387791,35,1122.0,0.07012583552901958,36,847.0,0.1494855383461636,26,1192.0,0.0002450281130806342,21,686.0,0.1176877340116365,50,2544.0,0.02542163055276486,37,1306.0,0.12914562391387188,33,1724.0,0.07660762451534027,13,821.0,0.24046171257602697,26,984.0,0.08835968510093276,25,1146.0,0.03895642719617995,23,1289.0,0.08334094121096122,432,18159.0,-13.5
155.0,427,12094.0,20.46362098138748,1.2794929941808042,17,704.0,0.13926503258982723,20,963.0,0.13303568760792167,22,908.0,0.10424255206578152,21,1199.0,0.018159738544490565,22,873.0,0.12017632814692517,35,1256.0,0.08966963110600215,34,931.0,0.09961670450364775,26,1322.0,0.0,20,790.0,0.16587836178274393,48,2710.0,0.04137187241178951,34,1395.0,0.06538016651674294,35,1867.0,0.025235329445020476,16,819.0,0.017682260558744098,27,1115.0,0.11891344410569306,28,1283.0,0.036733639745006263,22,1313.0,0.0810286778854279,427,19448.0,-13.34375
160.0,426,11691.0,19.882653061224488,1.3594703332722742,20,802.0,0.20288893344966397,26,971.0,0.14575899084817043,18,804.0,0.11217593994980907,22,1252.0,0.0,19,867.0,0.04911050326512758,44,1441.0,0.07193067871566707,32,969.0,0.09701518654630786,17,1184.0,0.13758257346756542,22,899.0,0.0924301401024822,45,2704.0,0.07335338954485852,30,1416.0,0.0889016680564918,37,1985.0,0.02162918158985292,20,915.0,6.883774942561083e-05,28,1254.0,0.027390156183868787,25,1302.0,0.035620019130429774,21,1368.0,0.03428123156015143,426,20133.0,-13.3125
165.0,412,10805.0,18.47008547008547,1.5331308379261022,23,913.0,0.0875819353491027,31,1040.0,0.040553426610936846,23,902.0,0.08152812886218973,22,1362.0,0.0,14,882.0,0.08479772046298244,44,1582.0,0.05279915848828439,27,1084.0,0.1315427729129148,12,899.0,0.23271221230183547,21,890.0,0.05247054349786072,38,2444.0,0.10325894072773224,30,1439.0,0.1783792856235942,37,2147.0,0.07336206745887051,19,977.0,0.0,30,1399.0,0.046418203649226136,20,1214.0,0.07231453918301496,21,1379.0,0.12258454783149861,412,20553.0,-12.875
