step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,3.4155915580384706,0,0.0,0.27869095848755054,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.16603325634493862,0,0.0,0.174053587822196,0,0.0,0.25166145315886995,0,0.0,0.44667939088704184,0,0.0,0.4226095727921325,0,0.0,0.5154703864784497,0,0.0,0.2772594443961474,0,0.0,1.0,0,0.0,0.23756481577247382,0,0.0,0.30742532912653864,0,0.0,0.31086428457370796,0,0.0,0.1030168901359448,2,0.0,-0.0625
10.0,12,0.0,0.0,6.891737474439625,0,0.0,0.4286915343257114,1,0.0,0.34034426655136985,1,0.0,0.0,2,0.0,0.4166562731987262,2,0.0,0.5065285441306505,0,0.0,0.5875759304041731,0,0.0,0.6205375677276608,0,0.0,0.7017797283143493,0,0.0,0.5625081274860579,1,0.0,0.5019035453402624,2,0.0,0.45593410734336787,0,0.0,1.0,1,0.0,0.3983646647500443,0,0.0,0.6338769062788085,2,0.0,0.30435642067018354,0,0.0,0.8380661350088331,12,0.0,-0.375
15.0,9,0.0,0.0,8.423637184775842,2,0.0,0.36935791128233586,0,0.0,0.7642324854969443,1,0.0,0.401275852339464,0,0.0,0.6788163830833378,1,0.0,0.6777974750849315,0,0.0,0.682442918800194,1,0.0,0.6009698516613937,0,0.0,0.6885909774645897,0,0.0,0.5317032423703498,0,0.0,0.4935285560524275,0,0.0,0.7092245870631224,2,0.0,0.23090049414824637,0,0.0,0.7419353690525909,1,0.0,0.6334299977374444,1,0.0,0.6479178370113647,0,0.0,0.636295481333045,9,0.0,-0.28125
20.0,21,38.0,0.296875,7.689740735945357,1,3.0,0.5605058742581938,0,0.0,0.5637709319548596,2,0.0,0.5406925162666172,1,0.0,0.7475441806625233,2,4.0,0.6064616663282254,1,4.0,0.4425737968307739,5,11.0,0.34697320066261944,1,0.0,0.6412588941360022,1,4.0,0.4971665700357708,1,3.0,0.48602508393660965,2,5.0,0.5936092947725615,0,0.0,0.7473436056514333,1,0.0,0.772336929857826,1,2.0,0.5019399029960058,1,2.0,0.4462345181927962,1,0.0,0.5236869648398346,21,38.0,-0.65625
25.0,38,127.0,0.8089171974522293,7.303738787373199,0,1.0,0.7134675426279965,3,4.0,0.3231818907734883,0,0.0,0.7709199939277493,1,1.0,0.6792639274804657,3,12.0,0.6084763646874299,4,15.0,0.48143901754669866,5,28.0,0.31752106108365347,3,1.0,0.5151924780645036,2,13.0,0.5859149805657159,5,12.0,0.3465818851533116,6,22.0,0.21999432881864178,0,0.0,0.7918911556241499,1,1.0,0.6459454794944488,1,3.0,0.7021041307585273,4,15.0,0.4459793037951137,0,0.0,0.6676925837777802,38,128.0,-1.1875
30.0,55,310.0,1.5897435897435896,6.423354079642992,1,1.0,0.5894864123615601,3,17.0,0.36910214750989273,2,1.0,0.5732195052724235,2,9.0,0.536305789986486,4,31.0,0.41681746190544633,4,30.0,0.4312332354313218,7,58.0,0.43317570282726797,1,8.0,0.5576567126362509,4,26.0,0.4529949433164199,6,31.0,0.3933783913354189,7,51.0,0.3291444264892463,3,3.0,0.3856050959237083,3,11.0,0.46629324433067915,1,8.0,0.5644819501574642,5,35.0,0.4326286167848001,2,0.0,0.6742261218271224,55,320.0,-1.71875
35.0,79,562.0,2.4434782608695653,5.6997695486561595,4,13.0,0.3275867876797484,6,36.0,0.37505161185937774,4,10.0,0.3492429826119,2,19.0,0.5768893308731728,9,62.0,0.23988303159863916,6,43.0,0.43839300135827364,9,94.0,0.33724172902717975,4,20.0,0.49665126800721987,5,44.0,0.45054406108377826,8,63.0,0.37510066280749343,7,81.0,0.3710913008438965,5,21.0,0.4088830062366849,3,22.0,0.5197502172567523,5,28.0,0.36573940351539613,1,24.0,0.4854460534761473,1,1.0,0.6248136161063591,79,581.0,-2.46875
40.0,110,983.0,3.7376425855513307,5.363442635000496,8,46.0,0.16278973514620612,4,58.0,0.384768357866213,3,22.0,0.4557133619630302,3,30.0,0.4081998429922099,10,102.0,0.2225681410207831,8,77.0,0.47363779643378223,11,145.0,0.32435511847977316,5,27.0,0.3662409873597873,7,68.0,0.519647726941035,12,110.0,0.300985171018771,10,119.0,0.37351691816835547,8,51.0,0.3109841721521381,4,41.0,0.5573903513735925,8,62.0,0.41922416448414423,5,42.0,0.38640038228067647,4,13.0,0.5453899336600313,110,1013.0,-3.4375
45.0,114,1220.0,4.310954063604241,4.628693765820663,7,76.0,0.19862650253459865,4,60.0,0.44542139508213247,4,40.0,0.4719362307280453,4,38.0,0.35912356771126946,7,95.0,0.3425155976688131,9,96.0,0.34445975853151173,14,213.0,0.2732141455055224,8,53.0,0.29791317964695435,7,99.0,0.35623966808349167,10,140.0,0.24084902104049802,9,147.0,0.26937121256681384,11,91.0,0.263241447761782,4,48.0,0.4667603981123453,6,83.0,0.38574327872526976,7,70.0,0.20747685573656008,3,24.0,0.5126829688177525,114,1373.0,-3.5625
