step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.919606547913157,1,0.0,0.08950135387373945,1,0.0,0.08128496478949523,0,0.0,0.28036566912834016,0,0.0,0.37824527742462194,2,0.0,-0.04999999999999999
10.0,2,0.0,0.0,6.9355312465977965,0,0.0,0.4832423806359878,0,0.0,0.5666041863306569,1,0.0,0.415575312287351,1,0.0,0.5280136189010237,2,0.0,-0.04999999999999999
15.0,2,0.0,0.0,8.56606519780753,0,0.0,0.6227248461499172,1,0.0,0.544414354990857,0,0.0,0.7408160312807145,1,0.0,0.5349308270765054,2,0.0,-0.04999999999999999
20.0,6,6.0,0.1276595744680851,9.145758219435486,1,0.0,0.7389058740844144,2,1.0,0.6416043867519041,0,0.0,0.8284425994843143,3,5.0,0.4649405372913374,6,6.0,-0.14999999999999997
25.0,5,25.0,0.4716981132075472,9.958787257422083,0,0.0,0.7559356900751264,1,6.0,0.7125697844012865,1,0.0,0.807500650995531,3,19.0,0.6122523925512583,5,25.0,-0.12499999999999997
30.0,15,68.0,1.1147540983606556,7.191318688067256,4,8.0,0.5942713016868153,4,18.0,0.4278734014538942,2,3.0,0.40524562597652664,5,39.0,0.525358698944307,15,68.0,-0.3749999999999999
35.0,30,170.0,2.328767123287671,5.437575214923108,6,28.0,0.5017127634827936,8,45.0,0.3435454221124472,5,23.0,0.3596681877801559,11,74.0,0.3083774049590021,30,170.0,-0.7499999999999998
40.0,37,331.0,4.08641975308642,5.086322849561496,11,69.0,0.4273556185327589,8,84.0,0.30623711554822863,7,54.0,0.4011786510045329,11,124.0,0.28419658807923576,37,331.0,-0.9249999999999997
45.0,47,534.0,6.137931034482759,4.589164551985241,12,122.0,0.26137826530657865,12,138.0,0.309113425744772,9,90.0,0.4295977968464555,14,184.0,0.32507636085436553,47,534.0,-1.1749999999999998
50.0,55,758.0,7.5049504950495045,4.593092206231001,16,197.0,0.300626033660143,15,202.0,0.251985841970438,10,117.0,0.40388185303764795,14,246.0,0.3697194487591539,55,762.0,-1.3749999999999996
55.0,58,1033.0,9.306306306306306,4.159314120463742,18,285.0,0.3229134851372475,15,277.0,0.2652497365953475,11,163.0,0.34315958720240836,14,312.0,0.2913125893399212,58,1037.0,-1.4499999999999997
60.0,72,1354.0,11.098360655737705,4.009517413771853,19,378.0,0.31054328782996027,18,358.0,0.289429783385727,15,225.0,0.3399567809693957,20,397.0,0.19281955839699763,72,1358.0,-1.7999999999999996
65.0,78,1724.0,13.5748031496063,3.7789938636793208,24,486.0,0.16462179234669483,18,446.0,0.29886782079048557,16,303.0,0.3108534219705796,20,493.0,0.26504640240919247,78,1728.0,-1.9499999999999995
70.0,92,2142.0,15.410071942446043,2.849524505645588,30,616.0,0.08436971058766243,22,548.0,0.20644090137096494,17,386.0,0.26186318009103315,23,597.0,0.2100119915090276,92,2147.0,-2.2999999999999994
75.0,107,2639.0,17.83108108108108,2.6078341180797406,30,764.0,0.12469879723265144,26,666.0,0.10063351628208564,23,489.0,0.23384789092440014,28,725.0,0.20508589841270938,107,2644.0,-2.6749999999999994
80.0,117,3195.0,20.09433962264151,2.1953307411284966,31,919.0,0.10873919198808381,27,798.0,0.07213489834970097,27,612.0,0.2108401783139085,32,871.0,0.19359589655671833,117,3200.0,-2.9249999999999994
85.0,127,3590.0,20.632183908045977,2.165815835540228,34,1084.0,0.07319518598311542,30,936.0,0.11033194528136059,32,752.0,0.21623642790887623,31,932.0,0.17335442747992055,127,3704.0,-3.1749999999999994
