step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.555832126835594,1,0.0,0.08199465057418827,1,0.0,0.0741112514270216,0,0.0,0.2251664332543224,0,0.0,0.31798978506408304,2,0.0,-0.04999999999999999
10.0,1,0.0,0.0,7.490200576104489,0,0.0,0.4731015185507368,0,0.0,0.6077880630614967,0,0.0,0.49122332728145723,1,0.0,0.5667136145255687,1,0.0,-0.024999999999999994
15.0,1,0.0,0.0,9.188542435749406,0,0.0,0.6925596479831362,0,0.0,0.6428940490056797,0,0.0,0.7998456221131359,1,0.0,0.5241680088727938,1,0.0,-0.024999999999999994
20.0,6,6.0,0.1276595744680851,9.252307890209154,1,0.0,0.7881188827611895,1,0.0,0.6744822068184616,0,0.0,0.8457923718929231,4,6.0,0.4898742941659739,6,6.0,-0.14999999999999997
25.0,6,26.0,0.48148148148148145,9.127023509995857,1,0.0,0.7033991502787302,1,5.0,0.6870056941860566,1,0.0,0.7059525345229802,3,21.0,0.6114412504055304,6,26.0,-0.14999999999999997
30.0,15,71.0,1.126984126984127,6.844307062127595,3,5.0,0.5744641704871599,4,18.0,0.4567823424551981,3,6.0,0.4529263625918081,5,42.0,0.5194119767441955,15,71.0,-0.3749999999999999
35.0,27,174.0,2.3835616438356166,5.756832340760629,5,26.0,0.5312647773672374,8,47.0,0.3696153116141155,4,25.0,0.4871715074792581,10,76.0,0.3246275920264217,27,174.0,-0.6749999999999998
40.0,35,327.0,3.9878048780487805,4.916310129937435,10,64.0,0.3953862169388814,8,85.0,0.268067701679594,6,53.0,0.4226407086644884,11,125.0,0.35968882452361145,35,327.0,-0.8749999999999998
45.0,45,527.0,5.988636363636363,4.993183504219137,12,117.0,0.3308502725172419,12,141.0,0.296664950270911,7,87.0,0.5052570326969221,14,182.0,0.3309619499417229,45,527.0,-1.1249999999999998
50.0,56,762.0,7.470588235294118,4.449388296235238,16,187.0,0.29761226834183896,15,207.0,0.29065823827337883,11,114.0,0.35774963767224877,14,244.0,0.3320779940724307,56,752.0,-1.3999999999999997
55.0,59,1020.0,9.026548672566372,4.528253874598705,18,273.0,0.32218211366190586,15,278.0,0.29529999412356794,11,160.0,0.38171550210476873,15,314.0,0.25855023618841294,59,1025.0,-1.4749999999999996
60.0,73,1340.0,10.98360655737705,3.9387041323035445,20,367.0,0.2974574765648,18,358.0,0.27666953020490653,16,223.0,0.3176874970681131,19,397.0,0.21938545750179209,73,1345.0,-1.8249999999999995
65.0,78,1717.0,13.310077519379846,3.6501795459983324,23,478.0,0.16308059516319906,19,450.0,0.28790288907537975,16,301.0,0.32129414659305133,20,493.0,0.2281983736620231,78,1722.0,-1.9499999999999995
70.0,100,2156.0,15.510791366906474,2.7190165110194084,31,614.0,0.07317925964233707,24,554.0,0.20003318989350002,19,385.0,0.27912816191964845,26,608.0,0.19050707545637344,100,2161.0,-2.4999999999999996
75.0,110,2667.0,18.267123287671232,2.1823193017614346,32,769.0,0.10574491775524349,25,671.0,0.11413321647933575,23,487.0,0.2339007458347652,30,745.0,0.1590587549023768,110,2672.0,-2.749999999999999
80.0,119,3236.0,20.352201257861637,2.0480285271631193,32,929.0,0.12542126179213794,28,806.0,0.05515685415242205,25,601.0,0.21773418301071729,34,905.0,0.16286263315511265,119,3241.0,-2.9749999999999996
85.0,133,3856.0,22.160919540229884,2.1552381359476684,34,1096.0,0.09111453932490676,31,947.0,0.10978512042808818,31,741.0,0.22194530221919745,37,1079.0,0.17713234680754927,133,3863.0,-3.3249999999999993
90.0,138,4508.0,24.633879781420767,2.212281810961615,37,1268.0,0.07931144556149938,29,1088.0,0.17543552208215016,34,896.0,0.195817681893957,38,1264.0,0.1566267706982081,138,4516.0,-3.4499999999999993
95.0,145,5209.0,27.130208333333332,1.97537511326465,36,1448.0,0.1089551655406805,32,1241.0,0.14709110667140912,37,1070.0,0.15948109124328597,40,1462.0,0.1251138936317147,145,5221.0,-3.624999999999999
100.0,159,5976.0,29.584158415841586,2.0475683976694565,40,1640.0,0.13753995996612225,37,1415.0,0.13805085654992377,40,1263.0,0.1575034528724116,42,1670.0,0.12283460177887143,159,5988.0,-3.974999999999999
105.0,167,6790.0,33.1219512195122,1.7537742605304019,41,1840.0,0.07698503070413203,41,1609.0,0.11899767410625496,43,1473.0,0.12537097773446515,42,1880.0,0.11061716171288938,167,6802.0,-4.174999999999999
110.0,178,7664.0,37.75369458128079,1.2216216342178403,44,2058.0,0.07426462400744051,43,1822.0,0.08271274515386398,46,1696.0,0.045449631268514264,45,2100.0,0.08503425440461303,178,7676.0,-4.449999999999999
115.0,188,8584.0,42.285714285714285,0.6748429681964032,47,2284.0,0.03295858420655537,45,2045.0,0.04203934943101869,50,1940.0,0.0002300464908973079,46,2327.0,0.037994445008578556,188,8596.0,-4.699999999999999
120.0,195,9546.0,47.257425742574256,0.37391542261443256,48,2521.0,0.038435470555388526,47,2275.0,0.01195005273088062,51,2195.0,0.0014551931482286566,49,2568.0,4.128350888293337e-07,195,9559.0,-4.874999999999999
125.0,196,10525.0,52.625,0.23383812338127047,48,2761.0,0.01887384718841571,47,2510.0,0.01868318531258062,52,2454.0,0.011486669774182836,49,2813.0,6.214267656159316e-07,196,10538.0,-4.899999999999999
130.0,198,11508.0,57.82914572864322,0.04999576530338152,48,3001.0,0.014509028619117457,48,2746.0,6.803158555563752e-05,53,2716.0,6.393086122939834e-06,49,3058.0,0.0,198,11521.0,-4.949999999999999
135.0,192,12054.0,60.57286432160804,0.16170238635904038,48,3241.0,0.0,48,2986.0,0.0,47,2807.0,0.011447998712444727,49,3303.0,0.0,192,12337.0,-4.799999999999999
140.0,186,12695.0,64.11616161616162,0.4705854920660727,48,3481.0,0.0,48,3226.0,0.0,41,2752.0,0.0361907881450479,49,3550.0,0.03429553180769619,186,13009.0,-4.649999999999999
145.0,182,13424.0,68.14213197969544,0.4127340048048753,48,3721.0,0.0,48,3466.0,0.0,37,2910.0,0.026188112052085467,49,3795.0,0.027264649017351986,182,13892.0,-4.549999999999999
150.0,185,14300.0,72.58883248730965,0.3095407541076927,48,3961.0,0.0,48,3706.0,0.0,38,3096.0,0.026928490117016292,51,4047.0,0.00016366152320495487,185,14810.0,-4.624999999999999
155.0,189,15237.0,78.13846153846154,0.105206623153625,48,4201.0,0.0,48,3946.0,0.0,41,3293.0,0.010673198342361159,52,4307.0,0.0,189,15747.0,-4.724999999999999
160.0,192,16190.0,83.45360824742268,0.0023975218934708243,48,4441.0,0.0,48,4186.0,0.0,44,3507.0,0.0007176960351449367,52,4567.0,0.0,192,16701.0,-4.799999999999999
165.0,194,17156.0,88.43298969072166,0.00011687494459737378,48,4681.0,0.0,48,4426.0,0.0,46,3734.0,3.4840199118591277e-05,52,4827.0,0.0,194,17668.0,-4.849999999999999
170.0,194,18126.0,93.43298969072166,2.8365226647343224e-06,48,4921.0,0.0,48,4666.0,0.0,46,3964.0,8.025788591094018e-07,52,5087.0,0.0,194,18638.0,-4.849999999999999
175.0,194,19096.0,98.43298969072166,7.855685925240836e-07,48,5161.0,0.0,48,4906.0,0.0,46,4194.0,2.644644963248796e-07,52,5347.0,0.0,194,19608.0,-4.849999999999999
180.0,194,20066.0,103.43298969072166,0.0,48,5401.0,0.0,48,5146.0,0.0,46,4424.0,0.0,52,5607.0,0.0,194,20578.0,-4.849999999999999
185.0,190,20521.0,105.77835051546391,0.08710405932315107,48,5641.0,0.0,48,5386.0,0.0,46,4654.0,0.0,48,5578.0,0.007841231884551296,190,21259.0,-4.749999999999999
190.0,187,21090.0,108.71134020618557,0.09520291870942743,48,5881.0,0.0,49,5629.0,0.00012231666183578347,46,4884.0,0.0,44,5805.0,0.008575785346755307,187,22199.0,-4.674999999999999
195.0,189,21988.0,113.34020618556701,0.08310900512084146,48,6121.0,0.0,49,5874.0,0.0,46,5114.0,0.0,46,6028.0,0.004265739668845185,189,23137.0,-4.724999999999999
200.0,193,22946.0,118.27835051546391,0.06347935813234437,48,6361.0,0.0,49,6119.0,0.0,46,5344.0,0.0,50,6271.0,9.176695747430624e-05,193,24095.0,-4.824999999999999
205.0,193,23911.0,123.25257731958763,0.06848788406683279,48,6601.0,0.0,49,6364.0,0.0,46,5574.0,0.0,50,6521.0,2.456343115147871e-06,193,25060.0,-4.824999999999999
210.0,193,24876.0,128.89119170984455,0.0,48,6841.0,0.0,49,6609.0,0.0,46,5804.0,0.0,50,6771.0,0.0,193,26025.0,-4.824999999999999
215.0,187,24806.0,128.52849740932643,0.10716533213672892,48,7081.0,0.0,49,6854.0,0.0,46,6036.0,0.007777280018799701,44,6651.0,0.014800870287109335,187,26622.0,-4.674999999999999
220.0,180,24549.0,127.859375,0.38206491123433395,48,7321.0,0.0,49,7099.0,0.0,46,6266.0,0.04249338642371647,37,6060.0,0.027297256011721175,180,26746.0,-4.499999999999999
