step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.1900954765296774,1,0.0,0.06380969131270521,1,0.0,0.057998131402430736,0,0.0,0.18128068272455528,0,0.0,0.2845891353987756,2,0.0,-0.04999999999999999
10.0,1,0.0,0.0,7.20397406831237,0,0.0,0.4864648203516008,0,0.0,0.5810623226097712,0,0.0,0.4645545483940317,1,0.0,0.527107170668857,1,0.0,-0.024999999999999994
15.0,2,1.0,0.029411764705882353,9.06111073494842,0,0.0,0.6847492798179223,0,0.0,0.6327484872629849,0,0.0,0.7861932135780932,2,1.0,0.48734399078058555,2,1.0,-0.04999999999999999
20.0,8,10.0,0.20408163265306123,8.67263078381633,2,0.0,0.6554955749244438,1,0.0,0.6682041202564184,1,2.0,0.7291129247051674,4,8.0,0.4879605850336035,8,10.0,-0.19999999999999996
25.0,7,34.0,0.6181818181818182,9.450939866345797,1,2.0,0.7190958014027469,0,0.0,0.7982961725933432,3,9.0,0.6159428154871368,3,25.0,0.6114346151719993,7,36.0,-0.17499999999999996
30.0,16,83.0,1.360655737704918,7.311068226868915,3,8.0,0.6403426324502913,3,6.0,0.49783295915211456,5,25.0,0.318370799200239,5,46.0,0.5677855732208592,16,85.0,-0.3999999999999999
35.0,25,160.0,2.191780821917808,5.987363246714066,3,12.0,0.6106350746013575,6,19.0,0.383687166816175,6,53.0,0.3750100682341515,10,79.0,0.3311633222237001,25,163.0,-0.6249999999999999
40.0,33,298.0,3.6341463414634148,5.963573795769567,8,36.0,0.3816218776294168,6,45.0,0.4365776956876782,8,90.0,0.40253056402809534,11,131.0,0.3950799374336836,33,302.0,-0.8249999999999997
45.0,39,385.0,4.277777777777778,5.041215333538373,10,70.0,0.30838237667753715,10,90.0,0.34104344079355875,6,100.0,0.42202672664112373,13,165.0,0.3452233222122452,39,425.0,-0.9749999999999999
50.0,43,521.0,5.107843137254902,5.717249208144037,12,124.0,0.3922960541715303,9,121.0,0.3575607252196212,7,102.0,0.4289190931053684,15,227.0,0.3867806360420392,43,574.0,-1.0749999999999997
55.0,37,623.0,5.513274336283186,5.311888048237414,10,163.0,0.428125495463097,7,125.0,0.39307540742145436,9,130.0,0.32370234984229057,11,265.0,0.3184860180522252,37,683.0,-0.9249999999999998
60.0,56,732.0,5.903225806451613,4.735249640661358,10,183.0,0.4072989003338718,11,126.0,0.363367351669103,15,188.0,0.2433951587037484,20,337.0,0.2746051817530488,56,834.0,-1.3999999999999997
65.0,59,895.0,7.16,5.157874647390521,14,235.0,0.2450179364826868,12,139.0,0.45733230104135736,13,215.0,0.3917371477633187,20,432.0,0.2972083403157391,59,1021.0,-1.4749999999999996
70.0,63,1061.0,7.917910447761194,3.938172299116547,19,311.0,0.15268277695370697,14,183.0,0.3002935045186183,9,193.0,0.3797330221277092,21,518.0,0.21380132963361215,63,1205.0,-1.5749999999999997
75.0,75,1334.0,9.2,3.8277607299406218,22,411.0,0.2285462762252421,18,248.0,0.24321809664397676,9,201.0,0.362472365537684,26,625.0,0.1806546677960462,75,1485.0,-1.8749999999999996
80.0,89,1696.0,10.941935483870967,3.5684207017782095,22,514.0,0.26290641590053554,20,328.0,0.161726378842444,17,240.0,0.34101460843626136,30,764.0,0.18557000574016494,89,1846.0,-2.2249999999999996
85.0,100,2080.0,12.307692307692308,3.0141367020343854,22,604.0,0.1993414055434771,28,453.0,0.13431599904026065,18,298.0,0.28840123595748535,32,897.0,0.18165827933422937,100,2252.0,-2.4999999999999996
90.0,107,2518.0,14.225988700564972,2.938098319794177,26,711.0,0.11042401621065459,26,581.0,0.2099789195564127,23,367.0,0.23872879634212693,32,1032.0,0.1804985692874509,107,2691.0,-2.6749999999999994
95.0,119,3052.0,16.408602150537636,2.935181649311637,29,849.0,0.1404251007719796,28,695.0,0.2211448832816913,27,484.0,0.2090724892600263,35,1197.0,0.16246728385804152,119,3225.0,-2.974999999999999
100.0,115,2844.0,14.584615384615384,3.1136898628035197,26,852.0,0.19843101833665414,28,805.0,0.19773507593661646,28,606.0,0.23111199155066317,33,1236.0,0.15504508963086525,115,3499.0,-2.8749999999999996
105.0,116,2762.0,14.310880829015543,3.491543525394287,22,744.0,0.23972178288365967,34,939.0,0.19716131837018877,32,747.0,0.18842337559329558,28,1155.0,0.19088440008729413,116,3585.0,-2.8999999999999995
