step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.7674458100795163,0,0.0,0.10084392937346948,1,0.0,0.1808180025234265,1,0.0,0.24508249093531342,0,0.0,0.1269043383456565,0,0.0,0.2983542709408354,0,0.0,1.0,0,0.0,0.2691100723654385,1,0.0,0.04838798512460284,1,0.0,0.21292517696697855,4,0.0,-0.4
10.0,7,0.0,0.0,6.297411570254026,1,0.0,0.2994832367773382,2,0.0,0.46786571001409427,0,0.0,0.7594394013168914,1,0.0,0.29767921899634253,0,0.0,0.6136417063937768,2,0.0,0.1886427936132117,0,0.0,0.696183451717833,0,0.0,0.4411562276391699,1,0.0,0.47791546886142017,7,0.0,-0.7
15.0,8,0.0,0.0,8.445725379884403,1,0.0,0.5278460487616131,1,0.0,0.6733837205306935,0,0.0,0.732087853482523,2,0.0,0.5088343457204504,1,0.0,0.5538679681464269,2,0.0,0.46087056524830483,0,0.0,0.8160873457348237,0,0.0,0.8389330037818947,1,0.0,0.667076251516169,8,0.0,-0.8
20.0,8,7.0,0.07865168539325842,8.399694884795602,1,0.0,0.6530280072058077,0,0.0,0.6456212584810478,2,0.0,0.5456284388179508,0,0.0,0.6916997361371737,3,6.0,0.46304065509837644,0,0.0,0.6454511054041483,1,1.0,0.3154968671471598,0,0.0,0.6696244038292681,1,0.0,0.6475561730612339,8,7.0,-0.8
25.0,22,67.0,0.6146788990825688,7.4123907792694546,1,2.0,0.5630295196674375,2,7.0,0.5992016542372854,2,4.0,0.5158096609921748,3,8.0,0.4467095625575743,4,19.0,0.4532867590503616,2,4.0,0.6297232005300801,2,8.0,0.31513718253923345,4,9.0,0.394026595851677,2,6.0,0.6419220869321887,22,67.0,-2.2
30.0,45,215.0,1.5579710144927537,6.086707816521443,3,12.0,0.6302260196484536,6,25.0,0.3740707259746814,7,19.0,0.40895624560483124,7,33.0,0.31417366545121994,5,39.0,0.5142379278932373,4,19.0,0.5262225141297057,2,18.0,0.27840319027198007,6,30.0,0.24063406884197452,5,21.0,0.46421256607777966,45,216.0,-4.5
35.0,59,450.0,2.727272727272727,5.537164996370378,3,26.0,0.5361295072926485,4,48.0,0.38220571530859065,6,48.0,0.532016080601552,10,80.0,0.40117041760236577,8,70.0,0.3249654413063342,9,51.0,0.37535803586696226,5,34.0,0.386584525142935,7,58.0,0.20531465596318796,7,43.0,0.34999626586896015,59,458.0,-5.9
40.0,82,780.0,4.0837696335078535,5.085052551065728,7,52.0,0.4111917588193331,6,65.0,0.3386085793051226,8,83.0,0.5371554646668412,13,134.0,0.3758811974214964,13,127.0,0.1768664722079393,13,103.0,0.3540859519502281,5,50.0,0.4142233068562561,9,93.0,0.3191583656842751,8,78.0,0.3516403827205907,82,785.0,-8.2
45.0,102,1174.0,5.671497584541063,4.441614148662391,10,95.0,0.25061532597993114,9,102.0,0.26962402606317654,12,129.0,0.39403230367647857,15,201.0,0.29884473695000385,11,176.0,0.3204659428612993,16,176.0,0.2571324525462118,8,74.0,0.3416678349541923,9,133.0,0.39119720397710683,12,123.0,0.3289801430903116,102,1209.0,-10.2
