step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.04761260227242,0,0.0,0.12898901320642037,1,0.0,0.19179352903173216,1,0.0,0.29328094010921407,0,0.0,0.12519634926392506,0,0.0,0.3379469834792255,0,0.0,1.0,0,0.0,0.27132743409724513,1,0.0,0.056421866238693406,1,0.0,0.25018512090551914,4,0.0,-0.4
10.0,7,0.0,0.0,6.94834219534773,1,0.0,0.3686610901281957,2,0.0,0.5209222323203239,0,0.0,0.7528628673958963,1,0.0,0.3384181773859878,0,0.0,0.6542746596756609,2,0.0,0.1948232468530473,0,0.0,0.739040497951881,0,0.0,0.486601096568765,1,0.0,0.4873297020375764,7,0.0,-0.7
15.0,7,0.0,0.0,9.172144618658468,1,0.0,0.5658096042073797,1,0.0,0.6284802887431454,0,0.0,0.765933753131139,1,0.0,0.616276092135253,1,0.0,0.5924610515220331,2,0.0,0.5429313996057181,0,0.0,0.714611335404348,0,0.0,0.892210570394254,1,0.0,0.7044558739717348,7,0.0,-0.7
20.0,13,13.0,0.14444444444444443,8.074023663931339,2,1.0,0.6249635797624671,1,1.0,0.6205779306034528,3,1.0,0.5109241967103378,1,1.0,0.666223382288854,3,5.0,0.47507582253754294,0,0.0,0.6087616271044912,1,3.0,0.18491000014963277,1,1.0,0.5363684549874601,1,0.0,0.682361708816683,13,13.0,-1.3
25.0,21,91.0,0.8272727272727273,7.087280385537092,2,8.0,0.46212391164035566,2,9.0,0.5642338084661296,1,6.0,0.5326851410180924,3,12.0,0.46381024559883244,6,24.0,0.4387116801226619,1,4.0,0.6272778301250423,2,13.0,0.3059129496480061,4,15.0,0.3917870622408189,0,0.0,0.6975525836262066,21,91.0,-2.1
30.0,45,250.0,1.8115942028985508,6.338599691627599,8,32.0,0.45496258541099466,5,29.0,0.3538075318275975,4,16.0,0.5496122371912312,6,39.0,0.23253230775886896,6,50.0,0.48600129647372037,4,19.0,0.5913070717429841,2,24.0,0.36236209969847183,6,39.0,0.30388184050038036,4,5.0,0.5713179041474694,45,253.0,-4.5
35.0,60,486.0,3.018633540372671,5.9116452898735234,9,68.0,0.38350746220138593,7,58.0,0.39738084891847325,2,26.0,0.6870494283519865,9,80.0,0.3371173509450029,8,85.0,0.38647690960147574,10,51.0,0.38982889187050235,4,41.0,0.42423277428168443,7,67.0,0.34859909573077613,4,16.0,0.4694199457502468,60,492.0,-6.0
40.0,76,784.0,4.21505376344086,5.150890632078061,13,123.0,0.3032234194725159,4,75.0,0.42304013770860766,5,40.0,0.6114993811549222,10,127.0,0.34030058188449563,13,139.0,0.1938958251199368,13,106.0,0.2642246873940803,5,58.0,0.35908347389583933,10,107.0,0.3705333402627542,3,27.0,0.5035434687807809,76,802.0,-7.6000000000000005
45.0,102,1208.0,5.835748792270532,4.527395609479229,17,199.0,0.12537371584030585,7,98.0,0.4055840842247601,8,71.0,0.4091580867986982,11,170.0,0.29876787727912857,17,213.0,0.2619182767984223,15,170.0,0.3277927709380494,9,89.0,0.34494650550430056,12,160.0,0.28000226129915656,6,51.0,0.5140819030156432,102,1221.0,-10.2
