step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.805969519310747,0,0.0,0.14797529025892162,1,0.0,0.17839496173850766,1,0.0,0.23568207822950601,0,0.0,0.12933355272881256,0,0.0,0.3505146322530848,0,0.0,1.0,0,0.0,0.3044716286227618,1,0.0,0.05779745434615246,1,0.0,0.24202559804941687,4,0.0,-0.4
10.0,7,0.0,0.0,6.403667386936632,1,0.0,0.378343752231274,2,0.0,0.5103028518545218,0,0.0,0.7251350207182209,1,0.0,0.3147719017641934,0,0.0,0.6700805239407238,2,0.0,0.19514460768347774,0,0.0,0.6433817768422682,0,0.0,0.39987632950083996,1,0.0,0.4752343673118517,7,0.0,-0.7
15.0,6,0.0,0.0,9.272762759725634,1,0.0,0.6183269080448431,1,0.0,0.623509364579024,0,0.0,0.7592346084220177,1,0.0,0.6218711807751838,1,0.0,0.6434540482931512,1,0.0,0.5773788320678875,0,0.0,0.852413356574433,0,0.0,0.8900229744870626,1,0.0,0.7178841059972701,6,0.0,-0.6000000000000001
20.0,12,9.0,0.1,7.884715850345103,2,0.0,0.6798565748891955,2,3.0,0.5425550663776499,2,0.0,0.5550515242235365,1,0.0,0.7126427258942012,2,3.0,0.4445147182723326,0,0.0,0.5710309005629481,1,1.0,0.18237127050557345,1,2.0,0.5557233653813186,1,0.0,0.6376028235384935,12,9.0,-1.2000000000000002
25.0,24,80.0,0.7272727272727273,7.212433091524646,2,4.0,0.6098920734432406,5,22.0,0.489514299506679,1,1.0,0.5891336044354433,0,0.0,0.6747594101276689,6,19.0,0.3883909921357284,4,7.0,0.48398700187177823,2,9.0,0.3145519910785142,2,12.0,0.3653997519720552,2,6.0,0.6590267361402617,24,80.0,-2.4000000000000004
30.0,47,236.0,1.6978417266187051,5.831257346000218,3,11.0,0.6532501852625309,8,56.0,0.34277431034876205,6,12.0,0.43831842975753144,3,6.0,0.42087513857467346,6,46.0,0.4209241242895062,8,34.0,0.418360504550769,2,20.0,0.26345349171924076,5,29.0,0.24989721232791307,6,23.0,0.3656406520202617,47,237.0,-4.7
35.0,70,503.0,3.0301204819277108,5.656894459876175,6,29.0,0.5335721551646593,12,105.0,0.28552927186178695,4,30.0,0.6236122397391803,6,29.0,0.4570015071613932,11,85.0,0.35874970291111585,13,82.0,0.3480318707004622,3,35.0,0.4284397505950171,7,59.0,0.35189330374017436,8,50.0,0.33741487944450477,70,504.0,-7.0
40.0,89,865.0,4.601063829787234,5.151375303880412,9,65.0,0.36092528451418715,12,163.0,0.29825291691170003,6,51.0,0.5913006989180298,8,65.0,0.4147764999770211,14,146.0,0.3234645578615461,17,148.0,0.2403374908285099,5,51.0,0.4601209819686044,9,91.0,0.3664522389805256,9,86.0,0.3890958581401974,89,866.0,-8.899999999999999
45.0,110,1329.0,6.420289855072464,3.8526199560712966,11,117.0,0.22169995483867905,16,232.0,0.25768339636165205,8,79.0,0.32063420744708976,12,114.0,0.3114931379182386,16,225.0,0.29877401860199254,20,236.0,0.17302847213229283,8,78.0,0.351098516349681,9,128.0,0.2840102587703016,10,127.0,0.31929460679564003,110,1336.0,-11.0
