step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.4503631238389065,0,0.0,0.1265210709315658,1,0.0,0.14285830756725137,1,0.0,0.30170318794134826,0,0.0,0.11026491733718069,0,0.0,0.2453988706823977,0,0.0,1.0,0,0.0,0.24304335357178647,1,0.0,0.05144072211365872,1,0.0,0.1796903300355298,4,0.0,-0.4
10.0,7,0.0,0.0,6.354214822759278,1,0.0,0.3587432443759969,2,0.0,0.4798620941837783,0,0.0,0.703880485229381,1,0.0,0.31622186718848605,0,0.0,0.6383604910926963,2,0.0,0.2095941029463831,0,0.0,0.7537141667368273,0,0.0,0.4594254611724264,1,0.0,0.4399544306114905,7,0.0,-0.7
15.0,7,0.0,0.0,8.611480852646222,1,0.0,0.562938701810459,1,0.0,0.6011418154858208,0,0.0,0.7683814446051521,2,0.0,0.5348181123841487,1,0.0,0.5499605821227269,1,0.0,0.5047945586957217,0,0.0,0.9693987142785809,0,0.0,0.947159736123095,1,0.0,0.6787543733062988,7,0.0,-0.7
20.0,12,10.0,0.1111111111111111,8.379289817007159,2,0.0,0.6160424704069595,2,3.0,0.6063084152282402,2,0.0,0.6183053289353143,0,0.0,0.6867713492000997,4,7.0,0.45403112249925176,1,0.0,0.6283717062180731,0,0.0,0.32475151269291075,0,0.0,0.6578174593572567,1,0.0,0.6312436945950107,12,10.0,-1.2000000000000002
25.0,19,67.0,0.6203703703703703,7.700224627997617,1,5.0,0.5831319534099916,3,16.0,0.587455949345353,0,0.0,0.5287963517742805,4,9.0,0.4540869358655273,4,18.0,0.4415582382417009,2,3.0,0.6154534443854693,0,0.0,0.5701128461010936,3,8.0,0.5482019911270085,2,8.0,0.634004142720155,19,67.0,-1.9000000000000001
30.0,45,212.0,1.5142857142857142,5.807050621379538,4,19.0,0.5479260698351572,5,36.0,0.3388836621162667,8,16.0,0.45762680064666106,7,35.0,0.18668416034364851,7,41.0,0.4722873088645143,4,20.0,0.5067169531557094,0,1.0,0.37934741740333816,5,24.0,0.3304863547541888,5,23.0,0.4142147778170086,45,215.0,-4.5
35.0,67,461.0,2.7604790419161676,5.538872819075893,9,49.0,0.3881742245465085,9,78.0,0.3611916747968115,6,43.0,0.5614648222205071,9,76.0,0.328075396095902,7,60.0,0.34847339736563104,11,60.0,0.4103758557871879,0,1.0,0.5871358550530987,8,54.0,0.2917773750057394,8,48.0,0.3872675113966302,67,469.0,-6.699999999999999
40.0,85,815.0,4.335106382978723,5.0851960008669055,13,101.0,0.3069629006705074,11,130.0,0.25598950213620036,10,80.0,0.45608810949011264,11,126.0,0.3578323960203154,9,94.0,0.24560781276852817,14,118.0,0.33105800178372063,1,1.0,0.75823382818762,9,93.0,0.36711835812510685,7,79.0,0.38742423168184736,85,822.0,-8.5
45.0,111,1287.0,6.278048780487805,4.1771436567940015,15,168.0,0.14809288075333862,16,203.0,0.2207535640215891,12,130.0,0.35945404174187484,12,181.0,0.38234795142937633,12,134.0,0.2930007654108451,18,201.0,0.251628408902005,4,4.0,0.4993681561008111,10,135.0,0.3244097217956141,12,124.0,0.32126298453349056,111,1280.0,-11.100000000000001
50.0,136,1841.0,7.935344827586207,3.5896237053745437,20,257.0,0.16366242192767075,21,288.0,0.20830625980346953,13,191.0,0.24591906274996375,15,247.0,0.21441468496385477,13,182.0,0.3056111729853086,22,295.0,0.21518331868528892,4,20.0,0.46452966050630284,12,186.0,0.2962729167039324,16,186.0,0.2925860698471776,136,1852.0,-13.600000000000001
55.0,156,2451.0,9.536964980544747,3.2279529709262422,23,358.0,0.13231266562375385,23,393.0,0.25421308074928334,17,273.0,0.197783931543637,20,329.0,0.17574070693163546,14,245.0,0.2326804994195188,21,398.0,0.19452993588517223,7,51.0,0.45046057777660786,17,256.0,0.1544431325135837,14,243.0,0.33758589399982725,156,2546.0,-15.600000000000001
60.0,176,3114.0,11.282608695652174,2.9446680465046327,23,464.0,0.17566088834929394,30,521.0,0.1860829406240868,13,310.0,0.2225959996221443,21,429.0,0.1668192361166821,18,328.0,0.22080362236424883,27,520.0,0.15284014782661096,6,59.0,0.4288426837791634,19,342.0,0.17627772778823214,19,313.0,0.2852959618877875,176,3286.0,-17.6
65.0,186,3953.0,13.491467576791809,2.656736799816659,23,577.0,0.19368572850147214,32,672.0,0.16783949692879704,14,326.0,0.2225335283649995,25,542.0,0.1063624183498624,19,419.0,0.11002801947967991,32,672.0,0.11692979872400429,6,59.0,0.38875756757912594,20,443.0,0.20745092841018944,15,376.0,0.27354686029728525,186,4086.0,-18.6
70.0,231,4995.0,15.658307210031348,2.278942334152079,27,705.0,0.1596656434655812,40,855.0,0.14045078558730714,15,391.0,0.24488537077076625,26,665.0,0.133538518899663,23,525.0,0.08373834179515566,42,853.0,0.051925214121794086,9,89.0,0.24700754537376485,25,560.0,0.18746940891509756,24,476.0,0.1745334314469161,231,5119.0,-23.1
75.0,255,6181.0,17.710601719197708,2.2285479066384366,31,849.0,0.16668064966680787,46,1064.0,0.08868405099072248,19,473.0,0.18892108345722405,26,790.0,0.1691034773027764,24,640.0,0.0858374008744902,40,1053.0,0.11070880182086419,16,149.0,0.1930855606721267,27,689.0,0.22920909359782599,26,598.0,0.1814957530900394,255,6305.0,-25.5
80.0,277,7484.0,20.064343163538872,2.2201721754382917,34,1005.0,0.1700959591913417,48,1297.0,0.07921579466199882,21,572.0,0.23014175108904308,28,924.0,0.18515651304420952,25,765.0,0.14487626217234573,44,1262.0,0.07825339299945466,20,233.0,0.213060017614446,28,822.0,0.21741530684170293,29,729.0,0.17249734278531584,277,7609.0,-27.700000000000003
85.0,297,8914.0,22.340852130325814,2.1811423984486678,36,1180.0,0.15200688578782512,51,1545.0,0.08445438258006922,22,682.0,0.21897559161297928,34,1081.0,0.09978899096624923,27,895.0,0.1994774086165518,45,1486.0,0.07088513602503989,21,333.0,0.2878395460747559,31,968.0,0.1963791869783246,30,872.0,0.1365656058200281,297,9042.0,-29.700000000000003
90.0,321,10203.0,24.120567375886523,2.099137318347857,43,1372.0,0.1612002113308074,52,1800.0,0.11764471410967384,25,797.0,0.21755668829032235,37,1260.0,0.12146728315809543,32,1033.0,0.1473956474774938,47,1714.0,0.0774105081752794,23,444.0,0.21795843950280064,33,1128.0,0.14784793160285964,28,935.0,0.15639424760149323,320,10483.0,-32.0
95.0,336,11527.0,25.96171171171171,1.9308842713987069,43,1581.0,0.16460621601732772,52,2056.0,0.10926202509098751,24,857.0,0.2209588452326395,40,1448.0,0.0913857953474137,37,1197.0,0.12061032759973962,50,1958.0,0.05011104194407259,30,580.0,0.1357914228616994,34,1303.0,0.1450624341759939,26,987.0,0.18199002764779298,336,11967.0,-33.6
100.0,361,13007.0,27.97204301075269,1.5972584417170126,47,1808.0,0.1355465797206907,56,2319.0,0.08289247927115603,26,978.0,0.15010757463081148,42,1655.0,0.1031536724667625,37,1379.0,0.13783050064680052,52,2213.0,0.012696677652988887,36,747.0,0.05345348816070843,37,1484.0,0.18179079850484786,28,1115.0,0.151959645953155,361,13698.0,-36.1
105.0,381,14833.0,31.559574468085106,1.3589796009032171,52,2064.0,0.10546406141393602,57,2599.0,0.07982546778220026,25,1099.0,0.11122305127187233,45,1873.0,0.06636285210440197,42,1581.0,0.1261573396003762,52,2473.0,0.03948080833467561,39,937.0,0.06434586754968698,38,1669.0,0.1557802134783762,31,1259.0,0.13037984287738422,381,15554.0,-38.1
110.0,403,16768.0,35.67659574468085,0.8637714011710391,57,2340.0,0.053020947694278724,58,2889.0,0.07296189237897087,30,1237.0,0.07997081042480501,47,2107.0,0.04011953077353041,47,1804.0,0.07762621417278862,54,2739.0,0.016347302889181188,39,1132.0,0.0258046193533017,39,1863.0,0.05797614476305925,32,1332.0,0.11065333182715444,403,17443.0,-40.300000000000004
115.0,425,18462.0,39.280851063829786,0.5459197334887728,60,2636.0,0.014941006979370496,62,3192.0,0.006381130695494539,38,1416.0,0.07664794225011502,48,2348.0,0.04535030376466181,45,1876.0,0.048710006875294906,55,3014.0,0.023776758066775327,41,1336.0,0.03654263493205013,44,2080.0,0.052151802259756276,32,1394.0,0.06392387879068687,425,19292.0,-42.5
