step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.02580827029451,0,0.0,0.14581080837436305,1,0.0,0.1794416437669333,1,0.0,0.33704017226347815,0,0.0,0.15680401324473542,0,0.0,0.36994831837895675,0,0.0,1.0,0,0.0,0.29730267601557636,1,0.0,0.06983163265142207,1,0.0,0.2158293800852004,4,0.0,-0.4
10.0,7,0.0,0.0,6.563658582681748,1,0.0,0.35225624520812415,2,0.0,0.5194857866164819,0,0.0,0.7750110093649395,1,0.0,0.30897400401514946,0,0.0,0.6763222815494153,2,0.0,0.2089722713467566,0,0.0,0.6486683449775341,0,0.0,0.4562324991131091,1,0.0,0.45457746087601186,7,0.0,-0.7
15.0,8,0.0,0.0,8.853295258371894,1,0.0,0.5771268416825842,1,0.0,0.6069243238345368,0,0.0,0.737037352464311,2,0.0,0.5201987385275365,1,0.0,0.6126559288177601,2,0.0,0.5196007579581567,0,0.0,0.8229277337802484,0,0.0,0.9020954112529049,1,0.0,0.7195749176443494,8,0.0,-0.8
20.0,15,16.0,0.17582417582417584,7.791533631131362,1,0.0,0.6878567095537093,3,5.0,0.5467242794072492,3,2.0,0.5240879018532243,1,2.0,0.6433529970918253,5,5.0,0.3520631175131966,0,0.0,0.5871026164577725,1,2.0,0.2310977000895593,0,0.0,0.5461355778751068,1,0.0,0.6690383662038127,15,16.0,-1.5
25.0,30,103.0,0.9363636363636364,6.761214274807722,1,1.0,0.5645963979581848,6,27.0,0.4340425446566112,0,0.0,0.6488364246673379,4,13.0,0.46100281342586347,7,25.0,0.32318390985672896,4,7.0,0.5765856865835615,2,10.0,0.32307019828163996,4,12.0,0.39200324583151097,2,8.0,0.5948912349281419,30,103.0,-3.0
30.0,45,261.0,1.8776978417266188,5.795983685020473,3,11.0,0.6280006867883303,7,61.0,0.36158835815759016,4,7.0,0.5243157025166029,7,42.0,0.2704112184179929,4,39.0,0.4308575446901072,6,35.0,0.4770493735924566,2,20.0,0.25486923714036,6,33.0,0.16052708895283804,6,24.0,0.4445809008854296,45,272.0,-4.5
35.0,63,510.0,3.1097560975609757,5.610852296779502,4,23.0,0.5717291595735635,10,107.0,0.34606393384101314,2,12.0,0.6387518067134269,10,90.0,0.35372037404628076,5,54.0,0.38579545602026044,12,84.0,0.36024446193752807,4,36.0,0.3569141791170041,7,61.0,0.2567170612871697,9,51.0,0.3353506475983057,63,518.0,-6.300000000000001
40.0,85,854.0,4.518518518518518,5.065279855841207,9,53.0,0.34408736993179506,11,158.0,0.2712673950139015,5,27.0,0.6343157091643552,14,151.0,0.34515382924687515,9,90.0,0.3084281518698459,17,154.0,0.32672833394978906,5,55.0,0.3621915615630344,8,94.0,0.33764025254596025,7,86.0,0.37544510997303193,85,868.0,-8.5
45.0,105,1276.0,6.134615384615385,4.048301144012192,11,102.0,0.2050421958197076,15,226.0,0.22637070734284914,5,41.0,0.443094323218933,16,223.0,0.2959670515609098,6,106.0,0.35685307946664546,24,258.0,0.18999917625543117,8,78.0,0.3598797010050566,9,133.0,0.3474438609353998,11,130.0,0.3045257639825465,105,1297.0,-10.5
