step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.5593046204807854,0,0.0,0.1674326097490004,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.12157749734999818,0,0.0,0.16423387233425207,0,0.0,0.17128448915816752,0,0.0,0.3700323009941998,0,0.0,0.3430948073569382,0,0.0,0.3817673846456146,1,0.0,0.2835678019809611,0,0.0,1.0,0,0.0,0.2030487826264214,0,0.0,0.21342938782993573,0,0.0,0.20458699997938018,0,0.0,0.08793625673656408,3,0.0,-0.09375
10.0,11,0.0,0.0,5.933769694137586,0,0.0,0.32329538092243854,1,0.0,0.2427440902316115,1,0.0,0.0,2,0.0,0.3209179562481175,2,0.0,0.45627653070079854,0,0.0,0.5391946045009539,0,0.0,0.511723441136616,0,0.0,0.6188291809136817,0,0.0,0.5121460781339472,1,0.0,0.42603156702833944,1,0.0,0.3980969599953974,0,0.0,1.0,1,0.0,0.37755460298909227,0,0.0,0.5997382989262713,2,0.0,0.2821108702893075,0,0.0,0.7126296361240493,11,0.0,-0.34375
15.0,8,0.0,0.0,8.516746518797259,2,0.0,0.41753375547399074,0,0.0,0.6888979767051229,1,0.0,0.3494790228545018,0,0.0,0.646004758303877,0,0.0,0.7087539018811116,0,0.0,0.7373612204971434,1,0.0,0.6965705975358825,0,0.0,0.6637390957226176,0,0.0,0.6053482883326778,0,0.0,0.5692249018305595,0,0.0,0.6290844292602107,2,0.0,0.2364667463948798,0,0.0,0.6920264741182349,1,0.0,0.6597962420246685,1,0.0,0.6580775211789706,0,0.0,0.6138251735643319,8,0.0,-0.25
20.0,13,9.0,0.0703125,8.46765695565362,0,0.0,0.6501085952433827,0,0.0,0.584963060094127,2,0.0,0.5032447591400284,1,0.0,0.7630894907198876,1,1.0,0.6338722605937611,0,0.0,0.6366013687308542,2,3.0,0.534852948523217,1,0.0,0.5778852232672291,1,1.0,0.6180934474339279,1,2.0,0.5499192568942484,1,0.0,0.6295702626804208,0,0.0,0.6954513741258186,1,0.0,0.7013348599232507,0,0.0,0.504865548679271,1,2.0,0.4871078202462659,1,0.0,0.4464465764112667,13,9.0,-0.40625
25.0,29,79.0,0.5163398692810458,7.9224802396375775,0,0.0,0.8902690921429436,2,4.0,0.45573880044455406,0,0.0,0.7255505968993728,0,0.0,0.630980187043834,5,15.0,0.5166114767332951,2,1.0,0.5951821843588642,5,18.0,0.30259421450606094,1,0.0,0.5336170364039913,2,8.0,0.6387632617243176,4,11.0,0.5468268592620603,3,5.0,0.4094898404077213,0,0.0,0.731889194610389,1,2.0,0.5626140464799394,1,4.0,0.6392059864706413,3,11.0,0.41044397823989076,0,0.0,0.6433045358895249,29,79.0,-0.90625
30.0,49,253.0,1.310880829015544,6.479578269081713,0,0.0,0.7027821149541911,2,14.0,0.49427118944714604,2,5.0,0.5808555546596064,1,5.0,0.5112750276335418,8,48.0,0.3050610100496424,3,7.0,0.45404731362162626,4,38.0,0.3787561944786969,1,4.0,0.5355699733170795,3,18.0,0.3930501358719868,4,29.0,0.5396665240529773,4,22.0,0.442159768762579,4,7.0,0.3367041105291473,4,17.0,0.4550305550439562,1,9.0,0.5821579979699101,6,30.0,0.3965423635941771,2,0.0,0.5691398037962757,49,253.0,-1.53125
35.0,76,518.0,2.3125,5.893630916509049,2,6.0,0.3934215682683817,3,24.0,0.5963202776536592,4,18.0,0.2807898735341693,3,17.0,0.39017754406064803,14,105.0,0.18559695340797228,5,22.0,0.5452565220388816,6,63.0,0.27235270027426334,2,2.0,0.4753613434858163,6,42.0,0.38484934758308736,7,57.0,0.46612059025460195,6,46.0,0.438248623621704,5,28.0,0.42136592596651445,5,37.0,0.47807463341401846,4,24.0,0.42863903925683416,3,32.0,0.4637619911298691,1,1.0,0.5977326434742057,76,524.0,-2.375
40.0,111,963.0,3.76171875,5.068484956404037,5,27.0,0.30098589527278635,3,36.0,0.5524270308825541,6,45.0,0.3962547374871156,4,36.0,0.20026352878136708,20,187.0,0.12824537607053263,5,43.0,0.5361624129006427,8,99.0,0.27338048293628614,5,15.0,0.3452976523086589,7,65.0,0.45225984987576673,10,96.0,0.34349654238399296,9,85.0,0.32531330580277107,8,56.0,0.2886627431025819,6,66.0,0.4130443633130301,6,49.0,0.2658336789867086,6,56.0,0.4243666716308941,3,11.0,0.5808606635965441,111,972.0,-3.46875
45.0,152,1594.0,5.733812949640288,4.004162444334929,7,50.0,0.24533444387223413,4,51.0,0.42929019614051156,8,80.0,0.4138051017292722,7,64.0,0.3236876863691923,20,278.0,0.1376866823550024,12,86.0,0.3046164125308235,10,146.0,0.21112057119894884,6,41.0,0.35798270590095804,9,103.0,0.37312603874630523,15,159.0,0.14547987122177128,13,139.0,0.1825567208548237,12,99.0,0.22562902003182098,9,109.0,0.27527767176007356,7,84.0,0.3010953006423321,9,94.0,0.2502590182790917,4,28.0,0.5099638908855916,152,1611.0,-4.75
50.0,190,2411.0,7.77741935483871,3.5188263385341227,7,83.0,0.35062373619269266,6,79.0,0.24826241244289793,9,116.0,0.37837614048762935,6,82.0,0.2898285856737887,23,387.0,0.13381946294080974,20,163.0,0.19204313010820062,11,197.0,0.14654378900060475,7,73.0,0.39224111422111285,14,159.0,0.26186141503853494,19,244.0,0.17031390573008387,18,210.0,0.15929176373342854,13,158.0,0.24897389917255647,12,162.0,0.24884299473607988,10,127.0,0.34787553999504955,10,142.0,0.26500702286307765,5,50.0,0.4272262370990952,190,2432.0,-5.9375
55.0,196,3190.0,9.32748538011696,3.3395555517857782,8,122.0,0.4201513310394611,7,106.0,0.28587141426349894,9,160.0,0.3376653995337125,9,121.0,0.21558540771458706,21,484.0,0.19162390565496035,22,263.0,0.14217427727389953,12,255.0,0.1629172216128314,9,112.0,0.31671779342077777,16,231.0,0.20030577581270573,18,334.0,0.10038486684128974,18,283.0,0.23556300177555378,14,215.0,0.21596399464219926,6,167.0,0.3383419983413696,10,174.0,0.2112071959968346,12,197.0,0.26109156892751817,5,75.0,0.42740835624085805,196,3299.0,-6.125
60.0,233,4201.0,11.232620320855615,3.100329547020252,10,166.0,0.2993692010943909,10,138.0,0.29397312531581965,11,210.0,0.27187620779811683,10,169.0,0.19306779583520808,21,583.0,0.21039470297449106,24,381.0,0.1598049525656333,15,320.0,0.24263697199630477,9,157.0,0.19661712782564442,18,316.0,0.17994121194942048,22,441.0,0.13627880083226954,23,374.0,0.19217131724595032,18,295.0,0.1548584851870107,9,167.0,0.32033075020455215,12,233.0,0.30152783398876853,14,258.0,0.17278181310838012,7,99.0,0.3629486659111147,233,4307.0,-7.28125
65.0,258,5313.0,13.086206896551724,2.9458051481989016,13,226.0,0.31108947692020733,7,166.0,0.32811944409230465,15,276.0,0.1495028265507045,12,224.0,0.17046299694813233,27,699.0,0.14975254211811795,27,507.0,0.10317226517331543,16,393.0,0.2132891645274967,11,211.0,0.24447978424912334,21,412.0,0.162488604679261,24,559.0,0.12305776524686707,22,486.0,0.2129404290034361,18,365.0,0.2253067591191843,10,212.0,0.2495219936058728,13,297.0,0.3632112090193975,15,332.0,0.22636988558705182,7,134.0,0.4232654568423604,258,5499.0,-8.0625
70.0,300,6610.0,14.988662131519275,2.583551922920945,15,295.0,0.1732038767993579,12,212.0,0.3232901285956208,17,359.0,0.1395424665229935,15,284.0,0.14279456192239456,31,841.0,0.10269511304659448,29,644.0,0.09631102181505909,18,479.0,0.20262297755905748,12,267.0,0.2525724593681691,24,523.0,0.14989759765862876,27,668.0,0.13846680747848847,26,603.0,0.1886566274775323,20,458.0,0.21733750623433776,11,261.0,0.227061589726307,14,364.0,0.28940068949489545,17,409.0,0.23664072138250034,12,176.0,0.13860823994259858,300,6843.0,-9.375
75.0,337,8082.0,17.086680761099366,2.3673354359584273,20,384.0,0.14835622608126608,13,271.0,0.2784909969934967,17,444.0,0.12759698672565353,10,296.0,0.21290058029562162,34,1005.0,0.104661178205418,35,803.0,0.1175802208831998,21,575.0,0.17752265741089826,14,333.0,0.18227284816610945,27,647.0,0.16026814238247805,28,800.0,0.0937961188644709,33,747.0,0.044012311279284684,25,567.0,0.20251333390130916,12,320.0,0.25425104555723893,18,449.0,0.23532101683142645,17,492.0,0.2869270181133624,13,232.0,0.24209294834109613,337,8365.0,-10.53125
80.0,361,9614.0,19.03762376237624,2.411965638395362,20,480.0,0.21552052825559093,16,343.0,0.20204543798895944,18,532.0,0.11502629234038893,11,331.0,0.3102753950778987,37,1186.0,0.103274455272086,34,972.0,0.16165117389935038,25,688.0,0.1439218191453473,16,382.0,0.17145219186694857,31,793.0,0.15740071325365315,32,951.0,0.12747869583981183,31,887.0,0.10587746482122867,24,615.0,0.19633036646795995,14,381.0,0.1508362364538075,20,543.0,0.2229731080862211,19,578.0,0.21945761098244815,13,294.0,0.27990320248201456,361,9956.0,-11.28125
85.0,387,11283.0,20.894444444444446,2.2651450389065575,21,581.0,0.17023182702264078,17,421.0,0.18763957509999155,20,625.0,0.12564127766292205,11,386.0,0.25524368546050474,38,1373.0,0.1442768844464218,37,1142.0,0.1369008153511103,26,818.0,0.1299181528350593,19,473.0,0.18145018483681785,33,953.0,0.09963768510204585,36,1123.0,0.13369147905517828,32,1044.0,0.105345030822367,24,640.0,0.11842246771968673,15,451.0,0.19246445930128384,22,647.0,0.23353223177160404,21,673.0,0.1756428245897395,15,364.0,0.25205560225456125,387,11714.0,-12.09375
90.0,433,13294.0,23.1602787456446,2.0744424611325623,24,696.0,0.16141126065527675,16,501.0,0.27104577813364816,22,727.0,0.14453264386923814,13,451.0,0.3466036404468998,40,1568.0,0.1435435121662225,45,1338.0,0.1171194092762122,28,953.0,0.054320812838585565,25,583.0,0.16800050386416585,38,1135.0,0.023257845441558497,39,1310.0,0.10582786741051363,39,1230.0,0.04917532482704847,25,756.0,0.09657111116307064,16,529.0,0.21988342829214788,23,757.0,0.22330363355242053,24,782.0,0.1698924077983455,16,423.0,0.20970644523313187,433,13739.0,-13.53125
95.0,468,15193.0,25.112396694214876,1.835011889408758,27,825.0,0.11002171785775663,17,582.0,0.32217298598423555,24,837.0,0.15881636637178637,15,517.0,0.24796840529928496,44,1774.0,0.08898114702922692,48,1566.0,0.09513996907338364,30,1097.0,0.117834865246994,26,710.0,0.15093037073797064,32,1180.0,0.06107753863213172,42,1514.0,0.06042411994840362,40,1432.0,0.0808506857778079,28,881.0,0.10096943725903,20,614.0,0.17173844787866957,26,879.0,0.17408078978763455,26,908.0,0.1212917031263618,23,519.0,0.17699401554782693,468,15835.0,-14.625
100.0,499,16967.0,26.719685039370077,1.7015721644641446,32,967.0,0.025006279665673165,19,672.0,0.2676534319955204,23,951.0,0.15390081253111784,18,599.0,0.2001686788468423,46,1999.0,0.09837435346481188,55,1829.0,0.037522213337785625,25,1083.0,0.18096548934297402,31,853.0,0.11617105323457227,28,1127.0,0.09752516031739293,44,1730.0,0.07064298247443371,45,1643.0,0.09810394212227788,31,1029.0,0.11330174526519782,22,718.0,0.13634716036108077,28,1014.0,0.1421299171823488,27,1042.0,0.07752754465834853,25,635.0,0.1603321625284125,499,17891.0,-15.59375
105.0,522,19221.0,29.846273291925467,1.6838106483211883,32,1125.0,0.08991665860010818,24,781.0,0.13268093959698993,23,1068.0,0.18941413056677864,18,690.0,0.20715348728593858,47,2233.0,0.13282841085251007,61,2124.0,0.04149409166738048,23,969.0,0.14880377513865956,31,1008.0,0.09801381859058304,25,1246.0,0.10095228412290666,48,1956.0,0.10643944528643928,44,1858.0,0.06985019242427852,32,1185.0,0.09597349893502437,24,840.0,0.15509299521075187,32,1164.0,0.1257285104139175,28,1181.0,0.09045333298013969,30,774.0,0.16730360377619147,522,20202.0,-16.3125
110.0,552,21791.0,33.889580093312595,1.1271383228440612,32,1285.0,0.1304314369907588,28,912.0,0.12019032002919808,26,1192.0,0.03687958635007198,22,770.0,0.08682027033295357,50,2475.0,0.05100531730870035,62,2432.0,0.030203157637629405,26,1084.0,0.07852634705621477,33,1169.0,0.06929013193968907,25,1371.0,0.09738682782719882,48,2191.0,0.08811493390049438,46,2081.0,0.02522172287159738,33,1346.0,0.048725150627323535,26,965.0,0.07763441685580402,34,1327.0,0.0649725951495409,30,1328.0,0.03092969196817853,31,927.0,0.11884158151467741,552,22855.0,-17.25
115.0,576,24259.0,37.72783825816485,0.7771825561680148,32,1445.0,0.07970561329160526,30,1054.0,0.04811685556348698,28,1330.0,3.422317285188229e-06,20,871.0,0.045293935975970784,55,2743.0,0.007493335088901992,63,2749.0,0.06132568649641614,31,1233.0,0.028256341358085014,28,1205.0,0.037707973410523704,28,1504.0,0.07500956383797572,53,2448.0,0.05294386593890147,47,2315.0,5.748409061217569e-07,31,1485.0,0.052955624898049454,27,1087.0,0.019013603329286647,38,1508.0,0.02366399949020528,30,1478.0,0.07968122363759776,35,1097.0,0.08961828826385584,576,25552.0,-18.0
120.0,590,26454.0,41.269890795631824,0.5031106965704183,36,1617.0,0.000745370556238583,27,1095.0,0.038631207559589716,28,1470.0,0.0,23,986.0,0.057864084837865114,57,3024.0,7.510322879170309e-06,64,3067.0,0.05587688314784481,31,1388.0,0.05441358924610239,28,1189.0,0.06738339189903884,33,1657.0,0.04356031778427032,56,2726.0,0.01835455668787988,47,2550.0,2.6849825726952523e-07,33,1645.0,0.027930373071023213,28,1225.0,0.014017012317805784,33,1519.0,0.016680775134748003,31,1630.0,0.04996344321405774,35,1272.0,0.011332056165726027,590,28060.0,-18.4375
