step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.6345440495836865,0,0.0,0.1914128386569529,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14613106170034582,0,0.0,0.18434054804652344,0,0.0,0.17294873576170267,0,0.0,0.3766593357932232,0,0.0,0.37371992725906883,0,0.0,0.2878895624240005,1,0.0,0.21871630410941628,0,0.0,1.0,0,0.0,0.24597922154834198,0,0.0,0.1935945068347825,0,0.0,0.18198473454582184,0,0.0,0.09886977518291838,3,0.0,-0.09375
10.0,11,0.0,0.0,6.506137009595801,0,0.0,0.37022860667787666,1,0.0,0.3144982549825015,1,0.0,0.0,2,0.0,0.38958541163105687,2,0.0,0.490328286333076,0,0.0,0.5604645513529811,0,0.0,0.5669763419383725,0,0.0,0.6947522975334949,0,0.0,0.526856962669778,1,0.0,0.46880475773953706,1,0.0,0.4977708596500164,0,0.0,1.0,1,0.0,0.3841040990875891,0,0.0,0.6375121899174995,2,0.0,0.2909583521959456,0,0.0,0.8027282477111768,11,0.0,-0.34375
15.0,8,0.0,0.0,8.79499735379289,2,0.0,0.4452179968990435,0,0.0,0.7448235278362854,1,0.0,0.41164233752166296,0,0.0,0.6721809055711807,0,0.0,0.7414292832577084,0,0.0,0.7649328122946801,1,0.0,0.7132720351690013,0,0.0,0.6872219230984342,0,0.0,0.6537896856150616,0,0.0,0.600756085499696,0,0.0,0.6636824665019733,2,0.0,0.21004529785019352,0,0.0,0.7441028600119576,1,0.0,0.6795099767822957,1,0.0,0.7034674589623368,0,0.0,0.6125703189438548,8,0.0,-0.25
20.0,13,17.0,0.1328125,8.336815725433462,0,0.0,0.6841412289196971,0,0.0,0.6011545775825613,2,0.0,0.5321005298237791,1,0.0,0.7885509608994656,1,2.0,0.626738517879813,0,0.0,0.6413359105194874,2,6.0,0.5330779320346365,1,0.0,0.6106596657016157,1,3.0,0.4679530026270475,1,3.0,0.6087005414392832,1,0.0,0.7020744462655814,0,0.0,0.7484649028838152,1,0.0,0.6547778428676901,0,0.0,0.42691511743625665,1,3.0,0.48469330827181817,1,0.0,0.4804438362925749,13,17.0,-0.40625
25.0,31,101.0,0.6516129032258065,7.74919376226539,0,0.0,0.8618184328928234,3,4.0,0.38629175033497054,0,0.0,0.7715021200363932,1,2.0,0.6858612869001035,4,17.0,0.5034673819630155,3,3.0,0.5895328685350636,5,23.0,0.29148729853252003,1,0.0,0.6166048603105108,2,10.0,0.608374072206928,3,10.0,0.5524506242622276,2,6.0,0.4111863605881753,0,0.0,0.6549058213112755,2,5.0,0.5805034538011371,2,9.0,0.5545940353345276,3,12.0,0.4120960666479032,0,0.0,0.6750710838546895,31,101.0,-0.96875
30.0,47,254.0,1.309278350515464,6.410104713169606,0,0.0,0.6670548397735998,2,14.0,0.6205883909248877,2,5.0,0.5618232703691637,2,7.0,0.48631478784231635,5,40.0,0.27451936008078726,2,8.0,0.4589442436702619,5,47.0,0.3954689898800639,0,0.0,0.6398188478097094,5,22.0,0.3633704274100443,5,28.0,0.5249422740245717,4,21.0,0.4176148652970001,4,7.0,0.28322326957099475,3,20.0,0.47234625148141335,1,9.0,0.6201012616647382,5,32.0,0.39197122292226144,2,0.0,0.6307971573092495,47,260.0,-1.46875
35.0,73,524.0,2.328888888888889,6.034508253161563,4,12.0,0.39541284798402715,3,24.0,0.6008788309408591,4,19.0,0.3641757854887883,3,18.0,0.46435287242827405,11,81.0,0.22700834714804113,5,28.0,0.5829731524856655,6,72.0,0.41042107078837786,2,2.0,0.5437253172954132,5,47.0,0.4060341760976442,6,54.0,0.42925408907384643,6,46.0,0.43049967510127873,5,29.0,0.40115918317149973,4,40.0,0.45183705096384447,4,22.0,0.41773060168679715,4,36.0,0.5076171634418658,1,2.0,0.6015252365200721,73,532.0,-2.28125
40.0,112,972.0,3.8117647058823527,5.039674178358604,6,44.0,0.24051295054356522,3,35.0,0.4852587804484117,5,44.0,0.3656797718965498,4,36.0,0.3374560719946987,16,135.0,0.2025256193826001,6,51.0,0.5059515082004266,8,105.0,0.2931335996463979,5,14.0,0.3221030200343403,8,82.0,0.3600008002779763,11,97.0,0.3511209705243963,8,84.0,0.34946295063924543,9,60.0,0.2992735006007695,7,71.0,0.4711266767230954,7,50.0,0.2844270551268507,6,62.0,0.4680049568411902,3,12.0,0.548485294483584,112,982.0,-3.5
45.0,151,1589.0,5.715827338129497,4.082171592238921,6,66.0,0.24007844945000367,6,56.0,0.4094677263950905,7,79.0,0.42513308957427276,8,65.0,0.19836866357897617,15,203.0,0.16747669289048908,13,99.0,0.3617944060103294,10,150.0,0.16133074595001354,6,40.0,0.3718491269149567,10,129.0,0.3847104551897848,15,159.0,0.21696265967640038,14,139.0,0.20349670023214092,13,107.0,0.2334392146736147,9,108.0,0.29934559079277107,7,85.0,0.3367668654252746,8,99.0,0.28376130959810536,4,28.0,0.48537714669947757,151,1612.0,-4.71875
50.0,175,2300.0,7.419354838709677,3.7394881568830627,7,91.0,0.40609250699897864,6,84.0,0.2149865432751076,9,116.0,0.3702421124204775,7,90.0,0.3059302391833571,17,283.0,0.20620390732103835,18,175.0,0.2555900339672415,11,204.0,0.15900570158498886,7,72.0,0.36496709927912757,14,188.0,0.2890554741399926,18,241.0,0.15884745762532548,17,212.0,0.11799718560200231,13,167.0,0.25348386474046297,9,127.0,0.25574848731795946,7,98.0,0.4236263200763216,10,147.0,0.24790947865253873,5,51.0,0.46446524616506896,175,2346.0,-5.46875
55.0,196,3130.0,9.205882352941176,3.5000924282992454,7,126.0,0.4511418413044636,9,111.0,0.25293741702685185,9,160.0,0.3722073187096315,9,131.0,0.2942013554662107,17,363.0,0.2419201382437324,25,275.0,0.1375022590931918,12,263.0,0.1657829038576947,9,114.0,0.3229743634211929,14,242.0,0.15007221958856298,20,336.0,0.16317122760154523,19,301.0,0.17974247669945068,13,226.0,0.18423331918798147,8,138.0,0.3692486385488925,8,136.0,0.3739359637856291,12,202.0,0.24340002497911903,5,73.0,0.43012971641409753,196,3197.0,-6.125
60.0,213,3796.0,10.122666666666667,3.060738522388453,10,169.0,0.2507367199808903,12,159.0,0.24942923914669876,12,212.0,0.24822826541601237,10,178.0,0.14045751503910542,14,438.0,0.21865821439902705,26,403.0,0.13852310029822917,9,241.0,0.3095301123190879,10,161.0,0.21268935851998777,12,236.0,0.1658020206920083,21,443.0,0.21192681642834857,21,392.0,0.20198273025921926,18,306.0,0.17635732354736822,9,168.0,0.2617086858015514,9,177.0,0.30933113394149625,13,262.0,0.13038766387822842,7,95.0,0.34096708062775744,213,4040.0,-6.65625
65.0,239,4586.0,11.351485148514852,2.9842120182373777,13,225.0,0.2340198805784418,8,191.0,0.2764806280539941,17,288.0,0.19935863793286324,13,235.0,0.14111212596341294,21,528.0,0.16342043682640028,30,543.0,0.14015254102675964,9,216.0,0.2994572910433768,11,215.0,0.17892361525331923,11,225.0,0.2641759718684014,23,537.0,0.19523856323091232,22,496.0,0.23236441522187956,12,309.0,0.25474147296157196,13,217.0,0.1714338118029075,11,227.0,0.16131088556019188,15,335.0,0.1423326379599088,10,142.0,0.3174288170076881,239,4929.0,-7.46875
70.0,280,5637.0,12.724604966139955,2.7015739733390878,16,300.0,0.16990362884075855,13,249.0,0.28156005517789245,17,372.0,0.1599330144879796,15,296.0,0.14037620529850614,26,649.0,0.12712101184386254,32,697.0,0.11743728769998452,12,269.0,0.27211267414944307,13,275.0,0.295576105015281,14,274.0,0.1784049136790346,28,659.0,0.1596877756617277,23,546.0,0.168792351335091,14,307.0,0.2669210669828946,15,288.0,0.19472551413838549,13,289.0,0.23817041742631634,17,413.0,0.15658048061934074,12,184.0,0.20539143008279995,280,6067.0,-8.75
75.0,309,7050.0,14.936440677966102,2.8008377764407317,19,391.0,0.18897329440588642,14,317.0,0.2782729682977978,19,460.0,0.1042276824005387,13,361.0,0.22807765442064115,32,797.0,0.11999643363019928,36,862.0,0.13267181034003184,14,338.0,0.2806358274608004,13,336.0,0.17604370259984542,16,350.0,0.21181544717749257,36,820.0,0.10913494846201165,23,596.0,0.12029198304767136,19,391.0,0.2314835896048058,12,341.0,0.2620213227954966,13,354.0,0.2944101236924262,17,499.0,0.2844750534878365,13,226.0,0.3007474225793946,309,7439.0,-9.65625
80.0,345,8583.0,16.962450592885375,2.5975575369770527,20,487.0,0.15934985726960404,17,394.0,0.24645524208375474,20,559.0,0.0768649241740541,14,429.0,0.26221748269894374,34,960.0,0.13323504868275513,35,1026.0,0.1691005849423007,17,415.0,0.2772880986557179,18,382.0,0.10387032264347813,24,454.0,0.1641885429865992,39,1009.0,0.1063186602551751,24,688.0,0.1574137852504986,25,505.0,0.15031330587823652,12,374.0,0.21224454725290548,14,422.0,0.29080541765821244,17,584.0,0.27641205300460125,15,294.0,0.237114980751332,345,8982.0,-10.78125
85.0,387,9988.0,18.462107208872457,2.3041946043194246,23,594.0,0.1607831287119237,19,481.0,0.20655846886033474,23,666.0,0.10880842532891861,15,501.0,0.24454048766505185,35,1134.0,0.16337205177177552,40,1206.0,0.11653629761967782,21,512.0,0.14405417394386302,16,380.0,0.149288154110433,27,586.0,0.10501813105436428,42,1215.0,0.1113508345201808,30,826.0,0.13246769473937836,29,634.0,0.1042938384751275,9,336.0,0.19959915129143282,17,499.0,0.30929065197879463,21,676.0,0.2373248596923451,20,377.0,0.1763324262771715,387,10623.0,-12.09375
90.0,415,11829.0,20.75263157894737,2.3771308376212628,26,714.0,0.16688814159577126,18,571.0,0.24442034910659563,23,777.0,0.14737486426449234,16,577.0,0.2907371545196498,38,1317.0,0.16238361197575193,47,1418.0,0.1185499068943083,24,632.0,0.08764282809298787,17,373.0,0.22523516552762857,29,729.0,0.02887310767050648,46,1439.0,0.08502748083023033,32,982.0,0.07496995765698175,30,781.0,0.11262428156290032,8,253.0,0.3706533705272143,20,592.0,0.2899063908013318,22,778.0,0.1878231942919423,19,455.0,0.15922348868321162,415,12388.0,-12.96875
95.0,450,13761.0,22.973288814691152,1.97232416863313,28,847.0,0.0838245551691326,19,662.0,0.26594827192159115,25,898.0,0.14136582835694253,19,660.0,0.2187656495305022,41,1511.0,0.09101525236575086,49,1647.0,0.08086086333138914,28,765.0,0.16391008526241396,12,360.0,0.21609914238214326,31,881.0,0.051456805876385486,49,1673.0,0.0634147162176981,34,1149.0,0.0733378809944139,31,932.0,0.12164898300283286,10,275.0,0.32112580133233537,23,700.0,0.22929846389795225,25,895.0,0.1740656172044971,26,570.0,0.14076903839064422,450,14425.0,-14.0625
100.0,496,16058.0,25.368088467614534,1.8846339945382844,33,999.0,0.035843653758767934,21,762.0,0.24906721986934538,25,1023.0,0.15094532641199898,22,759.0,0.2204867083397168,44,1723.0,0.08418496896651888,56,1914.0,0.053145396660121046,28,899.0,0.18324494555917126,15,330.0,0.21523145151375067,31,1034.0,0.11518186139343814,51,1902.0,0.038362340854351834,38,1327.0,0.08153777992649756,33,1092.0,0.1289823927668033,15,326.0,0.26113684972075496,30,834.0,0.16221508557666045,27,1026.0,0.14263014383442268,27,700.0,0.18692677152899712,496,16650.0,-15.5
105.0,531,18607.0,29.0734375,1.5357267549817362,32,1156.0,0.09853134382929402,26,878.0,0.13597061003718422,26,1150.0,0.07624534400610719,24,869.0,0.15225883504442564,46,1948.0,0.0947953899066553,59,2207.0,0.05084619928850965,30,1043.0,0.08996293066307519,18,412.0,0.14820656080115027,34,1196.0,0.1271359297226215,52,2161.0,0.08045799138583505,39,1514.0,0.07593493971588013,36,1263.0,0.06804568536751314,18,408.0,0.1382541878955761,34,988.0,0.09913571408730558,28,1166.0,0.08959025727045504,29,840.0,0.1513305471228358,531,19199.0,-16.59375
110.0,568,21354.0,33.365625,1.044025438779697,32,1316.0,0.12297558555463603,30,1020.0,0.11618308621406445,28,1285.0,0.031877684173387696,23,972.0,0.1228129947337124,48,2185.0,0.06470972584995882,62,2516.0,0.0612691651417289,33,1208.0,0.06465728318779129,20,510.0,0.07142943710456756,36,1369.0,0.07894885775903096,56,2434.0,0.03580267348764573,41,1711.0,0.022015748508181273,38,1450.0,0.04555037892846026,21,509.0,0.05726004516336752,38,1171.0,0.06903452819502753,30,1314.0,0.10816117550821135,32,995.0,0.11938591553384456,568,21965.0,-17.75
115.0,595,24242.0,37.937402190923315,0.6339977056792854,33,1477.0,0.07954230964771188,31,1173.0,0.02081528901617976,28,1425.0,0.03161485958562359,28,1099.0,0.0602735649944833,49,2429.0,0.01176969345360688,64,2834.0,0.02853163115308401,35,1382.0,0.036554531928822194,22,619.0,0.03086041698192283,39,1561.0,0.04583397517314334,58,2722.0,0.029632028503094633,41,1916.0,2.0200719978079968e-07,38,1612.0,0.00950840707035831,23,618.0,0.00019394275749035075,40,1365.0,0.02891289997359169,30,1464.0,0.08620474807902484,36,1167.0,0.06186769731877083,595,24863.0,-18.59375
120.0,605,27188.0,42.61442006269593,0.4231991420460148,35,1648.0,0.026706096066704682,31,1287.0,0.04018622184160698,28,1565.0,0.0,26,1220.0,0.02223043585772664,51,2681.0,0.02517528858786117,65,3158.0,0.03391913354441333,35,1555.0,0.07315975551856173,23,730.0,0.0002477519404197044,40,1761.0,0.030237120063166673,58,3012.0,0.016338575823389403,41,2110.0,0.0,40,1811.0,4.361860331474345e-06,23,733.0,0.0,41,1569.0,0.061431320999993884,31,1615.0,0.030785131587613975,37,1350.0,0.028235570295120683,605,27805.0,-18.90625
125.0,615,30231.0,47.533018867924525,0.3006463345387584,37,1833.0,1.2835111891816141e-06,33,1451.0,0.02278631069142734,28,1705.0,0.0,28,1356.0,7.337186227850259e-07,52,2941.0,0.022312853075702396,65,3483.0,0.02884048689669065,35,1730.0,0.034946554379159785,23,845.0,0.07118888235396398,41,1964.0,0.042485868401329265,59,3303.0,0.00012196736345014337,41,2312.0,0.0,40,2011.0,2.2538020571952806e-05,23,848.0,0.0,41,1774.0,0.04233149132506933,31,1770.0,0.029432180464378257,38,1539.0,0.009454582325339796,615,30865.0,-19.21875
