step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.1338458124193407,0,0.0,0.31892686149773963,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1343016842863506,0,0.0,0.20307084407175843,0,0.0,0.22603722744865684,0,0.0,0.4827867411427604,0,0.0,0.41557323182106604,0,0.0,0.34284122181496934,1,0.0,0.19353259187093874,0,0.0,1.0,0,0.0,0.3034145768935785,0,0.0,0.29793000921263846,0,0.0,0.4063430263205184,0,0.0,0.15054797644243265,3,0.0,-0.09375
10.0,11,0.0,0.0,6.299121809021498,0,0.0,0.4064464517588366,1,0.0,0.3029485351326014,1,0.0,0.0,2,0.0,0.32046801158656696,2,0.0,0.47529472607097756,0,0.0,0.5071172627312865,0,0.0,0.5728904915397505,0,0.0,0.7766640760756105,0,0.0,0.49220630725673487,1,0.0,0.4452141040955801,1,0.0,0.4430284048458018,0,0.0,1.0,1,0.0,0.40443920726065885,0,0.0,0.6181078315486339,2,0.0,0.28767728121524083,0,0.0,0.7589968150053389,11,0.0,-0.34375
15.0,7,0.0,0.0,8.760123093886829,1,0.0,0.4719573594191526,0,0.0,0.7716944161750487,1,0.0,0.38619200694981315,0,0.0,0.7176314826800988,0,0.0,0.7138704116887619,0,0.0,0.7559696938612411,1,0.0,0.6751423159782755,0,0.0,0.6751591272946623,0,0.0,0.606601851885452,0,0.0,0.4870237581661625,0,0.0,0.6914025181910647,2,0.0,0.2050506459914107,0,0.0,0.7035589126124451,1,0.0,0.6667048362986836,1,0.0,0.6784874473046161,0,0.0,0.6057685743715486,7,0.0,-0.21875
20.0,13,14.0,0.11023622047244094,8.78375119951032,0,0.0,0.670376255005595,0,0.0,0.6429946579950719,2,0.0,0.5274197364929007,1,0.0,0.7949984118162708,1,3.0,0.6987696514887821,0,0.0,0.6301307431025928,3,4.0,0.4719830397268332,1,0.0,0.5962609626558562,1,3.0,0.5361092299168443,1,3.0,0.66694236250962,0,0.0,0.7211673083915063,0,0.0,0.7285944398041889,1,0.0,0.7221500165759193,0,0.0,0.5266977084275914,1,1.0,0.5239016003836086,1,0.0,0.4870782245286078,13,14.0,-0.40625
25.0,31,95.0,0.625,7.914222410502554,0,0.0,0.8637649015192147,2,4.0,0.4466011131153282,1,1.0,0.7671959576500634,0,0.0,0.598509706393517,5,17.0,0.49932179739668014,2,1.0,0.5713221821409687,5,24.0,0.26454922964777955,2,0.0,0.5934347228758666,2,11.0,0.654554686917983,3,11.0,0.5775186144512239,3,7.0,0.30626990817880295,1,1.0,0.672669652551078,2,8.0,0.5940781895532059,0,0.0,0.7479393722252707,3,11.0,0.4442734775621947,0,0.0,0.6453607744093905,31,96.0,-0.96875
30.0,50,263.0,1.398936170212766,6.666677003283192,1,2.0,0.6506856081069557,2,13.0,0.5407987280913761,1,7.0,0.5582974883555268,2,9.0,0.5678803388870278,10,55.0,0.32583799953425163,3,8.0,0.46132594135436616,4,40.0,0.41745692652012223,0,0.0,0.6937989015807233,4,22.0,0.33077412128269934,4,27.0,0.47225082777478683,5,25.0,0.370821830887867,4,9.0,0.3379395099717509,4,21.0,0.4666325776024334,0,0.0,0.8635583525148596,4,25.0,0.41936495389472445,2,0.0,0.6021589864329214,50,263.0,-1.5625
35.0,76,533.0,2.3584070796460175,6.052870611608632,3,14.0,0.3201035405890898,3,23.0,0.4819057697605203,4,21.0,0.37699256435126144,3,22.0,0.5102666148365509,13,111.0,0.26151605344934753,6,23.0,0.5256946208351796,5,56.0,0.36234563000105385,2,3.0,0.546458748545586,7,48.0,0.3764986590134892,8,56.0,0.38643988734446816,5,48.0,0.5285986069323569,6,33.0,0.4136268523254506,5,43.0,0.4675069932848705,1,2.0,0.4894898758540331,4,39.0,0.4381191990559024,1,3.0,0.637973951441924,76,545.0,-2.375
40.0,100,940.0,3.643410852713178,5.205228796061542,6,40.0,0.27978726584290503,3,34.0,0.3709517784459952,4,33.0,0.4991975830622538,4,42.0,0.33072260857572555,18,181.0,0.15002341381651138,5,45.0,0.45884439819878364,7,86.0,0.29446008524568096,4,15.0,0.36762847788513886,9,88.0,0.41145644898657746,10,102.0,0.38567376718195784,7,77.0,0.4006897761703823,7,63.0,0.325160916011017,3,60.0,0.5590820777354437,4,19.0,0.36304494545527893,6,66.0,0.473152146684383,3,12.0,0.5317010352275047,100,963.0,-3.125
45.0,142,1542.0,5.546762589928058,4.174457834603508,8,71.0,0.23117644360760684,5,59.0,0.438911261024781,5,57.0,0.5182748345815616,7,70.0,0.2493211171729591,19,267.0,0.15565395440200908,10,87.0,0.31177272400311296,9,128.0,0.2032912228858036,6,45.0,0.3910639996031126,11,138.0,0.3261253108167995,15,163.0,0.1703268765251721,12,124.0,0.21873312940342376,12,106.0,0.21575056837483228,5,71.0,0.40941590243942155,6,47.0,0.3172179740258055,8,102.0,0.3138954892617646,4,30.0,0.5024192862062609,142,1565.0,-4.4375
50.0,181,2274.0,7.383116883116883,3.5424515983905582,8,109.0,0.28486427578298207,7,89.0,0.2865347069317694,8,89.0,0.36306924617813907,7,91.0,0.2737618986992792,22,370.0,0.14736427648299585,14,118.0,0.18643150301320133,10,177.0,0.18346340784504056,7,76.0,0.3835237716058295,17,206.0,0.2134069804755103,18,244.0,0.1850740121342782,17,193.0,0.16057628461374945,13,166.0,0.28609809246433193,9,104.0,0.256822422454054,9,83.0,0.3956138419104712,10,150.0,0.26187987134548735,5,55.0,0.4622783416670914,181,2320.0,-5.65625
55.0,202,3201.0,9.498516320474778,3.3538327400988677,9,152.0,0.43716128494204853,8,115.0,0.2639793348845615,8,127.0,0.34303015845647117,9,131.0,0.25611807210750925,24,478.0,0.1769528147873982,15,169.0,0.223247451060653,11,232.0,0.24982770106364421,9,117.0,0.3288818031763248,21,295.0,0.12551007799478991,18,332.0,0.11064757064250207,19,282.0,0.16397340202921046,13,221.0,0.20046959009510804,11,152.0,0.2620093502704336,8,123.0,0.3007758051495232,12,203.0,0.21382684512620323,7,79.0,0.4313233254501924,202,3208.0,-6.3125
60.0,219,4049.0,10.855227882037534,3.23196211522221,9,197.0,0.3279263484895494,11,158.0,0.3744773700797754,9,172.0,0.37550374988575447,10,178.0,0.18318448313565497,20,585.0,0.2116768222546734,16,239.0,0.25068907576343524,14,292.0,0.2753280378201765,10,164.0,0.2284852755885342,22,399.0,0.13986185519013103,21,433.0,0.13957095300037448,21,376.0,0.16773971057381595,14,260.0,0.17656174636036315,11,201.0,0.2980354486130058,11,174.0,0.1963422077218297,15,265.0,0.18907362939884534,5,99.0,0.39249826869373144,219,4192.0,-6.84375
65.0,251,5083.0,12.519704433497537,2.8931990326896475,13,253.0,0.2288873560202382,9,188.0,0.29074531671719617,13,228.0,0.14506014923240707,13,234.0,0.1263308886915403,24,687.0,0.16253027890290442,20,328.0,0.1607356546616502,16,364.0,0.22692365352906815,11,216.0,0.20003236690736456,23,513.0,0.159637878379117,21,531.0,0.1863621029145602,20,459.0,0.24834821099936524,18,348.0,0.2265173086855377,14,262.0,0.18345270013792234,13,238.0,0.16538031993255886,16,340.0,0.26496270958298945,7,133.0,0.4180824881480115,251,5322.0,-7.84375
70.0,300,6411.0,14.636986301369863,2.3951969248845555,15,321.0,0.1697726780759228,16,251.0,0.23869545192484154,16,307.0,0.14718850147893078,15,296.0,0.10925875701759401,29,819.0,0.10026697120747735,21,431.0,0.12142009352008992,19,455.0,0.1562844307450824,13,274.0,0.23338604407506197,26,634.0,0.09739359676318562,24,642.0,0.1551059821099266,26,563.0,0.1877306318853692,25,455.0,0.19430091899279497,15,331.0,0.1578083490725172,13,303.0,0.24949660121677536,17,417.0,0.21456763023307843,10,172.0,0.14995238165046332,300,6671.0,-9.375
75.0,343,8005.0,16.959745762711865,2.386941982367729,20,410.0,0.176250379138402,15,325.0,0.17408151796976581,17,387.0,0.12310352283079769,14,365.0,0.1836589542995299,37,986.0,0.11143069032870812,27,544.0,0.1694426450486013,22,562.0,0.18086465389849543,13,337.0,0.14909341617561617,30,775.0,0.13082297697759815,29,779.0,0.09396833274105386,34,711.0,0.07262765366688448,27,580.0,0.2041980536834684,15,406.0,0.22832714512322028,14,368.0,0.29282102825042117,17,500.0,0.2590916307549799,12,229.0,0.27361405801385175,343,8264.0,-10.71875
80.0,363,9707.0,19.108267716535433,2.4378899777791414,20,509.0,0.16068965890419412,19,409.0,0.18697129490384015,17,471.0,0.10432420467512814,14,435.0,0.25821631719820354,36,1166.0,0.13333198703305343,26,671.0,0.22237730915181145,24,679.0,0.19559647745465772,16,388.0,0.12574487722843586,34,935.0,0.14673947941954454,34,942.0,0.11436769434251305,33,867.0,0.16106205425101716,28,715.0,0.11475755883960977,17,482.0,0.12248241180252172,13,433.0,0.28147506331334127,18,585.0,0.26994858840193126,14,291.0,0.22707468361016153,363,9978.0,-11.34375
85.0,402,11568.0,21.343173431734318,2.186497714205035,23,617.0,0.17099980111469767,21,504.0,0.1801279391369056,20,561.0,0.12300015958786181,16,508.0,0.202110338304012,37,1350.0,0.13608683062699392,32,813.0,0.15081019866452125,27,807.0,0.1353903179612775,18,472.0,0.15556967828936713,37,1108.0,0.06360722111440735,36,1116.0,0.10696360200772072,35,1025.0,0.14294123986709378,30,859.0,0.06979191731642219,18,568.0,0.20598825180891275,16,504.0,0.28667589647318575,20,675.0,0.24102402004312132,16,364.0,0.2298907088255491,402,11851.0,-12.5625
90.0,432,13640.0,23.804537521815007,2.101687738228257,27,744.0,0.18200529420556782,21,604.0,0.23171596345897646,20,657.0,0.14140985071521844,16,588.0,0.3149037010334961,39,1541.0,0.13469552968930706,36,979.0,0.10380038430359978,29,946.0,0.05166218591821879,22,572.0,0.19017208390087606,39,1299.0,0.04347928195942737,39,1304.0,0.13636202622327073,38,1209.0,0.06979202183670795,32,1014.0,0.08391603492760878,19,660.0,0.2245475868411872,16,584.0,0.2522695260250481,22,777.0,0.18976414499015812,17,429.0,0.18711267077339294,432,13907.0,-13.5
95.0,473,15793.0,26.104132231404957,1.8585192104973498,30,886.0,0.06377712745260572,21,705.0,0.2725615409843236,22,762.0,0.18290863705324448,18,669.0,0.232430139967216,44,1745.0,0.08290602806515654,40,1166.0,0.13452384187572192,32,1096.0,0.12072994637774204,24,685.0,0.15985863011300513,39,1494.0,0.04775127583552321,41,1505.0,0.086482210777197,42,1416.0,0.06359722297114592,33,1176.0,0.08815929600003396,22,759.0,0.19280852512944058,20,676.0,0.19309394763740095,26,897.0,0.1475028155024796,19,489.0,0.17863148214378227,473,16126.0,-14.78125
100.0,511,18045.0,28.239436619718308,1.6645960938149789,33,1040.0,0.035386728922367425,24,817.0,0.2570271281855954,22,869.0,0.16799675718449736,22,763.0,0.1761144426183426,47,1972.0,0.07706932317886878,41,1301.0,0.0906665024660079,33,1255.0,0.12915985554477677,27,811.0,0.13083250479194408,41,1693.0,0.04673752909550531,47,1725.0,0.031381362753076056,46,1637.0,0.04111588982441655,35,1347.0,0.14069111661537873,25,876.0,0.10952935666319848,24,786.0,0.17342079072341984,27,1030.0,0.09865022749748135,17,531.0,0.2524960202865344,511,18453.0,-15.96875
105.0,525,20530.0,31.978193146417446,1.5587831276227821,33,1203.0,0.08594153617805031,26,942.0,0.1702158744209275,23,981.0,0.13478554326583542,21,869.0,0.15000321248915327,47,2209.0,0.10326124142119743,40,1419.0,0.08268085097196139,35,1423.0,0.11237949609925639,27,944.0,0.11974717733388394,41,1899.0,0.07557191987728315,48,1963.0,0.09278220152834311,46,1866.0,0.02420434393890768,35,1519.0,0.08615640128713074,29,1015.0,0.08973233758547645,26,910.0,0.1599514979597964,28,1169.0,0.09046251514373592,20,623.0,0.20800087058134498,525,20954.0,-16.40625
110.0,547,22858.0,35.548989113530325,1.1165616305082422,33,1368.0,0.12209056539017345,25,956.0,0.16918698237803392,25,1104.0,0.04744193009161571,22,958.0,0.10200521525256716,51,2456.0,0.0566544380486607,40,1614.0,0.06794199888562447,39,1609.0,0.059023227254318765,28,1081.0,0.034321856692249554,41,2104.0,0.11428215602399913,48,2203.0,0.02429594370265589,48,2104.0,0.01975606296245927,36,1681.0,0.04189916602981644,30,1163.0,0.050368490438349726,29,1055.0,0.08531706521259654,30,1315.0,0.08409595392777039,22,727.0,0.14291633979510668,547,23498.0,-17.09375
115.0,580,25216.0,39.4,0.7529892298630939,30,1419.0,0.1258685238472652,23,899.0,0.07720514921710311,25,1229.0,0.07740489590848935,26,1071.0,0.0355833363595622,53,2718.0,0.018421295327099935,45,1829.0,0.06485977083929004,42,1817.0,0.034058802425193734,30,1230.0,0.028924559421103925,43,2314.0,0.055794022920714365,52,2462.0,7.57028185994566e-06,48,2344.0,0.0,39,1866.0,0.024895595563832616,32,1318.0,0.01593256940941565,33,1214.0,0.01638452840557223,30,1465.0,0.08294455975639381,29,856.0,0.08866126387002722,580,26051.0,-18.125
120.0,589,27771.0,43.3921875,0.6083976753925932,28,1413.0,0.0984983825238054,21,1001.0,0.11863127494780436,25,1354.0,0.05625738201365655,26,1193.0,0.0002766246827004775,55,2993.0,0.03358301378777826,48,2064.0,0.05356096622668267,42,2027.0,0.05752182385994745,31,1383.0,0.02063619364076851,43,2529.0,0.016564844797537944,52,2722.0,0.0,48,2584.0,0.0,40,2065.0,0.017169309910115938,33,1481.0,1.0584969497600663e-05,35,1386.0,0.025783049551620064,30,1615.0,0.0005151679912029849,32,1008.0,0.023584248328375988,589,28818.0,-18.40625
125.0,598,30423.0,47.5359375,0.3994546768834779,28,1553.0,0.06177506100228867,24,1110.0,0.10457861378957767,27,1486.0,0.0021097030150945767,26,1323.0,4.3896944588467596e-07,56,3270.0,0.01733041085423887,50,2311.0,0.01937476128038545,43,2240.0,0.0015428750364096114,27,1494.0,0.048169621878890866,44,2749.0,0.012681719251563384,52,2982.0,0.010866854116580001,48,2824.0,0.0,41,2266.0,1.4750838358571666e-05,33,1646.0,0.0,35,1561.0,0.04858165085561818,31,1770.0,0.02899253655689864,33,1170.0,3.0925181543061975e-05,598,31755.0,-18.6875
130.0,602,32782.0,51.46310832025118,0.2458109015542888,28,1695.0,0.058680032893728355,28,1240.0,0.03312332746197981,28,1625.0,9.050446161821843e-06,26,1453.0,0.0,57,3555.0,0.01710266786374837,51,2566.0,0.01823099124411306,44,2460.0,0.0,29,1629.0,0.007730354396931536,44,2969.0,0.016094601948215864,52,3242.0,0.008963813486918416,48,3066.0,0.007292385035222911,35,2266.0,0.016724555913397072,33,1811.0,0.0,35,1736.0,0.011508628231784668,31,1925.0,0.0,33,1335.0,0.0,602,34573.0,-18.8125
135.0,602,35065.0,55.30757097791798,0.24875191926755205,31,1840.0,0.034733330041464644,33,1400.0,0.026395460209922873,28,1765.0,2.2902276896528148e-07,23,1470.0,0.016545311240331956,55,3783.0,0.0,51,2821.0,0.0,44,2680.0,0.0,31,1782.0,0.011955015731043628,44,3189.0,0.020517756261706536,53,3504.0,8.102570111300008e-06,48,3306.0,0.01874961168510948,27,2188.0,0.042706181189628684,33,1976.0,0.0,37,1919.0,0.024934472962993177,31,2080.0,0.0,33,1502.0,0.05435973908866661,602,37205.0,-18.8125
140.0,606,37759.0,59.65086887835703,0.238457404669555,36,2009.0,0.029805631102224957,34,1568.0,4.332317843743294e-06,28,1905.0,0.0,18,1431.0,0.052966223217386886,55,4058.0,0.0,51,3076.0,0.0,44,2900.0,0.0,33,1946.0,0.03631382111210417,45,3411.0,0.014962158312185756,53,3769.0,0.01271148682762731,48,3544.0,0.018621361184555266,26,2261.0,0.022816317624668545,33,2141.0,0.0,37,2104.0,0.024263565486371777,31,2235.0,0.0,34,1668.0,0.051587951935690685,606,40026.0,-18.9375
145.0,614,40807.0,64.46603475513429,0.14776331731119519,37,2191.0,0.02438542961048484,34,1738.0,3.269774442406552e-07,28,2045.0,0.0,19,1523.0,0.015937167100918092,55,4333.0,0.0,51,3331.0,0.0,44,3120.0,0.0,35,2116.0,0.0013618662168783239,45,3636.0,0.012288483118883125,53,4034.0,0.02217637338368913,48,3784.0,0.01896418454767524,29,2399.0,0.017160369431065928,33,2269.0,1.9467379562813916e-07,37,2289.0,0.0,31,2390.0,0.0,35,1839.0,0.025558167251070563,614,43037.0,-19.1875
150.0,628,43838.0,69.36392405063292,0.06717467763158694,39,2382.0,1.9287276233938237e-05,34,1908.0,0.0,28,2185.0,0.0,23,1632.0,0.00028427895867553154,55,4608.0,0.0,51,3586.0,0.0,44,3340.0,0.0,36,2296.0,9.515873624474257e-06,46,3865.0,7.95577512956575e-07,54,4302.0,0.01649886962842726,48,4024.0,0.0,33,2555.0,0.0007403664740225661,33,2428.0,0.0,37,2474.0,0.0,31,2545.0,0.0,36,2016.0,4.134342251537198e-06,628,46146.0,-19.625
