step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.5806377960890097,0,0.0,0.356830805425488,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.16393589304852024,0,0.0,0.2265423768454728,0,0.0,0.2661670313395973,0,0.0,0.47160148082202236,0,0.0,0.48554583110094285,0,0.0,0.4916396544576393,1,0.0,0.2501630527157855,0,0.0,1.0,0,0.0,0.38132420436949477,0,0.0,0.32813689805451207,0,0.0,0.3371091888675632,0,0.0,0.13477878074673144,3,0.0,-0.09375
10.0,11,0.0,0.0,6.722728520413568,0,0.0,0.42457282006568314,1,0.0,0.30067677959464684,1,0.0,0.0,2,0.0,0.34376589190110574,2,0.0,0.5245902119161517,0,0.0,0.5680349714349648,0,0.0,0.6027037390154301,0,0.0,0.7369526119613936,0,0.0,0.5164091729524642,1,0.0,0.45838174783643443,1,0.0,0.5040084156644878,0,0.0,1.0,1,0.0,0.4899240806713605,0,0.0,0.6548106006494423,2,0.0,0.3058334146396842,0,0.0,0.9709625425070723,11,0.0,-0.34375
15.0,7,0.0,0.0,8.819731739872504,1,0.0,0.4978539816580443,0,0.0,0.7601799505864073,1,0.0,0.4154109903672402,0,0.0,0.6870183088879349,0,0.0,0.7517838750891189,0,0.0,0.7431796569122657,1,0.0,0.6978338577255414,0,0.0,0.700118358939775,0,0.0,0.575721240734836,0,0.0,0.5818791775126484,0,0.0,0.7176366803140797,2,0.0,0.2350917772125553,0,0.0,0.7094100567578054,1,0.0,0.7037807793532531,1,0.0,0.6947373495752994,0,0.0,0.6338551474492979,7,0.0,-0.21875
20.0,15,18.0,0.140625,8.782613545747449,0,0.0,0.7212945488619685,0,0.0,0.6148824743654918,2,0.0,0.5402520012220813,1,0.0,0.8038672380920092,1,2.0,0.640361485391806,0,0.0,0.6895665256722443,3,5.0,0.542026492353112,1,0.0,0.6091331207580999,1,4.0,0.6303555858931924,1,3.0,0.6807075464729593,1,0.0,0.6103306009231378,0,0.0,0.7742280885720181,1,0.0,0.7513700784677566,1,1.0,0.49970548676200155,1,3.0,0.49048905403797494,1,0.0,0.5025780475853573,15,18.0,-0.46875
25.0,32,104.0,0.6709677419354839,8.013919536062257,0,0.0,0.8565824066289127,3,5.0,0.3403928315624228,0,0.0,0.8141412874672956,0,0.0,0.5242073865430207,5,19.0,0.5172174587011337,2,2.0,0.6181380633816652,4,19.0,0.4049987267941623,2,0.0,0.5863716469404269,2,12.0,0.7159996837332507,4,13.0,0.5576214501121798,3,8.0,0.37407343509190166,0,0.0,0.737452439340321,2,6.0,0.6693188393226609,1,6.0,0.6106811372996371,4,14.0,0.4238412214854768,0,0.0,0.5796208417673948,32,104.0,-1.0
30.0,53,284.0,1.4639175257731958,6.450572249023597,0,0.0,0.6119057612182346,2,15.0,0.604075433675148,3,6.0,0.6132902828674661,2,7.0,0.5269969582896121,7,50.0,0.32353128610943627,2,7.0,0.4940224710105685,5,41.0,0.41327066982177874,0,0.0,0.7332467548928819,4,23.0,0.3145820838257572,5,30.0,0.49222263505078334,4,27.0,0.45667767204732435,5,11.0,0.28174439171010873,3,18.0,0.3930100880312087,2,12.0,0.5835453916037592,6,26.0,0.36490478245375646,3,3.0,0.5573600501484693,53,276.0,-1.65625
35.0,77,573.0,2.5353982300884956,6.106334377141261,4,13.0,0.4976877052139599,3,25.0,0.5738517249025986,3,18.0,0.3480744362539823,3,20.0,0.4465189701939981,13,105.0,0.23436242532106813,5,25.0,0.5180227771343168,6,66.0,0.3394251162386768,3,3.0,0.507154686650003,6,51.0,0.4128187569629445,7,57.0,0.4105818648019583,6,54.0,0.4381531956559666,5,34.0,0.4455925769300451,5,42.0,0.5079345450478121,4,27.0,0.3705818588847834,3,38.0,0.4924170326382136,1,3.0,0.6188147799520733,77,581.0,-2.40625
40.0,109,962.0,3.7578125,4.994425175184951,5,36.0,0.22254693407518938,3,36.0,0.3585242758844421,6,42.0,0.40385998267656403,5,43.0,0.22496748234863131,18,179.0,0.16829042143272588,7,51.0,0.4925208079189229,8,103.0,0.18397607166910557,7,21.0,0.2709318888746475,8,87.0,0.4151666524556078,11,102.0,0.36413397651408397,10,96.0,0.2991048395935473,5,48.0,0.41333834813424597,3,48.0,0.553598621045641,3,28.0,0.32490146327977176,6,67.0,0.4035683784635402,4,15.0,0.4852941517894181,109,1002.0,-3.40625
45.0,145,1581.0,5.666666666666667,4.350223397362639,9,72.0,0.19300356631981425,7,60.0,0.39146296073516207,6,75.0,0.4048960017816709,7,74.0,0.23385073078145086,21,268.0,0.12014767920989966,11,99.0,0.2955713925976575,10,152.0,0.17775528954178757,6,51.0,0.3836961700152292,11,140.0,0.3440062178885956,15,166.0,0.15840278491256807,14,158.0,0.19162181841420634,8,66.0,0.26237471922194844,5,68.0,0.5085348649239448,2,25.0,0.5699763532235157,9,105.0,0.2970946304222332,4,33.0,0.5530796636421991,145,1612.0,-4.53125
50.0,180,2362.0,7.594855305466238,3.7492724337303613,8,112.0,0.31998319352825005,6,90.0,0.3385307695655442,9,110.0,0.33591136378980735,6,95.0,0.28194865609249303,22,374.0,0.16529553779708533,18,177.0,0.08192133702503462,11,206.0,0.15806377922857576,7,83.0,0.36052967674318337,16,206.0,0.2071311614105647,19,252.0,0.1465991204720373,18,231.0,0.16054703289003786,10,105.0,0.32620162134364716,8,94.0,0.3627189217204453,6,45.0,0.5266456617187567,11,153.0,0.20250758132369553,5,56.0,0.5202270847257933,180,2389.0,-5.625
55.0,205,3265.0,9.546783625730994,3.3379613815926916,9,154.0,0.3990231410678683,9,133.0,0.24433550354014616,10,155.0,0.29943220950141997,9,135.0,0.2555101381766645,21,476.0,0.22189005133761605,23,281.0,0.1357379504131263,12,266.0,0.17871863445711825,9,123.0,0.30685303454040974,19,289.0,0.1566503064037749,21,346.0,0.11953438456567207,20,320.0,0.1371324709852997,10,150.0,0.2531693573661669,9,134.0,0.3298440770162556,7,77.0,0.3082547030448793,12,208.0,0.2570077931036735,5,82.0,0.35766876963198646,205,3329.0,-6.40625
60.0,235,4240.0,11.246684350132625,2.9373810176180175,11,203.0,0.3267109978616406,11,178.0,0.22560998203450636,12,211.0,0.2979093909328251,10,182.0,0.12662670609254886,21,577.0,0.1393488767307427,23,396.0,0.19580824184665027,15,332.0,0.23668459916785267,10,169.0,0.20701751001579993,21,390.0,0.14849313525251812,19,438.0,0.17472306248321176,21,418.0,0.1817758967086947,14,168.0,0.2189349133777858,12,188.0,0.2201085601814443,12,129.0,0.18888365837594384,14,267.0,0.1801594859572602,9,118.0,0.33740760918412976,235,4364.0,-7.34375
65.0,263,5350.0,13.112745098039216,2.761774849046659,13,262.0,0.2788505964538051,10,208.0,0.2931139232781342,15,281.0,0.13280396826150923,13,241.0,0.12935698168030052,28,701.0,0.09119314640690153,26,519.0,0.06862194414115866,15,404.0,0.21943460697663808,11,224.0,0.22086058890402224,23,502.0,0.15133150884721686,23,543.0,0.1584555517190144,22,529.0,0.21807954715612446,13,205.0,0.29353468423219786,13,248.0,0.19889673454338455,13,194.0,0.1909269091777395,15,341.0,0.23073766929730372,10,170.0,0.33250041954880355,263,5572.0,-8.21875
70.0,311,6750.0,15.271493212669684,2.4869070762088366,17,340.0,0.12344606419424249,12,239.0,0.2832818784532172,17,366.0,0.12781402648852708,15,304.0,0.12338113415630741,33,853.0,0.11149473480793162,30,658.0,0.06616606269466842,18,489.0,0.19726265850030267,13,282.0,0.23462705976664838,26,624.0,0.12732437105310626,30,679.0,0.13947917732975348,28,650.0,0.19168365388097872,14,259.0,0.2573736076138176,14,313.0,0.1697195366419385,13,259.0,0.22874721387154412,17,419.0,0.20495748186338436,14,228.0,0.2280491121775478,311,6962.0,-9.71875
