step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.8867112899409784,0,0.0,0.283818024510251,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1414650518479368,0,0.0,0.17531806318931395,0,0.0,0.22658779888702077,0,0.0,0.3422383415372683,0,0.0,0.41812800578552123,0,0.0,0.38926709534702575,1,0.0,0.225904410628414,0,0.0,1.0,0,0.0,0.17906342564984515,0,0.0,0.2535510660900524,0,0.0,0.2883115198252756,0,0.0,0.10213737938036246,3,0.0,-0.09375
10.0,11,0.0,0.0,6.25682303587759,0,0.0,0.4069354269864707,1,0.0,0.2798398918873774,1,0.0,0.0,2,0.0,0.35960600840190027,2,0.0,0.48262228264234364,0,0.0,0.5212132468683105,0,0.0,0.5606606858486023,0,0.0,0.6744898416877799,0,0.0,0.4947855748938576,1,0.0,0.4538858243887501,1,0.0,0.46978768276970584,0,0.0,1.0,1,0.0,0.3630814017866577,0,0.0,0.5833808779475089,2,0.0,0.2921389149371236,0,0.0,0.7008411519379641,11,0.0,-0.34375
15.0,8,0.0,0.0,8.777422936718803,2,0.0,0.4525607062081272,0,0.0,0.7616645133664117,1,0.0,0.36258031934518004,0,0.0,0.715849685651874,0,0.0,0.7576063310420017,0,0.0,0.7339287713870025,1,0.0,0.6604007732552863,0,0.0,0.6642764875929451,0,0.0,0.7289355266743991,0,0.0,0.5583275731759538,0,0.0,0.7362849672490872,2,0.0,0.2312682738626582,0,0.0,0.7029903954229079,1,0.0,0.6475243057202775,1,0.0,0.6921219639239692,0,0.0,0.6215001079790888,8,0.0,-0.25
20.0,12,10.0,0.078125,8.729441455802835,0,0.0,0.6897516553118865,0,0.0,0.6841311903612334,2,0.0,0.5257799486823828,1,0.0,0.7796859150501124,0,0.0,0.6429723827229918,0,0.0,0.6923415197204423,2,3.0,0.492882055687304,1,0.0,0.5938245285780924,1,2.0,0.5876506044572838,1,3.0,0.6143148403815519,1,0.0,0.6947713093786477,0,0.0,0.7440159505444952,1,0.0,0.7646573498514572,0,0.0,0.5532056368576681,1,2.0,0.4925359979809369,1,0.0,0.510593959245475,12,10.0,-0.375
25.0,24,74.0,0.4805194805194805,8.327523700678025,0,0.0,0.8856472795919802,2,2.0,0.36925164337609767,0,0.0,0.774157023773244,0,0.0,0.6441423799402992,3,13.0,0.5257761827073426,2,1.0,0.6152306138992026,4,20.0,0.3639423386084029,1,0.0,0.6403152691829636,2,9.0,0.7041993617902368,3,11.0,0.5606657312799044,2,4.0,0.49947392582610967,0,0.0,0.6703359351134405,1,1.0,0.6826337099258837,1,3.0,0.7074945300369302,3,10.0,0.43718763188130244,0,0.0,0.6755448019812534,24,74.0,-0.75
30.0,50,231.0,1.1968911917098446,6.875467538104586,0,0.0,0.6764721814464841,2,12.0,0.581791846910711,2,5.0,0.5346383786674485,2,4.0,0.5683079119945239,9,46.0,0.28684719712184426,4,7.0,0.47881899774873166,5,41.0,0.43792828589080823,0,0.0,0.7465026195467237,4,20.0,0.4305190818578076,4,28.0,0.5383567639927881,3,17.0,0.47412545214814006,4,8.0,0.2762945429047354,2,6.0,0.4603231971090235,1,8.0,0.6636514989722323,6,22.0,0.42044809580481673,2,0.0,0.5687537545237888,50,224.0,-1.5625
35.0,73,498.0,2.233183856502242,5.986238051029871,3,10.0,0.43804612882586597,3,22.0,0.527830877161994,3,18.0,0.36568535816840797,3,16.0,0.5673580014843029,14,103.0,0.20547280701985807,4,23.0,0.5771620462966529,6,66.0,0.3094690951359907,2,1.0,0.547047337291516,6,43.0,0.3667527763164532,6,53.0,0.39864107081215766,5,38.0,0.41543328883716996,5,31.0,0.4501302431891738,4,19.0,0.5067360312421559,4,22.0,0.3621111262051992,4,36.0,0.4620921937576094,1,3.0,0.6070481690405154,73,504.0,-2.28125
40.0,110,954.0,3.7411764705882353,4.98401798604152,5,32.0,0.21008792443006385,3,36.0,0.4842652700529791,4,38.0,0.40016728526310347,5,36.0,0.3465992845606008,19,179.0,0.173187015651489,6,47.0,0.4348019477459102,8,103.0,0.265111601064311,4,14.0,0.32367756354893384,9,80.0,0.4323668840234042,9,96.0,0.4104113808039217,10,75.0,0.30541055308005477,7,61.0,0.3210585676976951,4,39.0,0.4900943688183377,8,53.0,0.24228077046026042,6,61.0,0.38090733323675313,3,12.0,0.6048681445898286,110,962.0,-3.4375
45.0,150,1533.0,5.554347826086956,3.8441216893670282,7,63.0,0.2036766223933726,7,55.0,0.37021911907920363,7,67.0,0.4594910300488692,9,66.0,0.14816297474665924,20,269.0,0.19252094605354605,11,96.0,0.2696876631371057,5,95.0,0.27451902788146026,6,42.0,0.3601351081991642,10,125.0,0.3387550322044644,14,156.0,0.15157408348794202,13,131.0,0.17041878824367632,13,106.0,0.22595925567097075,6,65.0,0.3229105435125973,9,98.0,0.20836140764610397,9,101.0,0.2876775056307901,4,25.0,0.4809562212821555,150,1560.0,-4.6875
50.0,187,2352.0,7.538461538461538,3.543120086329176,8,101.0,0.34668061148145374,8,85.0,0.15511821085888433,8,101.0,0.45074880772181647,8,98.0,0.28285547609265593,23,376.0,0.14491142231767945,20,176.0,0.1292738383212067,6,106.0,0.22434234647814996,7,74.0,0.3443452052498244,14,185.0,0.24698097915903208,18,237.0,0.14656090187629706,18,204.0,0.15850913250471244,13,166.0,0.2672811884213741,9,103.0,0.30107124394090945,12,152.0,0.31994984479607863,10,149.0,0.2603911895320193,5,50.0,0.42344256483470155,187,2363.0,-5.84375
