step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.060135978172185,0,0.0,0.1501705922470577,1,0.0,0.20251407609323352,1,0.0,0.33826993565526053,0,0.0,0.14324655027791586,0,0.0,0.34334273798848786,0,0.0,1.0,0,0.0,0.24754861363616792,1,0.0,0.07125213447515372,1,0.0,0.24849473497351496,4,0.0,-0.4
10.0,7,0.0,0.0,6.71218195670643,1,0.0,0.34070737857650796,2,0.0,0.527335015269287,0,0.0,0.8060418436902032,1,0.0,0.3156613774975589,0,0.0,0.6511027589045246,2,0.0,0.20150147007568056,0,0.0,0.7051377492933637,0,0.0,0.48484828142177216,1,0.0,0.5047033746297541,7,0.0,-0.7
15.0,8,0.0,0.0,8.639888112889945,1,0.0,0.5356317629619363,1,0.0,0.6135604819112231,0,0.0,0.7370979604344626,2,0.0,0.5252915204565191,1,0.0,0.5651102412610851,2,0.0,0.505155008202484,0,0.0,0.7000625966131379,0,0.0,0.8818879453441616,1,0.0,0.7168668870998923,8,0.0,-0.8
20.0,13,18.0,0.2,7.99374186578377,1,0.0,0.5709270387725746,2,4.0,0.5335616203244494,2,0.0,0.5259080811342834,1,2.0,0.628931358626374,4,7.0,0.40732639595743275,0,0.0,0.6710694947834495,1,4.0,0.16615422857779286,1,1.0,0.6280144764033785,1,0.0,0.6892322574177104,13,18.0,-1.3
25.0,13,56.0,0.5185185185185185,7.6072186811545315,1,4.0,0.5009660919750814,2,11.0,0.4683670078414056,0,0.0,0.5681842222734532,2,11.0,0.4537173529548939,2,19.0,0.47465902234000307,2,2.0,0.6343669729214735,0,1.0,0.5229374580915866,3,13.0,0.4326685065879232,1,3.0,0.7429510457063281,13,64.0,-1.3
30.0,33,159.0,1.143884892086331,6.712254558071411,3,16.0,0.5701635177092034,4,27.0,0.4606643152468745,5,7.0,0.44858119882338926,7,38.0,0.29586714092396915,3,32.0,0.5149418711886351,3,11.0,0.5736837982681225,0,1.0,0.6254655852029798,4,30.0,0.3714693813970174,4,11.0,0.43014882709026897,33,173.0,-3.3
35.0,45,321.0,1.9454545454545455,6.571456182234582,3,27.0,0.573166091094453,6,57.0,0.45304185888353193,4,25.0,0.614545592265792,10,82.0,0.3785803499812099,4,40.0,0.5174630359681729,8,32.0,0.43084916761068937,0,3.0,0.6614449789199095,5,50.0,0.31052754625088624,5,27.0,0.38546338097441,45,343.0,-4.5
40.0,59,448.0,2.382978723404255,6.0113132063588415,9,53.0,0.34075488316891334,5,59.0,0.4247296084105885,6,48.0,0.591500016761051,12,123.0,0.3671746973767605,7,57.0,0.34632858655001625,9,59.0,0.3715585884685243,1,3.0,0.6618393021559433,5,56.0,0.43933320906437695,5,49.0,0.49019598036151,59,507.0,-5.9
45.0,78,680.0,3.3009708737864076,5.062244775584222,9,81.0,0.2726527384185472,9,86.0,0.37435139021445524,8,74.0,0.43208968128287917,13,179.0,0.2919725532024886,8,83.0,0.23402100511264676,12,108.0,0.27288876919844574,6,16.0,0.4284160637832852,6,56.0,0.4778924994990259,7,78.0,0.4713335446537307,78,761.0,-7.800000000000001
50.0,106,1020.0,4.377682403433476,4.506781964799886,11,99.0,0.23938312235369233,14,138.0,0.3526549259419489,9,119.0,0.31067199794147216,20,260.0,0.13295751907590178,17,145.0,0.19307757908835707,12,135.0,0.3393205741207189,7,44.0,0.42032567558371176,7,85.0,0.38846044209723435,9,104.0,0.4471319396203324,106,1129.0,-10.600000000000001
55.0,122,1434.0,5.645669291338582,4.224794797700671,13,147.0,0.24876917269054238,15,188.0,0.2583000625493562,11,149.0,0.30226377234358653,22,360.0,0.13697534786713123,18,223.0,0.24893136443548697,11,145.0,0.3876659725520576,8,73.0,0.39798498656314507,13,137.0,0.2594032538367893,11,147.0,0.4378563469412367,122,1569.0,-12.2
60.0,136,1811.0,6.732342007434944,3.723061413151185,14,193.0,0.25156916640758153,22,279.0,0.25001462690210247,10,167.0,0.3262257874352926,19,455.0,0.21989365440573125,19,296.0,0.21186693715313928,11,168.0,0.25716564663709096,13,125.0,0.2936670130969259,17,211.0,0.19021296840360324,11,167.0,0.34346728232642243,136,2061.0,-13.600000000000001
65.0,156,2124.0,7.324137931034483,3.176601580482981,18,246.0,0.2142420607858499,20,340.0,0.2195066783744052,15,225.0,0.2213216085268761,24,557.0,0.1837325400799763,18,342.0,0.1600728798662117,16,208.0,0.2175142948891259,16,201.0,0.23594196658442063,17,240.0,0.2081372361214732,12,171.0,0.29199002781851785,156,2530.0,-15.600000000000001
70.0,165,2431.0,7.717460317460318,3.3839233770234487,19,311.0,0.20183866050873636,21,391.0,0.22150101744549272,19,306.0,0.21117152890142843,25,680.0,0.22513723951723102,17,365.0,0.3245625694368461,18,237.0,0.24522177074428567,19,291.0,0.09315749713405166,17,265.0,0.19711506617827676,10,207.0,0.3169306715121296,165,3053.0,-16.5
