step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.4181290302629352,0,0.0,0.17784122287546794,1,0.0,0.24589764021559868,1,0.0,0.3315769352605619,0,0.0,0.18678397166419772,0,0.0,0.35960659635995,0,0.0,1.0,0,0.0,0.3216390767122349,1,0.0,0.08876575743174721,1,0.0,0.2873894768031656,4,0.0,-0.4
10.0,7,0.0,0.0,6.924398819519799,1,0.0,0.3930946550731146,2,0.0,0.5488100708010116,0,0.0,0.7588247308480437,1,0.0,0.331097216659691,0,0.0,0.727724604835643,2,0.0,0.22531592594271818,0,0.0,0.6982981152169121,0,0.0,0.5360073479470022,1,0.0,0.4910473597072393,7,0.0,-0.7
15.0,7,0.0,0.0,8.910958146009293,1,0.0,0.5332556987744397,1,0.0,0.6736245122874703,0,0.0,0.7849711804812748,1,0.0,0.5872818043984241,1,0.0,0.5731911906779216,2,0.0,0.5316790511330307,0,0.0,0.7581459949073515,0,0.0,0.9268956724011735,1,0.0,0.7169092724165417,7,0.0,-0.7
20.0,10,14.0,0.15555555555555556,8.024090229841253,2,3.0,0.618635386650315,0,0.0,0.6181262990676584,2,0.0,0.5264443560429163,1,2.0,0.6069273666508145,3,7.0,0.46476364204499343,0,0.0,0.625476538468622,1,2.0,0.14645134150515268,0,0.0,0.5768302085815015,1,0.0,0.726335029660317,10,14.0,-1.0
25.0,21,77.0,0.7,7.60056068079726,4,13.0,0.486938577242661,1,3.0,0.5922075261242097,1,7.0,0.5383763506547422,3,13.0,0.5610140075501892,6,25.0,0.44205876508822683,2,4.0,0.6266908243732442,2,10.0,0.3076029496454741,2,6.0,0.5542566092368735,0,0.0,0.784381737957145,21,81.0,-2.1
30.0,36,164.0,1.1798561151079137,6.292673270492905,6,36.0,0.5216980056984849,3,15.0,0.40461329777852334,5,19.0,0.5268035611919526,3,19.0,0.23976592681784367,4,29.0,0.611262732350497,5,22.0,0.5057225025994184,2,20.0,0.2940401408149795,3,16.0,0.3047487003359486,5,8.0,0.4540766598807866,36,184.0,-3.5999999999999996
35.0,49,319.0,1.910179640718563,6.0340559713861515,8,71.0,0.4131570637954183,4,29.0,0.4488031472281977,2,29.0,0.6450807252833775,4,24.0,0.4923261038416345,6,44.0,0.44822107484685086,9,56.0,0.39284545466440834,3,34.0,0.3900106041606076,6,39.0,0.3239416920323868,7,20.0,0.35646800214579855,49,346.0,-4.9
40.0,67,496.0,2.624338624338624,5.808879111381257,11,99.0,0.3022907630560232,6,42.0,0.3869091679369618,4,40.0,0.628988335712033,6,43.0,0.5227911790508802,11,67.0,0.3564335518376511,13,112.0,0.38446472396505577,4,49.0,0.4240995708518434,6,47.0,0.37274699955170576,6,44.0,0.4976693095148308,67,543.0,-6.7
45.0,81,763.0,3.668269230769231,4.800189575021289,11,124.0,0.19684904142317536,8,80.0,0.36020662672649134,6,61.0,0.4466372691610621,6,58.0,0.42552644135472084,13,125.0,0.3379266074083721,18,192.0,0.2708140537491711,7,76.0,0.37465473130112315,8,77.0,0.36285961323920757,4,56.0,0.38731798711251686,81,849.0,-8.100000000000001
50.0,107,1128.0,4.8412017167381975,4.361930208460038,10,146.0,0.1595110447269281,12,131.0,0.3232848421601913,8,99.0,0.3063694684946106,11,94.0,0.3183388701861074,19,205.0,0.24236617914901057,23,298.0,0.2632918827628375,11,117.0,0.4512966284652215,7,110.0,0.35675074088018155,6,60.0,0.4323103081814459,107,1260.0,-10.7
55.0,114,1319.0,5.213438735177865,4.256370442847272,12,154.0,0.18391718142315924,10,143.0,0.3393794559734351,11,150.0,0.21156436861044967,9,115.0,0.2683919298613856,18,247.0,0.22803748118475742,26,377.0,0.20974350605952205,9,159.0,0.44789647472071076,11,144.0,0.4217600054771433,8,84.0,0.4387489559658905,114,1573.0,-11.4
60.0,133,1663.0,6.113970588235294,3.9664915658611735,14,195.0,0.22620096817587274,12,154.0,0.3383769898550561,14,214.0,0.25708826287254494,10,159.0,0.41561864957846617,17,285.0,0.31273703789718693,28,453.0,0.15576131322402442,16,222.0,0.26193961486494904,10,170.0,0.23940513486496384,12,125.0,0.3702589974591502,133,1977.0,-13.3
65.0,152,2142.0,7.386206896551724,3.290596721050716,18,247.0,0.20504581211483233,15,223.0,0.29693681963597895,14,239.0,0.24220284218478402,12,196.0,0.2858968204090811,20,377.0,0.20844862717506055,29,588.0,0.1095003455042353,20,313.0,0.16058506521000382,11,195.0,0.2641023123801378,13,184.0,0.28720213786823806,152,2562.0,-15.200000000000001
70.0,186,2850.0,8.90625,3.069151071006922,22,350.0,0.13563376587814371,19,312.0,0.2684680471085939,12,229.0,0.19167557111351502,16,253.0,0.2792571970652169,28,499.0,0.25972068009363347,31,736.0,0.08918998298906843,24,427.0,0.1275550234030626,15,246.0,0.2742949837338908,19,264.0,0.22504782277012775,186,3316.0,-18.6
75.0,192,3025.0,8.692528735632184,3.086399445786658,22,434.0,0.19164083038153537,23,339.0,0.21347641687222293,12,220.0,0.25884853771276567,12,235.0,0.33377682981925616,30,613.0,0.1920958905446039,28,790.0,0.16643826796367342,28,552.0,0.10047700146062577,16,305.0,0.27293160331123706,21,363.0,0.21876983988379467,192,3851.0,-19.200000000000003
80.0,198,3478.0,9.324396782841823,3.0804728280274913,23,491.0,0.201439289890619,25,380.0,0.15596564952094455,9,236.0,0.4062023693054092,13,235.0,0.3250193930116802,33,745.0,0.11056413866313254,26,768.0,0.14909220456544958,26,664.0,0.1385829611901219,19,374.0,0.21182559592779138,24,475.0,0.2641512308140794,198,4368.0,-19.8
