step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.138142180850264,1,0.0,0.05767014682161325,1,0.0,0.06940450339705638,0,0.0,0.18342894500511256,0,0.0,0.2531241001905498,2,0.0,-0.04999999999999999
10.0,1,0.0,0.0,6.796935941249098,0,0.0,0.429582603456997,0,0.0,0.5549914802745385,0,0.0,0.43025249484744194,1,0.0,0.5639305613385179,1,0.0,-0.024999999999999994
15.0,1,0.0,0.0,8.897260752826128,0,0.0,0.666233080136119,0,0.0,0.6530599886231998,0,0.0,0.7928982364490386,1,0.0,0.4769218479735568,1,0.0,-0.024999999999999994
20.0,7,7.0,0.14893617021276595,8.997811632473404,2,0.0,0.6592430235367057,1,0.0,0.6956656322696071,1,1.0,0.7568217255478236,3,6.0,0.4963193753486927,7,7.0,-0.17499999999999996
25.0,6,22.0,0.4,9.496418590329055,2,4.0,0.6363506756421269,0,0.0,0.8490821749693004,1,1.0,0.6956682970287755,3,20.0,0.6045045900243756,6,25.0,-0.14999999999999997
30.0,11,50.0,0.7936507936507936,7.640074137714114,3,5.0,0.6204622491406868,1,2.0,0.48088487900208904,3,5.0,0.45436708589661917,4,40.0,0.5952129598314748,11,52.0,-0.2749999999999999
35.0,27,138.0,1.8904109589041096,5.409218251193872,5,21.0,0.4950017197095464,7,23.0,0.3597315553132153,6,26.0,0.3338008607231942,9,68.0,0.28540756113027604,27,138.0,-0.6749999999999998
40.0,33,243.0,2.9634146341463414,4.876207032980799,8,38.0,0.35318550781513197,6,44.0,0.372100214344432,7,60.0,0.36496254885157364,12,121.0,0.2721190001505477,33,263.0,-0.8249999999999998
45.0,46,432.0,4.853932584269663,5.236099708392198,11,75.0,0.3781515662419205,8,67.0,0.4351757513276136,10,96.0,0.3628198043361376,17,193.0,0.2932603528203054,46,431.0,-1.1499999999999997
50.0,38,459.0,4.544554455445544,5.343469267157669,8,105.0,0.4587334519085665,9,106.0,0.3906656114517593,7,98.0,0.3093473262591676,14,239.0,0.31049412426245265,38,548.0,-0.9499999999999997
55.0,36,525.0,4.7727272727272725,5.803387692789853,7,111.0,0.44119054523184076,8,130.0,0.44827986844588,7,94.0,0.39552491352794816,14,296.0,0.3301525173347103,36,631.0,-0.8999999999999998
60.0,47,665.0,5.40650406504065,5.089185063368987,8,139.0,0.47052928274254374,11,134.0,0.3808028190776136,8,95.0,0.36023901113429496,20,377.0,0.2524066445563061,47,745.0,-1.1749999999999998
65.0,57,879.0,7.032,4.594237250997584,13,200.0,0.24106329440834043,10,166.0,0.4104027644756582,12,135.0,0.3620211433535135,22,479.0,0.2514912707463339,57,980.0,-1.4249999999999996
70.0,64,1005.0,7.613636363636363,3.8048374878076174,17,253.0,0.15361226215734416,12,191.0,0.2873706797493122,10,151.0,0.37506648696324596,25,596.0,0.2444190694690935,64,1191.0,-1.5999999999999996
75.0,66,1189.0,8.492857142857142,3.839289255864555,17,290.0,0.22694354850628956,14,239.0,0.19786862368522326,10,157.0,0.41529888571830337,25,694.0,0.18156819607248667,66,1380.0,-1.6499999999999997
80.0,83,1530.0,10.0,3.9163940027865345,18,360.0,0.24484134577574368,18,317.0,0.1882638080286832,13,203.0,0.357526119406866,34,825.0,0.1703595680260025,83,1705.0,-2.0749999999999997
85.0,100,1763.0,10.494047619047619,3.519873536955223,21,460.0,0.2267843633166931,22,325.0,0.23206475598262571,19,283.0,0.3165861893548265,38,1000.0,0.11788294923823477,100,2068.0,-2.499999999999999
90.0,105,1968.0,11.181818181818182,3.2143627214162365,26,578.0,0.16137033971437492,23,373.0,0.20662905433994735,21,343.0,0.26138558343835844,35,1077.0,0.16868304295483746,105,2371.0,-2.6249999999999996
95.0,105,2167.0,11.841530054644808,2.943273811917604,24,673.0,0.15219301563288135,25,485.0,0.18643732186452378,23,397.0,0.21956339249966197,33,1158.0,0.19656430525761184,105,2713.0,-2.6249999999999996
100.0,101,2389.0,12.640211640211641,3.277801991303025,25,760.0,0.22320068334412552,24,588.0,0.18040077511607905,23,461.0,0.23072424516875054,29,1266.0,0.18199359234996312,101,3075.0,-2.5249999999999995
105.0,108,2515.0,13.377659574468085,3.1203698726043974,20,775.0,0.204944201130916,27,725.0,0.1725131654234444,28,512.0,0.18051013418812475,33,1379.0,0.17463312612597917,108,3391.0,-2.6999999999999993
110.0,116,2815.0,15.467032967032967,2.561399062935384,19,696.0,0.14803917241355605,33,881.0,0.13580981884652696,27,602.0,0.13331636113597659,37,1528.0,0.15948506023436587,116,3707.0,-2.8999999999999995
115.0,125,2962.0,16.547486033519554,2.149045211880797,19,683.0,0.15147139930273668,40,1068.0,0.10434838340244712,30,714.0,0.07809330704134873,36,1548.0,0.1305097197442659,125,4013.0,-3.124999999999999
120.0,128,3014.0,16.93258426966292,1.8295907615904314,20,774.0,0.09995044776192907,45,1281.0,0.017084939830323654,30,827.0,0.07768588377645522,33,1445.0,0.0953661819863668,128,4327.0,-3.1999999999999993
125.0,133,3370.0,19.593023255813954,1.7321067317216465,23,881.0,0.10930541536523318,48,1518.0,2.787073852578729e-05,30,924.0,0.11692793181072665,32,1353.0,0.09512141648292673,133,4676.0,-3.3249999999999993
130.0,123,3190.0,18.764705882352942,1.6120546130155229,20,845.0,0.04587493606901124,48,1758.0,1.6028189330507587e-07,28,977.0,0.09711930945122892,27,1463.0,0.10703745541420617,123,5043.0,-3.0749999999999993
135.0,115,2981.0,17.850299401197606,2.0519779919389256,17,780.0,0.13231728690206132,43,1936.0,0.07686458670637893,26,892.0,0.1111884777307899,29,1560.0,0.0899554727446958,115,5168.0,-2.8749999999999996
140.0,107,3010.0,18.242424242424242,1.9738894822524593,14,857.0,0.1604596030403417,39,2063.0,0.09029228736380507,25,980.0,0.11990791062030473,29,1584.0,0.06130538134195895,107,5484.0,-2.6749999999999994
145.0,111,3014.0,18.49079754601227,1.6989143278072127,21,948.0,0.12086246277019982,33,2112.0,0.0653190374005445,29,1055.0,0.08119045726827934,28,1530.0,0.08277460429112775,111,5645.0,-2.7749999999999995
150.0,109,2999.0,18.627329192546583,1.5782794162353353,24,1067.0,0.08451184430946036,30,2113.0,0.0843803786596717,31,1111.0,0.05112343319392585,24,1601.0,0.12442915147453253,109,5892.0,-2.724999999999999
155.0,111,3335.0,20.9748427672956,1.9846274272200253,29,1180.0,0.09537596358884022,33,2071.0,0.07808351538277342,26,1116.0,0.057578227630940323,23,1638.0,0.13497946445510514,111,6005.0,-2.7749999999999995
160.0,121,3709.0,23.929032258064517,1.8960886285947012,31,1327.0,0.06241898630800374,35,2130.0,0.05225700076772087,26,1148.0,0.07309837043186142,29,1670.0,0.11691614910848977,121,6275.0,-3.0249999999999995
165.0,117,3752.0,24.522875816993466,1.382953588651021,29,1386.0,0.045043550589050234,34,2127.0,0.0668245672140776,25,1227.0,0.02869334836896956,29,1731.0,0.03033871841380683,117,6471.0,-2.9249999999999994
170.0,119,4115.0,27.433333333333334,1.404280603847549,27,1524.0,0.11039493697296503,34,2243.0,0.06731049014656891,28,1274.0,0.03227177546595012,30,1733.0,0.04006082401515115,119,6774.0,-2.974999999999999
175.0,120,4450.0,30.06756756756757,1.100266266485669,30,1663.0,0.06911798780858865,37,2373.0,0.056427751798069865,28,1416.0,0.0400287317951292,25,1625.0,0.07720890784541903,120,7077.0,-2.999999999999999
180.0,127,4813.0,33.19310344827586,0.7655210971039635,37,1832.0,0.009607305732845444,40,2569.0,0.037532247415212106,26,1495.0,0.06810488452294412,24,1430.0,0.03668895815060272,127,7326.0,-3.1749999999999994
185.0,127,5350.0,37.15277777777778,0.8071884356819872,38,2023.0,0.008027302022837276,43,2777.0,8.361800032314768e-05,25,1517.0,0.1050158959751262,21,1460.0,0.054090918468764175,127,7777.0,-3.1749999999999994
190.0,124,5385.0,37.395833333333336,0.7991690724525287,39,2217.0,0.0,43,2994.0,0.015520962585083835,20,1458.0,0.06065126704468556,22,1495.0,0.07664225815778852,124,8164.0,-3.099999999999999
195.0,110,5135.0,35.90909090909091,1.2476730262724307,36,2382.0,0.006392336708149196,38,3079.0,0.03474395861414056,16,1246.0,0.08689894061233358,20,1528.0,0.11420026628503421,110,8235.0,-2.749999999999999
