step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.132686068702606,1,0.0,0.05104638183973335,1,0.0,0.04954994115179522,0,0.0,0.17742605510084355,0,0.0,0.3627464864155489,2,0.0,-0.04999999999999999
10.0,1,0.0,0.0,6.9786765884391695,0,0.0,0.45464765795348183,0,0.0,0.5495205620256737,0,0.0,0.48275520651606096,1,0.0,0.5359933825911657,1,0.0,-0.024999999999999994
15.0,1,0.0,0.0,9.375335378489396,0,0.0,0.6825159450706381,0,0.0,0.6213016380962565,0,0.0,0.8057075549984857,1,0.0,0.5834708184813625,1,0.0,-0.024999999999999994
20.0,7,2.0,0.041666666666666664,9.281485420089707,2,0.0,0.694449017425684,2,1.0,0.6499198612893362,1,1.0,0.7533137639508325,2,0.0,0.5627973964719002,7,2.0,-0.17499999999999996
25.0,5,13.0,0.23636363636363636,9.723532250107324,1,2.0,0.7171826211740164,0,0.0,0.813813526048078,3,9.0,0.6086294880048686,1,4.0,0.6574739393448377,5,15.0,-0.12499999999999997
30.0,12,43.0,0.6935483870967742,7.86132970452871,2,2.0,0.6385728316960539,3,5.0,0.5662398734641451,4,23.0,0.40532997959338884,3,15.0,0.6386576102598522,12,45.0,-0.29999999999999993
35.0,26,131.0,1.7945205479452055,5.612524045084738,5,16.0,0.5012381519027683,6,25.0,0.38195196206852045,7,55.0,0.3258601149601691,8,37.0,0.35648831887467214,26,133.0,-0.6499999999999999
40.0,35,282.0,3.397590361445783,5.343433434399366,10,52.0,0.4245409996517605,6,52.0,0.3475828137745881,10,101.0,0.2817025354673915,9,79.0,0.3811370650619341,35,284.0,-0.8749999999999998
45.0,37,353.0,3.966292134831461,5.217417169510244,9,84.0,0.31051128050021803,6,72.0,0.4152432961681277,11,151.0,0.3672573748195478,11,106.0,0.3738333805451225,37,413.0,-0.9249999999999997
50.0,41,481.0,4.762376237623762,5.833756498225639,10,116.0,0.4470269305995007,7,76.0,0.4207803494630123,15,215.0,0.3074222495960356,9,118.0,0.3996011088660663,41,525.0,-1.0249999999999997
55.0,35,526.0,4.87037037037037,5.934547774539948,10,147.0,0.46872662691604094,4,85.0,0.38167135449914197,11,235.0,0.37995007113798607,10,142.0,0.4210019930777605,35,609.0,-0.8749999999999998
60.0,46,657.0,5.615384615384615,5.0877190723771335,13,201.0,0.3505545545608987,9,108.0,0.4458843649705451,13,245.0,0.3147872074343411,11,176.0,0.31153489185918726,46,730.0,-1.1499999999999997
65.0,55,856.0,6.959349593495935,5.0578657861384775,17,266.0,0.23119431819304356,8,148.0,0.5340410580950168,18,315.0,0.2875934999722051,12,202.0,0.37747507177297596,55,931.0,-1.3749999999999998
70.0,64,1052.0,7.909774436090226,4.145147143477822,18,328.0,0.0962672252000904,11,181.0,0.33462135708912255,22,415.0,0.30053355582916685,13,213.0,0.3206589307499929,64,1137.0,-1.5999999999999996
75.0,76,1198.0,8.557142857142857,4.013233926353175,16,325.0,0.16828606264582252,17,249.0,0.21483387056431072,26,532.0,0.2724319866040297,17,271.0,0.3279572708306609,76,1377.0,-1.8999999999999997
80.0,70,1323.0,8.76158940397351,4.260818261062332,12,271.0,0.3521103027361894,16,323.0,0.24655117505557536,25,611.0,0.2256794102204116,17,338.0,0.29487145324726366,70,1543.0,-1.7499999999999996
85.0,74,1526.0,9.478260869565217,4.056553562121589,10,281.0,0.29544004976345223,16,376.0,0.2819533458364671,26,679.0,0.22952164086133262,22,426.0,0.23085683462005155,74,1762.0,-1.8499999999999996
90.0,80,1302.0,7.658823529411765,4.003034211263732,13,284.0,0.18853928001145792,18,446.0,0.33994827436719566,26,699.0,0.22120938451206565,23,434.0,0.26014358228353696,80,1863.0,-1.9999999999999996
95.0,81,1038.0,5.831460674157303,4.019647591548202,13,311.0,0.25122779176159155,19,475.0,0.2783654856334318,26,610.0,0.23448979242280646,23,411.0,0.25960149356202505,81,1807.0,-2.0249999999999995
100.0,86,1045.0,5.679347826086956,3.90404350290778,16,359.0,0.3166450451048699,20,455.0,0.2647549011705066,26,726.0,0.22052632944261946,24,445.0,0.23832863328116802,86,1985.0,-2.1499999999999995
105.0,84,932.0,5.010752688172043,3.646823852088215,14,354.0,0.26643726471135504,18,433.0,0.20205475538950174,28,809.0,0.18455588846815302,24,495.0,0.2597230654000933,84,2091.0,-2.0999999999999996
110.0,94,1045.0,5.648648648648648,2.8681950022420613,16,367.0,0.2533595045899816,21,476.0,0.17160364293191022,36,915.0,0.10036171880238424,21,574.0,0.17091232229240863,94,2332.0,-2.3499999999999996
115.0,104,1269.0,6.972527472527473,2.1609552844734763,18,384.0,0.17521251021521658,23,542.0,0.1541560465279434,38,1057.0,0.08535762902866481,25,643.0,0.10280090866307326,104,2626.0,-2.599999999999999
120.0,110,1503.0,8.491525423728813,1.9053581351746427,18,389.0,0.14335741858002304,22,576.0,0.18512175869205386,38,1170.0,0.05848203666286189,32,738.0,0.05438063112974537,110,2873.0,-2.749999999999999
125.0,116,1745.0,10.145348837209303,1.8149804744787952,21,434.0,0.15741692131462034,21,649.0,0.19845908160292816,38,1271.0,0.06728549179920784,36,840.0,0.06274205024939455,116,3194.0,-2.8999999999999995
130.0,111,1772.0,10.485207100591715,1.538664382855617,23,515.0,0.03987110269948858,22,696.0,0.10288966615016448,39,1354.0,0.06954620664025081,27,901.0,0.11595773986130785,111,3466.0,-2.7749999999999995
135.0,106,1478.0,8.850299401197605,1.6863013231902477,19,506.0,0.050402583169757625,22,738.0,0.10215426536598861,37,1371.0,0.06272826171358316,28,894.0,0.12050071109836229,106,3509.0,-2.6499999999999995
140.0,92,1288.0,7.950617283950617,2.422277796663546,12,418.0,0.19816980622153701,22,730.0,0.10884340258196752,31,1243.0,0.07460746452879079,27,918.0,0.14631409089087002,92,3309.0,-2.2999999999999994
145.0,93,1509.0,9.314814814814815,2.5855531718664273,11,431.0,0.2250489305297287,26,768.0,0.1023907603545794,25,1246.0,0.10040718303485922,31,1005.0,0.11234600919792449,93,3450.0,-2.3249999999999993
150.0,99,1680.0,10.566037735849056,2.1428524869268437,11,409.0,0.16507250494897724,29,906.0,0.06786382680401999,23,1300.0,0.12017708275473514,36,1142.0,0.031261498901736254,99,3757.0,-2.4749999999999996
155.0,101,1884.0,12.154838709677419,1.7920241475524974,9,379.0,0.19423915869757521,26,971.0,0.07000120858845092,30,1368.0,0.04824045163286728,36,1291.0,0.03111715579286615,101,4009.0,-2.5249999999999995
160.0,102,2121.0,14.14,2.291046589488814,7,344.0,0.27758733816930337,25,915.0,0.12570660650442167,34,1478.0,0.05868487268705065,36,1410.0,0.049957883535164775,102,4147.0,-2.5499999999999994
165.0,102,2427.0,16.73793103448276,2.3563326335232273,7,324.0,0.3826966043125724,25,1037.0,0.1397661189428379,34,1542.0,0.0696981518244539,36,1562.0,0.03594891833427987,102,4465.0,-2.5499999999999994
170.0,100,2597.0,18.03472222222222,1.7858522463875954,9,319.0,0.1891539198920058,25,1161.0,0.07980446005461073,32,1552.0,0.03709348685134292,34,1674.0,0.043475998740693855,100,4706.0,-2.4999999999999996
175.0,106,2942.0,21.014285714285716,1.7359152548911148,15,384.0,0.14738874403797647,29,1298.0,0.1056023458765996,27,1492.0,0.05951159459919156,35,1724.0,0.009943974367453569,106,4898.0,-2.6499999999999995
180.0,96,3090.0,22.720588235294116,1.6055377667116186,12,417.0,0.10613849546125351,29,1363.0,0.10139705618633181,20,1445.0,0.08083816820491783,35,1851.0,2.96773296571783e-07,96,5076.0,-2.3999999999999995
185.0,90,3119.0,23.103703703703705,1.8075481540942182,10,450.0,0.07878994609622783,33,1332.0,0.04653586382530582,17,1353.0,0.06017813903516398,30,1942.0,0.09610411701405565,90,5077.0,-2.2499999999999996
190.0,95,3104.0,23.338345864661655,1.638186129680841,7,339.0,0.1324267460161138,38,1512.0,0.03877741001298476,20,1430.0,0.03171948146333238,30,1982.0,0.07427921401802705,95,5263.0,-2.3749999999999996
195.0,98,3366.0,26.093023255813954,1.2818350638148743,11,242.0,0.011656826332391285,35,1598.0,0.06456046837738225,21,1534.0,0.05539669072116709,31,2085.0,0.05628462532516581,98,5459.0,-2.4499999999999993
200.0,94,3554.0,27.765625,1.0937965004493588,8,201.0,0.17730549271335408,31,1619.0,0.034422642134211666,24,1648.0,0.05141678750462113,31,2238.0,0.0030997097072832168,94,5706.0,-2.3499999999999996
205.0,94,3854.0,30.346456692913385,0.9927096920848433,6,174.0,0.1692808921673753,28,1734.0,0.045758015322029486,27,1779.0,0.020510869886299764,33,2401.0,4.828310984138469e-05,94,6088.0,-2.3499999999999996
210.0,94,4212.0,34.24390243902439,0.8671214037837052,6,201.0,0.11247846181456218,27,1858.0,0.0286073345739079,28,1897.0,0.04689942273320984,33,2566.0,0.0,94,6522.0,-2.3499999999999996
215.0,99,4601.0,38.02479338842975,0.9655993418231509,8,235.0,0.04304223125992956,34,2011.0,0.008393111947493908,24,1854.0,0.0714163155242272,33,2733.0,0.04882984071919388,99,6833.0,-2.4749999999999996
220.0,96,4880.0,40.666666666666664,0.9199191860551537,10,282.0,0.0016858451806894095,36,2187.0,0.004554211440262789,17,1863.0,0.08766243716378197,33,2900.0,0.07176372700051978,96,7232.0,-2.3999999999999995
225.0,102,5342.0,44.890756302521005,0.7512269110383668,11,337.0,1.5635071476300548e-06,39,2378.0,0.00025904965966167865,17,1795.0,0.08575588662592122,35,3069.0,0.05351093585522731,102,7579.0,-2.5499999999999994
230.0,95,4883.0,41.03361344537815,0.8794562396509984,11,394.0,0.09927375460059068,40,2578.0,4.899439966731521e-06,15,1686.0,0.07452303665918934,29,2971.0,0.0447676278354608,95,7629.0,-2.3749999999999996
235.0,87,4038.0,35.11304347826087,1.3324793939628243,12,450.0,0.13206277843074996,40,2778.0,3.4904744918290277e-07,13,1369.0,0.1282032274719207,22,2731.0,0.05605147892578475,87,7328.0,-2.1749999999999994
240.0,83,3620.0,31.75438596491228,1.5100434434349617,13,511.0,0.14220848313837917,39,2860.0,0.0,14,1237.0,0.15213878482967869,17,2714.0,0.06814404045593088,83,7322.0,-2.0749999999999997
