step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
85.0,296,9396.0,23.085995085995087,2.2948780717311705,29,850.0,0.22563651761614306,40,1342.0,0.10666991130848806,22,750.0,0.1967372432348604,41,1404.0,0.1560334957162617,38,1192.0,0.10141276626201917,42,1519.0,0.0921837963069419,30,823.0,0.2224486277918423,25,747.0,0.1850000063469821,29,812.0,0.18023122207852346,-9.867,296,296,9439.0
90.0,318,10517.0,24.629976580796253,2.229115789979619,34,996.0,0.19877823410851564,38,1409.0,0.12656456107585548,24,866.0,0.23588248972585302,48,1639.0,0.12134096520971371,43,1397.0,0.06891554728797263,41,1717.0,0.09055220642523655,30,969.0,0.1807560416397392,28,881.0,0.144890757649267,32,964.0,0.17226938589137764,-10.6,318,318,10838.0
95.0,335,11852.0,26.396436525612472,2.1434388811637484,39,1178.0,0.17930728334453147,32,1378.0,0.18530388469738035,24,983.0,0.2729950780709504,52,1892.0,0.10120305771157907,49,1621.0,0.07348579592777181,46,1936.0,0.060030680417189876,32,1124.0,0.14545785020361568,29,1025.0,0.17689377747586263,32,1123.0,0.19199740560609876,-11.167,335,335,12260.0
100.0,355,13276.0,28.067653276955603,1.855608316835476,40,1253.0,0.1485453916702384,35,1527.0,0.16275514223802198,27,1105.0,0.15899372349786728,54,2162.0,0.1079546735906386,48,1860.0,0.07858966770771948,49,2174.0,0.0402133737350971,36,1297.0,0.14665629824599305,30,1174.0,0.15421173574305105,36,1290.0,0.1496526716685843,-11.833,355,355,13842.0
105.0,384,14967.0,31.37735849056604,1.771320202784319,43,1462.0,0.15031961229482224,39,1712.0,0.1728105013073955,29,1245.0,0.1422103551569099,61,2458.0,0.07916558716074829,51,2107.0,0.07580682560400397,54,2435.0,0.01768812913214181,36,1477.0,0.15280383304553638,33,1337.0,0.15043384757543946,38,1470.0,0.12007805295344821,-12.8,384,384,15703.0
110.0,408,16867.0,35.65961945031712,0.9703253064005705,46,1676.0,0.0770124660110206,39,1822.0,0.07910829424576536,32,1398.0,0.09020048187739015,66,2778.0,0.06574775466400976,54,2370.0,0.05093076543704962,56,2711.0,0.022875780211607116,39,1666.0,0.07214309968956563,35,1508.0,0.05856520878361002,41,1669.0,0.06036504311814439,-13.6,408,408,17598.0
115.0,424,18902.0,40.04661016949152,0.5760710459848937,49,1915.0,0.050017184751487066,38,1855.0,0.04256764963862857,32,1558.0,0.07563816584398697,69,3117.0,0.02771049298330028,56,2650.0,0.00013033637501826245,57,2992.0,0.022631985422442786,42,1872.0,0.03933694245041077,37,1689.0,0.03474752466826097,44,1885.0,0.04142148683690776,-14.133,424,424,19533.0
120.0,443,21058.0,44.70912951167728,0.2918500905529919,56,2181.0,0.0021059868930773337,37,2039.0,0.049796643056726,34,1724.0,0.03454362468029666,73,3479.0,0.024697858693446026,57,2935.0,0.0,60,3286.0,8.88554353659718e-05,44,2088.0,0.020609982341643306,38,1877.0,0.024502510810381885,44,2105.0,0.020668593857650745,-14.767,443,443,21714.0
125.0,445,22871.0,48.55838641188959,0.29525381255002614,58,2466.0,2.3355402734861413e-05,41,2221.0,0.03723642009661098,28,1716.0,0.0651316995772627,74,3846.0,0.0011427647473725951,57,3222.0,0.02610714636770461,60,3586.0,2.875947665377406e-07,45,2312.0,0.006586286661666946,38,2067.0,0.04685774210229433,44,2325.0,0.0,-14.833,445,445,23761.0
130.0,450,24855.0,52.995735607675904,0.2570291964704107,58,2756.0,0.012545616078469837,47,2438.0,0.01650847282405716,25,1623.0,0.062044292669375334,75,4220.0,1.146185976592012e-06,58,3509.0,0.01901519225256101,60,3890.0,0.031198762871982658,45,2537.0,0.01983574739570582,38,2257.0,0.024913084586018205,44,2545.0,0.0,-15.0,450,450,25775.0
135.0,455,27047.0,57.669509594882726,0.13343139282242192,59,3047.0,3.3294168581680445e-05,48,2678.0,0.019394982601769247,24,1743.0,0.0388421157147945,75,4595.0,0.0,61,3808.0,2.2377319222263887e-05,61,4194.0,0.014363647212132524,45,2762.0,0.016296721481797897,38,2447.0,0.02338312964076257,44,2765.0,0.0,-15.167,455,455,28039.0
140.0,461,29340.0,62.55863539445629,0.06328774864982148,59,3342.0,0.0,48,2918.0,0.0,26,1870.0,0.02106742519932317,75,4970.0,0.0,61,4113.0,0.0,64,4510.0,2.782551087455103e-05,46,2990.0,0.020588433455970546,38,2637.0,2.0717792633606895e-07,44,2985.0,0.0,-15.367,461,461,30335.0
145.0,460,31248.0,66.6268656716418,0.057148433144664466,59,3637.0,0.0,48,3158.0,2.1817067038841206e-07,29,2012.0,0.001624633897722061,75,5345.0,0.0,61,4418.0,0.004338368520786584,64,4830.0,0.0,42,2996.0,0.01661563316934567,38,2827.0,0.0,44,3205.0,0.0,-15.333,460,460,32428.0
150.0,457,32931.0,70.21535181236673,0.13507227456012189,54,3774.0,0.009168904809887446,48,3398.0,0.0,32,2169.0,0.00022803255526304204,75,5722.0,0.005683366348605789,62,4725.0,3.866239648901206e-05,64,5150.0,0.0,40,2962.0,0.01761485685516747,38,3019.0,0.013372170937342248,44,3425.0,0.0,-15.233,457,457,34344.0
155.0,454,34351.0,73.24307036247335,0.12497428277085987,50,4000.0,0.007061531030131241,48,3638.0,0.018795920490097213,32,2329.0,4.532111274611053e-06,76,6098.0,2.3803353824142005e-05,62,5035.0,0.0,64,5470.0,0.0,39,3159.0,0.0035704919771298543,39,3212.0,0.02168386521640251,44,3645.0,0.0,-15.133,454,454,36586.0
160.0,451,36053.0,76.87206823027718,0.1472764085569666,51,4253.0,0.007286969559563866,48,3878.0,0.019561753948147374,32,2489.0,0.0,76,6478.0,0.0,62,5345.0,0.0,64,5790.0,0.0,35,3344.0,0.004773708437648603,39,3409.0,0.03422793726478749,44,3865.0,0.0,-15.033,451,451,38851.0
165.0,452,37912.0,81.00854700854701,0.07445403983625844,54,4515.0,0.001095894261646164,48,4118.0,0.0002762156005451294,32,2649.0,0.0,76,6858.0,0.0,62,5655.0,0.0,64,6110.0,0.0,33,3510.0,0.010008413620455387,39,3604.0,0.02408045713419251,44,4085.0,0.0,-15.067,452,452,41104.0
170.0,454,39834.0,85.11538461538461,0.06448368762985096,56,4792.0,2.3248496902588458e-05,49,4363.0,1.0287234750437828e-06,32,2809.0,0.0,72,7153.0,0.005889848626985915,62,5965.0,0.0,64,6430.0,0.0,34,3672.0,0.008149464728395553,41,3806.0,1.651915430621677e-05,44,4305.0,0.0,-15.133,454,454,43295.0
175.0,459,42118.0,90.18843683083512,0.00943932385977937,56,5072.0,0.0,49,4608.0,0.0,32,2969.0,0.0,74,7519.0,9.961914691549643e-05,62,6275.0,0.0,64,6750.0,0.0,37,3851.0,0.0074638778072026145,41,4011.0,0.0,44,4525.0,0.0,-15.3,459,459,45580.0
180.0,463,44429.0,95.13704496788009,0.0041467035569252905,56,5352.0,1.4699675004429932e-07,49,4853.0,0.0,32,3129.0,0.0,75,7894.0,3.118282576788203e-07,62,6585.0,0.0,64,7070.0,0.0,40,4047.0,0.0030749906013983895,41,4216.0,0.0,44,4745.0,0.0,-15.433,463,463,47891.0
185.0,467,46755.0,100.11777301927195,0.00037715289658507594,56,5632.0,0.0,49,5098.0,0.0,32,3289.0,0.0,75,8269.0,0.0,62,6895.0,0.0,64,7390.0,0.0,44,4258.0,0.00028462921821207845,41,4421.0,0.0,44,4965.0,0.0,-15.567,467,467,50217.0
190.0,461,48290.0,103.40471092077088,0.045109132349750926,56,5912.0,0.0,49,5343.0,0.0,32,3449.0,0.0,75,8644.0,0.0,62,7205.0,0.0,64,7710.0,0.0,44,4479.0,0.009155621955809125,35,4284.0,0.016966424026532957,44,5185.0,0.0,-15.367,461,461,52211.0
195.0,457,50131.0,107.34689507494647,0.09014875795252772,56,6192.0,0.0,49,5588.0,0.0,32,3609.0,0.0,75,9019.0,0.0,62,7515.0,0.0,64,8030.0,0.0,44,4699.0,0.042913305722758456,31,4204.0,0.026996192441260333,44,5407.0,0.0004640740189222978,-15.233,457,457,54263.0
200.0,465,52439.0,112.28907922912205,0.01657481846234743,56,6472.0,0.0,49,5833.0,0.0,32,3769.0,0.0,75,9394.0,0.0,62,7825.0,0.0,64,8350.0,0.0,45,4922.0,0.011418669895005213,37,4375.0,0.00030509510521119454,45,5631.0,1.789166481439705e-07,-15.5,465,465,56571.0
205.0,462,54088.0,115.82012847965738,0.038637361628758526,56,6752.0,0.0,44,5792.0,0.011102690605877338,32,3929.0,0.0,75,9769.0,0.0,62,8137.0,0.005880172992350638,64,8670.0,0.0,47,5155.0,1.3843199792964851e-05,37,4560.0,2.6896054250490586e-06,45,5856.0,0.0,-15.4,462,462,58620.0
210.0,458,55550.0,118.95074946466809,0.07466079245718034,56,7032.0,0.0,39,5776.0,0.01826963606668126,32,4089.0,0.02354342882102296,75,10144.0,0.0,63,8448.0,0.0005898478273380265,64,8990.0,0.0,47,5390.0,1.927379050491592e-07,37,4745.0,0.0,45,6081.0,0.0,-15.267,458,458,60695.0
215.0,458,57258.0,122.60813704496788,0.08165441595120115,56,7312.0,0.0,38,5971.0,0.0198253063423343,32,4249.0,0.030264973049079484,75,10519.0,0.0,64,8767.0,3.764689129775463e-07,64,9310.0,0.0,47,5625.0,0.0,37,4930.0,0.0,45,6306.0,0.0,-15.267,458,458,62989.0
220.0,457,59021.0,126.38329764453961,0.0521902736821859,56,7592.0,0.0,37,6157.0,0.018449755979132836,32,4409.0,0.002297237115840108,75,10894.0,0.0,64,9087.0,0.0,64,9630.0,0.0,47,5860.0,0.0,37,5115.0,0.0,45,6531.0,0.0,-15.233,457,457,65275.0
225.0,458,60713.0,130.0064239828694,0.06655604661829036,56,7872.0,0.0,40,6349.0,0.01461719927408994,33,4572.0,9.173677056987513e-06,72,11074.0,0.005154812074707925,64,9407.0,0.0,64,9950.0,0.0,47,6095.0,0.0,37,5300.0,0.0,45,6756.0,0.0,-15.267,458,458,67375.0
230.0,458,62625.0,134.67741935483872,0.09188662758529097,56,8154.0,0.03126236529723518,43,6557.0,0.0009609660238461603,33,4737.0,0.0,69,11133.0,0.016257430692028153,64,9727.0,0.0,64,10270.0,0.0,47,6330.0,0.0,37,5485.0,0.0,45,6981.0,0.0,-15.267,458,458,69374.0
235.0,461,64924.0,139.6215053763441,0.08050792527468757,56,8434.0,0.04458712911603013,45,6780.0,2.198258242116183e-05,33,4902.0,0.0,70,11354.0,0.0010591415246739124,64,10047.0,0.0,64,10590.0,0.0,47,6565.0,0.0,37,5670.0,0.0,45,7206.0,0.0,-15.367,461,461,71548.0
240.0,448,64311.0,138.30322580645162,0.12424857677433447,57,8715.0,0.00902679152690131,42,6790.0,0.00888555594445437,33,5067.0,0.0,71,11708.0,4.566882639036312e-07,58,9939.0,0.01052636019369676,58,10480.0,0.009884280425663788,47,6800.0,0.0,37,5855.0,0.0,45,7431.0,0.0,-14.933,448,448,72785.0
245.0,441,64872.0,139.50967741935483,0.4181315243373906,59,9007.0,1.7436364340343936e-05,38,6584.0,0.0672733892337525,33,5234.0,0.04845911860331555,71,12063.0,0.0,57,9575.0,0.03517080467877846,54,9827.0,0.03482104720496895,47,7035.0,0.0,37,6040.0,0.019424884463727393,45,7656.0,0.020418730858405846,-14.7,441,441,73021.0
250.0,438,66240.0,142.4516129032258,0.42937867775127986,59,9302.0,0.0,38,6630.0,0.02027985109087747,33,5399.0,0.0730464609111757,71,12418.0,0.0,58,9864.0,0.031253109399501766,50,9902.0,0.03782900294058835,47,7270.0,0.0,37,6225.0,0.051002457587816685,45,7881.0,0.05886848505806799,-14.6,438,438,74891.0
255.0,448,67649.0,145.48172043010752,0.15284400060444947,59,9597.0,0.0,44,6843.0,2.540930194575923e-05,36,5571.0,0.0023124045816574007,71,12773.0,0.0,58,10154.0,0.014656247516819652,49,10146.0,0.014302993877235843,47,7505.0,0.0,37,6410.0,0.016046231421668285,47,8108.0,0.00974459737817498,-14.933,448,448,77107.0
260.0,447,68772.0,147.8967741935484,0.16661929899752018,59,9892.0,0.0,44,7063.0,0.013110892764157356,37,5754.0,3.075496861399522e-06,71,13128.0,0.0,58,10442.0,0.0,50,10393.0,0.01506123444216375,47,7740.0,0.0,39,6601.0,0.020985522269477464,42,7973.0,0.01834570868868173,-14.9,447,447,78986.0
265.0,440,68990.0,149.00647948164146,0.25657035515275256,59,10187.0,0.0,44,7283.0,0.006992296407214065,37,5939.0,0.0,71,13483.0,0.0,58,10732.0,0.0,48,10169.0,0.016682753097850618,47,7975.0,0.0,39,6796.0,0.045266612383676,37,7798.0,0.04028945827707197,-14.667,440,440,80362.0
270.0,439,69737.0,150.61987041036718,0.38600925692517607,59,10482.0,0.0,45,7507.0,2.9858859771016277e-07,37,6126.0,0.043095945588480566,71,13838.0,0.0,58,11022.0,0.0,43,9516.0,0.04344076828992956,47,8210.0,0.0,40,6993.0,0.045913112101191096,39,7989.0,0.047868941926407,-14.633,439,439,81683.0
275.0,446,71952.0,155.4038876889849,0.25372308315555,59,10777.0,0.0,45,7732.0,0.0,38,6313.0,0.022285113888793905,71,14193.0,0.0,58,11312.0,0.008860490635020672,46,9739.0,0.01530449669562712,47,8445.0,0.0,40,7193.0,0.023604746432034317,42,8194.0,0.03383789954855557,-14.867,446,446,83898.0
280.0,455,74204.0,160.6147186147186,0.1324178794246618,59,11072.0,0.0,45,7957.0,0.0,39,6504.0,0.017017345019785794,71,14548.0,0.0,59,11603.0,2.896554048628427e-05,51,9985.0,0.00024304507692532307,47,8680.0,0.019968629060688414,40,7393.0,0.0,44,8408.0,0.0008200105717408936,-15.167,455,455,86150.0
285.0,457,76488.0,166.27826086956523,0.06486095618799388,59,11367.0,0.0,45,8182.0,0.0,39,6699.0,0.008175950110338538,71,14903.0,0.0,59,11898.0,0.0,52,10245.0,6.946870222419549e-07,47,8915.0,0.019669535303682286,40,7593.0,0.0,45,8632.0,1.0037246895002224e-05,-15.233,457,457,88434.0
290.0,457,78732.0,171.52941176470588,0.04156052736606612,59,11662.0,0.0,45,8407.0,0.0,40,6897.0,3.6403529788569735e-06,71,15258.0,0.0,58,12012.0,0.0,52,10505.0,0.0,47,9150.0,0.0,40,7793.0,0.0,45,8857.0,0.0,-15.233,457,457,90541.0
295.0,457,81017.0,176.50762527233115,0.054813847128289316,59,11957.0,0.0,45,8634.0,0.020343662945495652,40,7097.0,0.0,71,15613.0,0.0,58,12302.0,0.0,52,10765.0,0.0,47,9385.0,0.0,40,7993.0,0.0,45,9082.0,0.0,-15.233,457,457,92828.0
300.0,458,83303.0,181.4880174291939,0.026788733187412973,59,12252.0,0.0,46,8860.0,1.8315028910508122e-05,40,7297.0,0.0,71,15968.0,0.0,58,12592.0,0.0,52,11025.0,0.0,47,9620.0,0.0,40,8193.0,0.0,45,9307.0,0.0,-15.267,458,458,95114.0
305.0,458,85593.0,186.47712418300654,0.02760943242382031,59,12547.0,0.0,46,9090.0,0.0,40,7497.0,0.0,71,16323.0,0.0,58,12882.0,0.0,52,11285.0,0.0,47,9855.0,0.0,40,8393.0,0.0,45,9532.0,0.0,-15.267,458,458,97404.0
310.0,458,87883.0,191.88427947598254,0.0,59,12842.0,0.0,46,9320.0,0.0,40,7697.0,0.0,71,16678.0,0.0,58,13172.0,0.0,52,11545.0,0.0,47,10090.0,0.0,40,8593.0,0.0,45,9757.0,0.0,-15.267,458,458,99694.0
315.0,458,90173.0,196.88427947598254,0.0,59,13137.0,0.0,46,9550.0,0.0,40,7897.0,0.0,71,17033.0,0.0,58,13462.0,0.0,52,11805.0,0.0,47,10325.0,0.0,40,8793.0,0.0,45,9982.0,0.0,-15.267,458,458,101984.0
320.0,458,92463.0,201.88427947598254,0.0,59,13432.0,0.0,46,9780.0,0.0,40,8097.0,0.0,71,17388.0,0.0,58,13752.0,0.0,52,12065.0,0.0,47,10560.0,0.0,40,8993.0,0.0,45,10207.0,0.0,-15.267,458,458,104274.0
325.0,455,94430.0,206.17903930131004,0.028550419725995035,59,13727.0,0.0,46,10010.0,0.0,40,8297.0,0.0,71,17743.0,0.0,58,14042.0,0.0,52,12325.0,0.0,47,10797.0,0.008212748864136754,37,8981.0,0.015657881546287496,45,10432.0,0.0,-15.167,455,455,106354.0
330.0,444,95364.0,208.67396061269147,0.10416369940905791,59,14022.0,0.0,43,9772.0,0.016943170220023045,40,8497.0,0.0,71,18098.0,0.0,57,14211.0,0.004626446576475125,46,12068.0,0.00936505921089957,47,11032.0,0.013134417042424911,36,8895.0,0.011850851761399335,45,10659.0,0.0084055620600439,-14.8,444,444,107254.0
335.0,446,97429.0,213.1925601750547,0.18395813584642778,59,14317.0,0.0,45,9992.0,0.0010188644376586831,40,8699.0,0.024716011930390486,71,18453.0,0.0,58,14498.0,7.313936667091613e-06,43,11374.0,0.028173420163534347,48,11271.0,0.01952924840647057,37,9079.0,0.0,45,10882.0,0.04067569391032941,-14.867,446,446,108565.0
340.0,450,99465.0,217.64770240700219,0.10039936807794878,59,14612.0,0.0,46,10222.0,3.4705689289674423e-06,42,8903.0,0.0008090589953468831,69,18575.0,0.003085888029461095,58,14788.0,0.0,46,11596.0,0.00015131952539213718,48,11511.0,0.01996980442418035,37,9264.0,0.0,45,11107.0,0.03358151771665966,-15.0,450,450,110578.0
345.0,453,101724.0,222.59080962800874,0.07884090547120064,59,14909.0,0.02700287447449852,46,10452.0,0.0,43,9116.0,3.4506483501311252e-06,69,18694.0,0.0,58,15078.0,6.541717808215521e-05,46,11826.0,2.959724635073545e-06,48,11751.0,0.0,37,9449.0,0.0,47,11338.0,0.0002271534389793868,-15.1,453,453,112613.0
350.0,452,103339.0,226.12472647702407,0.0551153382278036,59,15204.0,0.008673283370529883,46,10682.0,0.0,43,9331.0,0.0,67,18710.0,0.004488084678085662,58,15368.0,0.0,46,12056.0,0.0,48,11991.0,0.0,37,9634.0,0.0,48,11578.0,0.0,-15.067,452,452,114554.0
355.0,439,100339.0,219.5601750547046,0.12023310394494487,61,15506.0,4.556793442447035e-06,46,10912.0,0.0,43,9546.0,0.0,64,19034.0,0.005197499207420025,58,15658.0,0.0,40,11627.0,0.01194181499492606,48,12231.0,0.0,31,9161.0,0.01784502065736292,48,11818.0,0.0,-14.633,439,439,115493.0
360.0,423,97218.0,212.7308533916849,0.4507847444064415,61,15811.0,0.0,46,11142.0,0.0,43,9763.0,0.03789640877878269,63,19352.0,0.005759552955752112,58,15952.0,0.02888472125700562,31,10515.0,0.060166839388528515,48,12473.0,0.03799830574953956,25,8149.0,0.07176787139449459,48,12058.0,0.0224447876716716,-14.1,423,423,115215.0
365.0,423,97217.0,213.66373626373627,0.37307266408722756,61,16116.0,0.0,46,11372.0,0.0,43,9978.0,0.05424033854045422,61,19662.0,0.006488096700917263,59,16246.0,0.05415803734723408,30,10113.0,0.04881969375618837,48,12713.0,0.03834972579416508,27,8004.0,0.0042933697662278225,48,12298.0,0.02715444919941519,-14.1,423,423,116502.0
370.0,430,96926.0,213.4933920704846,0.19118993881284968,61,16421.0,0.0,46,11602.0,0.0,43,10193.0,0.004755904867254002,65,19980.0,0.03873620758963046,60,16541.0,0.011734095038658366,31,10023.0,0.011651834422494943,44,12424.0,0.01199876461975378,30,8152.0,2.9538215312520794e-06,50,12543.0,0.00011582680718445702,-14.333,430,430,117879.0
375.0,433,96935.0,213.51321585903085,0.16057957450925295,61,16726.0,0.0,46,11832.0,0.013349801740704135,46,10419.0,1.3153576551422907e-05,68,20315.0,0.03081190061154214,60,16841.0,0.0,32,10182.0,0.010211340287997021,40,12630.0,0.019038290534631845,30,8302.0,0.0,50,12793.0,0.0,-14.433,433,433,120040.0
380.0,441,98886.0,217.81057268722466,0.0706633536946415,61,17031.0,0.0,47,12064.0,6.890330003744907e-06,46,10649.0,0.0,72,20666.0,0.0037052205242307,60,17141.0,0.0,35,10350.0,0.006748101189080669,40,12826.0,0.017100567363279816,30,8452.0,0.0,50,13043.0,0.0,-14.7,441,441,122222.0
385.0,441,99316.0,219.24061810154527,0.05065378584940387,61,17336.0,0.0,47,12299.0,0.0,46,10879.0,0.0,73,21030.0,1.5808365566342062e-06,60,17441.0,0.0,38,10533.0,0.0006219156519280041,42,13031.0,0.00437811390431627,24,7936.0,0.0246707327043674,50,13293.0,0.0,-14.7,441,441,123778.0
390.0,438,99318.0,219.24503311258277,0.1939589038660703,61,17641.0,0.0,44,12172.0,0.0075489491894666725,46,11109.0,0.0,73,21395.0,1.871025725564583e-07,60,17745.0,0.027397825094954493,39,10727.0,8.268995861445287e-06,46,13251.0,0.00031092611273782114,19,6913.0,0.05511712819684436,50,13545.0,0.03716179715547133,-14.6,438,438,124498.0
