step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,3.050061280581576,0,0.0,0.16011727506809675,1,0.0,0.18847616570871356,1,0.0,0.31000324569885573,0,0.0,0.1602451132118637,0,0.0,0.3117664807974496,0,0.0,1.0,0,0.0,0.2694825980556972,1,0.0,0.08236667869000072,1,0.0,0.24898820134976632,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.5403417633536085,1,0.0,0.3576867336553484,2,0.0,0.48233936249727666,0,0.0,0.7462701707120102,1,0.0,0.3028041336318582,0,0.0,0.6263995507268253,2,0.0,0.2191629469568424,0,0.0,0.66590708654517,0,0.0,0.4926289569434569,1,0.0,0.4197585242388946,-0.233,7,7,0.0
15.0,7,0.0,0.0,8.828995563667085,1,0.0,0.5437918034589811,1,0.0,0.6133073430314853,0,0.0,0.7547436303924608,1,0.0,0.5571407780737189,1,0.0,0.5596043137812369,2,0.0,0.49125937128610825,0,0.0,0.7545878588042483,0,0.0,0.9268012412534395,1,0.0,0.6875327946081408,-0.233,7,7,0.0
20.0,16,22.0,0.24175824175824176,8.014456076855438,1,0.0,0.6908394175512306,3,7.0,0.546662690614058,3,1.0,0.5255598216860476,1,2.0,0.6408519087673116,4,6.0,0.3737568104078006,0,0.0,0.6242328542891354,1,3.0,0.1934450077534949,1,1.0,0.6297190521097514,2,2.0,0.6388272307525623,-0.533,16,16,22.0
25.0,30,117.0,1.0636363636363637,6.897907465592103,3,2.0,0.5684248989095373,5,27.0,0.4236626387811754,1,6.0,0.5661422536960491,4,15.0,0.4621570447472634,6,26.0,0.3662939640890581,4,7.0,0.5191331852261082,2,13.0,0.3176157392172744,3,12.0,0.4450895098917327,2,9.0,0.6420709300441985,-1.0,30,30,117.0
30.0,57,309.0,2.223021582733813,5.182923543457565,4,14.0,0.6030109226978501,10,63.0,0.27630612280279826,5,18.0,0.4696121721538855,8,45.0,0.24430472882392326,7,56.0,0.3677097568492597,8,34.0,0.4317184413444215,3,23.0,0.24405882422132855,5,29.0,0.28652102387438927,7,29.0,0.38270998374746756,-1.9,57,57,311.0
35.0,72,600.0,3.6363636363636362,5.00255557083811,4,31.0,0.5036066073424148,13,117.0,0.29215968041403567,4,36.0,0.5379600465225769,10,91.0,0.33477186724724717,10,95.0,0.3235999727933334,12,79.0,0.291701734175756,3,40.0,0.4119356701144986,7,53.0,0.3006019633347604,9,63.0,0.34052510340911535,-2.4,72,72,605.0
40.0,86,965.0,5.188172043010753,4.918446180896685,9,64.0,0.4467659501159688,13,180.0,0.2850611524607148,6,60.0,0.5412804893804661,13,148.0,0.3219394395112267,11,146.0,0.17670882005642966,15,144.0,0.23380497878530088,5,56.0,0.4204044336065068,7,83.0,0.3781343225280888,7,91.0,0.41712233718118114,-2.867,86,86,972.0
45.0,99,1325.0,6.463414634146342,4.208499751182804,10,106.0,0.3095523319807229,17,257.0,0.2738569734104422,7,91.0,0.3449794698458432,15,218.0,0.2184026538295068,12,190.0,0.20619447605445898,16,196.0,0.19784029700880665,6,78.0,0.4095565499971253,7,116.0,0.40874645216875105,9,126.0,0.3847343853194914,-3.3,99,99,1378.0
50.0,130,1872.0,8.034334763948499,3.7586071590221843,14,161.0,0.25509764238945665,20,342.0,0.22226266323337426,12,142.0,0.26833732897850304,22,313.0,0.12296246862573659,15,255.0,0.2669088392849634,16,241.0,0.2888056040759409,9,112.0,0.38699567279712704,10,157.0,0.38242502997227645,12,174.0,0.29567398696871094,-4.333,130,130,1897.0
55.0,152,2553.0,9.857142857142858,3.730085280676122,15,234.0,0.26667866788474515,22,441.0,0.22309925383238757,13,202.0,0.29636048181603575,26,426.0,0.16630559734067565,19,342.0,0.28118236047352574,19,323.0,0.22391513050227413,12,166.0,0.3517348519589557,12,208.0,0.3140712926750407,14,234.0,0.3484046756572586,-5.067,152,152,2576.0
60.0,170,3253.0,11.78623188405797,3.4510372447220874,17,314.0,0.26837112048146183,24,550.0,0.2209144408282858,11,234.0,0.269297136283848,25,545.0,0.16431918953993327,24,447.0,0.21908699704937565,23,433.0,0.18647781296255253,15,234.0,0.30769959554537996,13,270.0,0.24113215242046812,18,303.0,0.25950702367127704,-5.667,170,170,3330.0
65.0,196,4163.0,14.208191126279864,2.535163186104104,17,398.0,0.2616418887531689,28,676.0,0.1707558394365939,16,255.0,0.13091495592872573,30,689.0,0.1530253116555721,26,571.0,0.15320416948679966,27,559.0,0.09476798832733457,17,318.0,0.23145597116008315,16,343.0,0.23247883923052415,19,390.0,0.19443466881495503,-6.533,196,196,4199.0
70.0,234,5244.0,16.33644859813084,2.3458681074949035,19,490.0,0.21223683231230595,31,827.0,0.16327142366943043,16,325.0,0.16591990945626944,36,856.0,0.17567938500567756,30,711.0,0.16675442036317803,33,708.0,0.06445673115254136,23,424.0,0.1367651810488855,19,431.0,0.23879812918183804,27,505.0,0.16812584617161055,-7.8,234,234,5277.0
75.0,253,6437.0,18.604046242774565,2.326859906391224,23,598.0,0.2081240533519536,37,992.0,0.09825756893965938,18,407.0,0.1857505544839671,37,1035.0,0.1885058640642306,31,862.0,0.11188968562183581,32,868.0,0.15065170766199762,27,549.0,0.17606233451627537,19,521.0,0.23398308560754322,29,640.0,0.16771391811752298,-8.433,253,253,6472.0
80.0,275,7706.0,20.44031830238727,2.284107557495971,29,728.0,0.1896361494253482,40,1179.0,0.10956877794646823,19,499.0,0.24870652332062412,40,1201.0,0.14855971395150908,35,1033.0,0.10833868316672829,34,1029.0,0.08559377404533756,27,677.0,0.20764641462287664,20,617.0,0.20802240067884326,31,783.0,0.18383017301407478,-9.167,275,275,7746.0
85.0,292,9046.0,22.44665012406948,2.384107726467247,27,854.0,0.2514493709138603,41,1376.0,0.09496365091372373,20,596.0,0.2449953147790872,43,1400.0,0.16338718325667145,39,1220.0,0.11800244293147338,38,1208.0,0.08017173491949982,29,817.0,0.24784622488418256,26,728.0,0.18453260430211185,29,928.0,0.1837775212553631,-9.733,292,292,9127.0
90.0,304,10216.0,24.09433962264151,2.364126176725575,26,890.0,0.25741449467290617,45,1581.0,0.11638341988871617,21,696.0,0.23589265034225856,45,1619.0,0.15749359464002383,43,1425.0,0.07256058708819414,33,1357.0,0.15529619744696802,31,964.0,0.1866689772161466,27,860.0,0.20232142848453033,33,1086.0,0.17336994684280463,-10.133,304,304,10478.0
95.0,326,11520.0,25.77181208053691,1.9670345739844532,28,1022.0,0.18984435069970376,49,1813.0,0.11884636641465182,20,796.0,0.2503415848476005,49,1863.0,0.08913012736887925,47,1648.0,0.040878224181656195,39,1534.0,0.07736747630373787,33,1122.0,0.1304218264310582,28,999.0,0.18924541754658353,33,1248.0,0.19421898232630078,-10.867,326,326,12045.0
100.0,368,13151.0,28.04051172707889,1.7742878648688378,36,1177.0,0.14939000298102564,55,2068.0,0.1152686913551959,23,903.0,0.18100838600641891,57,2139.0,0.08580298818405423,48,1886.0,0.09413730618304511,44,1745.0,0.06590725094600752,36,1296.0,0.1422568854622687,31,1151.0,0.16668574573226963,38,1419.0,0.1274095539760671,-12.267,368,368,13784.0
105.0,386,15011.0,31.802966101694917,1.4312962292244225,39,1366.0,0.14238384859915826,54,2334.0,0.11087864062607677,24,1021.0,0.1246287313693443,58,2425.0,0.06047283342947822,51,2131.0,0.0709244942669493,48,1978.0,0.01710064546711345,37,1481.0,0.13859430939319295,34,1316.0,0.12136900280496835,41,1614.0,0.09705338709678357,-12.867,386,386,15666.0
110.0,415,17029.0,36.231914893617024,0.9859954528405793,44,1570.0,0.09187711783276485,58,2616.0,0.06214573433612887,26,1149.0,0.09411294644111973,64,2736.0,0.06072768794382563,54,2397.0,0.058937299843634404,52,2234.0,0.03599089281146846,40,1673.0,0.06712031744934198,34,1486.0,0.05309903916634847,43,1825.0,0.05176789274398687,-13.833,415,415,17686.0
115.0,432,18945.0,40.39445628997868,0.5683738067916672,49,1803.0,0.0361526280421983,60,2911.0,0.016654875076665625,27,1284.0,0.026109905261715013,66,3060.0,0.03865642938862527,57,2674.0,0.026599426318680206,47,2409.0,0.03371512770844638,44,1885.0,0.01949963121269112,37,1669.0,0.0016883661155596712,45,2047.0,0.04237690069773544,-14.4,432,432,19742.0
120.0,433,20190.0,43.04904051172708,0.5679789555279913,55,2068.0,0.014451697440997833,60,3211.0,0.0,29,1426.0,0.03018265051734437,62,3219.0,0.036002592374439854,58,2962.0,0.04474335706325369,43,2493.0,0.05130090666922592,43,1937.0,0.025747327665132193,38,1859.0,1.096506118011218e-06,45,2272.0,0.0199853131906332,-14.433,433,433,21447.0
125.0,426,21719.0,46.70752688172043,0.5654915510943147,55,2343.0,0.0064078971476349,60,3511.0,0.0,27,1554.0,0.06623502964231177,59,3196.0,0.026088487869429976,61,3262.0,0.06473753021440332,42,2650.0,0.03226090004954705,39,1978.0,0.06143258383396555,38,2051.0,0.03843103019460053,45,2497.0,2.364085230332403e-07,-14.2,426,426,23042.0
130.0,422,22581.0,48.77105831533477,0.4789849559787008,56,2622.0,4.7659844155628495e-07,60,3811.0,0.0,28,1689.0,0.0470389187811065,59,3445.0,0.017593911230890887,61,3565.0,0.061675905078590096,41,2853.0,0.03330910666223887,38,2167.0,0.029599549330737815,39,2245.0,0.05530032286262287,40,2511.0,0.011671126988405375,-14.067,422,422,24908.0
135.0,427,23950.0,51.83982683982684,0.37832296512291375,56,2902.0,0.0,60,4111.0,0.0,32,1842.0,3.169767491733225e-05,61,3743.0,0.003524365264895135,63,3874.0,0.004289747365880035,45,3072.0,0.052911016737424,36,2349.0,0.02976772337849837,39,2442.0,0.08224078529115948,35,2458.0,0.038180114298411796,-14.233,427,427,26793.0
140.0,428,25565.0,55.57608695652174,0.2875486913931292,56,3182.0,0.0,60,4411.0,0.0,32,2002.0,0.0,65,4062.0,4.254879768522811e-05,64,4194.0,0.0,47,3301.0,0.035562957240697794,33,2525.0,0.018663410994857518,40,2638.0,0.10334164206241889,31,2548.0,0.046149192341856396,-14.267,428,428,28863.0
145.0,433,27534.0,59.856521739130436,0.1787352961732922,56,3462.0,0.0,60,4711.0,0.0,32,2162.0,0.0,61,4328.0,0.005663406753634654,64,4514.0,0.0,51,3548.0,0.0003174842206168899,36,2698.0,0.031752259196638176,40,2840.0,0.060059971837962474,33,2706.0,0.034560518319588965,-14.433,433,433,30969.0
150.0,433,28721.0,62.43695652173913,0.1478249809568091,56,3742.0,0.0,60,5011.0,0.0,32,2322.0,0.0,60,4625.0,0.02106943893524172,64,4834.0,0.000255203935653727,46,3552.0,0.012541575427780645,36,2882.0,0.0076551508487322645,43,3052.0,0.020789279528960213,36,2882.0,0.014592401397964128,-14.433,433,433,32902.0
155.0,436,29992.0,65.2,0.3045379771999274,56,4022.0,0.0,60,5311.0,0.0,32,2484.0,0.0504023211017773,63,4936.0,0.0005186560408859669,65,5159.0,0.0,38,3338.0,0.05380792966285815,44,3082.0,0.021060932781296393,43,3267.0,0.0,35,2912.0,0.06459915017299897,-14.533,436,436,34511.0
160.0,436,31535.0,68.55434782608695,0.26516553530408205,56,4302.0,0.0,60,5611.0,0.0,33,2645.0,0.016068338300336216,59,5115.0,0.016343667360360702,65,5484.0,0.0,42,3538.0,0.0085679930679191,47,3306.0,0.011369411443648144,43,3482.0,0.027323326900885504,31,2917.0,0.051051563452609264,-14.533,436,436,36400.0
165.0,441,33538.0,73.06753812636165,0.28741013121700126,56,4584.0,0.029460821523368163,60,5911.0,0.0,34,2813.0,0.020283476136969684,58,5244.0,0.01809006788647026,65,5809.0,0.0,46,3762.0,0.00012353016941305062,47,3542.0,0.0004345868131141501,43,3697.0,0.04327275694699611,32,3074.0,0.028791438814746925,-14.7,441,441,38436.0
170.0,438,34548.0,75.43231441048034,0.22875819675716014,56,4864.0,0.028229448531139026,60,6211.0,0.0,34,2983.0,0.013215041843548792,56,5532.0,0.017502394681458474,59,5830.0,0.014821449350745641,46,3994.0,0.008599546699679887,48,3782.0,5.234484095735439e-05,43,3912.0,0.019947025198220586,36,3247.0,0.0016932039510935025,-14.6,438,438,40355.0
175.0,432,35104.0,76.81400437636762,0.28589605712508614,55,5046.0,0.003999485833253245,60,6511.0,0.0,35,3156.0,8.737729014136347e-06,57,5813.0,0.03415458517195377,50,5548.0,0.03534373952804111,46,4224.0,0.043878772255635176,48,4022.0,0.01984165615332527,43,4127.0,0.0,38,3434.0,2.4581093259573685e-05,-14.4,432,432,41881.0
180.0,427,36208.0,79.57802197802198,0.26556508367111537,52,5311.0,0.008738531034038445,60,6811.0,0.0,35,3331.0,0.0,60,6111.0,0.03992644223560958,45,5658.0,0.0513314174212958,46,4454.0,0.03212054708109881,48,4262.0,0.018897031659546277,43,4342.0,0.0,38,3624.0,2.2362080300174604e-07,-14.233,427,427,43904.0
185.0,434,37887.0,83.26813186813187,0.10040702353989221,52,5567.0,0.006166258019202896,60,7111.0,0.0,35,3506.0,0.0,63,6421.0,0.0010455632815467677,47,5890.0,0.03414319098727622,48,4693.0,0.0001734908510197145,48,4502.0,0.0,43,4557.0,0.0,38,3814.0,0.0,-14.467,434,434,46061.0
190.0,447,40082.0,88.0923076923077,0.056314547872479526,56,5839.0,0.0007269235738689775,60,7411.0,0.0,35,3681.0,0.0,65,6745.0,3.1921727306298995e-07,53,6140.0,0.016357014512196063,49,4938.0,0.0,48,4742.0,0.0,43,4772.0,0.0,38,4004.0,0.0,-14.9,447,447,48272.0
195.0,450,42328.0,93.02857142857142,0.031507656191002695,57,6123.0,7.420552748549267e-06,60,7711.0,0.0,35,3856.0,0.0,65,7070.0,0.0,55,6412.0,0.0019988952831804206,49,5183.0,0.0,48,4982.0,0.0,43,4987.0,0.0,38,4194.0,0.0,-15.0,450,450,50518.0
