step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,130,1883.0,8.047008547008547,3.785001350915732,14,140.0,0.24449352571382094,19,333.0,0.23262713862184953,11,140.0,0.2156291175817641,19,296.0,0.2314195305843097,15,222.0,0.26526927224094543,21,310.0,0.22964370478434282,10,126.0,0.38380747135238813,9,157.0,0.37607472163329364,12,175.0,0.34463701598641266,-4.333,130,130,1899.0
55.0,149,2518.0,9.722007722007723,3.839438534084879,14,201.0,0.2884960977813252,22,433.0,0.23137871982270944,13,203.0,0.219279409832399,20,380.0,0.30804631342494826,18,289.0,0.22215737804703456,23,421.0,0.23828849149151027,11,181.0,0.37537799965270097,14,211.0,0.27098152370124245,14,233.0,0.3323270138071364,-4.967,149,149,2552.0
60.0,167,3277.0,11.787769784172662,3.481998216713429,14,255.0,0.3161259820946121,24,543.0,0.2028961027432555,15,275.0,0.21215615079459582,21,469.0,0.26284199737767705,20,379.0,0.2450291917302174,28,547.0,0.16370894109477116,14,246.0,0.31626247832023624,14,278.0,0.2252083165142332,17,300.0,0.26916210690247755,-5.567,167,167,3292.0
65.0,191,4166.0,14.122033898305085,2.738698395407923,15,329.0,0.2832995894634278,26,667.0,0.18362060280946702,17,350.0,0.14783267539687667,28,592.0,0.16707094077313706,22,485.0,0.20607523428464214,31,693.0,0.052579722859872766,18,326.0,0.2496043243324544,16,356.0,0.24394695142513712,18,383.0,0.18717319387008208,-6.367,191,191,4181.0
70.0,229,5226.0,16.179566563467493,2.3506145109914454,19,416.0,0.20397328152549776,31,815.0,0.16856169076495134,19,434.0,0.15756025056076475,31,737.0,0.14797677705228496,27,612.0,0.13608372824878234,35,855.0,0.06293382458259555,22,433.0,0.1959080214252364,19,445.0,0.21863110331720206,26,494.0,0.1641911576804476,-7.633,229,229,5241.0
75.0,256,6424.0,18.566473988439306,2.0820034493466912,25,529.0,0.2192527567351624,38,984.0,0.050750147641302146,20,529.0,0.15882253666228002,34,904.0,0.15723875603222484,31,754.0,0.09374860316531536,33,1020.0,0.13695120677367348,27,554.0,0.10489894629045074,20,540.0,0.19410591785475442,28,626.0,0.17828879418586924,-8.533,256,256,6440.0
80.0,275,7590.0,20.18617021276596,2.20770253638975,27,571.0,0.1817847815476032,39,1175.0,0.08119854676434624,22,637.0,0.22332263400023614,38,1084.0,0.18191436381802217,33,915.0,0.11843302309439965,35,1188.0,0.1022224972212951,29,697.0,0.15769284584819107,21,642.0,0.2320670159023258,31,769.0,0.16136363274369123,-9.167,275,275,7678.0
85.0,294,8763.0,21.637037037037036,2.3228381376715914,30,710.0,0.20882913202297854,42,1379.0,0.11337825769460534,23,749.0,0.22431362644831798,42,1283.0,0.15702571144440963,35,1087.0,0.10855852153033899,39,1376.0,0.1082584959108845,29,838.0,0.22489353846396304,24,689.0,0.1708672474458902,30,915.0,0.19592338096063489,-9.8,294,294,9026.0
90.0,311,10073.0,23.48018648018648,2.3467661594862377,36,869.0,0.17793666448962148,44,1580.0,0.13066215608848972,24,864.0,0.2299181839499613,43,1496.0,0.1514271157208133,39,1275.0,0.1340466149794346,42,1575.0,0.0750726424235998,28,978.0,0.22013161239672727,23,709.0,0.19091983279392422,32,1072.0,0.2004018317766999,-10.367,311,311,10418.0
95.0,330,11283.0,25.017738359201775,2.035589405573921,39,1032.0,0.1866680906338805,49,1811.0,0.1390708566685445,21,902.0,0.21013652166446264,47,1705.0,0.10550816927465113,47,1482.0,0.0826888041046753,45,1791.0,0.056757550708448665,30,1125.0,0.18263698646925305,19,805.0,0.21118807032500825,33,1235.0,0.18154155660104407,-11.0,330,330,11888.0
100.0,360,12675.0,27.02558635394456,1.755643739091664,38,1222.0,0.16927670426647448,53,2064.0,0.11640041085387727,20,872.0,0.20130545518872436,57,1974.0,0.09027988473962045,47,1712.0,0.07647035776480443,47,2024.0,0.04803952295109997,36,1291.0,0.12254886224564852,23,900.0,0.17903656847927196,39,1412.0,0.11376730513789367,-12.0,360,360,13471.0
105.0,376,14372.0,30.256842105263157,1.6109689101097489,37,1383.0,0.1605549591354325,55,2334.0,0.1009058937954354,18,953.0,0.16607324785099178,60,2265.0,0.08159204742571255,49,1954.0,0.0870307565811213,52,2277.0,0.010680897800251866,37,1475.0,0.14675377949433627,27,1025.0,0.17526657468917228,41,1605.0,0.11417332179269586,-12.533,376,376,15271.0
110.0,405,16174.0,34.12236286919831,1.0798796030094269,42,1582.0,0.07950420712799912,58,2619.0,0.057431155627236996,22,1057.0,0.11169676750946626,68,2587.0,0.06461664004206563,51,2202.0,0.08123393023268984,51,2494.0,0.01965029899744705,39,1666.0,0.09834515309666463,32,1171.0,0.07525560309392286,42,1814.0,0.07066556554548431,-13.5,405,405,17192.0
115.0,430,18272.0,38.71186440677966,0.6096871391087556,47,1809.0,0.033745290097995886,60,2918.0,0.040794690522400846,25,1176.0,0.03405142040827556,69,2928.0,0.06573531201644173,56,2472.0,0.03550397802599926,51,2746.0,0.02192795437729913,42,1873.0,0.051448293962379515,34,1336.0,0.010826492287003562,46,2040.0,0.039806623453941904,-14.333,430,430,19298.0
120.0,456,20506.0,43.62978723404255,0.21209868769723678,54,2065.0,7.815198406221238e-05,60,3216.0,0.0091882961675595,28,1315.0,0.00028748874752609123,73,3282.0,0.0161179509620201,60,2763.0,0.01639980676682345,55,3015.0,0.013411109730494327,45,2094.0,0.004982400945714299,35,1510.0,0.02675191858511799,46,2270.0,0.02067287214697283,-15.2,456,456,21530.0
125.0,453,22359.0,47.57234042553191,0.18497964284211027,54,2335.0,0.01663378590769077,60,3516.0,0.0,26,1436.0,0.02577894716827566,74,3650.0,0.00011912539955688223,56,2871.0,0.015832056132460207,56,3296.0,0.00018392378482181575,46,2321.0,5.035554066779742e-06,35,1685.0,0.0510131799106275,46,2500.0,0.0,-15.1,453,453,23610.0
130.0,457,24585.0,52.42004264392324,0.204532406866453,54,2605.0,0.0006262950843527062,60,3818.0,0.010594587715261188,28,1573.0,0.011804873900129607,75,4025.0,0.0,56,2904.0,0.008241311229860646,57,3583.0,0.03197218664590095,46,2551.0,0.021092647680808214,35,1860.0,0.043438919496428516,46,2730.0,0.0,-15.233,457,457,25649.0
135.0,462,26887.0,57.32835820895522,0.12674274517995524,55,2880.0,4.01792180846931e-07,62,4124.0,0.005710895560178363,29,1718.0,9.512109371398108e-07,75,4400.0,1.044181822756764e-07,57,3185.0,2.1259911000843072e-05,57,3868.0,0.015645841643179434,46,2781.0,0.011845523692255224,35,2035.0,0.0720996842523024,46,2960.0,0.0,-15.4,462,462,27951.0
140.0,467,29210.0,62.28144989339019,0.02626378129403163,55,3155.0,0.0,63,4438.0,0.0,29,1863.0,0.0,75,4775.0,0.0,57,3470.0,1.6009743732016348e-07,59,4158.0,4.5240899193634164e-05,47,3014.0,0.01940488379224527,36,2211.0,0.0010006798653422137,46,3190.0,0.0,-15.567,467,467,30274.0
145.0,468,31550.0,67.27078891257996,0.0008047569463304565,55,3430.0,0.0,63,4753.0,0.0,29,2008.0,0.0,75,5150.0,0.0,57,3755.0,0.0,59,4453.0,0.0,47,3249.0,0.000620384902625298,37,2396.0,0.0,46,3420.0,0.0,-15.6,468,468,32614.0
150.0,469,33894.0,72.26865671641791,5.186663755862848e-07,55,3705.0,0.0,63,5068.0,1.1338970010116994e-07,29,2153.0,0.0,75,5525.0,0.0,57,4040.0,0.0,59,4748.0,0.0,48,3488.0,2.1684613688208722e-07,37,2581.0,0.0,46,3650.0,0.0,-15.633,469,469,34958.0
155.0,469,36239.0,77.26865671641791,0.0,55,3980.0,0.0,63,5383.0,0.0,29,2298.0,0.0,75,5900.0,0.0,57,4325.0,0.0,59,5043.0,0.0,48,3728.0,0.0,37,2766.0,0.0,46,3880.0,0.0,-15.633,469,469,37303.0
160.0,469,38584.0,82.26865671641791,0.0,55,4255.0,0.0,63,5698.0,0.0,29,2443.0,0.0,75,6275.0,0.0,57,4610.0,0.0,59,5338.0,0.0,48,3968.0,0.0,37,2951.0,0.0,46,4110.0,0.0,-15.633,469,469,39648.0
165.0,469,40929.0,87.26865671641791,0.0,55,4530.0,0.0,63,6013.0,0.0,29,2588.0,0.0,75,6650.0,0.0,57,4895.0,0.0,59,5633.0,0.0,48,4208.0,0.0,37,3136.0,0.0,46,4340.0,0.0,-15.633,469,469,41993.0
170.0,469,43274.0,92.26865671641791,0.0,55,4805.0,0.0,63,6328.0,0.0,29,2733.0,0.0,75,7025.0,0.0,57,5180.0,0.0,59,5928.0,0.0,48,4448.0,0.0,37,3321.0,0.0,46,4570.0,0.0,-15.633,469,469,44338.0
175.0,466,45281.0,96.54797441364606,0.01934419453040695,55,5080.0,0.0,63,6643.0,0.0,29,2878.0,0.0,72,7256.0,0.0035793601235683003,57,5465.0,0.0,59,6223.0,0.0,48,4688.0,0.0,37,3506.0,0.0,46,4800.0,0.0,-15.533,466,466,46539.0
180.0,463,47382.0,101.24358974358974,0.07925242023469777,55,5357.0,0.031579309506445274,63,6958.0,0.0,29,3023.0,0.0,69,7410.0,0.014069412804848,57,5750.0,0.0,59,6518.0,0.0,48,4928.0,0.0,37,3691.0,0.0,46,5030.0,0.0,-15.433,463,463,48665.0
185.0,464,49700.0,106.19658119658119,0.042735485984048964,55,5632.0,0.024849687147130647,63,7273.0,0.0,29,3168.0,0.0,70,7758.0,0.0012504336564916176,57,6035.0,0.0,59,6813.0,0.0,48,5168.0,0.0,37,3876.0,0.0,46,5260.0,0.0,-15.467,464,464,50983.0
190.0,468,52033.0,111.18162393162393,8.432772924357345e-05,57,5910.0,4.964409755304205e-05,63,7588.0,0.0,29,3313.0,0.0,72,8118.0,3.7516542785685824e-07,57,6320.0,0.0,59,7108.0,0.0,48,5408.0,0.0,37,4061.0,0.0,46,5490.0,0.0,-15.6,468,468,53316.0
195.0,465,54000.0,115.38461538461539,0.021928994591633007,54,6058.0,0.005069164899364091,63,7903.0,0.0,29,3458.0,0.0,72,8478.0,0.0,57,6605.0,0.0,59,7403.0,0.0,48,5648.0,0.0,37,4246.0,0.0,46,5720.0,0.0,-15.5,465,465,55519.0
200.0,462,56184.0,120.56652360515021,0.0789307794276623,51,5967.0,0.015008351287589396,63,8218.0,0.0,29,3603.0,0.0,72,8838.0,0.0,57,6890.0,0.0,59,7698.0,0.0,48,5888.0,0.0,37,4431.0,0.0,46,5950.0,0.0,-15.4,462,462,57483.0
205.0,463,58496.0,125.52789699570816,0.07044532935194393,52,6224.0,0.0015965481216910432,63,8533.0,0.0,29,3748.0,0.0,72,9198.0,0.0,57,7175.0,0.0,59,7993.0,0.0,48,6128.0,0.0,37,4616.0,0.0,46,6180.0,0.0,-15.433,463,463,59795.0
210.0,464,60814.0,130.5021459227468,0.06691155048111849,53,6487.0,4.552956849990589e-07,63,8848.0,0.0,29,3893.0,0.0,72,9558.0,0.0,57,7460.0,0.0,59,8288.0,0.0,48,6368.0,0.0,37,4801.0,0.0,46,6410.0,0.0,-15.467,464,464,62113.0
215.0,464,63134.0,135.7720430107527,0.03369145592341118,53,6752.0,0.0,63,9163.0,0.0,29,4038.0,0.0,72,9918.0,0.0,57,7745.0,0.0,59,8583.0,0.0,48,6608.0,0.0,37,4986.0,0.0,46,6640.0,0.0,-15.467,464,464,64433.0
220.0,458,64295.0,138.5668103448276,0.04888461175088677,53,7017.0,0.0,63,9478.0,0.0,29,4183.0,0.0,72,10278.0,0.0,51,7626.0,0.014037120666231693,59,8880.0,0.007296135761741198,48,6848.0,0.0,37,5171.0,0.0,46,6870.0,0.0,-15.267,458,458,66351.0
225.0,448,64869.0,139.80387931034483,0.19980308046374665,53,7282.0,0.0,63,9793.0,0.0,29,4328.0,0.0,72,10640.0,0.022995512129375853,41,7096.0,0.045128115039546744,59,9175.0,0.0275232265553262,48,7088.0,0.0,37,5356.0,0.0,46,7100.0,0.0,-14.933,448,448,67858.0
230.0,442,65803.0,141.8168103448276,0.2277517041752709,53,7547.0,0.0,63,10108.0,0.0,29,4473.0,0.0,72,11000.0,0.03073563133301748,36,7113.0,0.05818938957876213,60,9472.0,0.023834688497930342,46,7162.0,0.005609215280704758,37,5541.0,0.0,46,7330.0,0.0,-14.733,442,442,69746.0
235.0,448,67668.0,145.83620689655172,0.1018490001248306,53,7812.0,0.0,63,10423.0,0.0,29,4618.0,0.0,74,11369.0,0.013820889521728446,38,7170.0,0.030286252851755856,62,9776.0,1.0855768393676907e-05,46,7261.0,0.0,37,5726.0,0.0,46,7560.0,0.0,-14.933,448,448,71715.0
240.0,452,69546.0,149.88362068965517,0.09570700788070344,53,8077.0,0.0,63,10738.0,0.0,29,4763.0,0.0,76,11747.0,0.012919055058009197,40,7365.0,0.02591242147607115,62,10086.0,0.0,46,7491.0,0.0,37,5911.0,0.0,46,7790.0,0.0,-15.067,452,452,73968.0
245.0,458,71826.0,154.79741379310346,0.03309864987611407,53,8342.0,0.0,63,11053.0,0.0,29,4908.0,0.0,76,12127.0,0.0001682561930825065,46,7585.0,0.002224112163843504,62,10396.0,0.0,46,7721.0,0.0,37,6096.0,0.0,46,8020.0,0.0,-15.267,458,458,76248.0
250.0,463,74133.0,160.11447084233262,0.0002948768711893982,53,8607.0,0.0,63,11368.0,0.0,29,5053.0,0.0,77,12512.0,0.0,50,7827.0,0.00017774461668622156,62,10706.0,0.0,46,7951.0,0.0,37,6281.0,0.0,46,8250.0,0.0,-15.433,463,463,78555.0
255.0,463,76448.0,165.11447084233262,1.5082734264338204e-05,53,8872.0,0.0,63,11683.0,0.0,29,5198.0,0.0,77,12897.0,0.0,50,8077.0,9.219849833281093e-06,62,11016.0,0.0,46,8181.0,0.0,37,6466.0,0.0,46,8480.0,0.0,-15.433,463,463,80870.0
260.0,463,78763.0,170.11447084233262,0.0,53,9137.0,0.0,63,11998.0,0.0,29,5343.0,0.0,77,13282.0,0.0,50,8327.0,0.0,62,11326.0,0.0,46,8411.0,0.0,37,6651.0,0.0,46,8710.0,0.0,-15.433,463,463,83185.0
265.0,463,81078.0,175.11447084233262,0.0,53,9402.0,0.0,63,12313.0,0.0,29,5488.0,0.0,77,13667.0,0.0,50,8577.0,0.0,62,11636.0,0.0,46,8641.0,0.0,37,6836.0,0.0,46,8940.0,0.0,-15.433,463,463,85500.0
270.0,459,82465.0,178.11015118790496,0.03352331337018707,53,9667.0,0.0,59,12191.0,0.003937793321787978,29,5633.0,0.0,77,14052.0,0.0,50,8829.0,0.007997561622612188,62,11946.0,0.0,46,8871.0,0.0,37,7021.0,0.0,46,9170.0,0.0,-15.3,459,459,87380.0
275.0,454,83586.0,180.53131749460044,0.08752252913897562,53,9932.0,0.0,54,11978.0,0.01657268617478256,29,5778.0,0.0,77,14437.0,0.0,50,9079.0,0.008283692026216649,62,12256.0,0.0,46,9101.0,0.0,37,7206.0,0.0,46,9400.0,0.0,-15.133,454,454,89167.0
280.0,453,84996.0,183.57667386609072,0.07506248955720339,53,10197.0,0.0,51,12238.0,0.023204095992772695,29,5923.0,0.0,77,14822.0,0.0,52,9335.0,0.0010672120581991722,62,12566.0,0.0,46,9331.0,0.0,37,7391.0,0.0,46,9630.0,0.0,-15.1,453,453,91433.0
285.0,454,86455.0,186.72786177105831,0.07132638514101185,53,10462.0,0.0,51,12494.0,0.02289968759402758,29,6068.0,0.0,77,15207.0,0.0,53,9599.0,2.0407056461695016e-06,62,12876.0,0.0,46,9561.0,0.0,37,7576.0,0.0,46,9860.0,0.0,-15.133,454,454,93703.0
290.0,451,87283.0,188.51619870410366,0.07543356746532622,53,10727.0,0.0,53,12748.0,0.01722372749730681,29,6213.0,0.0,77,15592.0,0.0,53,9864.0,0.0,62,13186.0,0.0,46,9791.0,0.0,37,7761.0,0.0,41,9559.0,0.01247716550777053,-15.033,451,451,95441.0
295.0,449,88385.0,190.8963282937365,0.14144076326906005,53,10992.0,0.0,55,13019.0,0.0038066339133667236,29,6358.0,0.0,77,15977.0,0.0,53,10129.0,0.0,63,13502.0,0.028748216272702246,46,10021.0,0.0,37,7946.0,0.01883070815900455,36,9034.0,0.03575887048830961,-14.967,449,449,96978.0
300.0,450,89821.0,193.99784017278617,0.14172704341758147,53,11257.0,0.0,59,13307.0,0.00034478159822909355,29,6503.0,0.0,77,16362.0,0.0,53,10394.0,0.0,63,13817.0,0.004151408480704466,46,10251.0,0.0,37,8131.0,0.06978625244032957,33,8969.0,0.0435334318069543,-15.0,450,450,98991.0
305.0,451,91298.0,197.1879049676026,0.12481233103088918,50,11313.0,0.006812002173073529,60,13607.0,4.8501504012524875e-06,29,6648.0,0.0,77,16747.0,0.0,53,10659.0,0.0,65,14140.0,1.0984930156285967e-05,46,10481.0,0.0,37,8316.0,0.05107486352688163,34,9135.0,0.02746107113925291,-15.033,451,451,101046.0
310.0,453,93369.0,201.6609071274298,0.095792716384513,49,11167.0,0.006941186632172755,60,13907.0,0.0,29,6793.0,0.0,77,17134.0,0.005249712766303512,53,10924.0,0.0066108493349425965,65,14465.0,0.0,46,10711.0,0.0,37,8501.0,0.0,37,9314.0,0.0022305887116619147,-15.1,453,453,102916.0
315.0,460,95658.0,206.6047516198704,0.07500379838261322,50,11414.0,5.0265735216378195e-06,60,14207.0,0.0,29,6938.0,0.0,79,17525.0,4.2752554905081855e-06,54,11193.0,5.756805441378535e-07,65,14790.0,0.0,46,10941.0,0.016089075927062664,37,8686.0,0.0,40,9511.0,7.041153429657842e-05,-15.333,460,460,105205.0
320.0,457,96983.0,209.46652267818575,0.0866141522079304,50,11664.0,0.0,60,14507.0,0.0,29,7083.0,0.0,79,17920.0,0.0,54,11463.0,0.0,65,15115.0,0.0,47,11172.0,8.590317378510925e-05,37,8871.0,0.0,36,9220.0,0.009511715081475565,-15.233,457,457,107015.0
325.0,453,98376.0,212.47516198704105,0.17356492635176465,50,11914.0,0.0,60,14807.0,0.0,29,7228.0,0.0,79,18315.0,0.0,54,11733.0,0.0,65,15440.0,0.0,47,11407.0,0.0,37,9056.0,0.019936562305338124,32,8901.0,0.028414384169228313,-15.1,453,453,108801.0
330.0,454,100644.0,218.31670281995662,0.11665341188814496,50,12164.0,0.0,60,15107.0,0.0,29,7373.0,0.0,79,18710.0,0.0,54,12003.0,0.0,65,15765.0,0.0,47,11642.0,0.0,37,9241.0,0.049286511337654035,33,9064.0,0.010271520655091368,-15.133,454,454,111069.0
335.0,457,102925.0,223.2646420824295,0.100126278006253,50,12414.0,0.0,60,15407.0,0.0,29,7518.0,0.0,79,19105.0,0.0,54,12273.0,0.0,65,16090.0,0.0,47,11877.0,0.0,37,9426.0,0.04188151622028354,36,9240.0,3.887197478301927e-05,-15.233,457,457,113350.0
340.0,454,105030.0,228.32608695652175,0.08291135410744925,50,12664.0,0.0,57,15401.0,0.004794640169847775,29,7663.0,0.0,79,19500.0,0.0,54,12543.0,0.008213357430320358,65,16415.0,0.0,47,12112.0,0.019549292049183504,37,9611.0,0.0,36,9420.0,0.0,-15.133,454,454,115329.0
345.0,451,107066.0,233.25925925925927,0.12926061357791405,50,12914.0,0.0,53,15078.0,0.020796632596090204,29,7810.0,0.030670149838606817,79,19895.0,0.0,55,12816.0,0.008981557784621353,65,16740.0,0.0,47,12347.0,0.01991741585504617,37,9796.0,0.0,36,9600.0,0.0,-15.033,451,451,116996.0
350.0,437,106416.0,231.84313725490196,0.19874078169714884,49,12939.0,0.0,48,15049.0,0.032639979565844704,26,7653.0,0.050092387479469674,79,20290.0,0.0,56,13092.0,0.0036410350262338948,59,16424.0,0.01076661436158352,47,12582.0,0.0,37,9981.0,0.0,36,9780.0,0.0,-14.567,437,437,117790.0
355.0,426,104721.0,228.64847161572052,0.3724497833830612,49,13184.0,0.0,48,15288.0,0.054184176865598274,23,7204.0,0.10432069821399682,80,20688.0,1.7421109796589706e-05,57,13377.0,0.02820353434292501,49,15481.0,0.041084856597639274,47,12817.0,0.0,37,10166.0,0.0,36,9960.0,0.0,-14.2,426,426,118165.0
360.0,428,105469.0,230.2816593886463,0.4194818135532342,49,13429.0,0.0,51,15538.0,0.061286403184848307,24,7316.0,0.11508566768669866,80,21088.0,0.0,57,13662.0,0.04748140130748809,47,15415.0,0.048151613026926075,47,13052.0,0.0,37,10351.0,0.0,36,10140.0,0.0,-14.267,428,428,119991.0
365.0,434,106495.0,234.05494505494505,0.1803055061457865,49,13674.0,0.0,55,15802.0,0.017888925341385788,26,7437.0,0.005418126803005282,80,21488.0,0.0,57,13945.0,0.022071840323570714,47,15648.0,0.031175788881466125,47,13287.0,0.0,37,10536.0,0.0,36,10320.0,0.0,-14.467,434,434,122137.0
370.0,444,108700.0,238.9010989010989,0.11890742139442119,49,13919.0,0.029150052291564713,57,16086.0,9.549802508569346e-06,29,7575.0,0.00019542804103782005,80,21888.0,0.0,58,14232.0,7.467053270157861e-06,51,15899.0,0.017944975333063686,47,13522.0,0.0,37,10721.0,0.017515547160827597,36,10500.0,0.0,-14.8,444,444,124342.0
375.0,444,109556.0,241.31277533039648,0.08024936625210716,45,13628.0,0.014047543529617977,57,16373.0,0.006805918978774159,29,7720.0,3.4957764413931284e-06,80,22288.0,0.0,58,14522.0,0.0,55,16166.0,0.0036129278989363465,47,13757.0,0.0,37,10906.0,0.0254557493094774,36,10680.0,0.0,-14.8,444,444,126040.0
380.0,444,110129.0,242.57488986784142,0.13998671674795998,41,12985.0,0.025476078752859267,57,16658.0,0.025717516086679937,29,7865.0,0.0,80,22688.0,0.0,58,14812.0,0.0,58,16448.0,0.00011501014199256268,47,13992.0,0.0,38,11092.0,0.00018136197555158155,36,10860.0,0.0,-14.8,444,444,127400.0
385.0,443,111087.0,244.6850220264317,0.0982325548296098,38,13180.0,0.028240336037675742,59,16946.0,0.0017916530613234375,29,8010.0,0.0,80,23088.0,0.0,58,15102.0,0.0,58,16738.0,7.55503614750432e-07,47,14227.0,0.0,38,11282.0,2.609215067997044e-07,36,11040.0,0.0,-14.767,443,443,129613.0
390.0,443,111801.0,246.25770925110132,0.09612868342173449,37,13366.0,0.026931447089507083,60,17245.0,2.6593300666522837e-06,29,8155.0,0.0,80,23488.0,0.0,58,15392.0,0.0,58,17028.0,0.0,47,14462.0,0.0,38,11472.0,0.0,36,11220.0,0.0,-14.767,443,443,131828.0
395.0,442,112559.0,247.9273127753304,0.11639437732430145,41,13564.0,0.022075301507824097,60,17545.0,0.0,29,8300.0,0.0,75,23281.0,0.00829042748293856,58,15682.0,0.0,58,17318.0,0.0,47,14697.0,0.0,38,11662.0,0.0,36,11400.0,0.0,-14.733,442,442,133449.0
400.0,440,113769.0,251.7013274336283,0.07661319446363273,43,13777.0,0.005155736791827224,60,17845.0,0.0,29,8445.0,0.0,71,23059.0,0.015995816241796756,58,15972.0,0.0,58,17608.0,0.0,47,14932.0,0.0,38,11852.0,0.0,36,11580.0,0.0,-14.667,440,440,135070.0
405.0,445,115982.0,256.5973451327434,0.05338790522858639,47,14004.0,0.0007708551873771151,60,18145.0,0.0,29,8590.0,0.0,72,23415.0,0.010658922251185135,58,16262.0,0.0,58,17898.0,0.0,47,15167.0,0.0,38,12042.0,0.0,36,11760.0,0.0,-14.833,445,445,137283.0
