step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,3.222794051354868,0,0.0,0.1425165563974589,1,0.0,0.18557752814056058,1,0.0,0.31931630970871805,0,0.0,0.1416333953283292,0,0.0,0.3739796456106035,0,0.0,1.0,0,0.0,0.32227081943328056,1,0.0,0.06477018558643083,1,0.0,0.24408511554280923,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.954084067842354,1,0.0,0.3914641303100451,2,0.0,0.5195477218163135,0,0.0,0.7836768409250947,1,0.0,0.33111482868525,0,0.0,0.6764963259053332,2,0.0,0.22211289413656082,0,0.0,0.6690567941225826,0,0.0,0.5114045416776501,1,0.0,0.47216216194756216,-0.233,7,7,0.0
15.0,7,0.0,0.0,9.00948720730746,1,0.0,0.5932816522577874,1,0.0,0.614986948292049,0,0.0,0.8082183183264929,1,0.0,0.5426495919636493,1,0.0,0.5911350907975726,2,0.0,0.537504637009075,0,0.0,0.7467091825361838,0,0.0,0.9055429078974984,1,0.0,0.6941532645813875,-0.233,7,7,0.0
20.0,15,17.0,0.18681318681318682,7.7721465444656985,1,0.0,0.6767538285855141,2,4.0,0.5333283299190207,2,0.0,0.5007980122300438,1,1.0,0.6827940521928137,5,6.0,0.3688167995235783,0,0.0,0.6008053905802959,1,2.0,0.10044262009063426,1,2.0,0.5639339342237879,2,2.0,0.6445375288983329,-0.5,15,15,17.0
25.0,30,113.0,1.0089285714285714,6.401083772445624,2,3.0,0.4949660615378448,6,24.0,0.41215038704917184,1,4.0,0.5537862561912611,4,12.0,0.46708372990403335,5,24.0,0.3087457080239297,3,7.0,0.5240014402103174,2,11.0,0.2533377303816699,5,19.0,0.28651003994512464,2,9.0,0.5800290001376889,-1.0,30,30,113.0
30.0,54,292.0,2.0709219858156027,5.4448682660670515,3,13.0,0.5967477538820298,10,62.0,0.2673039698663239,6,15.0,0.451294225604272,7,38.0,0.2865842815483326,6,53.0,0.36355231358611334,8,32.0,0.4103180046503757,3,21.0,0.32089884580832323,4,34.0,0.2333355578597331,7,30.0,0.4072181986939939,-1.8,54,54,298.0
35.0,69,571.0,3.4606060606060605,5.551577618235986,3,27.0,0.5539045039140551,11,116.0,0.26698554026798815,5,35.0,0.5429562919540536,10,82.0,0.351436011064876,9,93.0,0.35579901240945594,13,77.0,0.3103135525154871,4,36.0,0.4272438419347873,6,51.0,0.3961646724751029,8,61.0,0.3924631064650551,-2.3,69,69,578.0
40.0,82,908.0,4.881720430107527,5.0568845024781,9,58.0,0.37640156334240904,10,160.0,0.30182896082632,7,61.0,0.5082652281285425,13,136.0,0.302922216148853,10,140.0,0.27799601757631703,16,149.0,0.22576849195099308,4,51.0,0.4088333205592421,6,76.0,0.465143852556154,7,92.0,0.45964024612563764,-2.733,82,82,923.0
45.0,103,1323.0,6.453658536585366,4.240799356614167,10,102.0,0.23034554182237038,12,210.0,0.29030329550575085,8,95.0,0.4031887926359177,16,209.0,0.24004562144297278,11,176.0,0.290422138441237,22,245.0,0.15133774505023473,7,74.0,0.35797314881961456,8,102.0,0.4049827195332652,9,129.0,0.3928055328882195,-3.433,103,103,1342.0
