step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,2.710475996797322,0,0.0,0.09704792413821943,1,0.0,0.14955348840190985,1,0.0,0.24453801442861905,0,0.0,0.12706844348859372,0,0.0,0.3231225643541136,0,0.0,1.0,0,0.0,0.27790205175861127,1,0.0,0.05601676788311585,1,0.0,0.19360001728472961,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.598696128726242,1,0.0,0.29274905780927823,2,0.0,0.49552659377537045,0,0.0,0.7051285543226385,1,0.0,0.32575164292991393,0,0.0,0.6665074281874385,2,0.0,0.21747102696352572,0,0.0,0.694500114920567,0,0.0,0.42650986605644275,1,0.0,0.4521298831572977,-0.233,7,7,0.0
15.0,7,0.0,0.0,9.114907156769686,1,0.0,0.5456160462238165,1,0.0,0.6029790087596386,0,0.0,0.7586316696037564,1,0.0,0.5433363523440515,1,0.0,0.6398953330753105,2,0.0,0.4983071729907233,0,0.0,0.9293671058266055,0,0.0,0.9246729675648176,1,0.0,0.7119427601127921,-0.233,7,7,0.0
20.0,14,12.0,0.13043478260869565,7.854779610834487,1,0.0,0.6652394918045177,2,3.0,0.548777805321501,2,0.0,0.4566155937905767,1,1.0,0.6868221935136586,4,4.0,0.39376476674038813,1,0.0,0.5478848907629722,1,2.0,0.1674951561510151,1,2.0,0.6112233796572699,1,0.0,0.6006338065455189,-0.467,14,14,12.0
25.0,29,99.0,0.8918918918918919,6.395745519093731,1,1.0,0.5385094607527526,6,22.0,0.45414856123505143,1,5.0,0.5268373772428405,3,10.0,0.42297499597891947,6,22.0,0.30804020504036583,5,9.0,0.45161521308606933,2,12.0,0.3396780577539789,3,12.0,0.4257390648137448,2,6.0,0.5238590624001508,-0.967,29,29,99.0
30.0,56,277.0,1.9785714285714286,5.473047797191552,4,8.0,0.5615496277416498,10,59.0,0.3294069027214637,6,19.0,0.4345149088209207,7,38.0,0.2026252972155467,7,52.0,0.33589488347857505,9,36.0,0.4399301047406444,2,22.0,0.42444480267323814,4,21.0,0.17412388627883377,7,27.0,0.4258556414067194,-1.867,56,56,282.0
35.0,68,544.0,3.2771084337349397,5.348384279345514,2,16.0,0.5359352303414001,13,115.0,0.2770400010208799,5,39.0,0.5473102210890528,10,83.0,0.3031961336393837,9,92.0,0.35095448971352794,12,80.0,0.2964584856470948,4,37.0,0.44459709769619965,5,36.0,0.4165636436423496,8,57.0,0.37085930973393333,-2.267,68,68,555.0
40.0,85,890.0,4.759358288770054,5.054453120526546,6,23.0,0.36833173447672063,16,184.0,0.2947628748700604,6,64.0,0.46703305487130353,11,135.0,0.3754027717070007,11,130.0,0.28322148421317683,18,150.0,0.18350392509311464,4,52.0,0.44348866305091483,5,56.0,0.5416243910444969,8,94.0,0.41784171679064774,-2.833,85,85,888.0
45.0,106,1317.0,6.36231884057971,4.18835433996153,8,56.0,0.28628506511585333,18,266.0,0.25015521843086796,10,101.0,0.3782724584006948,13,194.0,0.3796411629989669,12,177.0,0.28274797924727296,21,248.0,0.1470494260613176,8,77.0,0.3372160352096364,6,78.0,0.3919091362181732,10,137.0,0.3366031203190888,-3.533,106,106,1334.0
