step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,3.1962466090466477,0,0.0,0.1704464770771195,1,0.0,0.19824338633435942,1,0.0,0.3004561883303258,0,0.0,0.1702816671012182,0,0.0,0.390104519132415,0,0.0,1.0,0,0.0,0.2916072264811603,1,0.0,0.08568767035620857,1,0.0,0.2196477896934878,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.598733695455071,1,0.0,0.3931938119588065,2,0.0,0.49396064843164866,0,0.0,0.7052977960009489,1,0.0,0.3121923083208647,0,0.0,0.6577760803396859,2,0.0,0.19786443636909978,0,0.0,0.6817793915678522,0,0.0,0.472240471759854,1,0.0,0.45693565709897355,-0.233,7,7,0.0
15.0,7,0.0,0.0,8.943369213213401,1,0.0,0.5529023144483789,1,0.0,0.6059831240282407,0,0.0,0.7934580402632185,1,0.0,0.5486215496876518,1,0.0,0.6340096443990105,2,0.0,0.5120961124804664,0,0.0,0.7299101316876572,0,0.0,0.9192924841144039,1,0.0,0.684380916307943,-0.233,7,7,0.0
20.0,12,11.0,0.12087912087912088,8.054154952516289,1,0.0,0.6780746165709038,1,3.0,0.5479160332530449,2,0.0,0.5302544659823089,1,1.0,0.6476359745667373,4,4.0,0.37328803556764745,0,0.0,0.6333053502482412,1,2.0,0.2519446652171854,1,1.0,0.6582163227603163,1,0.0,0.6444238702997108,-0.4,12,12,11.0
25.0,28,99.0,0.908256880733945,6.7263463590540375,2,3.0,0.5633017864846583,5,22.0,0.4492519135865421,1,5.0,0.5421179470838396,4,12.0,0.49096050102842986,6,23.0,0.38893256184894615,3,5.0,0.4859061957412816,2,12.0,0.3366118273090242,3,11.0,0.2943115379361316,2,6.0,0.5771539457350229,-0.933,28,28,99.0
30.0,52,289.0,2.0942028985507246,5.5963511272558035,3,10.0,0.6221679933124199,9,62.0,0.3210018421136236,6,16.0,0.4219510702498869,6,37.0,0.1911961894886298,7,54.0,0.38798889532724523,8,32.0,0.4518127476121954,3,22.0,0.260868528129971,5,31.0,0.39716046392054705,5,25.0,0.4000591630428539,-1.733,52,52,289.0
35.0,70,574.0,3.478787878787879,5.278110575654699,5,24.0,0.4808194472055008,12,117.0,0.2849567022122807,4,36.0,0.5437123684459514,10,83.0,0.2836813342804843,9,93.0,0.2876250664836358,13,79.0,0.33023223338387253,3,37.0,0.43958792892516735,7,55.0,0.3048637388901997,7,52.0,0.37564756142861105,-2.333,70,70,576.0
40.0,89,924.0,4.9411764705882355,4.501900056220482,8,45.0,0.3045466206846098,17,184.0,0.23727469097725437,6,61.0,0.48518206886792203,12,136.0,0.2918837848157354,11,146.0,0.21641800761144353,16,147.0,0.16503307368079023,5,54.0,0.44259617783355587,7,85.0,0.41866947263773024,7,85.0,0.4399379227021568,-2.967,89,89,943.0
45.0,108,1350.0,6.521739130434782,4.154250086345233,9,68.0,0.22997107639158632,18,268.0,0.26046540468779383,10,98.0,0.3253520257109339,13,200.0,0.3184597419820006,11,191.0,0.2965236559857904,22,243.0,0.14516166150444568,8,79.0,0.35910195013976065,8,118.0,0.40079974045824623,9,121.0,0.39036250729935723,-3.6,108,108,1386.0
50.0,134,1925.0,8.226495726495726,3.921901933314107,12,102.0,0.25243249048368527,24,366.0,0.21910126126541302,11,147.0,0.19434658527293458,16,268.0,0.2732104704825447,17,259.0,0.15548972886834145,23,356.0,0.2260622907433778,10,119.0,0.3800677356097308,9,159.0,0.3863425684742495,12,169.0,0.3334365175427179,-4.467,134,134,1945.0
55.0,155,2627.0,10.142857142857142,3.549011252272352,14,157.0,0.27896259768979154,25,477.0,0.18137051723711303,13,212.0,0.18356832009977267,19,355.0,0.2307833277611663,20,349.0,0.2007065948785311,25,478.0,0.18934225226478454,12,176.0,0.4014793255717186,13,211.0,0.2722840917054702,14,226.0,0.33855502492116396,-5.167,155,155,2641.0
60.0,171,3344.0,11.942857142857143,3.0706393848193563,14,225.0,0.26878826999054656,26,599.0,0.20013357936450338,15,284.0,0.1780431958948919,21,449.0,0.13822838578641322,22,454.0,0.22846584290691405,29,617.0,0.12180688595437543,15,246.0,0.2916553055650457,12,235.0,0.201116514962934,17,294.0,0.27083232510945954,-5.7,171,171,3403.0
65.0,190,4050.0,13.590604026845638,2.6680343834960487,15,298.0,0.2766857497454751,24,659.0,0.19926567771889528,17,361.0,0.12513927410490253,27,571.0,0.17312091533195875,26,576.0,0.17594887666614226,31,768.0,0.049324483571706323,20,335.0,0.18654105745105723,12,253.0,0.2882598844686832,18,379.0,0.2126485100203113,-6.333,190,190,4200.0
