step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,136,1938.0,8.282051282051283,3.583905883051075,16,164.0,0.23566733830628137,18,335.0,0.2342534263125305,9,104.0,0.2966936209238302,21,291.0,0.12896011323880038,17,257.0,0.20988911053521486,23,360.0,0.21237221871431608,10,120.0,0.37825649642531206,10,158.0,0.3306983713114147,12,170.0,0.28851413169788936,-4.533,136,136,1959.0
55.0,161,2660.0,10.23076923076923,3.416742207646379,18,242.0,0.23478450983080373,23,431.0,0.22422639309258222,11,156.0,0.2243641597004904,24,401.0,0.1751760006235784,18,341.0,0.19213515168033912,27,487.0,0.16970373696990526,12,177.0,0.35646568598627193,13,214.0,0.2766113306636747,15,230.0,0.33011213370222886,-5.367,161,161,2679.0
60.0,182,3479.0,12.469534050179211,3.1476373020052404,18,328.0,0.25057194815346356,24,540.0,0.21511849005455883,13,221.0,0.19918986270527825,25,514.0,0.17899548639188562,24,446.0,0.22033248363199376,31,634.0,0.13093936763581712,15,246.0,0.27740072173421154,15,277.0,0.21305748570776398,17,297.0,0.26439830380446483,-6.067,182,182,3503.0
65.0,204,4424.0,14.945945945945946,2.5006872275741285,19,419.0,0.2740364968960212,28,663.0,0.1761690518606039,15,287.0,0.12301803180978847,28,648.0,0.18369505220383173,27,570.0,0.12542641438753974,34,797.0,0.047313656202385874,18,330.0,0.23298249318197192,16,351.0,0.2023274452359947,19,384.0,0.19373832133709196,-6.8,204,204,4449.0
70.0,241,5406.0,16.58282208588957,2.1237208043839857,17,440.0,0.20615855653473542,33,809.0,0.12315319719350194,18,366.0,0.12113474719072755,34,798.0,0.13345609796502955,30,712.0,0.1344501730003175,40,981.0,0.0480040972728625,25,437.0,0.13013135990083552,18,439.0,0.25081342152209746,26,498.0,0.15467631553720163,-8.033,241,241,5480.0
75.0,256,6579.0,18.797142857142855,2.2136706977183778,18,502.0,0.23904846472478006,37,975.0,0.11919964093773923,19,454.0,0.1877130842660699,38,978.0,0.15734184386659833,32,865.0,0.09402825229344323,37,1166.0,0.11610032366795861,26,562.0,0.10231534037680103,19,529.0,0.22224359562816712,30,633.0,0.15178714955593725,-8.533,256,256,6664.0
80.0,277,7886.0,20.698162729658794,2.3213793053535405,25,609.0,0.18265863845429253,38,1158.0,0.12831654531350623,20,550.0,0.24045948522618538,39,1162.0,0.1516390535305289,36,1039.0,0.1120231056253488,40,1355.0,0.0695502412327512,28,695.0,0.20343693199185303,20,627.0,0.23967909569614013,31,778.0,0.20030127859960975,-9.233,277,277,7973.0
85.0,301,9255.0,22.73955773955774,2.160523980731053,32,753.0,0.18277705162948577,40,1352.0,0.08789400343915256,21,652.0,0.22088740071354548,44,1369.0,0.13242991320768638,38,1224.0,0.10112015557359573,41,1535.0,0.08971818080870994,30,836.0,0.2324711872356842,25,740.0,0.17811016378860706,30,924.0,0.16723573328889177,-10.033,301,301,9385.0
90.0,322,10712.0,25.08665105386417,2.1355514582935315,33,900.0,0.19287518421302885,43,1566.0,0.11725780224379054,22,757.0,0.2353699358627558,48,1599.0,0.12222194392988327,43,1427.0,0.09165317683034824,41,1737.0,0.10214100416008931,31,984.0,0.1891182114982323,28,875.0,0.16627371778287464,33,1083.0,0.17151024721356842,-10.733,322,322,10928.0
95.0,340,12052.0,26.722838137472284,1.8311642131953658,36,1063.0,0.19707087510970359,46,1780.0,0.13047524230526483,17,758.0,0.22479498832592557,51,1855.0,0.07578832017378097,49,1647.0,0.06743075596992087,47,1955.0,0.048866950679382265,32,1140.0,0.14346060411016257,29,1018.0,0.17952275128810674,33,1247.0,0.1868159484510804,-11.333,340,340,12463.0
100.0,371,13716.0,28.997885835095136,1.7445896532226322,44,1269.0,0.13546963766349016,51,2022.0,0.11897250259625884,15,696.0,0.21767837509068086,57,2128.0,0.1025136211113793,48,1884.0,0.09857900440628406,52,2209.0,0.0768680319023738,35,1312.0,0.14204163873130665,30,1167.0,0.16859304777607015,39,1424.0,0.12608695777066825,-12.367,371,371,14111.0
105.0,386,15331.0,32.140461215932916,1.478240810943563,46,1506.0,0.1272705693673586,55,2289.0,0.10121973153299745,14,760.0,0.20154113152650102,54,2313.0,0.07890963030560212,51,2129.0,0.07151647101826737,57,2485.0,0.029871523186038966,36,1492.0,0.13665862711793036,33,1328.0,0.14451434926007223,40,1619.0,0.11306945379124662,-12.867,386,386,15921.0
110.0,410,17255.0,36.09832635983263,1.1418759260884206,44,1727.0,0.1106333640878696,58,2574.0,0.06390385294531506,21,848.0,0.11758273124177211,56,2465.0,0.1143781175729137,53,2393.0,0.07074253434876511,62,2785.0,0.013716147428805323,39,1680.0,0.06947984524358364,34,1497.0,0.07302151706820108,43,1826.0,0.0708500519783981,-13.667,410,410,17795.0
115.0,436,19299.0,40.3744769874477,0.6443454805355334,50,1915.0,0.05984933996084333,60,2871.0,0.02796572251382924,22,955.0,0.06816501478683704,61,2735.0,0.04468788933091589,58,2676.0,0.06416978725580845,63,3097.0,0.02486776020217509,42,1884.0,0.06480398945798439,36,1677.0,0.006337240595125976,44,2044.0,0.04022452237010775,-14.533,436,436,19854.0
120.0,454,21170.0,44.38155136268344,0.29944071796703015,55,2148.0,0.014195685584520163,60,3169.0,0.0,24,1072.0,0.00043678942537265575,67,3061.0,0.022628419959167805,62,2976.0,0.014432275171110523,64,3413.0,0.010450968086905689,45,2105.0,0.01485327735142742,32,1677.0,0.014891784545869095,45,2269.0,0.03588211889260891,-15.133,454,454,21890.0
125.0,452,22905.0,48.0188679245283,0.3773070106338602,57,2433.0,0.014492726403677023,60,3469.0,0.0,25,1197.0,1.3305512702709994e-06,63,3210.0,0.009820103567323917,65,3300.0,0.0016355988294349264,65,3737.0,0.0,46,2337.0,0.05427020562745664,26,1609.0,0.11674399961817292,45,2494.0,0.016663125990722196,-15.067,452,452,23786.0
130.0,452,24835.0,52.174369747899156,0.42200399442829417,58,2719.0,0.0006115426832458381,60,3769.0,0.0,25,1322.0,3.0791301285902273e-07,58,3299.0,0.026559626229048873,66,3631.0,0.025750703272666056,65,4062.0,0.0,46,2569.0,0.08965263173774886,29,1746.0,0.054274193357740454,45,2719.0,0.036246931912596154,-15.067,452,452,25836.0
135.0,445,26142.0,55.151898734177216,0.26607640180900927,59,3011.0,0.0,60,4069.0,0.0,22,1421.0,0.029654818216186984,50,3463.0,0.03872423340562289,66,3961.0,0.02054536807826378,65,4387.0,0.0,45,2598.0,0.018151604207786675,32,1902.0,0.025109066929750793,46,2947.0,0.0006880289682018103,-14.833,445,445,27759.0
140.0,448,27827.0,58.830866807610995,0.22613671306440636,59,3306.0,9.236903203166127e-07,60,4369.0,0.0,24,1538.0,0.000914471166286859,51,3712.0,0.033245260396459,68,4297.0,0.010208247775566006,65,4712.0,0.0,42,2608.0,0.05998669300024897,32,2064.0,0.014952814080605496,47,3181.0,1.229958666463103e-06,-14.933,448,448,29787.0
145.0,456,29209.0,61.75264270613108,0.10243088037124463,59,3601.0,0.0,60,4669.0,0.0,25,1663.0,0.0,57,3988.0,0.005444160616427785,69,4638.0,3.744475056114607e-05,65,5037.0,0.0,41,2797.0,0.016805814518506067,33,2229.0,0.02626802504562522,47,3416.0,0.0,-15.2,456,456,32038.0
150.0,456,30970.0,65.61440677966101,0.12271878680319274,59,3896.0,0.0,60,4969.0,0.0,25,1788.0,0.0,57,4273.0,0.006845930358697813,69,4983.0,0.0,65,5362.0,0.0,41,2997.0,0.006442555854569667,33,2395.0,0.04102078884836326,47,3651.0,0.0,-15.2,456,456,34314.0
155.0,451,32742.0,69.51592356687898,0.09388174239937053,56,4109.0,0.004799960766005864,60,5269.0,0.0,25,1913.0,0.0,60,4567.0,0.0019380225042893364,69,5328.0,0.0,65,5687.0,0.0,35,3180.0,0.011302257370888733,34,2561.0,0.022631805370576904,47,3886.0,0.0,-15.033,451,451,36500.0
160.0,447,34221.0,72.65605095541402,0.09764949503263821,50,4367.0,0.009740498694750434,60,5569.0,0.0,25,2038.0,0.0,57,4739.0,0.009925916312280401,69,5673.0,0.0,65,6012.0,0.0,40,3370.0,0.01521039476894256,34,2731.0,0.00020127729810193572,47,4121.0,0.0,-14.9,447,447,38620.0
165.0,459,36331.0,77.3,0.050835608168474364,54,4629.0,0.004165893404076519,60,5869.0,0.0,25,2163.0,0.0,60,5027.0,0.005530477985422556,69,6018.0,0.0,65,6337.0,0.0,44,3579.0,0.002125654592800647,35,2906.0,0.0,47,4356.0,0.0,-15.3,459,459,40884.0
170.0,465,38583.0,82.09148936170213,0.03457165621984307,57,4909.0,0.0002398063852995909,60,6169.0,0.0,25,2288.0,0.0,60,5323.0,0.0031629849833992255,69,6363.0,0.0,65,6662.0,0.0,47,3804.0,0.00037414269103530016,35,3081.0,0.0,47,4591.0,0.0,-15.5,465,465,43190.0
175.0,469,40920.0,87.06382978723404,0.028718829243752516,58,5198.0,3.01313823782182e-06,60,6469.0,0.0,25,2413.0,0.0,62,5632.0,0.0001523920655803587,69,6708.0,0.0,65,6987.0,0.0,48,4044.0,2.9437139710986953e-05,35,3256.0,0.0,47,4826.0,0.0,-15.633,469,469,45533.0
180.0,469,43265.0,92.24946695095949,2.604167262378327e-06,58,5488.0,1.3349923919902812e-07,60,6769.0,0.0,25,2538.0,0.0,62,5942.0,9.282811237109435e-07,69,7053.0,0.0,65,7312.0,0.0,48,4284.0,4.572163614709232e-07,35,3431.0,0.0,47,5061.0,0.0,-15.633,469,469,47878.0
185.0,469,45610.0,97.24946695095949,7.233598105048848e-07,58,5778.0,0.0,60,7069.0,0.0,25,2663.0,0.0,62,6252.0,0.0,69,7398.0,0.0,65,7637.0,0.0,48,4524.0,5.550217999230026e-07,35,3606.0,0.0,47,5296.0,0.0,-15.633,469,469,50223.0
190.0,465,47345.0,100.94882729211088,0.037148834232748784,58,6068.0,0.0,56,7088.0,0.007516975479772205,25,2788.0,0.0,62,6562.0,0.0,69,7745.0,0.006276083833274707,65,7962.0,0.0,48,4764.0,0.0,35,3781.0,0.0,47,5531.0,0.0,-15.5,465,465,52289.0
195.0,460,48897.0,104.25799573560768,0.056332040806489514,58,6358.0,0.0,51,7185.0,0.014698627751244133,25,2913.0,0.0,62,6872.0,0.0,69,8090.0,0.0013952493332206907,65,8287.0,1.240770438243716e-07,48,5004.0,0.0,35,3956.0,0.0,47,5766.0,0.0,-15.333,460,460,54431.0
200.0,454,49572.0,105.69722814498934,0.09477808668847591,58,6648.0,0.0,49,7434.0,0.01431861608508161,25,3038.0,0.0,62,7182.0,2.0184678481027392e-07,71,8446.0,0.0052242100468064025,59,8258.0,0.011922697205104377,48,5244.0,0.0,35,4131.0,0.0,47,6001.0,0.0,-15.133,454,454,56382.0
205.0,446,50357.0,107.37100213219617,0.25619210179323104,58,6938.0,0.0,48,7679.0,0.015961597118241414,25,3163.0,0.0,62,7492.0,0.0,71,8801.0,0.02285400689936641,52,7901.0,0.03092375517524981,48,5484.0,0.0,35,4306.0,0.0,47,6236.0,0.019378725184759252,-14.867,446,446,58000.0
210.0,447,52006.0,111.12393162393163,0.2827352661942172,58,7228.0,0.0,52,7931.0,0.008499160881535591,25,3288.0,0.0,62,7802.0,0.0,71,9156.0,0.03720052570827397,49,7900.0,0.044262979955493886,48,5724.0,0.0,35,4481.0,0.0,47,6471.0,0.057655155962338,-14.9,447,447,59981.0
215.0,451,53523.0,114.36538461538461,0.10987838496935946,58,7518.0,0.0,54,8200.0,0.010873203501311445,25,3413.0,0.0,62,8112.0,0.0,71,9509.0,0.01336362422048434,50,7972.0,0.005415477377590658,48,5964.0,0.0,35,4656.0,0.0,48,6709.0,0.007808606193582088,-15.033,451,451,62053.0
220.0,455,55445.0,118.47222222222223,0.09636002437271107,58,7808.0,0.0,58,8486.0,5.4804215152372696e-05,25,3538.0,0.0,62,8422.0,0.01562684204187807,71,9864.0,0.0,48,8211.0,0.006891760693048943,48,6204.0,0.0,35,4831.0,0.02654682745114679,50,6955.0,2.687132661667748e-05,-15.167,455,455,64319.0
225.0,459,57730.0,123.61884368308351,0.02868740763731425,58,8098.0,0.0,58,8776.0,4.275715442503661e-07,25,3663.0,0.0,62,8732.0,0.010062353238315292,71,10219.0,0.0,51,8460.0,0.004608269859567794,48,6444.0,0.0,36,5007.0,6.870853718277358e-05,50,7205.0,0.0,-15.3,459,459,66604.0
230.0,463,60037.0,128.55888650963598,0.0036457009157175634,58,8388.0,0.0,58,9066.0,0.0,25,3788.0,0.0,63,9043.0,2.8422641928699524e-05,71,10574.0,0.0,54,8726.0,0.0021907505469001844,48,6684.0,0.0,36,5187.0,0.0,50,7455.0,0.0,-15.433,463,463,68911.0
235.0,467,62363.0,133.53961456102783,0.0002154013648731857,58,8678.0,0.0,58,9356.0,0.0,25,3913.0,0.0,63,9358.0,0.0,71,10929.0,0.0,58,9007.0,0.0001255342069357983,48,6924.0,0.0,36,5367.0,0.0,50,7705.0,0.0,-15.567,467,467,71237.0
240.0,459,63459.0,135.8865096359743,0.05617568208358313,55,8828.0,0.004778520913194594,58,9646.0,0.0,25,4038.0,0.0,60,9461.0,0.003725676823594358,71,11284.0,0.0,58,9297.0,3.581461228512709e-06,46,6991.0,0.005174392039781329,36,5547.0,0.0,50,7955.0,0.0,-15.3,459,459,73047.0
245.0,455,65198.0,139.90987124463518,0.20319143161432196,54,8842.0,0.03737990918514513,58,9936.0,0.0,25,4163.0,0.0,57,9438.0,0.057178968399863916,71,11639.0,0.0,58,9587.0,0.0,46,7078.0,0.0,36,5727.0,0.0,50,8205.0,0.0,-15.167,455,455,74615.0
250.0,458,67479.0,144.8047210300429,0.11715720738099762,55,9115.0,0.020663659933248545,58,10226.0,0.0,25,4288.0,0.0,59,9726.0,0.01955862870776116,71,11994.0,0.0,58,9877.0,0.0,46,7308.0,0.0,36,5907.0,0.0,50,8455.0,0.0,-15.267,458,458,76896.0
255.0,463,69785.0,149.75321888412017,0.047612356174900755,57,9394.0,3.666686484419409e-05,58,10516.0,0.0,25,4413.0,0.0,62,10033.0,0.00018434258312926972,71,12349.0,0.0,58,10167.0,0.0,46,7538.0,0.0,36,6087.0,0.0,50,8705.0,0.0,-15.433,463,463,79202.0
260.0,464,72105.0,154.73175965665237,0.04620409337001092,57,9679.0,0.0,58,10806.0,0.0,25,4538.0,0.0,63,10348.0,3.3447631195379587e-07,71,12704.0,0.0,58,10457.0,0.0,46,7768.0,0.0,36,6267.0,0.0,50,8955.0,0.0,-15.467,464,464,81522.0
265.0,464,74425.0,160.05376344086022,0.024386873962432432,57,9964.0,0.0,58,11096.0,0.0,25,4663.0,0.0,63,10663.0,0.0,71,13059.0,0.0,58,10747.0,0.0,46,7998.0,0.0,36,6447.0,0.0,50,9205.0,0.0,-15.467,464,464,83842.0
270.0,462,76290.0,164.41810344827587,0.021282160201455198,57,10249.0,0.0,58,11386.0,0.0,25,4788.0,0.0,63,10978.0,0.0,71,13414.0,0.0,58,11037.0,0.0,46,8228.0,0.0,36,6627.0,0.0,48,9209.0,0.006368876049756603,-15.4,462,462,85916.0
275.0,457,77579.0,167.19612068965517,0.08713953164550219,52,10130.0,0.008460392609300984,58,11676.0,0.0,25,4913.0,0.0,63,11293.0,0.0,71,13769.0,0.0,58,11329.0,0.030526385146027093,46,8458.0,0.0,36,6807.0,0.0,48,9240.0,0.0,-15.233,457,457,87615.0
280.0,453,78912.0,170.06896551724137,0.13613502097259164,47,9758.0,0.01848589988573543,58,11966.0,0.023835192860593532,25,5038.0,0.0,63,11610.0,0.010072766491092828,71,14124.0,0.0,59,11620.0,0.003342832036864664,46,8688.0,0.0,36,6987.0,0.0,48,9480.0,0.0,-15.1,453,453,89271.0
285.0,454,80647.0,173.8081896551724,0.10716010147884833,45,9985.0,0.02458821796178591,59,12258.0,0.016608944882837182,25,5163.0,0.0,64,11927.0,0.007144325596714388,71,14479.0,0.0,60,11918.0,2.9509444803379266e-07,46,8918.0,0.0,36,7167.0,0.0,48,9720.0,0.0,-15.133,454,454,91535.0
290.0,458,82928.0,178.72413793103448,0.04786425944520006,48,10218.0,0.0060259693889033634,59,12553.0,0.00781679327317612,25,5288.0,0.0,65,12250.0,4.303583563844068e-06,71,14834.0,0.0,60,12218.0,0.0,46,9148.0,0.0,36,7347.0,0.0,48,9960.0,0.0,-15.267,458,458,93816.0
295.0,462,85229.0,183.6831896551724,0.02632862601732946,51,10467.0,0.00019680616955639873,60,12850.0,2.5932888409083966e-06,25,5413.0,0.0,65,12575.0,1.0347615965858635e-07,71,15189.0,0.0,60,12518.0,0.0,46,9378.0,0.0,36,7527.0,0.0,48,10200.0,0.0,-15.4,462,462,96117.0
300.0,463,87544.0,189.07991360691145,0.0,52,10727.0,0.0,60,13150.0,0.0,25,5538.0,0.0,65,12900.0,0.0,71,15544.0,0.0,60,12818.0,0.0,46,9608.0,0.0,36,7707.0,0.0,48,10440.0,0.0,-15.433,463,463,98432.0
305.0,460,89042.0,192.31533477321815,0.020570638130866646,52,10987.0,1.3310161794853996e-07,57,13167.0,0.004902945996104377,25,5663.0,0.0,65,13225.0,0.0,71,15899.0,0.0,60,13118.0,0.0,46,9838.0,0.0,36,7887.0,0.0,48,10680.0,0.0,-15.333,460,460,100464.0
310.0,455,90292.0,195.01511879049676,0.10775401028993002,52,11247.0,0.0,52,12903.0,0.022560441891711504,25,5790.0,0.06181441141510531,65,13550.0,0.0,71,16254.0,0.0,60,13418.0,0.0,46,10068.0,0.0,36,8067.0,0.0,48,10920.0,0.0,-15.167,455,455,102217.0
315.0,450,90880.0,196.2850971922246,0.15246692853553898,50,11212.0,0.004349930254781905,55,13172.0,0.015525647267447325,25,5915.0,0.09375052322799428,65,13875.0,0.0,71,16609.0,0.0,60,13718.0,0.0,46,10298.0,0.0,30,7776.0,0.01838522669303255,48,11162.0,0.006653960654776618,-15.0,450,450,103737.0
320.0,449,91816.0,198.30669546436286,0.19590499859736882,49,11453.0,0.004864445690177627,58,13458.0,1.3176622039784013e-05,26,6042.0,0.028335743518383243,61,13773.0,0.006702293679959345,71,16966.0,0.026735690547106034,60,14018.0,0.0,46,10528.0,0.0,30,7137.0,0.0,48,11402.0,0.017239139216702754,-14.967,449,449,104777.0
325.0,457,94081.0,203.1987041036717,0.10976003239924799,51,11704.0,0.014697699063968553,58,13748.0,0.0,28,6180.0,8.38856018529621e-06,61,13674.0,0.0,74,17330.0,0.037137146243823714,60,14318.0,0.0,46,10758.0,0.0,30,7287.0,0.0,49,11643.0,2.0155772575473046e-06,-15.233,457,457,106642.0
330.0,459,96371.0,208.14470842332614,0.03688970701012472,51,11959.0,0.013330754815424081,58,14038.0,1.357215665650334e-07,28,6320.0,0.0,61,13979.0,0.0,76,17705.0,0.005743531726818943,60,14618.0,0.0,46,10988.0,0.0,30,7437.0,0.0,49,11888.0,0.0,-15.3,459,459,108932.0
335.0,463,98680.0,213.1317494600432,4.124840410524323e-05,52,12217.0,0.0,58,14328.0,0.0,28,6460.0,0.0,61,14284.0,0.0,79,18096.0,1.607290260142229e-05,60,14918.0,0.0,46,11218.0,0.0,30,7587.0,0.0,49,12133.0,0.0,-15.433,463,463,111241.0
340.0,463,100995.0,218.1317494600432,0.0,52,12477.0,0.0,58,14618.0,0.0,28,6600.0,0.0,61,14589.0,0.0,79,18491.0,0.0,60,15218.0,0.0,46,11448.0,0.0,30,7737.0,0.0,49,12378.0,0.0,-15.433,463,463,113556.0
345.0,460,102356.0,221.07127429805615,0.02628376622538682,52,12737.0,0.0,58,14908.0,1.8540919068035692e-07,25,6413.0,0.014996966558863385,61,14894.0,0.0,79,18886.0,0.0,60,15518.0,0.0,46,11678.0,0.0,30,7887.0,0.0,49,12623.0,0.0,-15.333,460,460,115544.0
350.0,455,103185.0,222.86177105831533,0.11980433166712252,52,12997.0,0.0,58,15200.0,0.039642564066756085,20,5594.0,0.044808724862023364,61,15199.0,0.0,79,19281.0,0.0,60,15818.0,0.0,46,11908.0,0.0,30,8037.0,0.0,49,12868.0,0.0,-15.167,455,455,116902.0
355.0,452,104373.0,225.42764578833695,0.1516482009015225,52,13257.0,0.0,58,15490.0,0.057692815616820145,17,5681.0,0.0634951517145866,61,15504.0,0.0,79,19676.0,0.0,60,16118.0,0.0,46,12138.0,0.0,30,8187.0,0.0,49,13113.0,0.0,-15.067,452,452,119164.0
360.0,454,106641.0,230.32613390928725,0.09399964115907272,52,13517.0,0.0,58,15778.0,0.02328281600811308,19,5774.0,0.03000097712127191,61,15809.0,0.0,79,20071.0,0.007581307123338839,60,16418.0,0.0,46,12368.0,0.0,30,8337.0,0.0,49,13358.0,0.0,-15.133,454,454,121430.0
365.0,454,108041.0,233.3498920086393,0.052594608581489094,52,13777.0,0.0,58,16068.0,0.006909082553017576,22,5879.0,0.002614988781511309,61,16114.0,0.0,80,20467.0,0.0038147550320668366,60,16718.0,0.0,42,12369.0,0.011032189188187335,30,8487.0,0.0,49,13603.0,0.0,-15.133,454,454,123482.0
370.0,451,108613.0,234.585313174946,0.05011679370049408,52,14037.0,0.0,59,16361.0,2.0667825100403486e-06,24,5998.0,1.729978818577495e-05,61,16419.0,0.0,82,20874.0,6.837362494179404e-06,60,17018.0,0.0,34,11964.0,0.03585472426335811,30,8639.0,0.002758637129322079,49,13848.0,0.0,-15.033,451,451,125158.0
375.0,452,109821.0,237.7077922077922,0.01448024581958843,52,14297.0,0.0,59,16656.0,0.0,24,6118.0,2.862161443388517e-07,61,16724.0,0.0,82,21284.0,0.0,60,17318.0,0.0,33,11893.0,0.010874327868796595,32,8796.0,1.8050011338207037e-05,49,14093.0,0.0,-15.067,452,452,127179.0
380.0,452,111249.0,240.7987012987013,0.012243926357544649,52,14557.0,0.0,59,16951.0,0.0,24,6238.0,0.0,61,17029.0,0.0,82,21694.0,0.0,60,17618.0,0.0,33,12061.0,0.010027833290298152,32,8956.0,0.0,49,14338.0,0.0,-15.067,452,452,129442.0
385.0,452,112707.0,243.95454545454547,0.023910088551315177,52,14817.0,0.0,59,17246.0,0.0,24,6358.0,3.557354849838817e-07,57,17044.0,0.004623646188147232,82,22104.0,0.0,60,17918.0,0.0,37,12236.0,0.011432971142106329,32,9116.0,0.0,49,14583.0,0.0,-15.067,452,452,131422.0
390.0,458,114982.0,248.87878787878788,0.004763094962419415,52,15077.0,0.0,59,17541.0,0.0,24,6478.0,3.205978817874793e-07,60,17338.0,5.6993667817951866e-05,82,22514.0,0.0,60,18218.0,0.0,40,12428.0,0.0034841526327465703,32,9276.0,0.0,49,14828.0,0.0,-15.267,458,458,133698.0
395.0,461,117279.0,253.85064935064935,0.0004483527058927829,52,15337.0,0.0,59,17836.0,0.0,24,6598.0,0.0,60,17638.0,0.0,82,22924.0,0.0,60,18518.0,0.0,43,12635.0,0.00033050638077610926,32,9436.0,0.0,49,15073.0,0.0,-15.367,461,461,135995.0
400.0,462,119589.0,258.85064935064935,1.5240555226565446e-05,52,15597.0,0.0,59,18131.0,0.0,24,6718.0,0.0,60,17938.0,0.0,82,23334.0,0.0,60,18818.0,0.0,44,12855.0,1.1174785344381529e-05,32,9596.0,0.0,49,15318.0,0.0,-15.4,462,462,138305.0
