step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.106359338465457,1,0.0,0.31436923411510515,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.199903298961557,0,0.0,0.5438177360356787,0.0,0,0,0.0
15.0,2,0.0,0.0,8.243641489494838,2,0.0,0.606840328236563,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.7870795589137,2,0.0,0.7078365062892982,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.46212831034384,1,0.0,0.7469260554517199,-0.3,1,1,0.0
30.0,5,8.0,0.22857142857142856,8.768070529326005,5,8.0,0.6116338770458466,-1.5,5,5,8.0
35.0,8,22.0,0.5365853658536586,7.9857878431651255,8,22.0,0.5484691053055183,-2.4,8,8,22.0
40.0,12,64.0,1.391304347826087,7.5734759114634,12,64.0,0.4844314042276123,-3.6,12,12,64.0
45.0,11,83.0,1.5961538461538463,7.755019649311578,11,100.0,0.4764518479446491,-3.3,11,11,100.0
50.0,19,151.0,2.6491228070175437,7.221699780554389,19,151.0,0.41240581709335244,-5.7,19,19,151.0
55.0,16,221.0,3.683333333333333,7.225615971456197,16,223.0,0.42061294978182556,-4.8,16,16,223.0
60.0,23,318.0,4.892307692307693,6.858720390889615,23,318.0,0.3851480140881264,-6.9,23,23,318.0
65.0,26,417.0,6.132352941176471,6.3589474736970075,26,421.0,0.373875917584911,-7.8,26,26,421.0
70.0,28,548.0,7.942028985507246,6.190859345872617,28,548.0,0.3603524929742815,-8.4,28,28,548.0
75.0,31,686.0,9.146666666666667,5.526034151634349,31,688.0,0.3151269236282424,-9.3,31,31,688.0
80.0,40,853.0,10.935897435897436,5.2137764143200185,40,853.0,0.2972529175779539,-12.0,40,40,853.0
85.0,41,1049.0,13.1125,4.999391831618947,41,1049.0,0.2724647752604333,-12.3,41,41,1049.0
90.0,48,1270.0,14.941176470588236,4.275165219626251,48,1270.0,0.22965953033243025,-14.4,48,48,1270.0
95.0,49,1165.0,12.802197802197803,4.282048931913948,49,1385.0,0.22850716350039124,-14.7,49,49,1385.0
100.0,43,1017.0,11.054347826086957,4.2346856809083,43,1385.0,0.22808470526725433,-12.9,43,43,1385.0
105.0,41,908.0,9.659574468085106,3.9698777648919643,41,1547.0,0.22817013686040097,-12.3,41,41,1547.0
110.0,42,1007.0,10.381443298969073,4.049286345828089,42,1658.0,0.20529703286444848,-12.6,42,42,1658.0
115.0,47,808.0,8.329896907216495,3.588443885859739,47,1713.0,0.16910852677441088,-14.1,47,47,1713.0
120.0,52,587.0,5.929292929292929,3.676192033546432,52,1689.0,0.15469593205901952,-15.6,52,52,1689.0
125.0,52,492.0,4.96969696969697,2.969235097379736,52,1898.0,0.12139777796328026,-15.6,52,52,1898.0
130.0,51,652.0,6.653061224489796,3.3820702837646404,51,2074.0,0.1472580561011479,-15.3,51,51,2074.0
