step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.156578455306589,1,0.0,0.2939187822963955,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.064108954105378,0,0.0,0.4918541308682978,0.0,0,0,0.0
15.0,2,0.0,0.0,8.774682240815224,2,0.0,0.6094231595078916,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.20869884982127,2,0.0,0.6994518993034431,-0.6,2,2,0.0
25.0,1,0.0,0.0,11.127200929984681,1,0.0,0.7618358658030066,-0.3,1,1,0.0
30.0,6,7.0,0.2,9.014775399778369,6,7.0,0.6151463917250823,-1.8,6,6,7.0
35.0,7,25.0,0.625,8.070963930469437,7,25.0,0.5551721633724996,-2.1,7,7,25.0
40.0,13,73.0,1.5869565217391304,7.702393687333119,13,73.0,0.48151826510108825,-3.9,13,13,73.0
45.0,14,91.0,1.82,6.924933701491978,14,112.0,0.4392439026436413,-4.2,14,14,112.0
50.0,15,155.0,2.8703703703703702,7.09848138600397,15,155.0,0.4184153976292427,-4.5,15,15,155.0
55.0,20,243.0,4.11864406779661,7.088753267382929,20,243.0,0.41053337973673304,-6.0,20,20,243.0
60.0,23,245.0,3.828125,6.477434789831445,23,308.0,0.372427160554263,-6.9,23,23,308.0
65.0,20,318.0,4.818181818181818,7.117578835886557,20,337.0,0.4285222368659344,-6.0,20,20,337.0
70.0,25,425.0,6.25,6.096445069659872,25,444.0,0.3601635791346232,-7.5,25,25,444.0
75.0,36,571.0,7.716216216216216,5.439399677574227,36,591.0,0.30320684980743634,-10.8,36,36,591.0
80.0,35,621.0,8.064935064935066,4.964235662604776,35,712.0,0.28687260521700836,-10.5,35,35,712.0
85.0,37,743.0,9.17283950617284,5.070772173254759,37,811.0,0.29645088514540646,-11.1,37,37,811.0
90.0,43,913.0,10.741176470588234,4.304163479019889,43,988.0,0.24846835314189292,-12.9,43,43,988.0
95.0,50,1138.0,12.786516853932584,4.357792873499034,50,1206.0,0.24115591740425993,-15.0,50,50,1206.0
100.0,51,1217.0,12.810526315789474,4.051333388703233,51,1383.0,0.2125897458626861,-15.3,51,51,1383.0
105.0,49,1286.0,13.395833333333334,4.25527581590285,49,1512.0,0.2296473322117002,-14.7,49,49,1512.0
110.0,48,1464.0,15.092783505154639,3.7011663244638293,48,1742.0,0.18753609437688493,-14.4,48,48,1742.0
115.0,59,1735.0,17.88659793814433,3.266303642918165,59,1991.0,0.14391487633608763,-17.7,59,59,1991.0
120.0,63,1982.0,19.82,3.0433973451076866,63,2222.0,0.10044142334128643,-18.9,63,63,2222.0
125.0,62,2236.0,22.36,3.1681803109617386,62,2413.0,0.09889906559016191,-18.6,62,62,2413.0
130.0,57,2277.0,23.23469387755102,3.057571612236386,57,2580.0,0.10632208352417279,-17.1,57,57,2580.0
135.0,56,2248.0,22.93877551020408,3.096524098848198,56,2675.0,0.11799649461643869,-16.8,56,56,2675.0
140.0,58,2412.0,24.612244897959183,3.0549522209443887,58,2900.0,0.11433318061091499,-17.4,58,58,2900.0
145.0,57,2643.0,27.53125,2.984751339916965,57,3115.0,0.10169505609200251,-17.1,57,57,3115.0
150.0,62,2932.0,30.86315789473684,3.2916747742866237,62,3343.0,0.09568190490739302,-18.6,62,62,3343.0
155.0,59,3155.0,35.05555555555556,2.9951389875937835,59,3546.0,0.09078506470148277,-17.7,59,59,3546.0
160.0,57,3350.0,37.640449438202246,3.1201449116275217,57,3651.0,0.06915275275828296,-17.1,57,57,3651.0
165.0,61,3649.0,43.963855421686745,2.8417861818329384,61,3769.0,0.04982334276621134,-18.3,61,61,3769.0
170.0,64,3963.0,50.164556962025316,2.386673174860208,64,4000.0,4.546304440533033e-05,-19.2,64,64,4000.0
175.0,58,4165.0,54.09090909090909,2.3837659081572666,58,4255.0,0.010801692443128973,-17.4,58,58,4255.0
180.0,49,4299.0,58.89041095890411,2.9750742400303096,49,4429.0,0.04504891967397659,-14.7,49,49,4429.0
185.0,45,3650.0,53.6764705882353,2.8460771662511446,45,4325.0,0.03676313910002797,-13.5,45,45,4325.0
190.0,39,2570.0,39.53846153846154,3.3778301646972775,39,3823.0,0.04383257307508629,-11.7,39,39,3823.0
195.0,35,1876.0,30.258064516129032,3.500934415075853,35,4006.0,0.06012982471172711,-10.5,35,35,4006.0
200.0,31,1228.0,21.54385964912281,2.6617174091234572,31,4167.0,0.06151592582530645,-9.3,31,31,4167.0
205.0,28,723.0,13.38888888888889,2.0145526922876904,28,4316.0,0.05941779561321133,-8.4,28,28,4316.0
210.0,31,626.0,12.775510204081632,0.8362938414467896,31,4464.0,0.060022750425057406,-9.3,31,31,4464.0
215.0,34,514.0,10.489795918367347,0.6153195507886657,34,4446.0,0.028542195422581004,-10.2,34,34,4446.0
220.0,41,705.0,14.387755102040817,0.7281870226076422,41,4544.0,0.0031371926294499726,-12.3,41,41,4544.0
225.0,39,686.0,14.0,1.2763622783684352,39,4644.0,0.018330077430586688,-11.7,39,39,4644.0
230.0,39,845.0,17.244897959183675,2.4624409562343113,39,4637.0,0.013970721662607332,-11.7,39,39,4637.0
235.0,39,1040.0,21.666666666666668,2.399069940152222,39,4787.0,0.0,-11.7,39,39,4787.0
240.0,39,1235.0,26.847826086956523,2.0120420983414733,39,4982.0,0.0,-11.7,39,39,4982.0
245.0,39,1430.0,32.5,1.5094688465288508,39,5177.0,2.0088569528179086e-07,-11.7,39,39,5177.0
250.0,39,1625.0,39.63414634146341,0.6083666274070163,39,5372.0,0.0,-11.7,39,39,5372.0
255.0,39,1820.0,46.666666666666664,0.0,39,5567.0,0.0,-11.7,39,39,5567.0
260.0,39,2015.0,51.666666666666664,0.0,39,5762.0,0.0,-11.7,39,39,5762.0
265.0,39,2210.0,56.666666666666664,0.0,39,5957.0,0.0,-11.7,39,39,5957.0
270.0,39,2405.0,61.666666666666664,2.572390251132972e-06,39,6152.0,1.5820714360070907e-07,-11.7,39,39,6152.0
275.0,39,2600.0,66.66666666666667,4.182249219346411e-06,39,6347.0,3.140689016005679e-07,-11.7,39,39,6347.0
280.0,39,2795.0,71.66666666666667,0.0,39,6542.0,0.0,-11.7,39,39,6542.0
285.0,39,2990.0,76.66666666666667,0.0,39,6737.0,0.0,-11.7,39,39,6737.0
290.0,39,3185.0,81.66666666666667,0.0,39,6932.0,0.0,-11.7,39,39,6932.0
295.0,33,2776.0,71.17948717948718,0.48945066964358064,33,6647.0,0.017664812842693736,-9.9,33,33,6647.0
300.0,23,1957.0,50.17948717948718,2.383116992703552,23,5872.0,0.07109432162324288,-6.9,23,23,5872.0
305.0,19,1310.0,33.58974358974359,2.8640422398424046,19,5970.0,0.07364288002086875,-5.7,19,19,5970.0
310.0,16,577.0,14.794871794871796,2.8181973634453015,16,6057.0,0.07275212071063096,-4.8,16,16,6057.0
315.0,16,115.0,3.026315789473684,2.575945680206419,16,6130.0,0.07555712655344604,-4.8,16,16,6130.0
320.0,23,217.0,6.382352941176471,0.7352485111690933,23,6232.0,0.029633376239912208,-6.9,23,23,6232.0
