step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.225573490731767,1,0.0,0.0637670480716405,1,0.0,0.05296530256110019,0,0.0,0.18055982571160908,0,0.0,0.36816389748120393,2,0.0,-0.25
10.0,1,0.0,0.0,7.21760141796033,0,0.0,0.4892814262132794,0,0.0,0.6615350726034305,0,0.0,0.4849105390216463,1,0.0,0.548461593854932,1,0.0,-0.125
15.0,1,0.0,0.0,9.016094725170568,0,0.0,0.6886065471705389,0,0.0,0.6455377203354633,0,0.0,0.7682926592565791,1,0.0,0.5897437496157871,1,0.0,-0.125
20.0,6,2.0,0.041666666666666664,9.285159732420292,2,0.0,0.6715064612031837,1,0.0,0.6739605972182395,1,2.0,0.7686534750220193,2,0.0,0.6277151905831527,6,2.0,-0.75
25.0,3,8.0,0.14814814814814814,10.313944956218032,0,0.0,0.7772380216435308,0,0.0,0.8252293476926628,3,8.0,0.664603613734034,0,1.0,0.7663765998514744,3,9.0,-0.375
30.0,8,32.0,0.5333333333333333,7.954327788855882,2,4.0,0.5788513511164944,2,5.0,0.49904371358232535,3,21.0,0.4594457441493489,1,3.0,0.7972471501194563,8,33.0,-1.0
35.0,20,89.0,1.2714285714285714,6.644108228456708,5,23.0,0.49346698410222317,5,18.0,0.43287149803337766,5,41.0,0.442940123252359,5,13.0,0.46809203322955395,20,95.0,-2.5
40.0,26,191.0,2.3292682926829267,6.0427193553372796,10,62.0,0.41572539387583185,5,35.0,0.32363682618842565,5,62.0,0.43140031212991437,6,38.0,0.39782505362727116,26,197.0,-3.25
45.0,30,245.0,2.784090909090909,5.946985453714595,9,87.0,0.3794218358677375,5,50.0,0.4433081121381125,8,90.0,0.43425351399423756,8,62.0,0.44093527102959224,30,289.0,-3.75
50.0,35,378.0,3.8181818181818183,6.030429996212864,12,126.0,0.40835744517162736,6,63.0,0.47994984859597495,10,121.0,0.34168605494867754,7,82.0,0.494505345636242,35,392.0,-4.375
55.0,38,539.0,5.037383177570093,5.837756976271472,12,185.0,0.37213238001464444,6,93.0,0.47339692850251835,12,171.0,0.3045707109424292,8,116.0,0.4981786330256761,38,565.0,-4.75
60.0,51,754.0,6.283333333333333,5.154485216427219,14,238.0,0.3217592703160243,10,130.0,0.37718513639424506,15,238.0,0.2953319414733781,12,163.0,0.33755454088668413,51,769.0,-6.375
65.0,59,889.0,7.055555555555555,4.864606415055763,18,299.0,0.26913051839954794,12,186.0,0.3677330338376229,17,320.0,0.2975298499727818,12,165.0,0.3326431104513201,59,970.0,-7.375
70.0,65,1124.0,8.388059701492537,4.473447672632566,19,358.0,0.19729691703594282,12,228.0,0.3709797757084907,19,414.0,0.28101644914944873,15,191.0,0.29370463586528234,65,1191.0,-8.125
75.0,76,1421.0,10.007042253521126,3.86836499680592,19,434.0,0.1339289870187648,14,257.0,0.2527641948713573,26,525.0,0.2659190446092678,17,265.0,0.2642452704984121,76,1481.0,-9.5
80.0,84,1752.0,11.918367346938776,3.2865069371652393,21,534.0,0.18725425916346847,15,311.0,0.1823711360566868,28,656.0,0.24414175377930342,20,348.0,0.23363123876036385,84,1849.0,-10.5
85.0,99,2091.0,13.06875,2.9436212183535906,17,577.0,0.16426853558054388,20,367.0,0.1919972145275657,34,805.0,0.2012987830062554,28,457.0,0.23921149263902503,99,2206.0,-12.375
90.0,97,2117.0,12.380116959064328,3.1288268164669413,20,623.0,0.18033193604234984,21,454.0,0.24202527081890463,32,855.0,0.19212800558255788,24,536.0,0.23731828291900245,97,2468.0,-12.125
95.0,97,2202.0,12.370786516853933,3.1649067583765524,19,684.0,0.19565230802369069,23,542.0,0.20292729543697968,29,797.0,0.19947543045336996,26,605.0,0.2329002275341448,97,2628.0,-12.125
100.0,96,2134.0,11.351063829787234,3.1837801024855503,18,741.0,0.2724365867181434,20,532.0,0.21435667999596622,30,899.0,0.1649165773836341,28,728.0,0.1951643168651063,96,2900.0,-12.0
