step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,2.1974142684746765,0,0.0,0.09080921335704943,1,0.0,0.14035221953048654,1,0.0,0.20569465205483392,0,0.0,0.09582475751300798,0,0.0,0.23954341088351563,0,0.0,1.0,0,0.0,0.20490647937764986,1,0.0,0.04176527524093612,1,0.0,0.1486077005631794,-0.133,4,4,0.0
10.0,7,0.0,0.0,5.694338760405164,1,0.0,0.27232079816012433,2,0.0,0.46711808926095094,0,0.0,0.6819459460704226,1,0.0,0.2534098410454571,0,0.0,0.589118222932954,2,0.0,0.20872701445532105,0,0.0,0.5198938329062566,0,0.0,0.34623250548343887,1,0.0,0.4035641389831162,-0.233,7,7,0.0
15.0,7,0.0,0.0,8.887535133942587,1,0.0,0.5352895935480901,1,0.0,0.6566003492080985,0,0.0,0.7576852443098803,1,0.0,0.5790476934388497,1,0.0,0.6074901579207057,2,0.0,0.4807983057457947,0,0.0,0.8623895796474638,0,0.0,0.8892421205659818,1,0.0,0.6878607311138594,-0.233,7,7,0.0
20.0,8,3.0,0.03296703296703297,8.176631981015671,1,0.0,0.6232811820149137,0,0.0,0.5690193332356015,2,0.0,0.5672964360496495,0,0.0,0.643510594655721,4,3.0,0.4221846748585253,0,0.0,0.6393638165033467,0,0.0,0.4716248351657639,0,0.0,0.6201274863917188,1,0.0,0.6671524228185164,-0.267,8,8,3.0
25.0,13,48.0,0.44036697247706424,7.257642295634121,1,4.0,0.5387329839377597,2,9.0,0.5649648394010989,0,2.0,0.5937953188621973,2,6.0,0.49581135667268916,4,18.0,0.4070047923767992,1,0.0,0.5565737802580563,0,0.0,0.5483829242910527,2,7.0,0.4945843325837299,1,4.0,0.5821814651770721,-0.433,13,13,50.0
30.0,44,180.0,1.2857142857142858,6.601850334456408,3,13.0,0.619164821221486,7,30.0,0.36565126394866504,5,10.0,0.5159706491228572,5,24.0,0.35827670846165927,8,45.0,0.4217726473658095,5,16.0,0.5235286349585991,0,0.0,0.5897416253532102,4,22.0,0.33392007151427827,7,24.0,0.46386805694609534,-1.467,44,44,184.0
35.0,44,303.0,1.8363636363636364,6.407741361263116,3,25.0,0.5024178704412181,6,55.0,0.37930579629159566,2,12.0,0.6534329566412055,7,53.0,0.4199020268945769,5,64.0,0.48504126160028255,8,45.0,0.44182208696137354,0,0.0,0.6304970781130397,6,42.0,0.29347185964407374,7,41.0,0.39958458828699517,-1.467,44,44,337.0
40.0,62,508.0,2.7311827956989245,5.599429202470833,9,55.0,0.32244075108202697,4,59.0,0.45744534930656316,4,25.0,0.5422048131311915,9,89.0,0.4222294711646082,8,98.0,0.333147940086323,12,96.0,0.28950549317500024,2,3.0,0.5925475315433067,5,53.0,0.4179768023250739,9,80.0,0.37880481473270305,-2.067,62,62,558.0
45.0,85,740.0,3.57487922705314,4.791642212793788,10,99.0,0.22142010396800643,10,95.0,0.4167707852850594,7,49.0,0.43922435267518856,7,98.0,0.304092941845157,14,159.0,0.314371291406379,14,160.0,0.2430923109213106,4,10.0,0.40526676893747676,7,61.0,0.39849252115724365,12,118.0,0.31919631140262966,-2.833,85,85,849.0
