step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,3.3731999049748995,0,0.0,0.17596751276308012,1,0.0,0.23281393714325915,1,0.0,0.34223270335933603,0,0.0,0.16337751966928923,0,0.0,0.3795854534485535,0,0.0,1.0,0,0.0,0.3573176825964731,1,0.0,0.07767986819111897,1,0.0,0.22806379923064893,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.95956440235086,1,0.0,0.3785455699419767,2,0.0,0.5311341141541149,0,0.0,0.8040360660207203,1,0.0,0.34774947213238094,0,0.0,0.6741967049378842,2,0.0,0.19821417926305188,0,0.0,0.7660242411312168,0,0.0,0.5007983720972925,1,0.0,0.5625591875920241,-0.233,7,7,0.0
15.0,8,0.0,0.0,8.650715356521145,1,0.0,0.571187386213759,1,0.0,0.625866964036021,0,0.0,0.8210865247450101,2,0.0,0.5478231201285287,1,0.0,0.5405832634349413,2,0.0,0.5475711244569615,0,0.0,0.8171741812308304,0,0.0,0.9178105052161711,1,0.0,0.6939928805140302,-0.267,8,8,0.0
20.0,10,12.0,0.1348314606741573,8.185025486770968,2,2.0,0.6412724979347892,2,4.0,0.5363687134293836,2,0.0,0.5819273303765277,0,0.0,0.8325233778639749,2,5.0,0.5096793301310494,0,0.0,0.6051507033284645,0,0.0,0.47330924145498904,1,1.0,0.5782015615781725,1,0.0,0.6625920458745378,-0.333,10,10,12.0
25.0,20,70.0,0.6422018348623854,7.635231273100701,1,2.0,0.5613792632504393,4,24.0,0.473467702188724,1,2.0,0.637307849089092,2,2.0,0.5558841428900675,3,14.0,0.4889797391640507,3,6.0,0.6307090417266844,0,0.0,0.6313386962739348,4,15.0,0.43042262368154677,2,6.0,0.6514364330701573,-0.667,20,20,71.0
30.0,38,178.0,1.289855072463768,6.231057152549758,3,9.0,0.5606559506575671,7,57.0,0.25867828557378103,4,10.0,0.5600567327346292,4,21.0,0.3394369621062601,2,13.0,0.5254052483982233,7,20.0,0.48457282025863757,0,1.0,0.6174387070125024,5,35.0,0.32473672016901906,6,20.0,0.4365312223674487,-1.267,38,38,186.0
35.0,43,278.0,1.705521472392638,6.10982804008254,3,11.0,0.5318793826280008,9,103.0,0.31269337726104746,2,11.0,0.6919178758469188,5,39.0,0.5177800165375842,6,34.0,0.33849114864469504,5,27.0,0.4017440970479866,1,6.0,0.5480348230728314,5,35.0,0.3382998116008799,7,47.0,0.35615356269525966,-1.433,43,43,313.0
40.0,70,527.0,2.8031914893617023,5.633124166064396,7,34.0,0.3888202124788521,11,156.0,0.37532631656018933,5,26.0,0.49746749242163935,8,62.0,0.39139597953729016,8,56.0,0.38983020273955793,10,56.0,0.38674017991104387,3,12.0,0.49834111195623704,7,58.0,0.33680332218525305,11,95.0,0.35339997020800795,-2.333,70,70,555.0
45.0,82,701.0,3.3701923076923075,4.847151485749179,12,84.0,0.23058453211102825,13,209.0,0.32819463349980893,6,37.0,0.3427769539789356,8,87.0,0.3227237365886425,10,89.0,0.39178898153893127,10,80.0,0.3468667095457576,7,30.0,0.3524423521395794,5,72.0,0.3533440324860772,11,123.0,0.35752593451959563,-2.733,82,82,811.0
50.0,100,1027.0,4.426724137931035,4.618141227731654,13,135.0,0.22112347331322402,17,281.0,0.24944893975500437,9,73.0,0.361372244057624,13,134.0,0.18743513546873747,8,110.0,0.32910606365127637,13,111.0,0.38563141824739344,9,68.0,0.3424594564707843,7,88.0,0.3532203004792953,11,137.0,0.3913088688357214,-3.333,100,100,1137.0
55.0,112,1348.0,5.265625,4.473655491610687,9,160.0,0.28385760136512944,22,372.0,0.240749637530868,14,129.0,0.32936233900430867,12,188.0,0.21255844224615172,13,139.0,0.36757262879587527,15,150.0,0.2781432269573117,9,108.0,0.39675642427020935,9,125.0,0.3883370360353928,9,134.0,0.37881071336266176,-3.733,112,112,1505.0
60.0,119,1519.0,5.625925925925926,4.164044457646816,10,172.0,0.2822471678524551,24,443.0,0.22544610252488279,9,143.0,0.28578440374971786,13,254.0,0.32239618500220674,13,158.0,0.33976305588833167,17,191.0,0.282793328162319,12,162.0,0.2979123707694079,6,150.0,0.36220073307348183,15,186.0,0.322233818204076,-3.967,119,119,1859.0
65.0,141,1905.0,6.637630662020906,3.4603571871874594,13,193.0,0.24603122404416425,24,483.0,0.17104034959054223,13,166.0,0.23666817429606268,15,315.0,0.27442933792625546,14,167.0,0.21980929320939796,20,251.0,0.21517247597175881,17,246.0,0.2557507628356314,9,183.0,0.33111839138289406,16,246.0,0.2746566713572189,-4.7,141,141,2250.0
70.0,158,2131.0,6.852090032154341,3.046301466387303,14,198.0,0.23173802897942036,30,555.0,0.14779247952262267,8,169.0,0.28171334991485386,20,403.0,0.26622032668292334,14,208.0,0.16535159621470857,21,325.0,0.15880582849477037,18,310.0,0.2127493893338141,11,224.0,0.28632359800638085,22,335.0,0.19392539198835204,-5.267,158,158,2727.0
75.0,173,2391.0,7.094955489614243,3.424174286716303,15,191.0,0.26765769422130575,24,591.0,0.1788642673744756,10,147.0,0.3781586305064481,25,517.0,0.24741210694498236,17,224.0,0.20338921594114737,21,402.0,0.24028212147640565,22,368.0,0.14096516424985178,15,277.0,0.23858000429634973,24,400.0,0.22800783640319977,-5.767,173,173,3117.0
80.0,178,2642.0,7.238356164383561,3.593334567399693,18,266.0,0.2527009530688955,25,548.0,0.20593014641209967,10,179.0,0.35434687454981467,30,643.0,0.2145052784591777,14,254.0,0.24294082454915678,21,437.0,0.1974729157791866,21,399.0,0.21250726841631185,16,346.0,0.292478476088042,23,415.0,0.25597192697582266,-5.933,178,178,3487.0
85.0,196,3121.0,8.023136246786633,3.414811484661283,22,357.0,0.24839018027271947,24,579.0,0.19551556883216772,9,196.0,0.34723540228180977,33,802.0,0.1572972689178601,22,317.0,0.2712579800060225,26,456.0,0.15920363590634742,19,417.0,0.21198716319760397,19,404.0,0.2762637040926843,22,469.0,0.2401509328525436,-6.533,196,196,3997.0
90.0,230,3763.0,9.245700245700245,3.0426950756234636,28,479.0,0.2247090035598792,28,617.0,0.17182830812927608,10,211.0,0.4068625561279768,36,950.0,0.13737622749677847,28,435.0,0.24468061384709935,29,564.0,0.09523267752286302,19,492.0,0.223390867663858,25,500.0,0.21860185508595273,27,595.0,0.20149090170037376,-7.667,230,230,4843.0
95.0,257,4454.0,10.406542056074766,2.5297401460765054,26,546.0,0.28494815355495473,37,763.0,0.12697344644341405,9,249.0,0.3431221138278146,35,1079.0,0.15290907043168703,38,592.0,0.10209272417335537,32,675.0,0.0807627997697118,16,562.0,0.16552206340008574,30,640.0,0.13148972465855377,34,745.0,0.18725317918015147,-8.567,257,257,5851.0
100.0,284,5098.0,11.379464285714286,2.4299979940970666,28,671.0,0.24501017978243342,49,944.0,0.13851690269775133,15,299.0,0.317646838170578,36,1237.0,0.1980991052693299,42,792.0,0.08578327066390684,32,784.0,0.08325384653348335,19,604.0,0.16717822649203376,29,686.0,0.1373074840490468,34,839.0,0.15698679038157431,-9.467,284,284,6856.0
