step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
80.0,189,3109.0,8.335120643431635,3.1762910831291142,14,286.0,0.28071710024390795,24,323.0,0.16044074470959155,16,355.0,0.2739445289174312,17,446.0,0.2955932978591609,17,553.0,0.24206456349834599,31,656.0,0.1635099635775612,14,182.0,0.28160496291091464,26,399.0,0.1406319259771394,29,622.0,0.16938059851590298,-6.267,188,188,3822.0
85.0,206,3805.0,9.56030150753769,3.059576258639326,13,321.0,0.25861418309238615,24,387.0,0.15306613119215912,13,412.0,0.3113434220495882,24,552.0,0.18368210019981332,24,610.0,0.20145359687321598,37,827.0,0.10459748235035932,17,215.0,0.29760287555232484,28,524.0,0.1684910742679773,26,734.0,0.1967517988890555,-6.867,206,206,4582.0
90.0,241,4297.0,10.182464454976303,2.8591182619073288,22,393.0,0.24746922447287162,26,454.0,0.19036367781863392,16,461.0,0.24629773704975103,32,646.0,0.16249407195243584,32,719.0,0.1907601604719916,44,1035.0,0.11494169538290673,16,258.0,0.22702820925717299,26,583.0,0.17007395341580495,27,840.0,0.19261208692102724,-8.033,241,241,5389.0
95.0,249,4886.0,11.079365079365079,2.7521236280470704,21,450.0,0.2626715138464888,25,534.0,0.20247363441527644,17,544.0,0.2638618717995594,34,740.0,0.10228116607021968,37,823.0,0.17681039521304842,44,1220.0,0.07067497820671945,17,288.0,0.2302163843605841,25,592.0,0.21584747078324243,29,930.0,0.18841525278493199,-8.3,249,249,6121.0
100.0,275,5559.0,12.058568329718005,2.4493080602862554,26,533.0,0.2327189813460771,27,612.0,0.16819909590900256,20,638.0,0.23990603475144426,33,826.0,0.14592059790366219,38,983.0,0.13838637597048833,47,1399.0,0.0440564007518698,18,349.0,0.20416830078941936,29,726.0,0.19277260614565572,37,1049.0,0.13144304215823305,-9.167,275,275,7115.0
105.0,293,6291.0,13.587473002159827,2.1431349702623774,29,665.0,0.1758937651729058,32,734.0,0.1249649539324775,20,735.0,0.21896763342177164,28,840.0,0.1508990118293042,42,1157.0,0.09947394812809998,48,1629.0,0.07639936402775079,21,413.0,0.18088933207525437,36,896.0,0.12287460754621839,37,1131.0,0.14620415918116558,-9.767,293,293,8200.0
110.0,308,6465.0,13.933189655172415,1.5588401085960482,29,798.0,0.13725483970955843,35,864.0,0.08308212244048173,18,679.0,0.15635498846342671,30,948.0,0.12849322195016522,43,1242.0,0.05957614688806782,50,1874.0,0.04054644299548513,23,457.0,0.12233827711908697,42,1055.0,0.0891679831871238,38,1319.0,0.09615250942474103,-10.267,308,308,9236.0
115.0,332,7065.0,15.325379609544468,1.3646642696049698,35,961.0,0.07885806966431061,41,992.0,0.08350530671557323,14,526.0,0.20873368974968085,36,1062.0,0.09130559849358007,39,1215.0,0.10784814933352,57,2152.0,0.04292138425477114,28,556.0,0.055995970480101645,45,1274.0,0.045084707061358496,37,1474.0,0.05779127085051936,-11.067,332,332,10212.0
120.0,337,7872.0,17.187772925764193,1.1677714421317829,38,1145.0,0.021400652190513837,40,1120.0,0.17013571654620402,16,517.0,0.14440631344242144,35,1207.0,0.09787835647167348,33,1166.0,0.13477273403202697,57,2405.0,0.03561459050240182,29,701.0,0.0009627581183183398,51,1529.0,0.038128360548135044,38,1663.0,0.013220128047937159,-11.233,337,337,11453.0
125.0,344,8351.0,18.353846153846153,0.9583432505644169,46,1369.0,0.0374552985065648,35,1201.0,0.1032656993324429,16,528.0,0.02257162150261659,43,1382.0,0.03099718580548877,30,1248.0,0.1929646658910285,57,2627.0,0.013228526878353694,31,856.0,2.280496856527508e-06,49,1610.0,0.04478246998920602,37,1845.0,0.027882447728383455,-11.467,344,344,12666.0
130.0,340,8313.0,18.350993377483444,1.051392382363284,48,1512.0,0.05509731710758763,35,1305.0,0.08576941405867505,12,473.0,0.0963571478315785,44,1501.0,0.023167652731271512,36,1370.0,0.183153836773443,48,2742.0,0.029187146885447872,27,906.0,0.06786932258680743,44,1614.0,0.06845235932295066,46,2061.0,0.03331229050240124,-11.333,340,340,13484.0
135.0,325,8253.0,18.258849557522122,1.1222515526767352,46,1566.0,0.05192595533088815,31,1377.0,0.11015308738469827,10,505.0,0.23766214258254043,40,1604.0,0.06273091959310143,39,1508.0,0.06489295779918668,39,2710.0,0.04562962369800991,22,926.0,0.1570817672859077,49,1785.0,0.02654934802514798,49,2299.0,0.04441577814204645,-10.833,325,325,14280.0
140.0,332,8859.0,19.73051224944321,1.085489608632067,47,1742.0,0.030830887206663684,34,1495.0,0.09811695537437629,13,528.0,0.1649293402191422,35,1740.0,0.0829246854034614,42,1646.0,0.06638509136425255,37,2852.0,0.08647958562778688,21,1010.0,0.07844980806111532,54,2026.0,0.043702472175728896,49,2516.0,0.01467011298592829,-11.067,332,332,15555.0
145.0,340,9602.0,21.433035714285715,1.0434066986980943,44,1858.0,0.08723040959583066,40,1595.0,0.04856113071011132,16,600.0,0.07093132359846334,32,1849.0,0.08928841428510538,41,1809.0,0.10424541387933325,42,3048.0,0.07203787857771675,21,1115.0,0.04448957132870724,53,2236.0,0.0441093851486221,51,2763.0,0.009827558065847725,-11.333,340,340,16873.0
150.0,347,10347.0,23.251685393258427,1.0190825390671436,43,1869.0,0.06373219550981794,43,1754.0,0.046499327899133316,16,680.0,8.287815268988277e-07,34,1983.0,0.08550500442396931,41,1969.0,0.11290441220789238,47,3160.0,0.03989420953868221,22,1107.0,0.08548286258421615,49,2255.0,0.07052547004706522,52,3026.0,0.008310755720881845,-11.567,347,347,17803.0
155.0,349,11152.0,25.117117117117118,1.1568422348831848,49,2069.0,0.013056222358159557,42,1856.0,0.057443259449038636,13,704.0,0.21498375919558974,41,2173.0,0.10221944576308299,43,2170.0,0.06896905175067007,47,3182.0,0.06864143459921294,23,1108.0,0.1012362224299515,40,2302.0,0.0753059159864087,51,3285.0,0.0443107192290459,-11.633,349,349,18849.0
160.0,343,11535.0,25.97972972972973,0.9977791740001986,51,2320.0,3.111659265211396e-05,40,2017.0,0.06004314663546849,11,712.0,0.31929254819396635,44,2256.0,0.06256235548582766,38,2171.0,0.08827884750705388,45,3366.0,0.06633030444624806,26,1169.0,0.016933422677396493,41,2359.0,0.010871049151483693,47,3453.0,0.020308722612136537,-11.433,343,343,19823.0
165.0,346,11992.0,27.254545454545454,0.9577707283115943,47,2462.0,0.007364627466575264,35,2127.0,0.08385824304222614,16,773.0,0.11687205042580233,44,2272.0,0.040938868938406855,32,1971.0,0.09124642699177532,53,3610.0,0.042331274498539205,29,1313.0,0.061088014960417554,40,2443.0,0.013194253648656442,50,3575.0,0.015136853537291807,-11.533,346,346,20546.0
170.0,358,13379.0,30.68577981651376,0.8408653294715587,46,2640.0,0.0031236286881470977,40,2311.0,0.050424639408531494,20,870.0,0.12489664298110777,46,2419.0,0.05894165769381355,28,2105.0,0.1204187651740782,58,3890.0,0.011014767989776792,30,1462.0,0.08282928491195074,38,2465.0,0.029482750585532975,52,3820.0,0.00041127763611356074,-11.933,358,358,21982.0
175.0,375,14913.0,34.20412844036697,0.6624827587309815,48,2878.0,0.01926771707756455,46,2531.0,0.022012285750158643,20,970.0,0.024503671548907757,48,2654.0,0.048075041676034484,32,2252.0,0.07285598962231338,58,4095.0,0.011104226955497724,32,1614.0,0.035800537886061475,38,2600.0,0.06841981933835767,53,4085.0,0.0,-12.5,375,375,23679.0
180.0,377,15754.0,36.38337182448037,0.5683121510576447,44,2924.0,0.0035237795338272605,52,2782.0,0.00015075715900596856,19,1007.0,0.010177799595676964,50,2897.0,0.03404368879282429,35,2341.0,0.055167575920518915,52,4161.0,0.018322488200180075,33,1778.0,0.008431195877629624,39,2712.0,0.038059670867763754,53,4352.0,0.016804870002975675,-12.567,377,377,24954.0
185.0,355,16111.0,37.730679156908664,0.7346173999064751,34,3035.0,0.022737850971190646,49,2990.0,0.025662409385067236,19,1047.0,0.019376047106446036,51,3099.0,0.018546869954432162,38,2367.0,0.08010738482375673,43,4264.0,0.09167263870857674,33,1891.0,4.7635123395146425e-07,35,2728.0,0.06027938296583985,53,4621.0,0.03972094093148942,-11.833,355,355,26042.0
190.0,337,16472.0,38.576112412177984,0.872826792068958,31,3038.0,0.041610539613814265,47,3144.0,0.017262763365136234,19,1144.0,0.1409951392172599,49,3246.0,0.028510120521988157,37,2354.0,0.06428631375173299,33,4190.0,0.11885687488468091,33,2056.0,0.0,32,2845.0,0.04645597426352809,56,4893.0,0.037456526685911457,-11.233,337,337,26910.0
195.0,333,16786.0,39.4037558685446,0.8536340646898491,33,3136.0,0.023633584338443803,47,3326.0,0.06149869315994469,17,1177.0,0.15860682117660777,45,3350.0,0.03381806986212315,31,2145.0,0.0939865453606513,35,4295.0,0.08536685560386503,33,2223.0,0.02743564872074269,35,3014.0,0.03263585631239294,57,5175.0,0.014520823492258524,-11.1,333,333,27841.0
200.0,337,17327.0,40.76941176470588,0.7980858312289157,39,3317.0,0.006444202485680162,45,3391.0,0.04864269534301913,17,1177.0,0.10438115209415551,41,3338.0,0.054088630371763174,20,1974.0,0.10964842925731037,44,4491.0,0.060776519737606303,33,2392.0,0.06684388282190729,39,3197.0,0.021304408459051186,59,5466.0,3.8223234569608695e-05,-11.233,337,337,28743.0
205.0,328,16366.0,38.6903073286052,0.8422674108276313,40,3435.0,0.014534815472704557,39,3339.0,0.04351721834117116,16,1097.0,0.06013859544597783,36,3221.0,0.07082383929227264,17,1768.0,0.1603853521514272,46,4584.0,0.04528513384137963,31,2412.0,0.06744854720935982,44,3410.0,0.019257818747113485,59,5761.0,0.0,-10.933,328,328,29027.0
210.0,328,15753.0,37.241134751773046,1.0108638012892934,42,3640.0,0.025337518463076147,41,3178.0,0.031851938346507645,18,1188.0,0.08892244006261989,29,3049.0,0.09905130603253899,17,1574.0,0.14960409773782732,46,4582.0,0.04059822271359349,27,2330.0,0.09892975646995991,49,3647.0,0.033064386754237604,59,6058.0,0.023478785620168176,-10.933,328,328,29246.0
215.0,340,16483.0,39.33890214797136,0.8822986238549324,45,3864.0,0.02004245439918566,45,3314.0,0.009840336138058134,20,1286.0,0.11427687906196565,30,3097.0,0.08623098202073673,17,1371.0,0.1514269131113833,44,4630.0,0.07739436723434918,26,2460.0,0.05985738928889696,53,3902.0,0.010869596751817322,60,6355.0,0.020618637155919814,-11.333,340,340,30279.0
220.0,345,17758.0,42.483253588516746,0.7706533838090401,45,4087.0,1.8187128941830787e-07,43,3394.0,0.04941528131348826,20,1386.0,0.07792122127705771,33,3251.0,0.04883891305841716,22,1300.0,0.17276431984194165,39,4713.0,0.06448944424097391,27,2590.0,0.059456981404942676,54,4168.0,5.241741620106502e-05,62,6661.0,4.9791528451967574e-05,-11.5,345,345,31550.0
225.0,343,18617.0,44.860240963855425,0.654834550852615,39,4049.0,0.01674843810197462,39,3368.0,0.016697250434995436,22,1496.0,0.0039706416366556765,37,3317.0,0.04567895381093069,19,1322.0,0.17115935335168106,40,4915.0,0.04322735032602425,31,2735.0,0.03175938718174887,54,4440.0,0.008506505816209022,62,6971.0,5.015470474047342e-07,-11.433,343,343,32613.0
230.0,344,19479.0,47.05072463768116,0.8434513610962872,30,3790.0,0.06517975090293938,37,3452.0,0.021368459505013,22,1518.0,0.042068606974009805,38,3219.0,0.041922827745856005,28,1335.0,0.10911139343613205,40,5120.0,0.054844403224126745,33,2898.0,0.06188133234408612,54,4710.0,0.0283258244781417,62,7281.0,0.0,-11.467,344,344,33323.0
235.0,334,20072.0,48.71844660194175,0.8839798710499367,25,3548.0,0.0764293318871725,34,3408.0,0.05669133419153999,22,1628.0,0.0652390911983131,39,3326.0,0.06053211301455793,26,1253.0,0.1415298385822901,38,5273.0,0.06204460213578901,35,3071.0,0.015511160349221011,56,4983.0,0.00013948110708677201,59,7442.0,0.00264747170355288,-11.133,334,334,33932.0
240.0,322,20275.0,49.572127139364305,0.9157287550446942,26,3677.0,0.05478439256391615,30,3354.0,0.06553615278430211,20,1683.0,0.10186524171654497,37,3521.0,0.06701296679576027,20,952.0,0.1899679128683016,41,5397.0,0.0480922675462068,37,3254.0,2.7111841172080594e-05,57,5266.0,3.784018575764712e-05,54,7446.0,0.01575817767195187,-10.733,322,322,34550.0
245.0,318,20401.0,49.880195599022,0.7956872534402538,25,3690.0,0.04513526800164725,24,3247.0,0.08252324894445068,20,1783.0,0.03669651364185405,39,3593.0,0.04235795838501917,23,1040.0,0.1128482886963235,46,5612.0,0.04504430985031813,37,3439.0,0.0,54,5409.0,0.0041528145677952495,50,7629.0,0.024992929897147766,-10.6,318,318,35442.0
250.0,331,20977.0,51.92326732673267,0.7899329572872787,29,3621.0,0.024274996081732586,18,2928.0,0.13427072473443402,24,1895.0,0.09294754387669034,44,3586.0,0.028079082244931126,27,1147.0,0.07534118161460207,53,5863.0,0.018387655535113036,35,3609.0,0.019999044020850038,50,5666.0,0.02401019640556174,51,7774.0,0.024897072383438554,-11.033,331,331,36089.0
255.0,329,19742.0,49.10945273631841,0.9100987485806478,29,3617.0,0.055038908752753406,15,2561.0,0.1052709188122296,19,1736.0,0.12135840433430357,46,3537.0,0.04286443687033429,29,1287.0,0.04358468828952703,51,5685.0,0.04145083119757443,36,3774.0,0.010448029952922355,51,5917.0,0.020530061155753725,53,7989.0,0.0007936715540271383,-10.967,329,329,36103.0
260.0,304,17858.0,44.9823677581864,1.193949936404856,26,3453.0,0.07580050066641633,22,2208.0,0.09138261850905069,11,1365.0,0.23142651660272315,38,3614.0,0.06154079206289383,26,1376.0,0.06962631318443928,46,4841.0,0.043624926732437785,30,3682.0,0.044798628775845305,50,6170.0,0.025569813459889488,55,8263.0,2.390140609778126e-06,-10.133,304,304,34972.0
265.0,294,16883.0,42.741772151898736,1.421402602416853,20,3330.0,0.0730873568042468,26,2081.0,0.12576324916202147,10,1416.0,0.15883498800533585,36,3573.0,0.09816063177162643,25,1454.0,0.19700105660161973,44,4702.0,0.047441194749241695,25,3334.0,0.12960396156882645,55,6437.0,0.004361445534116878,53,8493.0,0.005226635219368979,-9.8,294,294,34820.0
270.0,296,16022.0,41.18766066838046,1.1691009553710878,13,3040.0,0.10808037176252533,28,1986.0,0.0760730773594798,15,1478.0,0.08379089010047897,35,3641.0,0.09848662301036437,27,1582.0,0.09533980382249693,45,4927.0,0.029419191475071067,21,3386.0,0.10742031905412916,59,6727.0,0.00041678576439924364,53,8723.0,0.0,-9.867,296,296,35490.0
275.0,291,15566.0,40.536458333333336,0.9178994460167175,12,3101.0,0.10759072372478194,28,2117.0,0.04296063136227165,16,1340.0,0.06452397424316017,33,3496.0,0.06932540718815478,31,1735.0,0.09729165544862028,39,4926.0,0.040071899066166546,22,3497.0,0.06235189967240366,60,7027.0,3.953316809375782e-06,50,8822.0,0.005236774670215912,-9.7,291,291,36061.0
280.0,277,15324.0,40.22047244094488,1.2021764110986777,15,3167.0,0.04768289632258319,27,2256.0,0.0822412939113282,12,1040.0,0.10728106566823682,28,3165.0,0.08661721279817415,34,1899.0,0.09472861446110292,38,4994.0,0.06920963015480604,22,3429.0,0.044378915387489726,55,7026.0,0.0014400005234884627,46,8741.0,0.023377681230879438,-9.233,277,277,35717.0
285.0,268,14543.0,38.88502673796791,0.9445905129063207,19,3246.0,0.05362213730619567,27,2275.0,0.06469150880893594,11,1077.0,0.12481156576317415,25,3241.0,0.06859233056042933,33,1989.0,0.0107958810160162,35,4740.0,0.0515950864601919,22,3537.0,0.026522051185264586,50,7144.0,0.007867810045347891,46,8532.0,0.028923487373051077,-8.933,268,268,35781.0
290.0,259,13280.0,35.79514824797844,1.2627135509914273,19,3045.0,0.08250258236727329,28,2174.0,0.06223568556728368,15,1145.0,0.13672201700841863,25,3277.0,0.13142908363498526,31,2032.0,0.13686121807121185,32,4841.0,0.054638704149067976,21,3468.0,0.028921068224577958,45,7372.0,0.03340125260543092,43,8315.0,0.0292403965022632,-8.633,259,259,35669.0
295.0,253,12420.0,33.84196185286103,1.1102421320995857,18,3140.0,0.04791639208141824,23,2175.0,0.04556760826291403,20,1235.0,0.09120775866704509,29,3360.0,0.09681271398757599,27,2103.0,0.1844300050256643,32,4930.0,0.03235004003999629,21,3571.0,0.026841927591350772,40,7476.0,0.04083615390099851,43,8528.0,0.020183496320291688,-8.433,253,253,36518.0
300.0,263,12327.0,33.95867768595041,1.0234512776554365,19,3234.0,0.07678684426994423,21,2041.0,0.07383939558061538,22,1341.0,0.060599337510953796,34,3469.0,0.06486157355541998,31,2229.0,0.14014976578686916,29,4955.0,0.06440710254282266,25,3686.0,0.021520126454627708,40,7310.0,0.05189257787944627,42,8567.0,0.01300247859334628,-8.767,263,263,36832.0
305.0,270,12229.0,33.96944444444444,0.8159743671992107,23,3343.0,0.03965972697671653,21,2035.0,0.045345254805705816,23,1454.0,0.09487209122253612,33,3394.0,0.05956223395353761,28,2183.0,0.13558082742579453,29,4852.0,0.07297069815652031,27,3817.0,0.014110583186231278,45,7527.0,0.02970559211189089,41,8604.0,0.004943742489029182,-9.0,270,270,37209.0
310.0,280,12461.0,34.710306406685234,0.8349579820876024,28,3471.0,0.0025515138439133186,22,1924.0,0.0800354092037354,25,1573.0,0.0667595596551958,28,3483.0,0.0628457351985497,27,1932.0,0.14610206282611707,30,4542.0,0.07124150716612503,31,3965.0,0.007306045931215056,49,7768.0,0.022895276007499018,40,8808.0,0.004152339843850315,-9.333,280,280,37466.0
315.0,281,12762.0,35.64804469273743,0.64512262395259,27,3450.0,0.007688575057393539,21,1881.0,0.11471459211397668,27,1704.0,0.030308718222908083,25,3604.0,0.050848787196689185,27,1874.0,0.08239114597624698,30,4630.0,0.037437763168044785,31,3922.0,0.009109673635476944,53,8030.0,0.018951176481503247,40,8751.0,0.0066427294607767,-9.367,281,281,37846.0
320.0,282,12911.0,36.16526610644258,0.9406337383726405,22,3258.0,0.03953190097092755,21,1915.0,0.041500317862623634,30,1851.0,0.042628534902704775,27,3710.0,0.09379732408398853,31,2024.0,0.09749696187161429,29,4672.0,0.09530898073528012,27,3675.0,0.058669065577300866,56,8309.0,0.025511309153496767,39,8482.0,0.022235999424856222,-9.4,282,282,37896.0
325.0,290,13091.0,36.87605633802817,1.0292967451412764,18,3055.0,0.09455404436914307,22,1934.0,0.07704893358080606,31,2003.0,0.03083659524578816,37,3867.0,0.08925673884341555,32,2182.0,0.17368708819558726,32,4706.0,0.06163704371631921,24,3803.0,0.06340848024896859,60,8579.0,0.017624531877075772,34,8437.0,0.04355746451958047,-9.667,290,290,38566.0
330.0,295,13120.0,37.27272727272727,0.6895426008101563,18,3006.0,0.10161157301370893,25,2055.0,0.003481161259138193,28,2033.0,0.04675058218813406,42,4065.0,0.08360945172663725,29,2099.0,0.06581280445591094,36,4881.0,0.023202702446344523,23,3917.0,0.03576112070324332,63,8886.0,8.264803618202375e-05,31,8560.0,0.06578187077349826,-9.833,295,295,39502.0
335.0,288,13145.0,37.55714285714286,0.698449493412319,20,3102.0,0.03464246941006246,27,2190.0,0.0,25,1978.0,0.03804877243829375,43,4282.0,0.06704471379193051,24,1778.0,0.0786671833158777,37,4693.0,0.059154827149995856,24,4032.0,0.03518114559927266,60,9012.0,0.013174725283039198,28,8227.0,0.05978984650376438,-9.6,288,288,39294.0
340.0,283,13296.0,38.097421203438394,0.6468525839953939,21,2987.0,0.01728121885530663,24,2275.0,0.05458169642979761,23,1944.0,0.06237608596212675,49,4455.0,0.008736875145655217,23,1826.0,0.07687030841893,31,4607.0,0.09318856628038609,25,3953.0,0.05056095964128175,56,8943.0,0.011600823325595148,31,8373.0,0.02461497901487287,-9.433,283,283,39363.0
345.0,279,13785.0,39.84104046242775,0.8569295897400555,17,2646.0,0.0890019660060668,22,2306.0,0.10326381921997874,25,2064.0,0.03414934571970366,50,4701.0,0.0006484064913989172,26,1912.0,0.11672108708301869,25,4292.0,0.12509766422168714,24,3873.0,0.05897016735914429,54,9217.0,0.022894311928756964,36,8542.0,0.009257674603007979,-9.3,279,279,39553.0
350.0,287,14470.0,41.94202898550725,0.6649474177062012,13,2289.0,0.137728627661226,23,2419.0,0.10052870656145009,28,2197.0,0.0339590162684217,51,4955.0,5.44311039921749e-07,27,1926.0,0.09055704495535859,26,4419.0,0.065665058340842,24,3992.0,0.02431734390736088,54,9484.0,0.022634062233777615,41,8737.0,0.0001487889645994931,-9.567,287,287,40418.0
355.0,294,15475.0,44.98546511627907,0.4839404336481408,6,2179.0,0.13834207623269698,26,2543.0,0.10689904491978156,29,2341.0,0.006882508175468751,51,5212.0,0.007641789558254201,29,2002.0,0.0022640514066768727,31,4565.0,0.06598775324334935,24,4111.0,0.024116221400608144,57,9763.0,0.0067378018747335676,41,8942.0,1.1505610370927008e-06,-9.8,294,294,41658.0
360.0,289,15704.0,45.78425655976677,0.542335747050143,4,2049.0,0.18170609237089558,26,2605.0,0.05207477827184016,30,2489.0,3.145082550931357e-06,47,4998.0,0.04205236234897077,27,2092.0,0.007970767887436569,33,4529.0,0.03403153503972134,26,4232.0,0.010970547792140307,55,9566.0,0.01380660860223617,41,9149.0,0.008874760963949263,-9.633,289,289,41709.0
